6 10 

5 1 61 8 71 42 
21 17 45 24 55 26 
53 49 13 56 23 6 
4 8 70 1 80 51 
35 31 31 38 41 12 
72 68 6 75 4 25 

16 3 14 78 65 0 
32 19 30 62 49 16 
64 51 62 30 17 48 
7 6 5 87 74 9 
46 33 44 48 35 30 
83 70 81 11 2 67 

4 5 5 35 50 61 
20 21 11 19 34 45 
52 53 43 13 2 13 
5 4 14 44 59 70 
34 35 25 5 20 31 
71 72 62 32 17 6 

43 21 74 59 72 14 
27 5 58 43 56 30 
5 27 26 11 24 62 
52 30 83 68 81 5 
13 9 44 29 42 44 
24 46 7 8 5 81 

19 59 58 58 48 76 
3 43 42 42 32 60 
29 11 10 10 0 28 
28 68 67 67 57 85 
11 29 28 28 18 46 
48 8 9 9 19 9 

27 7 28 29 3 44 
11 23 12 13 19 28 
21 55 20 19 51 4 
36 2 37 38 6 53 
3 37 2 1 33 14 
40 74 39 38 70 23 

2 37 41 7 3 17 
18 21 25 9 19 1 
50 11 7 41 51 31 
7 46 50 16 6 26 
32 7 11 23 33 13 
69 30 26 60 70 50 

10 13 65 77 2 0 
6 3 49 61 14 16 
38 35 17 29 46 48 
19 22 74 86 11 9 
20 17 35 47 28 30 
57 54 2 10 65 67 

14 75 57 8 10 24 
30 59 41 8 6 8 
62 27 9 40 38 24 
5 84 66 17 19 33 
44 45 27 22 20 6 
81 8 10 59 57 43 

11 2 9 83 70 5 
15 2 13 79 66 1 
77 64 75 17 4 61 
8 5 6 86 73 8 
87 74 85 7 6 71 
58 45 56 36 23 42 

1 0 10 40 55 66 
3 4 6 36 51 62 
65 66 56 26 11 0 
4 3 13 43 58 69 
75 76 66 36 21 10 
46 47 37 7 8 19 

48 26 79 64 77 9 
44 22 75 60 73 13 
18 40 13 2 11 75 
51 29 82 67 80 6 
28 50 3 12 1 85 
1 21 32 17 30 56 

24 64 63 63 53 81 
20 60 59 59 49 77 
42 2 3 3 13 15 
27 67 66 66 56 84 
52 12 13 13 23 5 
23 17 16 16 6 34 

32 2 33 34 2 49 
28 6 29 30 2 45 
34 68 33 32 64 17 
35 1 36 37 5 52 
44 78 43 42 74 27 
15 49 14 13 45 2 

3 42 46 12 2 22 
1 38 42 8 2 18 
63 24 20 54 64 44 
6 45 49 15 5 25 
73 34 30 64 74 54 
44 5 1 35 45 25 

15 18 70 82 7 5 
11 14 66 78 3 1 
51 48 4 16 59 61 
18 21 73 85 10 8 
61 58 6 6 69 71 
32 29 23 35 40 42 

9 80 62 13 15 29 
13 76 58 9 11 25 
75 14 4 53 51 37 
6 83 65 16 18 32 
85 4 14 63 61 47 
56 33 15 34 32 18 

12 11 21 51 66 77 
1 2 8 38 53 64 
10 9 19 49 64 75 
82 83 73 43 28 17 
69 70 60 30 15 4 
4 5 5 35 50 61 

59 37 90 75 88 2 
46 24 77 62 75 11 
57 35 88 73 86 0 
35 57 4 19 6 92 
22 44 9 6 7 79 
43 21 74 59 72 14 

35 75 74 74 64 92 
22 62 61 61 51 79 
33 73 72 72 62 90 
59 19 20 20 30 2 
46 6 7 7 17 11 
19 59 58 58 48 76 

43 9 44 45 13 60 
30 4 31 32 0 47 
41 7 42 43 11 58 
51 85 50 49 81 34 
38 72 37 36 68 21 
27 7 28 29 3 44 

14 53 57 23 13 33 
1 40 44 10 0 20 
12 51 55 21 11 31 
80 41 37 71 81 61 
67 28 24 58 68 48 
2 37 41 7 3 17 

26 29 81 93 18 16 
13 16 68 80 5 3 
24 27 79 91 16 14 
68 65 13 1 76 78 
55 52 0 12 63 65 
10 13 65 77 2 0 

2 91 73 24 26 40 
11 78 60 11 13 27 
0 89 71 22 24 38 
92 3 21 70 68 54 
79 10 8 57 55 41 
14 75 57 8 10 24 

47 25 78 63 76 10 
48 26 79 64 77 9 
38 16 69 54 67 19 
