9 12 

21 14 96 87 25 63 91 23 48 
14 21 61 52 10 28 56 12 13 
49 56 26 17 45 7 21 47 22 
73 80 2 7 69 31 3 71 46 
14 21 61 52 10 28 56 12 13 
44 51 31 22 40 2 26 42 17 
68 75 7 2 64 26 2 66 41 
62 69 13 4 58 20 8 60 35 
3 10 72 63 1 39 67 1 24 

36 35 6 3 77 94 22 26 71 
1 0 29 32 42 59 13 9 36 
34 35 64 67 7 24 48 44 1 
58 59 88 91 17 0 72 68 23 
1 0 29 32 42 59 13 9 36 
29 30 59 62 12 29 43 39 6 
53 54 83 86 12 5 67 63 18 
47 48 77 80 6 11 61 57 12 
12 11 18 21 53 70 2 2 47 

29 64 67 64 97 68 73 15 64 
6 29 32 29 62 33 38 20 29 
41 6 3 6 27 2 3 55 6 
65 30 27 30 3 26 21 79 30 
6 29 32 29 62 33 38 20 29 
36 1 2 1 32 3 8 50 1 
60 25 22 25 8 21 16 74 25 
54 19 16 19 14 15 10 68 19 
5 40 43 40 73 44 49 9 40 

53 3 57 55 53 24 8 97 86 
18 32 22 20 18 11 27 62 51 
17 67 13 15 17 46 62 27 16 
41 91 37 39 41 70 86 3 8 
18 32 22 20 18 11 27 62 51 
12 62 8 10 12 41 57 32 21 
36 86 32 34 36 65 81 8 3 
30 80 26 28 30 59 75 14 3 
29 21 33 31 29 0 16 73 62 

40 19 88 43 22 87 35 8 18 
5 16 53 8 13 52 0 27 17 
30 51 18 27 48 17 35 62 52 
54 75 6 51 72 7 59 86 76 
5 16 53 8 13 52 0 27 17 
25 46 23 22 43 22 30 57 47 
49 70 1 46 67 2 54 81 71 
43 64 5 40 61 4 48 75 65 
16 5 64 19 2 63 11 16 6 

71 64 56 94 8 62 45 61 95 
36 29 21 59 27 27 10 26 60 
1 6 14 24 62 8 25 9 25 
23 30 38 0 86 32 49 33 1 
36 29 21 59 27 27 10 26 60 
6 1 9 29 57 3 20 4 30 
18 25 33 5 81 27 44 28 6 
12 19 27 11 75 21 38 22 12 
47 40 32 70 16 38 21 37 71 

40 98 38 63 71 56 2 58 46 
5 63 3 28 36 21 33 23 11 
30 28 32 7 1 14 68 12 24 
54 4 56 31 23 38 92 36 48 
5 63 3 28 36 21 33 23 11 
25 33 27 2 6 9 63 7 19 
49 9 51 26 18 33 87 31 43 
43 15 45 20 12 27 81 25 37 
16 74 14 39 47 32 22 34 22 

81 21 56 60 94 63 38 25 68 
46 14 21 25 59 28 3 10 33 
11 49 14 10 24 7 32 45 2 
13 73 38 34 0 31 56 69 26 
46 14 21 25 59 28 3 10 33 
16 44 9 5 29 2 27 40 3 
8 68 33 29 5 26 51 64 21 
2 62 27 23 11 20 45 58 15 
57 3 32 36 70 39 14 1 44 

91 89 92 24 15 62 73 34 44 
56 54 57 11 20 27 38 1 9 
21 19 22 46 55 8 3 36 26 
3 5 2 70 79 32 21 60 50 
56 54 57 11 20 27 38 1 9 
26 24 27 41 50 3 8 31 21 
2 0 3 65 74 27 16 55 45 
8 6 9 59 68 21 10 49 39 
67 65 68 0 9 38 49 10 20 

89 10 71 21 47 74 8 25 77 
54 25 36 14 12 39 27 10 42 
19 60 1 49 23 4 62 45 7 
5 84 23 73 47 20 86 69 17 
54 25 36 14 12 39 27 10 42 
24 55 6 44 18 9 57 40 12 
0 79 18 68 42 15 81 64 12 
6 73 12 62 36 9 75 58 6 
65 14 47 3 23 50 16 1 53 

