15 8 

63 8 6 87 41 14 88 89 8 5 42 34 56 56 17 
34 21 35 58 12 15 59 60 37 24 13 5 27 27 12 
70 15 1 94 48 21 95 96 1 12 49 41 63 63 24 
12 43 57 36 10 37 37 38 59 46 9 17 5 5 34 
3 52 66 27 19 46 28 29 68 55 18 26 4 4 43 
8 47 61 32 14 41 33 34 63 50 13 21 1 1 38 
16 71 85 8 38 65 9 10 87 74 37 45 23 23 62 
7 62 76 17 29 56 18 19 78 65 28 36 14 14 53 
19 74 88 5 41 68 6 7 90 77 40 48 26 26 65 
39 16 30 63 17 10 64 65 32 19 18 10 32 32 7 
36 19 33 60 14 13 61 62 35 22 15 7 29 29 10 
4 59 73 20 26 53 21 22 75 62 25 33 11 11 50 
9 46 60 33 13 40 34 35 62 49 12 20 2 2 37 
1 56 70 23 23 50 24 25 72 59 22 30 8 8 47 
27 82 96 3 49 76 2 1 98 85 48 56 34 34 73 

66 47 72 80 39 69 23 51 67 46 53 39 71 8 37 
37 18 43 51 10 40 6 22 38 17 24 10 42 21 8 
73 54 79 87 46 76 30 58 74 53 60 46 78 15 44 
15 4 21 29 12 18 28 0 16 5 2 12 20 43 14 
6 13 12 20 21 9 37 9 7 14 7 21 11 52 23 
11 8 17 25 16 14 32 4 12 9 2 16 16 47 18 
13 32 7 1 40 10 56 28 12 33 26 40 8 71 42 
4 23 2 10 31 1 47 19 3 24 17 31 1 62 33 
16 35 10 2 43 13 59 31 15 36 29 43 11 74 45 
42 23 48 56 15 45 1 27 43 22 29 15 47 16 13 
39 20 45 53 12 42 4 24 40 19 26 12 44 19 10 
1 20 5 13 28 2 44 16 0 21 14 28 4 59 30 
12 7 18 26 15 15 31 3 13 8 1 15 17 46 17 
2 17 8 16 25 5 41 13 3 18 11 25 7 56 27 
24 43 18 10 51 21 67 39 23 44 37 51 19 82 53 

19 8 34 46 65 15 43 46 4 83 80 4 6 80 21 
10 21 5 17 36 14 14 17 25 54 51 33 23 51 8 
26 15 41 53 72 22 50 53 11 90 87 3 13 87 28 
32 43 17 5 14 36 8 5 47 32 29 55 45 29 30 
41 52 26 14 5 45 17 14 56 23 20 64 54 20 39 
36 47 21 9 10 40 12 9 51 28 25 59 49 25 34 
60 71 45 33 14 64 36 33 75 4 1 83 73 1 58 
51 62 36 24 5 55 27 24 66 13 10 74 64 10 49 
63 74 48 36 17 67 39 36 78 1 2 86 76 2 61 
5 16 10 22 41 9 19 22 20 59 56 28 18 56 3 
8 19 7 19 38 12 16 19 23 56 53 31 21 53 6 
48 59 33 21 2 52 24 21 63 16 13 71 61 13 46 
35 46 20 8 11 39 11 8 50 29 26 58 48 26 33 
45 56 30 18 1 49 21 18 60 19 16 68 58 16 43 
71 82 56 44 25 75 47 44 86 7 10 94 84 10 69 

84 17 37 22 12 65 62 11 9 14 28 74 7 86 89 
55 12 8 7 17 36 33 18 20 15 1 45 22 57 60 
91 24 44 29 19 72 69 18 16 21 35 81 14 93 96 
