4 7 

41 26 82 17 
5 20 36 29 
37 52 4 61 
43 58 2 67 

49 33 20 46 
3 13 26 0 
29 45 58 32 
35 51 64 38 

30 32 54 51 
16 14 8 5 
48 46 24 27 
54 52 30 33 

54 78 31 14 
8 32 15 32 
24 0 47 64 
30 6 53 70 

64 6 3 70 
18 52 49 24 
14 84 81 8 
20 90 87 14 

75 51 1 42 
29 5 47 4 
3 27 79 36 
9 33 85 42 

8 8 21 5 
23 7 6 20 
33 49 62 36 
32 16 3 29 

11 9 13 10 
4 6 28 25 
52 50 28 31 
13 15 37 34 

13 37 10 27 
28 52 5 12 
28 4 51 68 
37 61 14 3 

23 47 44 29 
38 32 29 44 
18 88 85 12 
47 23 20 53 

34 10 42 1 
49 25 27 16 
7 31 83 40 
58 34 18 25 

19 17 5 2 
3 1 21 18 
10 12 34 31 
16 14 8 5 

5 29 18 35 
21 45 2 19 
34 58 11 6 
8 32 15 32 

15 55 52 21 
31 39 36 37 
44 26 23 50 
18 52 49 24 

26 2 50 7 
42 18 34 9 
55 31 21 22 
29 5 47 4 

24 48 1 16 
22 46 1 18 
0 24 23 40 
3 27 20 37 

34 36 33 40 
32 38 35 38 
10 60 57 16 
13 57 54 19 

45 21 31 12 
43 19 33 10 
21 3 55 12 
24 0 52 9 

10 60 57 16 
14 84 81 8 
33 37 34 39 
50 20 17 56 

21 3 55 12 
3 27 79 36 
44 20 32 11 
61 37 15 28 

11 13 65 22 
81 57 5 48 
78 54 2 45 
5 19 71 28 

