8 20 

22 3 41 22 44 23 7 29 
13 6 32 31 35 32 16 38 
11 30 8 55 11 56 40 62 
15 34 4 59 7 60 44 66 
26 45 7 70 4 71 55 77 
71 52 90 27 93 26 42 20 
45 26 64 1 67 0 16 6 
51 32 70 7 73 6 22 0 

20 24 31 32 35 21 0 18 
29 33 40 23 44 30 9 27 
53 57 64 1 68 54 33 51 
57 61 68 5 72 58 37 55 
68 72 79 16 83 69 48 66 
29 25 18 81 14 28 49 31 
3 1 8 55 12 2 23 5 
9 5 2 61 6 8 29 11 

26 41 1 9 23 6 40 48 
35 32 10 18 32 3 49 57 
59 8 34 42 56 27 73 81 
63 4 38 46 60 31 77 85 
74 7 49 57 71 42 88 96 
23 90 48 40 26 55 9 1 
3 64 22 14 0 29 17 25 
3 70 28 20 6 35 11 19 

16 9 8 23 28 44 22 50 
25 0 1 14 37 35 31 41 
49 24 25 10 61 11 55 17 
53 28 29 14 65 7 59 13 
64 39 40 25 76 4 70 2 
33 58 57 72 21 93 27 99 
7 32 31 46 5 67 1 73 
13 38 37 52 1 73 7 79 

4 36 27 48 33 25 9 15 
5 45 18 57 42 34 18 24 
29 69 6 81 66 58 42 48 
33 73 10 85 70 62 46 52 
44 84 21 96 81 73 57 63 
53 13 76 1 16 24 40 34 
27 13 50 25 10 2 14 8 
33 7 56 19 4 4 20 14 

24 47 30 42 5 38 38 35 
15 38 39 51 4 29 47 26 
9 14 63 75 28 5 71 2 
13 10 67 79 32 1 75 2 
24 1 78 90 43 10 86 13 
73 96 19 7 54 87 11 84 
47 70 7 19 28 61 15 58 
53 76 1 13 34 67 9 64 

24 5 47 44 47 3 18 35 
33 4 38 35 38 12 9 26 
57 28 14 11 14 36 15 2 
61 32 10 7 10 40 19 2 
72 43 1 4 1 51 30 13 
25 54 96 93 96 46 67 84 
1 28 70 67 70 20 41 58 
5 34 76 73 76 26 47 64 

21 1 29 13 20 14 20 16 
12 8 20 4 29 23 29 25 
12 32 4 20 53 47 53 49 
16 36 8 24 57 51 57 53 
27 47 19 35 68 62 68 64 
70 50 78 62 29 35 29 33 
44 24 52 36 3 9 3 7 
50 30 58 42 9 15 9 13 

33 21 20 31 26 47 10 41 
42 12 29 22 35 56 1 32 
66 12 53 2 59 80 23 8 
70 16 57 6 63 84 27 4 
81 27 68 17 74 95 38 7 
16 70 29 80 23 2 59 90 
10 44 3 54 3 24 33 64 
4 50 9 60 3 18 39 70 

48 19 5 13 25 36 20 32 
57 10 4 4 34 27 11 23 
81 14 28 20 58 3 13 1 
85 18 32 24 62 1 17 5 
96 29 43 35 73 12 28 16 
1 68 54 62 24 85 69 81 
25 42 28 36 2 59 43 55 
19 48 34 42 4 65 49 61 

17 42 2 48 6 31 1 0 
26 51 7 57 3 22 10 9 
50 75 31 81 27 2 34 33 
54 79 35 85 31 6 38 37 
65 90 46 96 42 17 49 48 
32 7 51 1 55 80 48 49 
6 19 25 25 29 54 22 23 
12 13 31 19 35 60 28 29 

22 32 41 12 9 30 7 46 
13 41 32 3 0 21 2 55 
11 65 8 21 24 3 26 79 
15 69 4 25 28 7 30 83 
26 80 7 36 39 18 41 94 
71 17 90 61 58 79 56 3 
45 9 64 35 32 53 30 23 
51 3 70 41 38 59 36 17 

45 46 38 15 31 38 5 40 
54 37 47 24 40 29 14 31 
78 13 71 48 64 5 38 7 
82 9 75 52 68 1 42 3 
93 2 86 63 79 10 53 8 
4 95 11 34 18 87 44 89 
22 69 15 8 8 61 18 63 
16 75 9 14 2 67 24 69 

15 41 20 23 19 2 23 30 
6 50 29 14 28 11 14 21 
18 74 53 10 52 35 10 3 
22 78 57 14 56 39 14 7 
33 89 68 25 67 50 25 18 
64 8 29 72 30 47 72 79 
38 18 3 46 4 21 46 53 
44 12 9 52 10 27 52 59 

37 8 17 29 46 35 9 9 
28 17 8 20 55 26 18 0 
4 41 16 4 79 2 42 24 
0 45 20 8 83 2 46 28 
11 56 31 19 94 13 57 39 
86 41 66 78 3 84 40 58 
60 15 40 52 23 58 14 32 
66 21 46 58 17 64 20 38 

11 7 25 39 1 11 19 46 
2 16 34 48 8 20 10 37 
22 40 58 72 32 44 14 13 
26 44 62 76 36 48 18 9 
37 55 73 87 47 59 29 2 
60 42 24 10 50 38 68 95 
34 16 2 16 24 12 42 69 
40 22 4 10 30 18 48 75 

14 9 43 49 47 22 13 9 
5 0 52 58 38 31 4 18 
19 24 76 82 14 55 20 42 
23 28 80 86 10 59 24 46 
34 39 91 97 1 70 35 57 
63 58 6 0 96 27 62 40 
37 32 20 26 70 1 36 14 
43 38 14 20 76 7 42 20 

4 24 24 36 3 18 35 34 
5 15 15 45 6 27 26 43 
29 9 9 69 30 51 2 67 
33 13 13 73 34 55 2 71 
44 24 24 84 45 66 13 82 
53 73 73 13 52 31 84 15 
27 47 47 13 26 5 58 11 
33 53 53 7 32 11 64 5 

2 23 24 15 33 29 10 27 
7 32 15 24 42 20 1 36 
31 56 9 48 66 4 23 60 
35 60 13 52 70 8 27 64 
46 71 24 63 81 19 38 75 
51 26 73 34 16 78 59 22 
25 0 47 8 10 52 33 4 
31 6 53 14 4 58 39 2 

42 46 53 10 57 43 22 40 
23 27 34 29 38 24 3 21 
61 65 72 9 76 62 41 59 
2 2 9 54 13 1 22 4 
64 68 75 12 79 65 44 62 
3 1 8 55 12 2 23 5 
13 17 24 39 28 14 7 11 
9 5 2 61 6 8 29 11 

48 19 23 31 45 16 62 70 
29 38 4 12 26 3 43 51 
67 0 42 50 64 35 81 89 
4 63 21 13 1 28 18 26 
70 3 45 53 67 38 84 92 
3 64 22 14 0 29 17 25 
19 48 6 2 16 13 33 41 
3 70 28 20 6 35 11 19 

38 13 14 1 50 22 44 28 
19 6 5 20 31 41 25 47 
57 32 33 18 69 3 63 9 
6 31 30 45 6 66 0 72 
60 35 36 21 72 0 66 6 
7 32 31 46 5 67 1 73 
9 16 15 30 21 51 15 57 
13 38 37 52 1 73 7 79 

18 58 5 70 55 47 31 37 
1 39 24 51 36 28 12 18 
37 77 14 89 74 66 50 56 
26 14 49 26 11 3 13 7 
40 80 17 92 77 69 53 59 
27 13 50 25 10 2 14 8 
11 29 34 41 26 18 2 8 
33 7 56 19 4 4 20 14 

2 25 52 64 17 16 60 13 
21 44 33 45 2 35 41 32 
17 6 71 83 36 3 79 6 
46 69 8 20 27 60 16 57 
20 3 74 86 39 6 82 9 
47 70 7 19 28 61 15 58 
31 54 23 35 12 45 31 42 
53 76 1 13 34 67 9 64 

46 17 25 22 25 25 4 13 
27 2 44 41 44 6 15 32 
65 36 6 3 6 44 23 6 
2 27 69 66 69 19 40 57 
68 39 3 0 3 47 26 9 
1 28 70 67 70 20 41 58 
17 12 54 51 54 4 25 42 
5 34 76 73 76 26 47 64 

1 21 7 9 42 36 42 38 
