13 17 

3 25 32 41 35 3 16 8 27 3 44 6 39 
14 14 21 52 24 8 5 19 38 8 55 5 28 
17 11 18 55 21 11 2 22 41 11 58 8 25 
39 67 74 1 77 45 58 34 15 45 2 48 81 
21 49 56 17 59 27 40 16 3 27 20 30 63 
20 48 55 18 58 26 39 15 4 26 21 29 62 
46 74 81 8 84 52 65 41 22 52 5 55 88 
13 15 22 51 25 7 6 18 37 7 54 4 29 
42 14 7 80 4 36 23 47 66 36 83 33 0 
13 15 22 51 25 7 6 18 37 7 54 4 29 
45 73 80 7 83 51 64 40 21 51 4 54 87 
10 18 25 48 28 4 9 15 34 4 51 1 32 
8 20 27 46 30 2 11 13 32 2 49 1 34 

47 27 8 49 44 45 45 39 17 6 31 42 28 
58 16 19 60 33 56 34 28 28 17 42 53 17 
61 13 22 63 30 59 31 25 31 20 45 56 14 
5 69 34 7 86 3 87 81 25 36 11 0 70 
23 51 16 25 68 21 69 63 7 18 7 18 52 
24 50 15 26 67 22 68 62 6 17 8 19 51 
2 76 41 0 93 4 94 88 32 43 18 7 77 
57 17 18 59 34 55 35 29 27 16 41 52 18 
86 12 47 88 5 84 6 0 56 45 70 81 11 
57 17 18 59 34 55 35 29 27 16 41 52 18 
1 75 40 1 92 3 93 87 31 42 17 6 76 
54 20 15 56 37 52 38 32 24 13 38 49 21 
52 22 13 54 39 50 40 34 22 11 36 47 23 

19 12 18 44 12 30 25 31 39 19 39 8 45 
8 1 29 55 1 41 36 42 28 30 28 3 34 
5 2 32 58 2 44 39 45 25 33 25 6 31 
61 54 24 2 54 12 17 11 81 23 81 50 87 
43 36 6 20 36 6 1 7 63 5 63 32 69 
42 35 5 21 35 7 2 8 62 4 62 31 68 
68 61 31 5 61 19 24 18 88 30 88 57 94 
9 2 28 54 2 40 35 41 29 29 29 2 35 
20 27 57 83 27 69 64 70 0 58 0 31 6 
9 2 28 54 2 40 35 41 29 29 29 2 35 
67 60 30 4 60 18 23 17 87 29 87 56 93 
12 5 25 51 5 37 32 38 32 26 32 1 38 
14 7 23 49 7 35 30 36 34 24 34 3 40 

23 39 20 44 30 43 4 30 30 1 28 12 50 
12 28 31 33 19 54 7 19 19 12 39 23 61 
9 25 34 30 16 57 10 16 16 15 42 26 64 
65 81 22 86 72 1 46 72 72 41 14 30 8 
47 63 4 68 54 19 28 54 54 23 4 12 26 
46 62 3 67 53 20 27 53 53 22 5 11 27 
72 88 29 93 79 6 53 79 79 48 21 37 1 
13 29 30 34 20 53 6 20 20 11 38 22 60 
16 0 59 5 9 82 35 9 9 40 67 51 89 
13 29 30 34 20 53 6 20 20 11 38 22 60 
71 87 28 92 78 5 52 78 78 47 20 36 2 
16 32 27 37 23 50 3 23 23 8 35 19 57 
18 34 25 39 25 48 1 25 25 6 33 17 55 

31 7 6 41 8 25 24 20 50 38 2 44 23 
20 4 5 52 19 14 35 9 61 49 13 33 34 
17 7 8 55 22 11 38 6 64 52 16 30 37 
73 49 48 1 34 67 18 62 8 4 40 86 19 
55 31 30 17 16 49 0 44 26 14 22 68 1 
54 30 29 18 15 48 1 43 27 15 21 67 0 
80 56 55 8 41 74 25 69 1 11 47 93 26 
21 3 4 51 18 15 34 10 60 48 12 34 33 
8 32 33 80 47 14 63 19 89 77 41 5 62 
21 3 4 51 18 15 34 10 60 48 12 34 33 
79 55 54 7 40 73 24 68 2 10 46 92 25 
24 0 1 48 15 18 31 13 57 45 9 37 30 
26 2 1 46 13 20 29 15 55 43 7 39 28 

29 15 27 38 44 44 35 35 40 36 18 29 24 
18 4 16 27 33 33 46 24 29 47 7 40 35 
15 1 13 24 30 30 49 21 26 50 4 43 38 
71 57 69 80 86 86 7 77 82 6 60 13 18 
53 39 51 62 68 68 11 59 64 12 42 5 0 
52 38 50 61 67 67 12 58 63 13 41 6 1 
78 64 76 87 93 93 14 84 89 13 67 20 25 
19 5 17 28 34 34 45 25 30 46 8 39 34 
10 24 12 1 5 5 74 4 1 75 21 68 63 
19 5 17 28 34 34 45 25 30 46 8 39 34 
77 63 75 86 92 92 13 83 88 12 66 19 24 
22 8 20 31 37 37 42 28 33 43 11 36 31 
24 10 22 33 39 39 40 30 35 41 13 34 29 

44 5 17 28 3 49 49 18 35 27 34 19 9 
55 16 6 17 8 60 60 7 24 38 23 30 2 
58 19 3 14 11 63 63 4 21 41 20 33 5 
2 37 59 70 45 7 7 60 77 15 76 23 51 
20 19 41 52 27 25 25 42 59 3 58 5 33 
21 18 40 51 26 26 26 41 58 4 57 4 32 
5 44 66 77 52 0 0 67 84 22 83 30 58 
54 15 7 18 7 59 59 8 25 37 24 29 1 
83 44 22 11 36 88 88 21 4 66 5 58 30 
54 15 7 18 7 59 59 8 25 37 24 29 1 
4 43 65 76 51 1 1 66 83 21 82 29 57 
51 12 10 21 4 56 56 11 28 34 27 26 2 
49 10 12 23 2 54 54 13 30 32 29 24 4 

37 32 8 6 27 34 2 5 22 33 15 32 32 
48 21 3 17 38 23 9 16 33 22 26 43 21 
51 18 6 20 41 20 12 19 36 19 29 46 18 
5 74 50 36 15 76 44 37 20 75 27 10 74 
13 56 32 18 3 58 26 19 2 57 9 8 56 
