4 5 

17 69 6 29 
24 28 35 12 
7 45 18 5 
7 59 4 19 

28 92 1 54 
13 51 42 13 
4 68 25 30 
18 82 11 44 

12 9 7 25 
29 32 34 16 
12 15 17 1 
2 1 3 15 

85 46 39 84 
44 5 2 43 
61 22 15 60 
75 36 29 74 

11 75 18 37 
41 23 70 15 
22 86 7 48 
1 63 30 25 

5 8 10 8 
57 60 62 44 
6 3 1 19 
17 20 22 4 

68 29 22 67 
16 23 30 15 
79 40 33 78 
56 17 10 55 

16 19 21 3 
80 83 85 67 
13 10 8 26 
42 45 47 29 

57 18 11 56 
7 46 53 8 
86 47 40 85 
31 8 15 30 

73 34 27 72 
76 37 30 75 
78 39 32 77 
60 21 14 59 

