4 20 

34 77 58 19 
38 5 14 53 
6 49 30 9 
27 70 51 12 

11 40 10 4 
61 32 62 68 
17 12 18 24 
4 33 3 3 

25 64 14 73 
47 8 58 1 
3 36 14 45 
18 57 7 66 

42 40 1 89 
30 32 71 17 
14 12 27 61 
35 33 6 82 

50 42 13 5 
22 30 59 67 
22 14 15 23 
43 35 6 2 

28 57 5 9 
44 15 67 63 
0 29 23 19 
21 50 2 2 

81 76 51 32 
9 4 21 40 
53 48 23 4 
74 69 44 25 

38 29 93 64 
34 43 21 8 
10 1 65 36 
31 22 86 57 

78 2 43 74 
6 70 29 2 
50 26 15 46 
71 5 36 67 

41 16 70 52 
31 56 2 20 
13 12 42 24 
34 9 63 45 

13 23 35 29 
59 49 37 43 
15 5 7 1 
6 16 28 22 

72 26 44 25 
0 46 28 47 
44 2 16 3 
65 19 37 18 

5 32 67 34 
67 40 5 38 
23 4 39 6 
2 25 60 27 

33 94 94 59 
39 22 22 13 
5 66 66 31 
26 87 87 52 

55 14 16 19 
17 58 56 53 
27 14 12 9 
48 7 9 12 

34 72 90 50 
38 0 18 22 
6 44 62 22 
27 65 83 43 

63 54 89 74 
9 18 17 2 
35 26 61 46 
56 47 82 67 

78 64 80 7 
6 8 8 65 
50 36 52 21 
71 57 73 0 

69 22 50 13 
3 50 22 59 
41 6 22 15 
62 15 43 6 

23 6 24 30 
66 37 67 73 
47 18 48 54 
8 21 9 15 

9 30 20 39 
52 13 63 4 
33 6 44 15 
6 45 5 54 

8 6 33 55 
35 37 76 12 
16 18 57 31 
23 21 18 70 

16 8 21 29 
27 35 64 72 
8 16 45 53 
31 23 6 14 

6 23 29 25 
49 20 72 68 
30 1 53 49 
9 38 14 10 

47 42 17 2 
4 1 26 45 
23 18 7 26 
62 57 32 13 

4 5 59 30 
39 48 16 13 
20 29 35 6 
19 10 74 45 

44 32 9 40 
1 75 34 3 
20 56 15 16 
59 17 24 55 

7 18 36 18 
36 61 7 25 
17 42 12 6 
22 3 51 33 

21 11 1 5 
64 54 42 48 
45 35 23 29 
6 4 16 10 

38 8 10 9 
5 51 33 52 
14 32 14 33 
53 7 25 6 

29 2 33 0 
72 45 10 43 
53 26 9 24 
14 13 48 15 

1 60 60 25 
44 17 17 18 
25 36 36 1 
14 75 75 40 

21 20 18 15 
22 63 61 58 
3 44 42 39 
36 5 3 0 

0 38 56 16 
43 5 13 27 
24 14 32 8 
15 53 71 31 

29 20 55 40 
14 23 12 3 
5 4 31 16 
44 35 70 55 

44 30 46 27 
1 13 3 70 
20 6 22 51 
59 45 61 12 

35 12 16 21 
8 55 27 64 
11 36 8 45 
50 3 31 6 

