6 9 

15 36 38 40 32 42 
11 10 64 14 6 68 
21 0 74 4 4 78 
16 37 37 41 33 41 
63 84 10 88 80 6 
26 47 27 51 43 31 

36 9 10 41 45 43 
62 35 36 15 71 69 
72 45 46 5 81 79 
35 8 9 42 44 42 
12 39 38 89 3 5 
25 2 1 52 34 32 

35 6 33 15 4 2 
9 20 59 41 30 24 
1 30 69 51 40 34 
36 7 32 14 3 3 
83 54 15 33 44 50 
46 17 22 4 7 13 

50 6 15 19 6 17 
24 20 41 45 20 9 
14 30 51 55 30 19 
51 7 14 18 7 18 
98 54 33 29 54 65 
61 17 4 8 17 28 

11 8 18 37 25 24 
15 18 8 11 51 2 
25 28 18 1 61 12 
12 9 19 38 24 25 
59 56 66 85 23 72 
22 19 29 48 14 35 

46 4 38 39 9 46 
20 30 12 65 17 72 
10 40 2 75 27 82 
47 3 39 38 10 45 
94 44 86 9 57 2 
57 7 49 28 20 35 

23 22 44 43 19 15 
49 4 70 69 45 41 
59 14 80 79 55 51 
22 23 43 42 18 14 
25 70 4 5 29 33 
12 33 33 32 8 4 

14 30 39 25 31 35 
40 56 13 1 5 9 
50 66 3 11 5 1 
13 29 40 26 32 36 
34 18 87 73 79 83 
3 19 50 36 42 46 

51 24 25 26 60 58 
72 45 46 5 81 79 
2 29 28 79 7 5 
76 49 50 1 85 83 
68 41 42 9 77 75 
6 33 32 83 3 1 

20 9 48 30 19 13 
1 30 69 51 40 34 
73 44 5 23 34 40 
5 34 73 55 44 38 
3 26 65 47 36 30 
77 48 9 27 38 44 

35 9 30 34 9 2 
14 30 51 55 30 19 
88 44 23 19 44 55 
10 34 55 59 34 23 
18 26 47 51 26 15 
92 48 27 23 48 59 

4 7 3 22 40 9 
25 28 18 1 61 12 
49 46 56 75 13 62 
29 32 22 3 65 16 
21 24 14 5 57 8 
53 50 60 79 17 66 

31 19 23 54 6 61 
10 40 2 75 27 82 
84 34 76 1 47 8 
6 44 2 79 31 86 
14 36 6 71 23 78 
88 38 80 3 51 4 

38 7 59 58 34 30 
59 14 80 79 55 51 
15 60 6 5 19 23 
63 18 84 83 59 55 
55 10 76 75 51 47 
19 64 2 1 23 27 

29 45 24 10 16 20 
50 66 3 11 5 1 
24 8 77 63 69 73 
54 70 1 15 9 5 
46 62 7 7 1 3 
28 12 81 67 73 77 

71 42 3 21 32 38 
44 15 24 6 5 11 
45 16 23 5 6 12 
6 35 74 56 45 39 
80 51 12 30 41 47 
78 49 10 28 39 45 

86 42 21 17 42 53 
59 15 6 10 15 26 
60 16 5 9 16 27 
9 35 56 60 35 24 
95 51 30 26 51 62 
93 49 28 24 49 60 

47 44 54 73 11 60 
20 17 27 46 16 33 
21 18 28 47 15 34 
30 33 23 4 66 17 
56 53 63 82 20 69 
54 51 61 80 18 67 

82 32 74 3 45 10 
55 5 47 30 18 37 
56 6 48 29 19 36 
5 45 3 80 32 87 
91 41 83 6 54 1 
89 39 81 4 52 3 

13 58 8 7 17 21 
14 31 35 34 10 6 
13 32 34 33 9 5 
64 19 85 84 60 56 
22 67 1 2 26 30 
20 65 1 0 24 28 

22 6 75 61 67 71 
5 21 48 34 40 44 
4 20 49 35 41 45 
55 71 2 16 10 6 
31 15 84 70 76 80 
29 13 82 68 74 78 

15 29 50 54 29 18 
44 0 21 25 0 11 
83 39 18 14 39 50 
65 21 0 4 21 32 
54 10 11 15 10 21 
48 4 17 21 4 15 

24 27 17 2 60 11 
5 2 12 31 31 18 
44 41 51 70 8 57 
26 23 33 52 10 39 
15 12 22 41 21 28 
9 6 16 35 27 22 

11 39 3 74 26 81 
40 10 32 45 3 52 
79 29 71 6 42 13 
61 11 53 24 24 31 
50 0 42 35 13 42 
44 6 36 41 7 48 

58 13 79 78 54 50 
29 16 50 49 25 21 
10 55 11 10 14 18 
8 37 29 28 4 0 
19 26 40 39 15 11 
25 20 46 45 21 17 

49 65 4 10 4 0 
20 36 33 19 25 29 
19 3 72 58 64 68 
1 15 54 40 46 50 
10 26 43 29 35 39 
16 32 37 23 29 33 

39 42 32 13 75 26 
5 2 12 31 31 18 
26 23 33 52 10 39 
30 27 37 56 6 43 
5 2 12 31 31 18 
6 9 1 20 42 7 

4 54 12 89 41 96 
40 10 32 45 3 52 
61 11 53 24 24 31 
65 15 57 20 28 27 
40 10 32 45 3 52 
29 21 21 56 8 63 

73 28 94 93 69 65 
29 16 50 49 25 21 
8 37 29 28 4 0 
4 41 25 24 0 4 
29 16 50 49 25 21 
40 5 61 60 36 32 

64 80 11 25 19 15 
20 36 33 19 25 29 
1 15 54 40 46 50 
5 11 58 44 50 54 
20 36 33 19 25 29 
31 47 22 8 14 18 

35 15 27 50 2 57 
38 12 30 47 1 54 
28 22 20 57 9 64 
9 41 1 76 28 83 
71 21 63 14 34 21 
22 28 14 63 15 70 

34 11 55 54 30 26 
31 14 52 51 27 23 
41 4 62 61 37 33 
60 15 81 80 56 52 
2 47 19 18 6 10 
47 2 68 67 43 39 

25 41 28 14 20 24 
22 38 31 17 23 27 
32 48 21 7 13 17 
51 67 2 12 6 2 
11 5 64 50 56 60 
38 54 15 1 7 11 

69 24 90 89 65 61 
19 26 40 39 15 11 
61 16 82 81 57 53 
16 61 5 4 20 24 
32 13 53 52 28 24 
23 68 2 3 27 31 

60 76 7 21 15 11 
10 26 43 29 35 39 
52 68 1 13 7 3 
25 9 78 64 70 74 
23 39 30 16 22 26 
32 16 85 71 77 81 

9 7 62 48 54 58 
36 52 17 3 9 13 
30 14 83 69 75 79 
29 13 82 68 74 78 
5 11 58 44 50 54 
1 15 54 40 46 50 

