3 9 

65 7 13 
4 62 56 
57 1 5 

0 79 3 
69 10 72 
8 71 11 

57 16 90 
12 53 21 
49 8 82 

48 51 93 
21 18 24 
40 43 85 

74 89 24 
5 20 45 
66 81 16 

16 32 23 
53 37 46 
8 24 15 

22 88 27 
47 19 42 
14 80 19 

71 30 56 
2 39 13 
63 22 48 

65 14 68 
7 72 10 
13 66 16 

8 49 25 
50 9 83 
44 3 77 

17 14 28 
41 44 86 
35 38 80 

9 24 41 
67 82 17 
61 76 11 

49 33 42 
9 25 16 
3 19 10 

43 23 38 
15 81 20 
9 75 14 

6 35 9 
64 23 49 
58 17 43 

57 16 90 
22 63 11 
60 19 93 

48 51 93 
31 28 14 
51 54 96 

74 89 24 
5 10 55 
77 92 27 

16 32 23 
63 47 56 
19 35 26 

22 88 27 
57 9 52 
25 91 30 

71 30 56 
8 49 23 
74 33 59 

9 6 36 
32 35 77 
42 39 3 

17 32 33 
58 73 8 
16 1 66 

41 25 34 
0 16 7 
74 58 67 

35 31 30 
6 72 11 
68 2 63 

14 27 1 
55 14 40 
19 60 34 

26 41 24 
23 38 27 
19 4 69 

32 16 25 
35 19 28 
77 61 70 

26 40 21 
29 37 24 
71 5 66 

23 18 8 
20 21 5 
22 63 37 

58 42 51 
73 57 66 
8 8 1 

52 14 47 
67 1 62 
2 64 3 

3 44 18 
18 59 33 
47 6 32 

6 72 11 
10 56 5 
1 65 4 

55 14 40 
39 2 24 
48 7 33 

49 8 34 
17 58 32 
44 3 29 

