18 5 

19 44 67 26 3 45 34 16 7 0 29 9 31 44 27 57 20 22 
86 23 0 41 64 22 33 51 74 67 38 58 98 23 94 10 87 89 
81 18 5 36 59 17 28 46 69 62 33 53 93 18 89 5 82 84 
59 4 27 14 37 5 6 24 47 40 11 31 71 4 67 17 60 62 
38 25 48 7 16 26 15 3 26 19 10 10 50 25 46 38 39 41 
71 8 15 26 49 7 18 36 59 52 23 43 83 8 79 5 72 74 
5 58 81 40 17 59 48 30 7 14 43 23 17 58 13 71 6 8 
65 2 21 20 43 1 12 30 53 46 17 37 77 2 73 11 66 68 
44 19 42 1 22 20 9 9 32 25 4 16 56 19 52 32 45 47 
28 35 58 17 6 36 25 7 16 9 20 0 40 35 36 48 29 31 
76 13 10 31 54 12 23 41 64 57 28 48 88 13 84 0 77 79 
73 10 13 28 51 9 20 38 61 54 25 45 85 10 81 3 74 76 
48 15 38 3 26 16 5 13 36 29 0 20 60 15 56 28 49 51 
41 22 45 4 19 23 12 6 29 22 7 13 53 22 49 35 42 44 
24 39 62 21 2 40 29 11 12 5 24 4 36 39 32 52 25 27 
49 14 37 4 27 15 4 14 37 30 1 21 61 14 57 27 50 52 
7 70 93 52 29 71 60 42 19 26 55 35 5 70 1 83 6 4 
15 48 71 30 7 49 38 20 3 4 33 13 27 48 23 61 16 18 

19 42 18 39 68 15 22 15 13 5 25 14 60 26 30 11 12 6 
48 25 85 28 1 52 89 82 54 72 42 81 7 93 37 78 79 61 
43 20 80 23 6 47 84 77 49 67 37 76 2 88 32 73 74 56 
21 2 58 1 28 25 62 55 27 45 15 54 20 66 10 51 52 34 
0 23 37 20 49 4 41 34 6 24 6 33 41 45 11 30 31 13 
33 10 70 13 16 37 74 67 39 57 27 66 8 78 22 63 64 46 
33 56 4 53 82 29 8 1 27 9 39 0 74 12 44 3 2 20 
27 4 64 7 22 31 68 61 33 51 21 60 14 72 16 57 58 40 
6 17 43 14 43 10 47 40 12 30 0 39 35 51 5 36 37 19 
10 33 27 30 59 6 31 24 4 14 16 23 51 35 21 20 21 3 
38 15 75 18 11 42 79 72 44 62 32 71 3 83 27 68 69 51 
35 12 72 15 14 39 76 69 41 59 29 68 6 80 24 65 66 48 
10 13 47 10 39 14 51 44 16 34 4 43 31 55 1 40 41 23 
3 20 40 17 46 7 44 37 9 27 3 36 38 48 8 33 34 16 
14 37 23 34 63 10 27 20 8 10 20 19 55 31 25 16 17 1 
11 12 48 9 38 15 52 45 17 35 5 44 30 56 0 41 42 24 
45 68 8 65 94 41 4 11 39 21 51 12 86 0 56 15 14 32 
23 46 14 43 72 19 18 11 17 1 29 10 64 22 34 7 8 10 

27 33 15 18 27 15 22 7 26 15 26 47 66 17 55 1 51 23 
94 34 52 49 94 52 45 60 41 82 93 20 1 84 12 68 16 90 
89 29 47 44 89 47 40 55 36 77 88 15 4 79 7 63 11 85 
67 7 25 22 67 25 18 33 14 55 66 7 26 57 15 41 11 63 
46 14 4 1 46 4 3 12 7 34 45 28 47 36 36 20 32 42 
79 19 37 34 79 37 30 45 26 67 78 5 14 69 3 53 1 75 
13 47 29 32 13 29 36 21 40 1 12 61 80 3 69 13 65 9 
73 13 31 28 73 31 24 39 20 61 72 1 20 63 9 47 5 69 
52 8 10 7 52 10 3 18 1 40 51 22 41 42 30 26 26 48 
36 24 6 9 36 6 13 2 17 24 35 38 57 26 46 10 42 32 
84 24 42 39 84 42 35 50 31 72 83 10 9 74 2 58 6 80 
81 21 39 36 81 39 32 47 28 69 80 7 12 71 1 55 3 77 
56 4 14 11 56 14 7 22 3 44 55 18 37 46 26 30 22 52 
49 11 7 4 49 7 0 15 4 37 48 25 44 39 33 23 29 45 
32 28 10 13 32 10 17 2 21 20 31 42 61 22 50 6 46 28 
57 3 15 12 57 15 8 23 4 45 56 17 36 47 25 31 21 53 
1 59 41 44 1 41 48 33 52 11 0 73 92 9 81 25 77 3 
23 37 19 22 23 19 26 11 30 11 22 51 70 13 59 3 55 19 

37 17 18 61 12 38 11 53 28 22 31 36 1 21 19 5 25 38 
30 50 49 6 55 29 56 14 95 45 36 31 68 46 86 72 42 29 
25 45 44 1 50 24 51 9 90 40 31 26 63 41 81 67 37 24 
3 23 22 21 28 2 29 13 68 18 9 4 41 19 59 45 15 2 
18 2 1 42 7 19 8 34 47 3 12 17 20 2 38 24 6 19 
15 35 34 9 40 14 41 1 80 30 21 16 53 31 71 57 27 14 
51 31 32 75 26 52 25 67 14 36 45 50 13 35 5 9 39 52 
9 29 28 15 34 8 35 7 74 24 15 10 47 25 65 51 21 8 
12 8 7 36 13 13 14 28 53 3 6 11 26 4 44 30 0 13 
28 8 9 52 3 29 2 44 37 13 22 27 10 12 28 14 16 29 
20 40 39 4 45 19 46 4 85 35 26 21 58 36 76 62 32 19 
17 37 36 7 42 16 43 1 82 32 23 18 55 33 73 59 29 16 
8 12 11 32 17 9 18 24 57 7 2 7 30 8 48 34 4 9 
15 5 4 39 10 16 11 31 50 0 9 14 23 1 41 27 3 16 
32 12 13 56 7 33 6 48 33 17 26 31 6 16 24 10 20 33 
7 13 12 31 18 8 19 23 58 8 1 6 31 9 49 35 5 8 
63 43 44 87 38 64 37 79 2 48 57 62 25 47 7 21 51 64 
41 21 22 65 16 42 15 57 24 26 35 40 3 25 15 1 29 42 

38 61 1 58 87 34 3 4 32 14 44 5 79 7 49 8 7 25 
25 2 62 5 24 29 66 59 31 49 19 58 16 70 14 55 56 38 
48 25 85 28 1 52 89 82 54 72 42 81 7 93 37 78 79 61 
7 16 44 13 42 11 48 41 13 31 1 40 34 52 4 37 38 20 
16 39 21 36 65 12 25 18 10 8 22 17 57 29 27 14 15 3 
26 3 63 6 23 30 67 60 32 50 20 59 15 71 15 56 57 39 
15 8 52 5 34 19 56 49 21 39 9 48 26 60 4 45 46 28 
3 26 34 23 52 1 38 31 3 21 9 30 44 42 14 27 28 10 
26 49 11 46 75 22 15 8 20 2 32 7 67 19 37 4 5 13 
19 42 18 39 68 15 22 15 13 5 25 14 60 26 30 11 12 6 
10 13 47 10 39 14 51 44 16 34 4 43 31 55 1 40 41 23 
10 33 27 30 59 6 31 24 4 14 16 23 51 35 21 20 21 3 
50 73 13 70 99 46 9 16 44 26 56 17 91 5 61 20 19 37 
25 2 62 5 24 29 66 59 31 49 19 58 16 70 14 55 56 38 
46 69 9 66 95 42 5 12 40 22 52 13 87 1 57 16 15 33 
38 15 75 18 11 42 79 72 44 62 32 71 3 83 27 68 69 51 
39 62 2 59 88 35 2 5 33 15 45 6 80 6 50 9 8 26 
41 64 4 61 90 37 0 7 35 17 47 8 82 4 52 11 10 28 

8 52 34 37 8 34 41 26 45 4 7 66 85 2 74 18 70 4 
71 11 29 26 71 29 22 37 18 59 70 3 22 61 11 45 7 67 
94 34 52 49 94 52 45 60 41 82 93 20 1 84 12 68 16 90 
53 7 11 8 53 11 4 19 0 41 52 21 40 43 29 27 25 49 
30 30 12 15 30 12 19 4 23 18 29 44 63 20 52 4 48 26 
72 12 30 27 72 30 23 38 19 60 71 2 21 62 10 46 6 68 
61 1 19 16 61 19 12 27 8 49 60 13 32 51 21 35 17 57 
43 17 1 2 43 1 6 9 10 31 42 31 50 33 39 17 35 39 
20 40 22 25 20 22 29 14 33 8 19 54 73 10 62 6 58 16 
27 33 15 18 27 15 22 7 26 15 26 47 66 17 55 1 51 23 
56 4 14 11 56 14 7 22 3 44 55 18 37 46 26 30 22 52 
36 24 6 9 36 6 13 2 17 24 35 38 57 26 46 10 42 32 
4 64 46 49 4 46 53 38 57 16 5 78 97 14 86 30 82 8 
71 11 29 26 71 29 22 37 18 59 70 3 22 61 11 45 7 67 
0 60 42 45 0 42 49 34 53 12 1 74 93 10 82 26 78 4 
84 24 42 39 84 42 35 50 31 72 83 10 9 74 2 58 6 80 
7 53 35 38 7 35 42 27 46 5 6 67 86 3 75 19 71 3 
5 55 37 40 5 37 44 29 48 7 4 69 88 5 77 21 73 1 

56 36 37 80 31 57 30 72 9 41 50 55 18 40 0 14 44 57 
7 27 26 17 32 6 33 9 72 22 13 8 45 23 63 49 19 6 
30 50 49 6 55 29 56 14 95 45 36 31 68 46 86 72 42 29 
11 9 8 35 14 12 15 27 54 4 5 10 27 5 45 31 1 12 
34 14 15 58 9 35 8 50 31 19 28 33 4 18 22 8 22 35 
8 28 27 16 33 7 34 8 73 23 14 9 46 24 64 50 20 7 
3 17 16 27 22 4 23 19 62 12 3 2 35 13 53 39 9 4 
21 1 2 45 4 22 5 37 44 6 15 20 17 5 35 21 9 22 
44 24 25 68 19 45 18 60 21 29 38 43 6 28 12 2 32 45 
37 17 18 61 12 38 11 53 28 22 31 36 1 21 19 5 25 38 
8 12 11 32 17 9 18 24 57 7 2 7 30 8 48 34 4 9 
28 8 9 52 3 29 2 44 37 13 22 27 10 12 28 14 16 29 
68 48 49 92 43 69 42 84 3 53 62 67 30 52 12 26 56 69 
7 27 26 17 32 6 33 9 72 22 13 8 45 23 63 49 19 6 
64 44 45 88 39 65 38 80 1 49 58 63 26 48 8 22 52 65 
20 40 39 4 45 19 46 4 85 35 26 21 58 36 76 62 32 19 
57 37 38 81 32 58 31 73 8 42 51 56 19 41 1 15 45 58 
59 39 40 83 34 60 33 75 6 44 53 58 21 43 3 17 47 60 

46 14 4 1 46 4 3 12 7 34 45 28 47 36 36 20 32 42 
69 9 27 24 69 27 20 35 16 57 68 5 24 59 13 43 9 65 
9 51 33 36 9 33 40 25 44 3 8 65 84 1 73 17 69 5 
66 6 24 21 66 24 17 32 13 54 65 8 27 56 16 40 12 62 
95 35 53 50 95 53 46 61 42 83 94 21 2 85 13 69 17 91 
42 18 0 3 42 0 7 8 11 30 41 32 51 32 40 16 36 38 
5 55 37 40 5 37 44 29 48 7 4 69 88 5 77 21 73 1 
12 48 30 33 12 30 37 22 41 0 11 62 81 2 70 14 66 8 
40 20 2 5 40 2 9 6 13 28 39 34 53 30 42 14 38 36 
22 38 20 23 22 20 27 12 31 10 21 52 71 12 60 4 56 18 
52 8 10 7 52 10 3 18 1 40 51 22 41 42 30 26 26 48 
13 47 29 32 13 29 36 21 40 1 12 61 80 3 69 13 65 9 
87 27 45 42 87 45 38 53 34 75 86 13 6 77 5 61 9 83 
1 59 41 44 1 41 48 33 52 11 0 73 92 9 81 25 77 3 
57 3 15 12 57 15 8 23 4 45 56 17 36 47 25 31 21 53 
16 44 26 29 16 26 33 18 37 4 15 58 77 6 66 10 62 12 
