11 11 

16 47 5 29 30 23 38 22 3 36 26 
20 43 9 25 34 27 42 26 7 40 30 
9 54 2 36 23 16 31 15 4 29 19 
17 80 28 62 3 10 5 11 30 3 7 
8 55 3 37 22 15 30 14 5 28 18 
27 36 16 18 41 34 49 33 14 47 37 
18 81 29 63 4 11 4 12 31 2 8 
32 31 21 13 46 39 54 38 19 52 42 
4 67 15 49 10 3 18 2 17 16 6 
10 53 1 35 24 17 32 16 3 30 20 
54 9 43 9 68 61 76 60 41 74 64 

41 29 29 15 14 36 42 41 29 49 3 
45 25 33 11 10 40 46 45 25 45 1 
34 36 22 22 21 29 35 34 36 56 10 
8 62 4 48 47 3 9 8 62 82 36 
33 37 21 23 22 28 34 33 37 57 11 
52 18 40 4 3 47 53 52 18 38 8 
7 63 5 49 48 2 8 7 63 83 37 
57 13 45 1 2 52 58 57 13 33 13 
21 49 9 35 34 16 22 21 49 69 23 
35 35 23 21 20 30 36 35 35 55 9 
79 9 67 23 24 74 80 79 9 11 35 

51 2 11 17 27 53 44 37 13 21 27 
47 6 15 21 23 49 48 33 17 17 23 
58 5 4 10 34 60 37 44 6 28 34 
84 31 22 16 60 86 11 70 20 54 60 
59 6 3 9 35 61 36 45 5 29 35 
40 13 22 28 16 42 55 26 24 10 16 
85 32 23 17 61 87 10 71 21 55 61 
35 18 27 33 11 37 60 21 29 5 11 
71 18 9 3 47 73 24 57 7 41 47 
57 4 5 11 33 59 38 43 7 27 33 
13 40 49 55 11 15 82 1 51 17 11 

9 49 22 37 23 26 38 10 46 18 21 
13 45 18 33 19 22 34 14 50 14 17 
2 56 29 44 30 33 45 3 39 25 28 
24 82 55 70 56 59 71 23 13 51 54 
1 57 30 45 31 34 46 2 38 26 29 
20 38 11 26 12 15 27 21 57 7 10 
25 83 56 71 57 60 72 24 12 52 55 
25 33 6 21 7 10 22 26 62 2 5 
11 69 42 57 43 46 58 10 26 38 41 
3 55 28 43 29 32 44 4 40 24 27 
47 11 16 1 15 12 0 48 84 20 17 

11 19 15 53 2 9 3 17 2 24 11 
7 23 11 49 6 13 1 13 2 28 7 
18 12 22 60 5 2 10 24 9 17 18 
44 14 48 86 31 24 36 50 35 9 44 
19 11 23 61 6 1 11 25 10 16 19 
0 30 4 42 13 20 8 6 9 35 0 
45 15 49 87 32 25 37 51 36 10 45 
5 35 1 37 18 25 13 1 14 40 5 
31 1 35 73 18 11 23 37 22 4 31 
17 13 21 59 4 3 9 23 8 18 17 
27 57 23 15 40 47 35 21 36 62 27 

19 20 26 25 45 32 2 47 37 37 9 
15 16 22 29 49 28 2 43 33 41 5 
26 27 33 18 38 39 9 54 44 30 16 
52 53 59 8 12 65 35 80 70 4 42 
27 28 34 17 37 40 10 55 45 29 17 
8 9 15 36 56 21 9 36 26 48 2 
53 54 60 9 11 66 36 81 71 3 43 
3 4 10 41 61 16 14 31 21 53 7 
39 40 46 5 25 52 22 67 57 17 29 
25 26 32 19 39 38 8 53 43 31 15 
19 18 12 63 83 6 36 9 1 75 29 

12 19 9 10 46 8 32 0 14 35 42 
16 15 5 6 42 12 36 4 10 31 38 
5 26 16 17 53 1 25 7 21 42 49 
21 52 42 43 79 25 1 33 47 68 75 
4 27 17 18 54 0 24 8 22 43 50 
23 8 2 1 35 19 43 11 3 24 31 
22 53 43 44 80 26 2 34 48 69 76 
28 3 7 6 30 24 48 16 2 19 26 
8 39 29 30 66 12 12 20 34 55 62 
6 25 15 16 52 2 26 6 20 41 48 
50 19 29 28 8 46 70 38 24 3 4 

29 47 7 30 22 9 44 14 34 34 30 
25 43 11 26 26 13 40 18 38 30 26 
36 54 0 37 15 2 51 7 27 41 37 
62 80 26 63 11 24 77 19 1 67 63 
37 55 1 38 14 1 52 6 26 42 38 
18 36 18 19 33 20 33 25 45 23 19 
63 81 27 64 12 25 78 20 0 68 64 
13 31 23 14 38 25 28 30 50 18 14 
49 67 13 50 2 11 64 6 14 54 50 
35 53 1 36 16 3 50 8 28 40 36 
9 9 45 8 60 47 6 52 72 4 8 

17 52 38 45 50 4 28 15 45 44 26 
21 48 42 49 46 0 24 19 41 48 30 
10 59 31 38 57 11 35 8 52 37 19 
16 85 5 12 83 37 61 18 78 11 7 
9 60 30 37 58 12 36 7 53 36 18 
28 41 49 56 39 7 17 26 34 55 37 
17 86 4 11 84 38 62 19 79 10 8 
33 36 54 61 34 12 12 31 29 60 42 
3 72 18 25 70 24 48 5 65 24 6 
11 58 32 39 56 10 34 9 51 38 20 
55 14 76 83 12 34 10 53 7 82 64 

33 49 25 17 34 14 1 10 18 24 33 
29 45 21 21 38 10 5 14 14 28 29 
40 56 32 10 27 21 6 3 25 17 40 
66 82 58 16 1 47 32 23 51 9 66 
41 57 33 9 26 22 7 2 26 16 41 
22 38 14 28 45 3 12 21 7 35 22 
67 83 59 17 0 48 33 24 52 10 67 
17 33 9 33 50 2 17 26 2 40 17 
53 69 45 3 14 34 19 10 38 4 53 
39 55 31 11 28 20 5 4 24 18 39 
5 11 13 55 72 24 39 48 20 62 5 

25 45 13 31 30 20 26 25 45 65 19 
88 18 76 32 33 83 89 88 18 2 44 
36 34 24 20 19 31 37 36 34 54 8 
70 0 58 14 15 65 71 70 0 20 26 
11 59 1 45 44 6 12 11 59 79 33 
18 52 6 38 37 13 19 18 52 72 26 
3 67 9 53 52 2 4 3 67 87 41 
19 51 7 37 36 14 20 19 51 71 25 
38 32 26 18 17 33 39 38 32 52 6 
5 65 7 51 50 0 6 5 65 85 39 
15 55 3 41 40 10 16 15 55 75 29 

67 14 5 1 43 69 28 53 3 37 43 
4 49 58 64 20 6 91 10 60 26 20 
56 3 6 12 32 58 39 42 8 26 32 
22 31 40 46 2 24 73 8 42 8 2 
81 28 19 13 57 83 14 67 17 51 57 
74 21 12 6 50 76 21 60 10 44 50 
89 36 27 21 65 91 6 75 25 59 65 
73 20 11 5 49 75 22 59 9 43 49 
54 1 8 14 30 56 41 40 10 24 30 
87 34 25 19 63 89 8 73 23 57 63 
77 24 15 9 53 79 18 63 13 47 53 

7 65 38 53 39 42 54 6 30 34 37 
56 2 25 10 24 21 9 57 93 29 26 
4 54 27 42 28 31 43 5 41 23 26 
38 20 7 8 6 3 9 39 75 11 8 
21 79 52 67 53 56 68 20 16 48 51 
14 72 45 60 46 49 61 13 23 41 44 
29 87 60 75 61 64 76 28 8 56 59 
13 71 44 59 45 48 60 12 24 40 43 
6 52 25 40 26 29 41 7 43 21 24 
27 85 58 73 59 62 74 26 10 54 57 
17 75 48 63 49 52 64 16 20 44 47 

27 3 31 69 14 7 19 33 18 8 27 
36 66 32 6 49 56 44 30 45 71 36 
16 14 20 58 3 4 8 22 7 19 16 
18 48 14 24 31 38 26 12 27 53 18 
41 11 45 83 28 21 33 47 32 6 41 
34 4 38 76 21 14 26 40 25 1 34 
49 19 53 91 36 29 41 55 40 14 49 
33 3 37 75 20 13 25 39 24 2 33 
14 16 18 56 1 6 6 20 5 21 14 
47 17 51 89 34 27 39 53 38 12 47 
37 7 41 79 24 17 29 43 28 2 37 

35 36 42 9 29 48 18 63 53 21 25 
28 27 21 72 92 15 45 0 10 84 38 
24 25 31 20 40 37 7 52 42 32 14 
10 9 3 54 74 3 27 18 8 66 20 
49 50 56 5 15 62 32 77 67 7 39 
42 43 49 2 22 55 25 70 60 14 32 
57 58 64 13 7 70 40 85 75 1 47 
41 42 48 3 23 54 24 69 59 15 31 
22 23 29 22 42 35 5 50 40 34 12 
55 56 62 11 9 68 38 83 73 1 45 
45 46 52 1 19 58 28 73 63 11 35 

4 35 25 26 62 8 16 16 30 51 58 
59 28 38 37 1 55 79 47 33 12 5 
7 24 14 15 51 3 27 5 19 40 47 
41 10 20 19 17 37 61 29 15 6 13 
18 49 39 40 76 22 2 30 44 65 72 
11 42 32 33 69 15 9 23 37 58 65 
26 57 47 48 84 30 6 38 52 73 80 
10 41 31 32 68 14 10 22 36 57 64 
9 22 12 13 49 5 29 3 17 38 45 
24 55 45 46 82 28 4 36 50 71 78 
14 45 35 36 72 18 6 26 40 61 68 

45 63 9 46 6 7 60 2 18 50 46 
18 0 54 17 69 56 3 61 81 13 17 
34 52 2 35 17 4 49 9 29 39 35 
0 18 36 1 51 38 15 43 63 5 1 
59 77 23 60 8 21 74 16 4 64 60 
52 70 16 53 1 14 67 9 11 57 53 
67 85 31 68 16 29 82 24 4 72 68 
51 69 15 52 0 13 66 8 12 56 52 
32 50 4 33 19 6 47 11 31 37 33 
65 83 29 66 14 27 80 22 2 70 66 
55 73 19 56 4 17 70 12 8 60 56 

1 68 22 29 66 20 44 1 61 28 10 
64 5 85 92 3 43 19 62 2 91 73 
12 57 33 40 55 9 33 10 50 39 21 
46 23 67 74 21 25 1 44 16 73 55 
13 82 8 15 80 34 58 15 75 14 4 
6 75 15 22 73 27 51 8 68 21 3 
21 90 0 7 88 42 66 23 83 6 12 
5 74 16 23 72 26 50 7 67 22 4 
14 55 35 42 53 7 31 12 48 41 23 
19 88 2 9 86 40 64 21 81 8 10 
9 78 12 19 76 30 54 11 71 18 0 

49 65 41 1 18 30 15 6 34 8 49 
14 2 22 64 81 33 48 57 29 71 14 
38 54 30 12 29 19 4 5 23 19 38 
4 20 4 46 63 15 30 39 11 53 4 
63 79 55 13 4 44 29 20 48 6 63 
56 72 48 6 11 37 22 13 41 1 56 
71 87 63 21 4 52 37 28 56 14 71 
55 71 47 5 12 36 21 12 40 2 55 
36 52 28 14 31 17 2 7 21 21 36 
69 85 61 19 2 50 35 26 54 12 69 
59 75 51 9 8 40 25 16 44 2 59 

92 39 30 24 68 94 3 78 28 62 68 
22 31 40 46 2 24 73 8 42 8 2 
80 27 18 12 56 82 15 66 16 50 56 
36 17 26 32 12 38 59 22 28 6 12 
37 16 25 31 13 39 58 23 27 7 13 
87 34 25 19 63 89 8 73 23 57 63 
93 40 31 25 69 95 2 79 29 63 69 
92 39 30 24 68 94 3 78 28 62 68 
22 31 40 46 2 24 73 8 42 8 2 
2 51 60 66 22 4 93 12 62 28 22 
48 5 14 20 24 50 47 34 16 18 24 

32 90 63 78 64 67 79 31 5 59 62 
38 20 7 8 6 3 9 39 75 11 8 
20 78 51 66 52 55 67 19 17 47 50 
24 34 7 22 8 11 23 25 61 3 6 
23 35 8 23 9 12 24 24 60 4 7 
27 85 58 73 59 62 74 26 10 54 57 
33 91 64 79 65 68 80 32 4 60 63 
32 90 63 78 64 67 79 31 5 59 62 
38 20 7 8 6 3 9 39 75 11 8 
58 0 27 12 26 23 11 59 95 31 28 
12 46 19 34 20 23 35 13 49 15 18 

52 22 56 94 39 32 44 58 43 17 52 
18 48 14 24 31 38 26 12 27 53 18 
40 10 44 82 27 20 32 46 31 5 40 
4 34 0 38 17 24 12 2 13 39 4 
3 33 1 39 16 23 11 3 12 38 3 
47 17 51 89 34 27 39 53 38 12 47 
53 23 57 95 40 33 45 59 44 18 53 
52 22 56 94 39 32 44 58 43 17 52 
18 48 14 24 31 38 26 12 27 53 18 
38 68 34 4 51 58 46 32 47 73 38 
8 22 12 50 5 12 0 14 1 27 8 

60 61 67 16 4 73 43 88 78 4 50 
10 9 3 54 74 3 27 18 8 66 20 
48 49 55 4 16 61 31 76 66 8 38 
4 5 11 40 60 17 13 32 22 52 6 
5 6 12 39 59 18 12 33 23 51 5 
55 56 62 11 9 68 38 83 73 1 45 
61 62 68 17 3 74 44 89 79 5 51 
60 61 67 16 4 73 43 88 78 4 50 
10 9 3 54 74 3 27 18 8 66 20 
30 29 23 74 94 17 47 2 12 86 40 
16 17 23 28 48 29 1 44 34 40 6 

29 60 50 51 87 33 9 41 55 76 83 
41 10 20 19 17 37 61 29 15 6 13 
17 48 38 39 75 21 3 29 43 64 71 
27 4 6 5 31 23 47 15 1 20 27 
26 5 5 4 32 22 46 14 0 21 28 
24 55 45 46 82 28 4 36 50 71 78 
30 61 51 52 88 34 10 42 56 77 84 
29 60 50 51 87 33 9 41 55 76 83 
41 10 20 19 17 37 61 29 15 6 13 
61 30 40 39 3 57 81 49 35 14 7 
