10 17 

45 24 73 46 56 43 84 78 48 74 
38 17 66 39 49 36 77 71 41 67 
7 28 21 6 4 9 32 26 4 22 
10 31 18 9 1 12 29 23 7 19 
7 14 35 8 18 5 46 40 10 36 
19 40 9 18 8 21 20 14 16 10 
57 36 85 58 68 55 96 90 60 86 
29 8 57 30 40 27 68 62 32 58 
12 9 40 13 23 10 51 45 15 41 
20 1 48 21 31 18 59 53 23 49 

58 72 33 43 55 47 2 30 33 50 
51 65 26 36 48 40 9 23 26 43 
6 20 19 9 3 5 54 22 19 2 
3 17 22 12 0 8 57 25 22 5 
20 34 5 5 17 9 40 8 5 12 
6 8 31 21 9 17 66 34 31 14 
70 84 45 55 67 59 10 42 45 62 
42 56 17 27 39 31 18 14 17 34 
25 39 0 10 22 14 35 3 0 17 
33 47 8 18 30 22 27 5 8 25 

50 64 55 8 14 84 46 8 25 35 
43 57 48 15 7 77 39 15 18 28 
2 12 3 60 38 32 6 60 27 17 
5 9 0 63 41 29 9 63 30 20 
12 26 17 46 24 46 8 46 13 3 
14 0 9 72 50 20 18 72 39 29 
62 76 67 4 26 96 58 4 37 47 
34 48 39 24 2 68 30 24 9 19 
17 31 22 41 19 51 13 41 8 2 
25 39 30 33 11 59 21 33 0 10 

72 9 67 7 31 73 3 71 39 19 
65 2 60 14 24 66 10 64 32 12 
20 43 15 59 21 21 55 19 13 33 
17 46 12 62 24 18 58 16 16 36 
34 29 29 45 7 35 41 33 1 19 
8 55 3 71 33 9 67 7 25 45 
84 21 79 5 43 85 9 83 51 31 
56 7 51 23 15 57 19 55 23 3 
39 24 34 40 2 40 36 38 6 14 
47 16 42 32 6 48 28 46 14 6 

48 70 42 30 10 68 71 52 12 63 
41 63 35 23 17 61 64 45 5 56 
4 18 10 22 62 16 19 0 40 11 
7 15 13 25 65 13 16 3 43 8 
10 32 4 8 48 30 33 14 26 25 
16 6 22 34 74 4 7 12 52 1 
60 82 54 42 2 80 83 64 24 75 
32 54 26 14 26 52 55 36 4 47 
15 37 9 3 43 35 38 19 21 30 
23 45 17 5 35 43 46 27 13 38 
