17 13 

60 3 39 21 76 35 2 59 29 89 4 10 22 8 62 55 11 
54 3 33 15 70 29 8 53 23 83 10 16 16 2 56 49 5 
63 6 42 24 79 38 1 62 32 92 1 7 25 11 65 58 14 
34 23 13 5 50 9 28 33 3 63 30 36 4 18 36 29 15 
36 21 15 3 52 11 26 35 5 65 28 34 2 16 38 31 13 
9 66 30 48 7 34 71 10 40 20 73 79 47 61 7 14 58 
28 29 7 11 44 3 34 27 3 57 36 42 10 24 30 23 21 
62 5 41 23 78 37 0 61 31 91 2 8 24 10 64 57 13 
28 85 49 67 12 53 90 29 59 1 92 98 66 80 26 33 77 
35 22 14 4 51 10 27 34 4 64 29 35 3 17 37 30 14 
14 71 35 53 2 39 76 15 45 15 78 84 52 66 12 19 63 
9 48 12 30 25 16 53 8 22 38 55 61 29 43 11 4 40 
8 65 29 47 8 33 70 9 39 21 72 78 46 60 6 13 57 
20 77 41 59 4 45 82 21 51 9 84 90 58 72 18 25 69 
8 65 29 47 8 33 70 9 39 21 72 78 46 60 6 13 57 
25 82 46 64 9 50 87 26 56 4 89 95 63 77 23 30 74 
2 55 19 37 18 23 60 1 29 31 62 68 36 50 4 3 47 

12 31 2 28 16 75 58 23 11 28 42 65 76 6 42 8 44 
6 25 8 22 10 69 52 17 5 22 36 59 70 12 36 2 38 
15 34 1 31 19 78 61 26 14 31 45 68 79 3 45 11 47 
14 5 28 2 10 49 32 3 15 2 16 39 50 32 16 18 18 
12 7 26 4 8 51 34 1 13 4 18 41 52 30 18 16 20 
57 38 71 41 53 6 11 46 58 41 27 4 7 75 27 61 25 
20 1 34 4 16 43 26 9 21 4 10 33 44 38 10 24 12 
14 33 0 30 18 77 60 25 13 30 44 67 78 4 44 10 46 
76 57 90 60 72 13 30 65 77 60 46 23 12 94 46 80 44 
13 6 27 3 9 50 33 2 14 3 17 40 51 31 17 17 19 
62 43 76 46 58 1 16 51 63 46 32 9 2 80 32 66 30 
39 20 53 23 35 24 7 28 40 23 9 14 25 57 9 43 7 
56 37 70 40 52 7 10 45 57 40 26 3 8 74 26 60 24 
68 49 82 52 64 5 22 57 69 52 38 15 4 86 38 72 36 
56 37 70 40 52 7 10 45 57 40 26 3 8 74 26 60 24 
73 54 87 57 69 10 27 62 74 57 43 20 9 91 43 77 41 
46 27 60 30 42 17 0 35 47 30 16 7 18 64 16 50 14 

46 21 73 5 68 29 64 4 9 40 20 22 64 24 47 80 34 
40 15 67 11 62 23 58 10 3 34 14 16 58 18 41 74 28 
49 24 76 2 71 32 67 1 12 43 23 25 67 27 50 83 37 
20 5 47 31 42 3 38 30 17 14 6 4 38 2 21 54 8 
22 3 49 29 44 5 40 28 15 16 4 2 40 0 23 56 10 
23 48 4 74 1 40 5 73 60 29 49 47 5 45 22 11 35 
14 11 41 37 36 3 32 36 23 8 12 10 32 8 15 48 2 
48 23 75 3 70 31 66 2 11 42 22 24 66 26 49 82 36 
42 67 15 93 20 59 24 92 79 48 68 66 24 64 41 8 54 
21 4 48 30 43 4 39 29 16 15 5 3 39 1 22 55 9 
28 53 1 79 6 45 10 78 65 34 54 52 10 50 27 6 40 
5 30 22 56 17 22 13 55 42 11 31 29 13 27 4 29 17 
22 47 5 73 0 39 4 72 59 28 48 46 4 44 21 12 34 
34 59 7 85 12 51 16 84 71 40 60 58 16 56 33 0 46 
22 47 5 73 0 39 4 72 59 28 48 46 4 44 21 12 34 
39 64 12 90 17 56 21 89 76 45 65 63 21 61 38 5 51 
12 37 15 63 10 29 6 62 49 18 38 36 6 34 11 22 24 

19 28 13 59 59 34 24 66 14 60 68 16 55 27 14 49 57 
13 22 7 53 53 28 18 60 8 54 62 10 49 21 8 43 51 
22 31 16 62 62 37 27 69 17 63 71 19 58 30 17 52 60 
7 2 13 33 33 8 2 40 12 34 42 10 29 1 12 23 31 
5 4 11 35 35 10 0 42 10 36 44 8 31 3 10 25 33 
50 41 56 10 10 35 45 3 55 9 1 53 14 42 55 20 12 
13 4 19 27 27 2 8 34 18 28 36 16 23 5 18 17 25 
21 30 15 61 61 36 26 68 16 62 70 18 57 29 16 51 59 
69 60 75 29 29 54 64 22 74 28 20 72 33 61 74 39 31 
6 3 12 34 34 9 1 41 11 35 43 9 30 2 11 24 32 
55 46 61 15 15 40 50 8 60 14 6 58 19 47 60 25 17 
32 23 38 8 8 17 27 15 37 9 17 35 4 24 37 2 6 
49 40 55 9 9 34 44 2 54 8 0 52 13 41 54 19 11 
61 52 67 21 21 46 56 14 66 20 12 64 25 53 66 31 23 
49 40 55 9 9 34 44 2 54 8 0 52 13 41 54 19 11 
66 57 72 26 26 51 61 19 71 25 17 69 30 58 71 36 28 
39 30 45 1 1 24 34 8 44 2 10 42 3 31 44 9 1 

50 56 2 32 39 72 39 45 73 49 2 9 4 0 2 3 49 
44 50 8 26 33 66 33 39 67 43 8 15 2 6 4 3 43 
53 59 1 35 42 75 42 48 76 52 1 6 7 3 5 6 52 
24 30 28 6 13 46 13 19 47 23 28 35 22 26 24 23 23 
26 32 26 8 15 48 15 21 49 25 26 33 20 24 22 21 25 
19 13 71 37 30 3 30 24 4 20 71 78 65 69 67 66 20 
18 24 34 0 7 40 7 13 41 17 34 41 28 32 30 29 17 
52 58 0 34 41 74 41 47 75 51 0 7 6 2 4 5 51 
38 32 90 56 49 16 49 43 15 39 90 97 84 88 86 85 39 
25 31 27 7 14 47 14 20 48 24 27 34 21 25 23 22 24 
24 18 76 42 35 2 35 29 1 25 76 83 70 74 72 71 25 
1 5 53 19 12 21 12 6 22 2 53 60 47 51 49 48 2 
18 12 70 36 29 4 29 23 5 19 70 77 64 68 66 65 19 
30 24 82 48 41 8 41 35 7 31 82 89 76 80 78 77 31 
18 12 70 36 29 4 29 23 5 19 70 77 64 68 66 65 19 
35 29 87 53 46 13 46 40 12 36 87 94 81 85 83 82 36 
8 2 60 26 19 14 19 13 15 9 60 67 54 58 56 55 9 

44 60 28 46 32 35 85 5 7 69 24 4 65 0 70 5 56 
38 54 22 40 26 29 79 11 13 63 18 10 59 6 64 1 50 
47 63 31 49 35 38 88 2 4 72 27 1 68 3 73 8 59 
18 34 2 20 6 9 59 31 33 43 2 30 39 26 44 21 30 
20 36 4 22 8 11 61 29 31 45 0 28 41 24 46 19 32 
25 9 41 23 37 34 16 74 76 0 45 73 4 69 1 64 13 
12 28 4 14 0 3 53 37 39 37 8 36 33 32 38 27 24 
46 62 30 48 34 37 87 3 5 71 26 2 67 2 72 7 58 
44 28 60 42 56 53 3 93 95 19 64 92 23 88 18 83 32 
19 35 3 21 7 10 60 30 32 44 1 29 40 25 45 20 31 
30 14 46 28 42 39 11 79 81 5 50 78 9 74 4 69 18 
7 9 23 5 19 16 34 56 58 18 27 55 14 51 19 46 5 
24 8 40 22 36 33 17 73 75 1 44 72 3 68 2 63 12 
36 20 52 34 48 45 5 85 87 11 56 84 15 80 10 75 24 
24 8 40 22 36 33 17 73 75 1 44 72 3 68 2 63 12 
41 25 57 39 53 50 0 90 92 16 61 89 20 85 15 80 29 
14 2 30 12 26 23 27 63 65 11 34 62 7 58 12 53 2 

2 22 37 39 36 64 75 69 76 78 25 6 26 57 64 76 3 
8 16 31 33 30 58 69 63 70 72 19 0 20 51 58 70 9 
1 25 40 42 39 67 78 72 79 81 28 9 29 60 67 79 0 
28 4 11 13 10 38 49 43 50 52 1 20 0 31 38 50 29 
26 2 13 15 12 40 51 45 52 54 1 18 2 33 40 52 27 
71 47 32 30 33 5 6 0 7 9 44 63 43 12 5 7 72 
34 10 5 7 4 32 43 37 44 46 7 26 6 25 32 44 35 
0 24 39 41 38 66 77 71 78 80 27 8 28 59 66 78 1 
90 66 51 49 52 24 13 19 12 10 63 82 62 31 24 12 91 
27 3 12 14 11 39 50 44 51 53 0 19 1 32 39 51 28 
76 52 37 35 38 10 1 5 2 4 49 68 48 17 10 2 77 
53 29 14 12 15 13 24 18 25 27 26 45 25 6 13 25 54 
70 46 31 29 32 4 7 1 8 10 43 62 42 11 4 8 71 
82 58 43 41 44 16 5 11 4 2 55 74 54 23 16 4 83 
70 46 31 29 32 4 7 1 8 10 43 62 42 11 4 8 71 
87 63 48 46 49 21 10 16 9 7 60 79 59 28 21 9 88 
60 36 21 19 22 6 17 11 18 20 33 52 32 1 6 18 61 

35 6 88 88 21 28 17 79 82 10 21 39 43 50 26 5 53 
29 12 82 82 15 22 11 73 76 16 15 33 37 44 20 1 47 
38 3 91 91 24 31 20 82 85 7 24 42 46 53 29 8 56 
9 32 62 62 5 2 9 53 56 36 5 13 17 24 0 21 27 
11 30 64 64 3 4 7 55 58 34 3 15 19 26 2 19 29 
34 75 19 19 48 41 52 10 13 79 48 30 26 19 43 64 16 
3 38 56 56 11 4 15 47 50 42 11 7 11 18 6 27 21 
37 4 90 90 23 30 19 81 84 8 23 41 45 52 28 7 55 
53 94 0 0 67 60 71 9 6 98 67 49 45 38 62 83 35 
10 31 63 63 4 3 8 54 57 35 4 14 18 25 1 20 28 
39 80 14 14 53 46 57 5 8 84 53 35 31 24 48 69 21 
16 57 37 37 30 23 34 28 31 61 30 12 8 1 25 46 2 
33 74 20 20 47 40 51 11 14 78 47 29 25 18 42 63 15 
45 86 8 8 59 52 63 1 2 90 59 41 37 30 54 75 27 
33 74 20 20 47 40 51 11 14 78 47 29 25 18 42 63 15 
50 91 3 3 64 57 68 6 3 95 64 46 42 35 59 80 32 
23 64 30 30 37 30 41 21 24 68 37 19 15 8 32 53 5 

16 5 36 50 62 0 47 63 75 84 69 84 39 9 62 63 83 
10 1 30 44 56 6 41 57 69 78 63 78 33 3 56 57 77 
19 8 39 53 65 3 50 66 78 87 72 87 42 12 65 66 86 
10 21 10 24 36 26 21 37 49 58 43 58 13 17 36 37 57 
8 19 12 26 38 24 23 39 51 60 45 60 15 15 38 39 59 
53 64 33 19 7 69 22 6 6 15 0 15 30 60 7 6 14 
16 27 4 18 30 32 15 31 43 52 37 52 7 23 30 31 51 
18 7 38 52 64 2 49 65 77 86 71 86 41 11 64 65 85 
72 83 52 38 26 88 41 25 13 4 19 4 49 79 26 25 5 
9 20 11 25 37 25 22 38 50 59 44 59 14 16 37 38 58 
58 69 38 24 12 74 27 11 1 10 5 10 35 65 12 11 9 
35 46 15 1 11 51 4 12 24 33 18 33 12 42 11 12 32 
52 63 32 18 6 68 21 5 7 16 1 16 29 59 6 5 15 
64 75 44 30 18 80 33 17 5 4 11 4 41 71 18 17 3 
52 63 32 18 6 68 21 5 7 16 1 16 29 59 6 5 15 
69 80 49 35 23 85 38 22 10 1 16 1 46 76 23 22 2 
42 53 22 8 4 58 11 5 17 26 11 26 19 49 4 5 25 

51 14 48 60 26 54 13 89 72 70 69 6 28 3 7 88 31 
45 8 42 54 20 48 7 83 66 64 63 12 22 3 1 82 25 
54 17 51 63 29 57 16 92 75 73 72 3 31 6 10 91 34 
25 12 22 34 0 28 13 63 46 44 43 32 2 23 19 62 5 
27 10 24 36 2 30 11 65 48 46 45 30 4 21 17 64 7 
18 55 21 9 43 15 56 20 3 1 0 75 41 66 62 19 38 
19 18 16 28 6 22 19 57 40 38 37 38 4 29 25 56 1 
53 16 50 62 28 56 15 91 74 72 71 4 30 5 9 90 33 
37 74 40 28 62 34 75 1 16 18 19 94 60 85 81 0 57 
26 11 23 35 1 29 12 64 47 45 44 31 3 22 18 63 6 
23 60 26 14 48 20 61 15 2 4 5 80 46 71 67 14 43 
0 37 3 9 25 3 38 38 21 19 18 57 23 48 44 37 20 
17 54 20 8 42 14 55 21 4 2 1 74 40 65 61 20 37 
29 66 32 20 54 26 67 9 8 10 11 86 52 77 73 8 49 
17 54 20 8 42 14 55 21 4 2 1 74 40 65 61 20 37 
34 71 37 25 59 31 72 4 13 15 16 91 57 82 78 3 54 
7 44 10 2 32 4 45 31 14 12 11 64 30 55 51 30 27 

10 47 40 86 12 89 41 41 79 60 74 36 54 23 81 23 75 
16 41 34 80 6 83 35 35 73 54 68 30 48 17 75 17 69 
7 50 43 89 15 92 44 44 82 63 77 39 57 26 84 26 78 
36 21 14 60 14 63 15 15 53 34 48 10 28 3 55 3 49 
34 23 16 62 12 65 17 17 55 36 50 12 30 1 57 1 51 
79 22 29 17 57 20 28 28 10 9 5 33 15 46 12 46 6 
42 15 8 54 20 57 9 9 47 28 42 4 22 9 49 9 43 
8 49 42 88 14 91 43 43 81 62 76 38 56 25 83 25 77 
98 41 48 2 76 1 47 47 9 28 14 52 34 65 7 65 13 
35 22 15 61 13 64 16 16 54 35 49 11 29 2 56 2 50 
84 27 34 12 62 15 33 33 5 14 0 38 20 51 7 51 1 
61 4 11 35 39 38 10 10 28 9 23 15 3 28 30 28 24 
78 21 28 18 56 21 27 27 11 8 6 32 14 45 13 45 7 
90 33 40 6 68 9 39 39 1 20 6 44 26 57 1 57 5 
78 21 28 18 56 21 27 27 11 8 6 32 14 45 13 45 7 
95 38 45 1 73 4 44 44 6 25 11 49 31 62 4 62 10 
68 11 18 28 46 31 17 17 21 2 16 22 4 35 23 35 17 

30 36 79 11 57 2 58 57 5 28 42 45 2 80 8 81 23 
24 30 73 5 51 8 52 51 11 22 36 39 4 74 14 75 17 
33 39 82 14 60 1 61 60 2 31 45 48 5 83 5 84 26 
4 10 53 15 31 28 32 31 31 2 16 19 24 54 34 55 3 
6 12 55 13 33 26 34 33 29 4 18 21 22 56 32 57 1 
39 33 10 58 12 71 11 12 74 41 27 24 67 11 77 12 46 
2 4 47 21 25 34 26 25 37 4 10 13 30 48 40 49 9 
32 38 81 13 59 0 60 59 3 30 44 47 4 82 6 83 25 
58 52 9 77 31 90 30 31 93 60 46 43 86 8 96 7 65 
5 11 54 14 32 27 33 32 30 3 17 20 23 55 33 56 2 
44 38 5 63 17 76 16 17 79 46 32 29 72 6 82 7 51 
21 15 28 40 6 53 7 6 56 23 9 6 49 29 59 30 28 
38 32 11 57 11 70 10 11 73 40 26 23 66 12 76 13 45 
50 44 1 69 23 82 22 23 85 52 38 35 78 0 88 1 57 
38 32 11 57 11 70 10 11 73 40 26 23 66 12 76 13 45 
55 49 6 74 28 87 27 28 90 57 43 40 83 5 93 4 62 
28 22 21 47 1 60 0 1 63 30 16 13 56 22 66 23 35 

48 29 62 32 44 15 2 37 49 32 18 5 16 66 18 52 16 
9 28 5 25 13 72 55 20 8 25 39 62 73 9 39 5 41 
27 8 41 11 23 36 19 16 28 11 3 26 37 45 3 31 5 
9 10 23 7 5 54 37 2 10 7 21 44 55 27 21 13 23 
64 45 78 48 60 1 18 53 65 48 34 11 0 82 34 68 32 
23 4 37 7 19 40 23 12 24 7 7 30 41 41 7 27 9 
14 33 0 30 18 77 60 25 13 30 44 67 78 4 44 10 46 
47 28 61 31 43 16 1 36 48 31 17 6 17 65 17 51 15 
17 2 31 1 13 46 29 6 18 1 13 36 47 35 13 21 15 
77 58 91 61 73 14 31 66 78 61 47 24 13 95 47 81 45 
16 35 2 32 20 79 62 27 15 32 46 69 80 2 46 12 48 
22 41 8 38 26 85 68 33 21 38 52 75 86 4 52 18 54 
10 9 24 6 6 53 36 1 11 6 20 43 54 28 20 14 22 
4 23 10 20 8 67 50 15 3 20 34 57 68 14 34 0 36 
50 31 64 34 46 13 4 39 51 34 20 3 14 68 20 54 18 
43 24 57 27 39 20 3 32 44 27 13 10 21 61 13 47 11 
1 20 13 17 5 64 47 12 0 17 31 54 65 17 31 3 33 

14 39 13 65 8 31 4 64 51 20 40 38 4 36 13 20 26 
43 18 70 8 65 26 61 7 6 37 17 19 61 21 44 77 31 
