15 12 

62 81 74 45 72 33 51 17 29 91 25 48 14 68 68 
33 52 45 16 43 4 22 12 0 62 4 19 15 39 39 
38 57 50 21 48 9 27 7 5 67 1 24 10 44 44 
8 11 4 25 2 37 19 53 41 21 45 22 56 2 2 
50 69 62 33 60 21 39 5 17 79 13 36 2 56 56 
32 51 44 15 42 3 21 13 1 61 5 18 16 38 38 
4 15 8 21 6 33 15 49 37 25 41 18 52 2 2 
42 61 54 25 52 13 31 3 9 71 5 28 6 48 48 
46 65 58 29 56 17 35 1 13 75 9 32 2 52 52 
9 28 21 8 19 20 2 36 24 38 28 5 39 15 15 
64 83 76 47 74 35 53 19 31 93 27 50 16 70 70 
6 25 18 11 16 23 5 39 27 35 31 8 42 12 12 
31 12 19 48 21 60 42 76 64 2 68 45 79 25 25 
21 40 33 4 31 8 10 24 12 50 16 7 27 27 27 
29 48 41 12 39 0 18 16 4 58 8 15 19 35 35 

13 69 64 54 68 0 28 24 1 22 24 36 70 29 56 
16 40 35 25 39 29 1 5 28 7 5 7 41 0 27 
11 45 40 30 44 24 4 0 23 2 0 12 46 5 32 
57 1 6 16 2 70 42 46 69 48 46 34 0 41 14 
1 57 52 42 56 12 16 12 11 10 12 24 58 17 44 
17 39 34 24 38 30 2 6 29 8 6 6 40 1 26 
53 3 2 12 2 66 38 42 65 44 42 30 4 37 10 
7 49 44 34 48 20 8 4 19 2 4 16 50 9 36 
3 53 48 38 52 16 12 8 15 6 8 20 54 13 40 
40 16 11 1 15 53 25 29 52 31 29 17 17 24 3 
15 71 66 56 70 2 30 26 3 24 26 38 72 31 58 
43 13 8 2 12 56 28 32 55 34 32 20 14 27 0 
80 24 29 39 25 93 65 69 92 71 69 57 23 64 37 
28 28 23 13 27 41 13 17 40 19 17 5 29 12 15 
20 36 31 21 35 33 5 9 32 11 9 3 37 4 23 

85 11 72 31 56 39 93 81 77 34 0 88 61 6 87 
56 18 43 2 27 10 64 52 48 5 29 59 32 23 58 
61 13 48 7 32 15 69 57 53 10 24 64 37 18 63 
15 59 2 39 14 31 23 11 7 36 70 18 9 64 17 
73 1 60 19 44 27 81 69 65 22 12 76 49 6 75 
55 19 42 1 26 9 63 51 47 4 30 58 31 24 57 
19 55 6 35 10 27 27 15 11 32 66 22 5 60 21 
65 9 52 11 36 19 73 61 57 14 20 68 41 14 67 
69 5 56 15 40 23 77 65 61 18 16 72 45 10 71 
32 42 19 22 3 14 40 28 24 19 53 35 8 47 34 
87 13 74 33 58 41 95 83 79 36 2 90 63 8 89 
29 45 16 25 0 17 37 25 21 22 56 32 5 50 31 
8 82 21 62 37 54 0 12 16 59 93 5 32 87 6 
44 30 31 10 15 2 52 40 36 7 41 47 20 35 46 
52 22 39 2 23 6 60 48 44 1 33 55 28 27 54 

18 79 29 89 24 0 61 3 86 89 35 60 46 91 71 
11 50 0 60 5 29 32 26 57 60 6 31 17 62 42 
6 55 5 65 0 24 37 21 62 65 11 36 22 67 47 
52 9 41 19 46 70 9 67 16 19 35 10 24 21 1 
6 67 17 77 12 12 49 9 74 77 23 48 34 79 59 
12 49 1 59 6 30 31 27 56 59 5 30 16 61 41 
