10 13 

29 78 53 6 50 35 9 8 94 32 
6 55 30 17 27 12 14 15 71 9 
7 56 31 16 28 13 13 14 72 10 
20 69 44 3 41 26 0 1 85 23 
16 33 8 39 5 10 36 37 49 13 
45 4 21 68 24 39 65 66 20 42 
49 0 25 72 28 43 69 70 16 46 
23 72 47 0 44 29 3 2 88 26 
32 17 8 55 11 26 52 53 33 29 
17 32 7 40 4 11 37 38 48 14 

74 37 13 11 43 42 62 64 44 81 
51 14 10 12 20 19 39 41 21 58 
52 15 9 11 21 20 40 42 22 59 
65 28 4 2 34 33 53 55 35 72 
29 8 32 34 2 3 17 19 1 36 
0 37 61 63 31 32 12 10 30 7 
4 41 65 67 35 36 16 14 34 3 
68 31 7 5 37 36 56 58 38 75 
13 24 48 50 18 19 1 3 17 20 
28 9 33 35 3 4 16 18 2 35 

64 53 22 54 37 0 57 68 78 50 
41 30 1 31 14 23 34 45 55 27 
42 31 0 32 15 22 35 46 56 28 
55 44 13 45 28 9 48 59 69 41 
19 8 23 9 8 45 12 23 33 5 
10 21 52 20 37 74 17 6 4 24 
14 25 56 24 41 78 21 10 0 28 
58 47 16 48 31 6 51 62 72 44 
3 8 39 7 24 61 4 7 17 11 
18 7 24 8 9 46 11 22 32 4 

89 86 82 15 18 17 30 75 89 17 
66 63 59 8 5 6 7 52 66 6 
67 64 60 7 4 5 8 53 67 5 
80 77 73 6 9 8 21 66 80 8 
44 41 37 30 27 28 15 30 44 28 
15 12 8 59 56 57 44 1 15 57 
11 8 4 63 60 61 48 3 11 61 
83 80 76 9 12 11 24 69 83 11 
28 25 21 46 43 44 31 14 28 44 
43 40 36 31 28 29 16 29 43 29 

44 19 93 83 77 11 94 66 86 4 
21 4 70 60 54 12 71 43 63 19 
22 3 71 61 55 11 72 44 64 18 
35 10 84 74 68 2 85 57 77 5 
1 26 48 38 32 34 49 21 41 41 
30 55 19 9 3 63 20 8 12 70 
34 59 15 5 1 67 16 12 8 74 
38 13 87 77 71 5 88 60 80 2 
