9 13 

48 20 20 20 5 8 60 18 10 
86 18 18 58 33 46 98 56 48 
33 35 35 5 20 7 45 3 5 
20 48 48 8 33 20 32 10 18 
44 24 24 16 9 4 56 14 6 
8 60 60 20 45 32 20 22 30 
69 1 1 41 16 29 81 39 31 
7 75 75 35 60 47 5 37 45 
4 64 64 24 49 36 16 26 34 

9 10 23 21 39 5 30 50 50 
29 48 61 17 77 43 68 88 88 
24 5 8 36 24 10 15 35 35 
37 18 5 49 11 23 2 22 22 
13 6 19 25 35 1 26 46 46 
49 30 17 61 1 35 10 10 10 
12 31 44 0 60 26 51 71 71 
64 45 32 76 16 50 25 5 5 
53 34 21 65 5 39 14 6 6 

58 28 35 53 50 36 1 10 32 
96 10 73 91 88 2 39 28 70 
43 43 20 38 35 51 14 25 17 
30 56 7 25 22 64 27 38 4 
54 32 31 49 46 40 3 14 28 
18 68 5 13 10 76 39 50 8 
79 7 56 74 71 15 22 11 53 
3 83 20 2 5 91 54 65 23 
14 72 9 9 6 80 43 54 12 

56 45 18 28 6 46 10 11 18 
94 83 56 10 32 84 28 27 20 
41 30 3 43 21 31 25 26 33 
28 17 10 56 34 18 38 39 46 
52 41 14 32 10 42 14 15 22 
16 5 22 68 46 6 50 51 58 
77 66 39 7 15 67 11 10 3 
1 10 37 83 61 9 65 66 73 
12 1 26 72 50 2 54 55 62 

1 54 8 12 19 25 29 9 26 
37 92 46 26 19 13 67 47 12 
16 39 7 27 34 40 14 6 41 
29 26 20 40 47 53 1 19 54 
5 50 4 16 23 29 25 5 30 
41 14 32 52 59 65 11 31 66 
20 75 29 9 2 4 50 30 5 
56 1 47 67 74 80 26 46 81 
45 10 36 56 63 69 15 35 70 

4 40 20 31 18 5 43 32 18 
34 78 18 7 56 33 81 6 56 
19 25 35 46 3 20 28 47 3 
32 12 48 59 10 33 15 60 10 
8 36 24 35 14 9 39 36 14 
44 0 60 71 22 45 3 72 22 
17 61 1 10 39 16 64 11 39 
59 15 75 86 37 60 12 87 37 
48 4 64 75 26 49 1 76 26 

37 19 30 0 42 37 3 34 50 
1 19 68 38 80 1 35 4 88 
52 34 15 15 27 52 18 49 35 
65 47 2 28 14 65 31 62 22 
41 23 26 4 38 41 7 38 46 
77 59 10 40 2 77 43 74 10 
16 2 51 21 63 16 18 13 71 
92 74 25 55 13 92 58 89 5 
81 63 14 44 2 81 47 78 6 

26 40 31 33 2 23 30 43 37 
12 78 69 71 40 15 8 81 1 
41 25 16 18 13 38 45 28 52 
54 12 3 5 26 51 58 15 65 
30 36 27 29 2 27 34 39 41 
66 0 9 7 38 63 70 3 77 
5 61 52 54 23 2 9 64 16 
81 15 24 22 53 78 85 12 92 
70 4 13 11 42 67 74 1 81 

27 28 2 13 35 38 4 27 41 
11 66 40 51 3 0 34 11 79 
42 13 13 2 50 53 19 42 26 
55 0 26 15 63 66 32 55 13 
31 24 2 9 39 42 8 31 37 
67 12 38 27 75 78 44 67 1 
6 49 23 34 14 17 17 6 62 
82 27 53 42 90 93 59 82 14 
71 16 42 31 79 82 48 71 3 

3 45 36 10 40 17 7 8 2 
41 83 74 48 78 21 31 30 36 
12 30 21 5 25 32 22 23 17 
25 17 8 18 12 45 35 36 30 
1 41 32 6 36 21 11 12 6 
37 5 4 30 0 57 47 48 42 
24 66 57 31 61 4 14 13 19 
52 10 19 45 15 72 62 63 57 
41 1 8 34 4 61 51 52 46 

26 25 15 8 37 58 17 28 5 
12 63 53 30 1 96 55 10 43 
41 10 0 23 52 43 2 43 10 
54 3 13 36 65 30 11 56 23 
30 21 11 12 41 54 13 32 1 
66 15 25 48 77 18 23 68 35 
5 46 36 13 16 79 38 7 26 
81 30 40 63 92 3 38 83 50 
70 19 29 52 81 14 27 72 39 

32 51 18 5 18 18 52 47 8 
6 89 56 33 20 56 90 85 46 
47 36 3 20 33 3 37 32 7 
60 23 10 33 46 10 24 19 20 
36 47 14 9 22 14 48 43 4 
72 11 22 45 58 22 12 7 32 
11 72 39 16 3 39 73 68 29 
87 4 37 60 73 37 3 8 47 
76 7 26 49 62 26 8 3 36 

57 38 25 69 9 43 18 2 2 
11 30 43 1 59 25 50 70 70 
11 30 43 1 59 25 50 70 70 
29 10 3 41 19 15 10 30 30 
4 15 28 16 44 10 35 55 55 
17 2 15 29 31 3 22 42 42 
69 50 37 81 21 55 30 10 10 
27 8 5 39 21 13 12 32 32 
19 0 13 31 29 5 20 40 40 

10 76 13 5 2 84 47 58 16 
78 8 55 73 70 16 21 10 52 
78 8 55 73 70 16 21 10 52 
38 48 15 33 30 56 19 30 12 
63 23 40 58 55 31 6 5 37 
50 36 27 45 42 44 7 18 24 
2 88 25 7 10 96 59 70 28 
40 46 17 35 32 54 17 28 14 
48 38 25 43 40 46 9 20 22 

8 3 30 76 54 2 58 59 66 
76 65 38 8 14 66 10 9 2 
76 65 38 8 14 66 10 9 2 
36 25 2 48 26 26 30 31 38 
61 50 23 23 1 51 5 6 13 
48 37 10 36 14 38 18 19 26 
4 15 42 88 66 14 70 71 78 
38 27 0 46 24 28 28 29 36 
46 35 8 38 16 36 20 21 28 

49 6 40 60 67 73 19 39 74 
19 74 28 8 1 5 49 29 6 
19 74 28 8 1 5 49 29 6 
21 34 12 32 39 45 9 11 46 
4 59 13 7 14 20 34 14 21 
9 46 0 20 27 33 21 1 34 
61 6 52 72 79 85 31 51 86 
19 36 10 30 37 43 11 9 44 
11 44 2 22 29 35 19 1 36 

52 8 68 79 30 53 5 80 30 
16 60 0 11 38 15 63 12 38 
16 60 0 11 38 15 63 12 38 
24 20 40 51 2 25 23 52 2 
1 45 15 26 23 0 48 27 23 
12 32 28 39 10 13 35 40 10 
64 20 80 91 42 65 17 92 42 
22 22 38 49 0 23 25 50 0 
14 30 30 41 8 15 33 42 8 

85 67 18 48 6 85 51 82 2 
17 1 50 20 62 17 17 14 70 
17 1 50 20 62 17 17 14 70 
57 39 10 20 22 57 23 54 30 
32 14 35 5 47 32 2 29 55 
45 27 22 8 34 45 11 42 42 
97 79 30 60 18 97 63 94 10 
55 37 12 18 24 55 21 52 32 
47 29 20 10 32 47 13 44 40 

74 8 17 15 46 71 78 5 85 
6 60 51 53 22 3 10 63 17 
6 60 51 53 22 3 10 63 17 
46 20 11 13 18 43 50 23 57 
21 45 36 38 7 18 25 48 32 
34 32 23 25 6 31 38 35 45 
86 20 29 27 58 83 90 17 97 
44 22 13 15 16 41 48 25 55 
36 30 21 23 8 33 40 33 47 

75 20 46 35 83 86 52 75 7 
7 48 22 33 15 18 16 7 61 
7 48 22 33 15 18 16 7 61 
47 8 18 7 55 58 24 47 21 
22 33 7 18 30 33 1 22 46 
35 20 6 5 43 46 12 35 33 
87 32 58 47 95 98 64 87 19 
45 10 16 5 53 56 22 45 23 
37 18 8 3 45 48 14 37 31 

45 3 12 38 8 65 55 56 50 
23 65 56 30 60 3 13 12 18 
23 65 56 30 60 3 13 12 18 
17 25 16 10 20 37 27 28 22 
8 50 41 15 45 12 2 3 3 
5 37 28 2 32 25 15 16 10 
57 15 24 50 20 77 67 68 62 
15 27 18 8 22 35 25 26 20 
7 35 26 0 30 27 17 18 12 

74 23 33 56 85 10 31 76 43 
6 45 35 12 17 78 37 8 25 
6 45 35 12 17 78 37 8 25 
46 5 5 28 57 38 3 48 15 
21 30 20 3 32 63 22 23 10 
34 17 7 16 45 50 9 36 3 
86 35 45 68 97 2 43 88 55 
44 7 3 26 55 40 1 46 13 
36 15 5 18 47 48 7 38 5 

80 3 30 53 66 30 4 1 40 
12 71 38 15 2 38 72 67 28 
12 71 38 15 2 38 72 67 28 
52 31 2 25 38 2 32 27 12 
27 56 23 0 13 23 57 52 13 
40 43 10 13 26 10 44 39 0 
92 9 42 65 78 42 8 13 52 
50 33 0 23 36 0 34 29 10 
42 41 8 15 28 8 42 37 2 

67 19 44 62 59 27 10 1 41 
48 38 25 43 40 46 9 20 22 
35 51 12 30 27 59 22 33 9 
79 7 56 74 71 15 22 11 53 
19 67 4 14 11 75 38 49 7 
53 33 30 48 45 41 4 15 27 
28 58 5 23 20 66 29 40 2 
8 78 15 3 0 86 49 60 18 
8 78 15 3 0 86 49 60 18 

65 54 27 19 3 55 1 2 9 
46 35 8 38 16 36 20 21 28 
33 22 5 51 29 23 33 34 41 
77 66 39 7 15 67 11 10 3 
17 6 21 67 45 7 49 50 57 
51 40 13 33 11 41 15 16 23 
26 15 12 58 36 16 40 41 48 
6 5 32 78 56 4 60 61 68 
6 5 32 78 56 4 60 61 68 

8 63 17 3 10 16 38 18 17 
11 44 2 22 29 35 19 1 36 
24 31 15 35 42 48 6 14 49 
20 75 29 9 2 4 50 30 5 
40 15 31 51 58 64 10 30 65 
6 49 3 17 24 30 24 4 31 
31 24 22 42 49 55 1 21 56 
51 4 42 62 69 75 21 41 76 
51 4 42 62 69 75 21 41 76 

5 49 11 22 27 4 52 23 27 
14 30 30 41 8 15 33 42 8 
27 17 43 54 5 28 20 55 5 
17 61 1 10 39 16 64 11 39 
43 1 59 70 21 44 4 71 21 
9 35 25 36 13 10 38 37 13 
34 10 50 61 12 35 13 62 12 
54 10 70 81 32 55 7 82 32 
54 10 70 81 32 55 7 82 32 

28 10 39 9 51 28 6 25 59 
47 29 20 10 32 47 13 44 40 
60 42 7 23 19 60 26 57 27 
16 2 51 21 63 16 18 13 71 
76 58 9 39 3 76 42 73 11 
42 24 25 5 37 42 8 39 45 
67 49 0 30 12 67 33 64 20 
87 69 20 50 8 87 53 84 0 
87 69 20 50 8 87 53 84 0 

17 49 40 42 11 14 21 52 28 
36 30 21 23 8 33 40 33 47 
49 17 8 10 21 46 53 20 60 
5 61 52 54 23 2 9 64 16 
65 1 8 6 37 62 69 4 76 
31 35 26 28 3 28 35 38 42 
56 10 1 3 28 53 60 13 67 
76 10 19 17 48 73 80 7 87 
76 10 19 17 48 73 80 7 87 

18 37 11 22 26 29 5 18 50 
37 18 8 3 45 48 14 37 31 
50 5 21 10 58 61 27 50 18 
6 49 23 34 14 17 17 6 62 
66 11 37 26 74 77 43 66 2 
32 23 3 8 40 43 9 32 36 
57 2 28 17 65 68 34 57 11 
77 22 48 37 85 88 54 77 9 
77 22 48 37 85 88 54 77 9 

12 54 45 19 49 8 2 1 7 
7 35 26 0 30 27 17 18 12 
20 22 13 13 17 40 30 31 25 
24 66 57 31 61 4 14 13 19 
36 6 3 29 1 56 46 47 41 
2 40 31 5 35 22 12 13 7 
27 15 6 20 10 47 37 38 32 
47 5 14 40 10 67 57 58 52 
47 5 14 40 10 67 57 58 52 

17 34 24 1 28 67 26 19 14 
36 15 5 18 47 48 7 38 5 
49 2 8 31 60 35 6 51 18 
5 46 36 13 16 79 38 7 26 
65 14 24 47 76 19 22 67 34 
31 20 10 13 42 53 12 33 0 
56 5 15 38 67 28 13 58 25 
76 25 35 58 87 8 33 78 45 
76 25 35 58 87 8 33 78 45 

23 60 27 4 9 27 61 56 17 
42 41 8 15 28 8 42 37 2 
55 28 5 28 41 5 29 24 15 
11 72 39 16 3 39 73 68 29 
71 12 21 44 57 21 13 8 31 
37 46 13 10 23 13 47 42 3 
62 21 12 35 48 12 22 17 22 
82 1 32 55 68 32 2 3 42 
82 1 32 55 68 32 2 3 42 

2 13 40 86 64 12 68 69 76 
84 73 46 0 22 74 18 17 10 
21 10 17 63 41 11 45 46 53 
3 8 35 81 59 7 63 64 71 
6 5 32 78 56 4 60 61 68 
92 81 54 8 30 82 26 25 18 
55 44 17 29 7 45 11 12 19 
66 55 28 18 4 56 0 1 8 
24 13 14 60 38 14 42 43 50 

59 4 50 70 77 83 29 49 84 
27 82 36 16 9 3 57 37 2 
36 19 27 47 54 60 6 26 61 
54 1 45 65 72 78 24 44 79 
51 4 42 62 69 75 21 41 76 
35 90 44 24 17 11 65 45 10 
2 53 7 13 20 26 28 8 27 
9 64 18 2 9 15 39 19 16 
33 22 24 44 51 57 3 23 58 

62 18 78 89 40 63 15 90 40 
24 68 8 3 46 23 71 4 46 
39 5 55 66 17 40 8 67 17 
57 13 73 84 35 58 10 85 35 
54 10 70 81 32 55 7 82 32 
32 76 16 5 54 31 79 4 54 
5 39 21 32 17 6 42 33 17 
6 50 10 21 28 5 53 22 28 
36 8 52 63 14 37 11 64 14 

95 77 28 58 16 95 61 92 8 
9 9 58 28 70 9 25 6 78 
72 54 5 35 7 72 38 69 15 
90 72 23 53 11 90 56 87 3 
87 69 20 50 8 87 53 84 0 
1 17 66 36 78 1 33 2 86 
38 20 29 1 41 38 4 35 49 
27 9 40 10 52 27 7 24 60 
69 51 2 32 10 69 35 66 18 

84 18 27 25 56 81 88 15 95 
2 68 59 61 30 5 2 71 9 
61 5 4 2 33 58 65 8 72 
79 13 22 20 51 76 83 10 90 
76 10 19 17 48 73 80 7 87 
10 76 67 69 38 13 6 79 1 
27 39 30 32 1 24 31 42 38 
16 50 41 43 12 13 20 53 27 
58 8 1 1 30 55 62 11 69 

85 30 56 45 93 96 62 85 17 
1 56 30 41 7 10 24 1 69 
62 7 33 22 70 73 39 62 6 
80 25 51 40 88 91 57 80 12 
77 22 48 37 85 88 54 77 9 
9 64 38 49 1 2 32 9 77 
