8 3 

56 20 77 1 7 8 31 66 
5 71 26 50 58 43 20 15 
25 51 46 30 38 23 0 35 
70 6 91 15 7 22 45 80 
5 81 16 60 68 53 30 5 
4 80 17 59 67 52 29 6 
48 28 69 7 15 0 23 58 
31 45 52 24 32 17 6 41 

24 23 3 19 63 28 66 67 
27 28 54 70 12 23 15 16 
7 8 34 50 32 3 35 36 
38 37 11 5 77 42 80 81 
37 38 64 80 2 33 5 6 
36 37 63 79 3 32 6 7 
16 15 11 27 55 20 58 59 
1 2 28 44 38 3 41 42 

32 33 59 75 7 28 10 11 
44 43 17 1 83 48 86 87 
53 54 80 96 14 49 11 10 
23 22 4 20 62 27 65 66 
31 30 4 12 70 35 73 74 
16 15 11 27 55 20 58 59 
7 8 34 50 32 3 35 36 
42 43 69 85 3 38 0 1 

