3 15 

9 71 3 
14 76 8 
68 6 74 

14 22 5 
19 27 0 
63 55 82 

39 58 10 
44 63 15 
38 19 67 

84 77 14 
89 82 19 
7 0 63 

54 65 53 
59 70 58 
23 12 24 

70 69 85 
75 74 90 
7 8 8 

78 45 32 
83 50 37 
1 32 45 

9 75 4 
4 80 9 
86 2 73 

18 4 35 
23 1 40 
59 81 42 

4 7 70 
1 12 75 
81 70 7 

38 3 80 
43 8 85 
39 74 3 

54 12 53 
59 17 58 
23 65 24 

80 53 20 
85 58 25 
3 24 57 

84 38 51 
89 43 56 
7 39 26 

5 13 14 
57 49 76 
11 19 8 

30 49 1 
32 13 61 
36 55 7 

75 68 5 
13 6 57 
81 74 11 

45 56 44 
17 6 18 
51 62 50 

61 60 76 
1 2 14 
67 66 82 

69 36 23 
7 26 39 
75 42 29 

18 66 5 
80 4 67 
12 72 1 

9 13 26 
53 75 36 
15 7 32 

13 2 61 
75 64 1 
7 4 67 

29 6 71 
33 68 9 
35 0 77 

45 3 44 
17 59 18 
51 9 50 

71 44 11 
9 18 51 
77 50 17 

75 29 42 
13 33 20 
81 35 48 

25 44 4 
17 36 12 
44 63 15 

70 63 0 
62 55 8 
89 82 19 

40 51 39 
32 43 31 
59 70 58 

56 55 71 
48 47 63 
75 74 90 

64 31 18 
56 23 10 
83 50 37 

23 61 10 
31 53 18 
4 80 9 

4 18 21 
4 26 13 
23 1 40 

18 7 56 
26 15 48 
1 12 75 

24 11 66 
16 19 58 
43 8 85 

40 2 39 
32 10 31 
59 17 58 

66 39 6 
58 31 2 
85 58 25 

70 24 37 
62 16 29 
89 43 56 

45 38 25 
26 19 44 
74 67 4 

15 26 14 
4 7 5 
44 55 43 

31 30 46 
12 11 27 
60 59 75 

39 6 7 
20 13 26 
68 35 22 

48 36 35 
67 17 54 
19 65 6 

21 43 4 
40 62 23 
8 14 25 

43 32 31 
62 51 12 
14 3 60 

1 36 41 
20 55 22 
28 7 70 

15 27 14 
4 46 5 
44 2 43 

41 14 19 
22 5 38 
70 43 10 

45 1 12 
26 20 7 
74 28 41 

30 19 31 
23 12 24 
40 51 39 

14 15 1 
7 8 8 
56 55 71 

6 39 52 
1 32 45 
64 31 18 

93 9 80 
86 2 73 
23 61 10 

66 88 49 
59 81 42 
4 18 21 

88 77 14 
81 70 7 
18 7 56 

46 81 4 
39 74 3 
24 11 66 

30 72 31 
23 65 24 
40 2 39 

4 31 64 
3 24 57 
66 39 6 

0 46 33 
7 39 26 
70 24 37 

16 15 31 
5 4 20 
17 16 32 

24 9 22 
13 20 33 
25 8 21 

63 21 50 
74 10 61 
62 22 49 

36 58 19 
47 69 30 
35 57 18 

58 47 16 
69 58 5 
57 46 17 

16 51 26 
27 62 15 
15 50 27 

0 42 1 
11 53 12 
1 41 0 

26 1 34 
15 12 45 
27 0 33 

30 16 3 
19 27 14 
31 15 2 

8 25 38 
9 24 37 
7 40 53 

79 5 66 
78 6 65 
94 10 81 

52 74 35 
51 73 34 
67 89 50 

74 63 0 
73 62 1 
89 78 15 

32 67 10 
31 66 11 
47 82 5 

16 58 17 
15 57 16 
31 73 32 

10 17 50 
11 16 49 
5 32 65 

14 32 19 
15 31 18 
1 47 34 

87 3 74 
54 30 41 
41 43 28 

60 82 43 
27 49 10 
14 36 3 

82 71 8 
49 38 25 
36 25 38 

40 75 2 
7 42 35 
6 29 48 

24 66 25 
9 33 8 
22 20 21 

2 25 58 
35 8 25 
48 21 12 

6 40 27 
39 7 6 
52 6 19 

27 5 44 
57 79 40 
14 8 31 

5 16 79 
79 68 5 
8 3 66 

47 12 89 
37 72 5 
34 1 76 

63 21 62 
21 63 22 
50 8 49 

89 62 29 
5 22 55 
76 49 16 

93 47 60 
9 37 24 
80 34 47 

22 11 52 
0 11 74 
39 28 35 

20 15 62 
42 7 84 
3 32 45 

36 6 35 
58 16 57 
19 23 18 

62 35 2 
84 57 24 
45 18 15 

66 20 33 
88 42 55 
49 3 16 

42 7 84 
31 4 73 
32 67 10 

58 16 57 
47 5 46 
16 58 17 

84 57 24 
73 46 13 
10 17 50 

88 42 55 
77 31 44 
14 32 19 

16 26 15 
51 9 50 
26 68 27 

42 15 18 
77 50 17 
0 27 60 

46 0 13 
81 35 48 
4 42 29 

26 1 34 
68 41 8 
27 0 33 

30 16 3 
72 26 39 
31 15 2 

4 42 29 
31 15 2 
64 18 31 

