10 8 

64 81 29 53 66 5 44 9 22 50 
22 39 13 11 24 37 2 51 20 8 
57 74 22 46 59 2 37 16 15 43 
7 10 42 18 5 66 27 80 49 21 
62 79 27 51 64 3 42 11 20 48 
39 56 4 28 41 20 19 34 3 25 
2 19 33 9 4 57 18 71 40 12 
39 56 4 28 41 20 19 34 3 25 
62 79 27 51 64 3 42 11 20 48 
1 16 36 12 1 60 21 74 43 15 

20 9 1 10 42 15 67 53 21 39 
22 33 43 52 0 57 25 11 21 3 
13 2 8 17 35 22 60 46 14 32 
51 62 72 81 29 86 4 18 50 32 
18 7 3 12 40 17 65 51 19 37 
5 16 26 35 17 40 42 28 4 14 
42 53 63 72 20 77 5 9 41 23 
5 16 26 35 17 40 42 28 4 14 
18 7 3 12 40 17 65 51 19 37 
45 56 66 75 23 80 2 12 44 26 

77 30 80 81 3 16 8 81 46 25 
35 12 38 39 45 26 34 39 4 17 
70 23 73 74 10 9 1 74 39 18 
6 41 9 10 74 55 63 10 25 46 
75 28 78 79 5 14 6 79 44 23 
52 5 55 56 28 9 17 56 21 0 
15 32 18 19 65 46 54 19 16 37 
52 5 55 56 28 9 17 56 21 0 
75 28 78 79 5 14 6 79 44 23 
12 35 15 16 68 49 57 16 19 40 

4 1 25 12 81 50 70 81 8 14 
38 41 17 54 39 8 28 39 34 56 
3 6 18 19 74 43 63 74 1 21 
67 70 46 83 10 21 1 10 63 85 
2 1 23 14 79 48 68 79 6 16 
21 24 0 37 56 25 45 56 17 39 
58 61 37 74 19 12 8 19 54 76 
21 24 0 37 56 25 45 56 17 39 
2 1 23 14 79 48 68 79 6 16 
61 64 40 77 16 15 5 16 57 79 

21 14 20 34 82 17 42 18 7 20 
21 28 22 8 40 25 0 24 35 22 
14 7 13 27 75 10 35 11 0 13 
50 57 51 37 11 54 29 53 64 51 
19 12 18 32 80 15 40 16 5 18 
4 11 5 9 57 8 17 7 18 5 
41 48 42 28 20 45 20 44 55 42 
4 11 5 9 57 8 17 7 18 5 
19 12 18 32 80 15 40 16 5 18 
44 51 45 31 17 48 23 47 58 45 

53 7 0 13 9 27 58 47 78 1 
11 35 42 55 51 15 16 5 36 41 
46 0 7 20 16 20 51 40 71 6 
18 64 71 84 80 44 13 24 7 70 
51 5 2 15 11 25 56 45 76 1 
28 18 25 38 34 2 33 22 53 24 
9 55 62 75 71 35 4 15 16 61 
28 18 25 38 34 2 33 22 53 24 
51 5 2 15 11 25 56 45 76 1 
12 58 65 78 74 38 7 18 13 64 

51 20 2 5 70 70 58 27 42 33 
9 22 40 47 28 28 16 15 0 9 
44 13 5 12 63 63 51 20 35 26 
20 51 69 76 1 1 13 44 29 38 
49 18 0 7 68 68 56 25 40 31 
26 5 23 30 45 45 33 2 17 8 
11 42 60 67 8 8 4 35 20 29 
26 5 23 30 45 45 33 2 17 8 
49 18 0 7 68 68 56 25 40 31 
14 45 63 70 5 5 7 38 23 32 

44 55 65 74 22 79 3 11 43 25 
61 72 82 91 39 96 14 28 60 42 
9 20 30 39 13 44 38 24 8 10 
33 44 54 63 11 68 14 0 32 14 
46 57 67 76 24 81 1 13 45 27 
15 4 6 15 37 20 62 48 16 34 
24 35 45 54 2 59 23 9 23 5 
29 18 8 1 51 6 76 62 30 48 
2 13 23 32 20 37 45 31 1 17 
30 41 51 60 8 65 17 3 29 11 

13 34 16 17 67 48 56 17 18 39 
4 51 1 0 84 65 73 0 35 56 
48 1 51 52 32 13 21 52 17 4 
24 23 27 28 56 37 45 28 7 28 
11 36 14 15 69 50 58 15 20 41 
72 25 75 76 8 11 3 76 41 20 
33 14 36 37 47 28 36 37 2 19 
86 39 89 90 6 25 17 90 55 34 
55 8 58 59 25 6 14 59 24 3 
27 20 30 31 53 34 42 31 4 25 

60 63 39 76 17 14 6 17 56 78 
77 80 56 93 0 31 11 0 73 95 
25 28 4 41 52 21 41 52 21 43 
49 52 28 65 28 3 17 28 45 67 
62 65 41 78 15 16 4 15 58 80 
1 4 20 17 76 45 65 76 3 19 
40 43 19 56 37 6 26 37 36 58 
13 10 34 3 90 59 79 90 17 5 
18 21 3 34 59 28 48 59 14 36 
46 49 25 62 31 0 20 31 42 64 

43 50 44 30 18 47 22 46 57 44 
60 67 61 47 1 64 39 63 74 61 
8 15 9 5 53 12 13 11 22 9 
32 39 33 19 29 36 11 35 46 33 
45 52 46 32 16 49 24 48 59 46 
16 9 15 29 77 12 37 13 2 15 
23 30 24 10 38 27 2 26 37 24 
30 23 29 43 91 26 51 27 16 29 
1 8 2 12 60 5 20 4 15 2 
29 36 30 16 32 33 8 32 43 30 

11 57 64 77 73 37 6 17 14 63 
28 74 81 94 90 54 23 34 3 80 
24 22 29 42 38 2 29 18 49 28 
0 46 53 66 62 26 5 6 25 52 
13 59 66 79 75 39 8 19 12 65 
48 2 5 18 14 22 53 42 73 4 
9 37 44 57 53 17 14 3 34 43 
62 16 9 4 0 36 67 56 87 10 
31 15 22 35 31 5 36 25 56 21 
3 43 50 63 59 23 8 3 28 49 

13 44 62 69 6 6 6 37 22 31 
30 61 79 86 11 11 23 54 39 48 
22 9 27 34 41 41 29 2 13 4 
2 33 51 58 17 17 5 26 11 20 
15 46 64 71 4 4 8 39 24 33 
46 15 3 10 65 65 53 22 37 28 
7 24 42 49 26 26 14 17 2 11 
60 29 11 4 79 79 67 36 51 42 
29 2 20 27 48 48 36 5 20 11 
1 30 48 55 20 20 8 23 8 17 

57 10 60 61 23 4 12 61 26 5 
68 21 71 72 12 7 1 72 37 16 
78 31 81 82 2 17 9 82 47 26 
87 40 90 91 7 26 18 91 56 35 
35 12 38 39 45 26 34 39 4 17 
92 45 95 96 12 31 23 96 61 40 
10 37 13 14 70 51 59 14 21 42 
24 23 27 28 56 37 45 28 7 28 
56 9 59 60 24 5 13 60 25 4 
38 9 41 42 42 23 31 42 7 14 

16 19 5 32 61 30 50 61 12 34 
5 8 16 21 72 41 61 72 1 23 
5 2 26 11 82 51 71 82 9 13 
14 11 35 2 91 60 80 91 18 4 
38 41 17 54 39 8 28 39 34 56 
19 16 40 3 96 65 85 96 23 1 
63 66 42 79 14 17 3 14 59 81 
49 52 28 65 28 3 17 28 45 67 
17 20 4 33 60 29 49 60 13 35 
35 38 14 51 42 11 31 42 31 53 

1 6 0 14 62 3 22 2 13 0 
12 5 11 25 73 8 33 9 2 11 
22 15 21 35 83 18 43 19 8 21 
31 24 30 44 92 27 52 28 17 30 
21 28 22 8 40 25 0 24 35 22 
36 29 35 49 97 32 57 33 22 35 
46 53 47 33 15 50 25 49 60 47 
32 39 33 19 29 36 11 35 46 33 
0 7 1 13 61 4 21 3 14 1 
18 25 19 5 43 22 3 21 32 19 

33 13 20 33 29 7 38 27 58 19 
44 2 9 22 18 18 49 38 69 8 
54 8 1 12 8 28 59 48 79 2 
63 17 10 3 1 37 68 57 88 11 
11 35 42 55 51 15 16 5 36 41 
68 22 15 2 6 42 73 62 93 16 
14 60 67 80 76 40 9 20 11 66 
0 46 53 66 62 26 5 6 25 52 
32 14 21 34 30 6 37 26 57 20 
14 32 39 52 48 12 19 8 39 38 

31 0 18 25 50 50 38 7 22 13 
42 11 7 14 61 61 49 18 33 24 
52 21 3 4 71 71 59 28 43 34 
61 30 12 5 80 80 68 37 52 43 
9 22 40 47 28 28 16 15 0 9 
66 35 17 10 85 85 73 42 57 48 
16 47 65 72 3 3 9 40 25 34 
2 33 51 58 17 17 5 26 11 20 
30 1 19 26 49 49 37 6 21 12 
12 19 37 44 31 31 19 12 3 6 

73 76 52 89 4 27 7 4 69 91 
26 29 5 42 51 20 40 51 22 44 
76 79 55 92 1 30 10 1 72 94 
77 80 56 93 0 31 11 0 73 95 
7 4 28 9 84 53 73 84 11 11 
12 15 9 28 65 34 54 65 8 30 
4 7 17 20 73 42 62 73 0 22 
77 80 56 93 0 31 11 0 73 95 
42 45 21 58 35 4 24 35 38 60 
21 24 0 37 56 25 45 56 17 39 

56 63 57 43 5 60 35 59 70 57 
9 16 10 4 52 13 12 12 23 10 
59 66 60 46 2 63 38 62 73 60 
60 67 61 47 1 64 39 63 74 61 
24 17 23 37 85 20 45 21 10 23 
5 2 4 18 66 1 26 2 9 4 
13 6 12 26 74 9 34 10 1 12 
60 67 61 47 1 64 39 63 74 61 
25 32 26 12 36 29 4 28 39 26 
4 11 5 9 57 8 17 7 18 5 

24 70 77 90 86 50 19 30 1 76 
23 23 30 43 39 3 28 17 48 29 
27 73 80 93 89 53 22 33 2 79 
28 74 81 94 90 54 23 34 3 80 
56 10 3 10 6 30 61 50 81 4 
37 9 16 29 25 11 42 31 62 15 
45 1 8 21 17 19 50 39 70 7 
28 74 81 94 90 54 23 34 3 80 
7 39 46 59 55 19 12 1 32 45 
28 18 25 38 34 2 33 22 53 24 

26 57 75 82 7 7 19 50 35 44 
21 10 28 35 40 40 28 3 12 3 
29 60 78 85 10 10 22 53 38 47 
30 61 79 86 11 11 23 54 39 48 
54 23 5 2 73 73 61 30 45 36 
35 4 14 21 54 54 42 11 26 17 
43 12 6 13 62 62 50 19 34 25 
30 61 79 86 11 11 23 54 39 48 
5 26 44 51 24 24 12 19 4 13 
26 5 23 30 45 45 33 2 17 8 

17 10 16 30 78 13 38 14 3 16 
20 13 19 33 81 16 41 17 6 19 
4 11 5 9 57 8 17 7 18 5 
33 26 32 46 94 29 54 30 19 32 
60 67 61 47 1 64 39 63 74 61 
29 36 30 16 32 33 8 32 43 30 
49 56 50 36 12 53 28 52 63 50 
60 67 61 47 1 64 39 63 74 61 
13 6 12 26 74 9 34 10 1 12 
35 28 34 48 96 31 56 32 21 34 

49 3 4 17 13 23 54 43 74 3 
52 6 1 14 10 26 57 46 77 0 
28 18 25 38 34 2 33 22 53 24 
65 19 12 1 3 39 70 59 90 13 
28 74 81 94 90 54 23 34 3 80 
3 43 50 63 59 23 8 3 28 49 
17 63 70 83 79 43 12 23 8 69 
28 74 81 94 90 54 23 34 3 80 
45 1 8 21 17 19 50 39 70 7 
67 21 14 1 5 41 72 61 92 15 

47 16 2 9 66 66 54 23 38 29 
50 19 1 6 69 69 57 26 41 32 
26 5 23 30 45 45 33 2 17 8 
63 32 14 7 82 82 70 39 54 45 
30 61 79 86 11 11 23 54 39 48 
1 30 48 55 20 20 8 23 8 17 
19 50 68 75 0 0 12 43 28 37 
30 61 79 86 11 11 23 54 39 48 
43 12 6 13 62 62 50 19 34 25 
65 34 16 9 84 84 72 41 56 47 

32 14 21 34 30 6 37 26 57 20 
39 7 14 27 23 13 44 33 64 13 
33 13 20 33 29 7 38 27 58 19 
19 27 34 47 43 7 24 13 44 33 
29 75 82 95 91 55 24 35 4 81 
36 10 17 30 26 10 41 30 61 16 
11 35 42 55 51 15 16 5 36 41 
35 11 18 31 27 9 40 29 60 17 
46 0 7 20 16 20 51 40 71 6 
33 13 20 33 29 7 38 27 58 19 

30 1 19 26 49 49 37 6 21 12 
37 6 12 19 56 56 44 13 28 19 
31 0 18 25 50 50 38 7 22 13 
17 14 32 39 36 36 24 7 8 1 
31 62 80 87 12 12 24 55 40 49 
34 3 15 22 53 53 41 10 25 16 
9 22 40 47 28 28 16 15 0 9 
33 2 16 23 52 52 40 9 24 15 
44 13 5 12 63 63 51 20 35 26 
31 0 18 25 50 50 38 7 22 13 

2 33 51 58 17 17 5 26 11 20 
44 13 5 12 63 63 51 20 35 26 
51 20 2 5 70 70 58 27 42 33 
64 33 15 8 83 83 71 40 55 46 
60 29 11 4 79 79 67 36 51 42 
24 7 25 32 43 43 31 0 15 6 
7 38 56 63 12 12 0 31 16 25 
4 27 45 52 23 23 11 20 5 14 
27 58 76 83 8 8 20 51 36 45 
50 19 1 6 69 69 57 26 41 32 

