4 17 

27 29 21 32 
4 6 2 9 
48 46 54 43 
33 31 39 28 

50 8 17 31 
27 31 6 8 
25 83 58 44 
10 68 43 29 

20 8 63 52 
43 31 40 29 
95 83 12 23 
80 68 3 8 

72 17 9 15 
49 40 14 8 
3 92 66 60 
12 77 51 45 

2 37 71 20 
21 14 48 43 
73 38 4 95 
58 23 11 80 

69 67 56 4 
46 44 33 27 
6 8 19 79 
9 7 4 64 

7 24 0 63 
16 1 23 40 
68 51 75 12 
53 36 60 3 

33 41 20 71 
10 18 43 48 
42 34 95 4 
27 19 80 11 

58 77 17 30 
35 54 40 7 
17 2 92 45 
2 17 77 30 

7 3 0 63 
16 20 23 40 
68 72 75 12 
53 57 60 3 

34 1 10 51 
11 22 33 28 
41 74 85 24 
26 59 70 9 

8 65 8 6 
15 42 31 29 
67 10 83 81 
52 5 68 66 

21 0 11 16 
2 23 34 39 
54 75 86 91 
39 60 71 76 

22 32 13 20 
45 9 36 43 
97 43 88 95 
82 28 73 80 

9 56 56 63 
32 33 33 40 
84 19 19 12 
69 4 4 3 

40 70 9 8 
17 47 14 15 
35 5 66 67 
20 10 51 52 

23 35 10 4 
21 37 12 2 
29 29 4 10 
18 40 15 1 

47 35 36 25 
49 37 34 23 
41 29 42 31 
52 40 31 20 

45 44 18 12 
43 46 20 14 
51 38 12 6 
40 49 23 17 

25 10 44 47 
27 8 42 49 
19 16 50 41 
30 5 39 52 

42 40 29 31 
40 38 27 33 
48 46 35 25 
37 35 24 36 

20 3 27 36 
22 5 29 34 
14 3 21 42 
25 8 32 31 

6 14 47 44 
4 12 49 42 
12 20 41 50 
1 9 52 39 

31 50 44 3 
29 48 46 1 
37 56 38 9 
26 45 49 2 

20 24 27 36 
22 26 29 34 
14 18 21 42 
25 29 32 31 

7 26 37 24 
5 28 39 22 
13 20 31 30 
2 31 42 19 

19 38 35 33 
21 36 37 35 
13 44 29 27 
24 33 40 38 

6 27 38 43 
8 29 40 45 
0 21 32 37 
11 32 43 48 

49 5 40 47 
51 3 42 49 
43 11 34 41 
54 0 45 52 

36 29 29 36 
38 27 27 34 
30 35 35 42 
41 24 24 31 

13 43 18 19 
11 41 20 21 
19 49 12 13 
8 38 23 24 

70 58 13 2 
12 0 71 60 
37 25 46 35 
51 39 32 21 

22 67 41 35 
80 9 17 23 
55 34 8 2 
41 48 22 16 

48 13 21 70 
10 45 79 12 
15 20 54 37 
29 6 40 51 

19 17 6 54 
77 75 64 4 
52 50 39 21 
38 36 25 35 

43 26 50 13 
15 32 8 71 
10 7 17 46 
24 7 31 32 

17 9 70 21 
41 49 12 79 
16 24 37 54 
2 10 51 40 

8 27 67 20 
66 85 9 38 
41 60 34 13 
27 46 48 1 

43 47 50 13 
15 11 8 71 
10 14 17 46 
24 28 31 32 

16 49 60 1 
42 9 2 59 
17 16 27 34 
3 30 41 20 

42 15 58 56 
16 73 0 2 
9 48 25 23 
23 34 39 37 

29 50 61 66 
29 8 3 8 
4 17 28 33 
10 31 42 47 

72 18 63 70 
14 40 5 12 
39 15 30 37 
53 1 44 51 

59 6 6 13 
1 64 64 71 
26 39 39 46 
40 25 25 32 

10 20 41 42 
48 78 17 16 
23 53 8 9 
9 39 22 23 

92 3 29 35 
80 9 17 23 
9 80 54 48 
20 69 43 37 

22 57 91 0 
10 45 79 12 
61 26 8 83 
50 15 19 72 

89 87 76 16 
77 75 64 4 
6 4 7 67 
17 15 4 56 

27 44 20 83 
15 32 8 71 
56 39 63 0 
45 28 52 11 

53 61 0 91 
41 49 12 79 
30 22 83 8 
19 11 72 19 

78 97 3 50 
66 85 9 38 
5 14 80 33 
6 25 69 22 

27 23 20 83 
15 11 8 71 
56 60 63 0 
45 49 52 11 

54 21 10 71 
42 9 2 59 
29 62 73 12 
18 51 62 1 

28 85 12 14 
16 73 0 2 
55 2 71 69 
44 13 60 58 

41 20 9 4 
29 8 3 8 
42 63 74 79 
31 52 63 68 

2 52 7 0 
14 40 5 12 
85 31 76 83 
74 20 65 72 

11 76 76 83 
1 64 64 71 
72 7 7 0 
61 4 4 11 

60 90 29 28 
48 78 17 16 
23 7 54 55 
12 18 43 44 

70 35 1 92 
19 54 88 3 
7 28 62 29 
13 22 56 35 

3 5 16 76 
86 84 73 13 
60 58 47 13 
54 52 41 19 

65 48 72 9 
24 41 17 80 
2 15 9 54 
8 9 15 48 

39 31 92 1 
50 58 3 88 
24 32 29 62 
18 26 35 56 

14 5 89 42 
75 94 0 47 
49 68 26 21 
43 62 32 15 

65 69 72 9 
24 20 17 80 
2 6 9 54 
8 12 15 48 

38 71 82 21 
51 18 7 68 
25 8 19 42 
19 14 25 36 

64 7 80 78 
25 82 9 11 
1 56 17 15 
7 50 23 21 

51 72 83 88 
38 17 6 1 
12 9 20 25 
6 15 26 31 

94 40 85 92 
5 49 4 3 
31 23 22 29 
37 17 28 35 

81 16 16 9 
8 73 73 80 
18 47 47 54 
24 41 41 48 

32 2 63 64 
57 87 26 25 
31 61 0 1 
25 55 6 7 

67 65 54 6 
32 30 19 41 
2 4 15 75 
89 87 76 16 

5 22 2 61 
30 13 37 26 
64 47 71 8 
27 44 20 83 

31 39 22 69 
4 4 57 34 
38 30 91 0 
53 61 0 91 

56 75 19 28 
21 40 54 7 
13 6 88 41 
78 97 3 50 

5 1 2 61 
30 34 37 26 
64 68 71 8 
27 23 20 83 

32 1 12 49 
3 36 47 14 
37 70 81 20 
54 21 10 71 

6 63 10 8 
29 28 45 43 
63 6 79 77 
28 85 12 14 

19 2 13 18 
16 37 48 53 
50 71 82 87 
41 20 9 4 

24 30 15 22 
59 5 50 57 
93 39 84 91 
2 52 7 0 

11 54 54 61 
46 19 19 26 
80 15 15 8 
11 76 76 83 

38 68 7 6 
3 33 28 29 
31 1 62 63 
60 90 29 28 

62 45 69 6 
60 43 67 4 
49 32 56 7 
11 28 4 67 

36 28 89 2 
34 26 87 4 
23 15 76 15 
37 45 16 75 

11 8 86 39 
9 10 84 37 
2 21 73 26 
62 81 13 34 

62 66 69 6 
60 64 67 4 
49 53 56 7 
11 7 4 67 

35 68 79 18 
33 66 77 16 
22 55 66 5 
38 5 6 55 

61 4 77 75 
59 2 75 73 
48 9 64 62 
12 69 4 2 

48 69 80 85 
46 67 78 83 
35 56 67 72 
25 4 7 12 

91 37 82 89 
89 35 80 87 
78 24 69 76 
18 36 9 16 

78 13 13 6 
76 11 11 4 
65 0 0 7 
5 60 60 67 

29 1 60 61 
27 3 58 59 
16 14 47 48 
44 74 13 12 

26 34 27 64 
9 17 44 47 
33 41 20 71 
30 22 83 8 

51 70 24 23 
34 53 41 6 
58 77 17 30 
5 14 80 33 

0 4 7 56 
17 21 24 39 
7 3 0 63 
56 60 63 0 

27 6 17 44 
10 23 34 27 
34 1 10 51 
29 62 73 12 

1 58 15 13 
16 41 32 30 
8 65 8 6 
55 2 71 69 

14 7 18 23 
3 24 35 40 
21 0 11 16 
42 63 74 79 

29 25 20 27 
46 8 37 44 
22 32 13 20 
85 31 76 83 

16 49 49 56 
33 32 32 39 
9 56 56 63 
72 7 7 0 

33 63 2 1 
16 46 15 16 
40 70 9 8 
23 7 54 55 

25 44 50 3 
17 36 58 11 
78 97 3 50 
13 6 88 41 

26 30 33 30 
34 38 41 22 
27 23 20 83 
64 68 71 8 

1 32 43 18 
7 40 51 10 
54 21 10 71 
37 70 81 20 

25 32 41 39 
33 24 49 47 
28 85 12 14 
63 6 79 77 

12 33 44 49 
20 41 52 57 
41 20 9 4 
50 71 82 87 

55 1 46 53 
63 9 54 61 
2 52 7 0 
93 39 84 91 

42 23 23 30 
50 15 15 22 
11 76 76 83 
80 15 15 8 

7 37 24 25 
1 29 32 33 
60 90 29 28 
31 1 62 63 

51 55 58 5 
70 74 77 14 
24 20 17 80 
23 27 30 33 

24 57 68 7 
43 76 87 26 
51 18 7 68 
4 29 40 21 

50 7 66 64 
69 12 85 83 
25 82 9 11 
22 35 38 36 

37 58 69 74 
56 77 88 93 
38 17 6 1 
9 30 41 46 

80 26 71 78 
99 45 90 97 
5 49 4 3 
52 2 43 50 

67 2 2 5 
86 21 21 14 
8 73 73 80 
39 26 26 33 

18 12 49 50 
37 7 68 69 
57 87 26 25 
10 40 21 22 

27 6 17 44 
31 2 13 48 
34 1 10 51 
29 62 73 12 

1 58 15 13 
5 62 11 9 
8 65 8 6 
55 2 71 69 

14 7 18 23 
18 3 14 19 
21 0 11 16 
42 63 74 79 

29 25 20 27 
25 29 16 23 
22 32 13 20 
85 31 76 83 

16 49 49 56 
12 53 53 60 
9 56 56 63 
72 7 7 0 

33 63 2 1 
37 67 6 5 
40 70 9 8 
23 7 54 55 

26 31 42 40 
7 64 9 7 
18 75 2 4 
43 14 59 57 

13 34 45 50 
20 1 12 17 
31 10 1 6 
30 51 62 67 

56 2 47 54 
23 31 14 21 
12 42 3 10 
73 19 64 71 

43 22 22 29 
10 55 55 62 
1 66 66 73 
60 5 5 12 

6 36 25 26 
39 69 8 7 
50 80 19 18 
11 19 42 43 

13 8 19 24 
44 65 76 81 
29 8 3 8 
27 6 5 10 

30 24 21 28 
87 33 78 85 
14 40 5 12 
16 38 7 14 

17 48 48 55 
74 9 9 2 
1 64 64 71 
3 62 62 69 

32 62 1 0 
25 5 56 57 
48 78 17 16 
46 76 15 14 

43 11 34 41 
22 32 13 20 
11 43 2 9 
6 48 3 4 

30 35 35 42 
9 56 56 63 
2 67 67 74 
7 72 72 79 

19 49 12 13 
40 70 9 8 
51 81 20 19 
56 86 25 24 

13 78 78 85 
41 24 24 31 
4 69 69 76 
11 76 76 83 

62 92 31 30 
8 38 23 24 
53 83 22 21 
60 90 29 28 

49 79 18 17 
16 14 47 48 
16 14 47 48 
23 7 54 55 

