4 15 

37 75 34 79 
11 27 14 31 
11 27 14 31 
10 48 7 52 

96 55 68 30 
48 7 20 18 
48 7 20 18 
69 28 41 3 

79 44 94 83 
31 4 46 35 
31 4 46 35 
52 17 67 56 

92 53 39 53 
44 5 9 5 
44 5 9 5 
65 26 12 26 

58 39 49 97 
10 9 1 49 
10 9 1 49 
31 12 22 70 

51 88 1 53 
3 40 49 5 
3 40 49 5 
24 61 28 26 

74 70 67 69 
26 22 19 21 
26 22 19 21 
47 43 40 42 

20 59 11 82 
28 11 37 34 
28 11 37 34 
7 32 16 55 

63 90 8 87 
15 42 40 39 
15 42 40 39 
36 63 19 60 

45 61 0 96 
3 13 48 48 
3 13 48 48 
18 34 27 69 

30 30 16 89 
18 18 32 41 
18 18 32 41 
3 3 11 62 

74 7 63 81 
26 41 15 33 
26 41 15 33 
47 20 36 54 

48 26 78 57 
0 22 30 9 
0 22 30 9 
21 1 51 30 

34 12 26 22 
14 36 22 26 
14 36 22 26 
7 15 1 5 

59 18 31 7 
21 20 7 45 
62 21 34 4 
17 24 11 49 

42 7 57 46 
4 31 19 8 
45 10 60 49 
0 35 15 4 

55 16 2 16 
17 22 36 22 
58 19 5 19 
13 26 40 26 

21 2 12 60 
17 36 26 22 
24 5 15 63 
21 40 30 18 

14 51 38 16 
24 13 76 22 
17 54 35 19 
28 9 80 26 

37 33 30 32 
1 5 8 6 
40 36 33 35 
5 9 12 10 

17 22 26 45 
55 16 64 7 
14 25 23 48 
59 20 68 3 

26 53 29 50 
12 15 67 12 
29 56 26 53 
16 11 71 8 

8 24 37 59 
30 14 75 21 
11 27 34 62 
34 18 79 17 

7 7 21 52 
45 45 59 14 
4 4 18 55 
49 49 63 10 

37 30 26 44 
1 68 12 6 
40 27 29 47 
5 72 16 2 

11 11 41 20 
27 49 3 18 
14 8 44 23 
31 53 1 22 

3 25 11 15 
41 63 49 53 
0 22 8 12 
45 67 53 57 

17 52 2 13 
24 11 39 28 
11 24 26 15 
49 14 64 53 

4 43 57 43 
37 2 16 2 
24 15 29 15 
62 23 9 23 

38 57 47 1 
3 16 6 42 
10 29 19 29 
28 9 19 67 

45 8 97 43 
4 33 56 2 
17 20 69 15 
21 58 31 23 

22 26 29 27 
19 15 12 14 
6 2 1 1 
44 40 37 39 

76 37 85 14 
35 4 44 27 
48 9 57 14 
10 29 19 52 

33 6 88 9 
8 35 47 32 
5 22 60 19 
33 60 22 57 

51 35 96 0 
10 6 55 41 
23 7 68 28 
15 31 30 66 

66 66 80 7 
25 25 39 34 
38 38 52 21 
0 0 14 59 

22 89 33 15 
19 48 8 26 
6 61 5 13 
44 23 33 51 

48 70 18 39 
7 29 23 2 
20 42 10 11 
18 4 48 27 

62 84 70 74 
21 43 29 33 
34 56 42 46 
4 18 4 8 

13 26 40 26 
48 9 5 9 
2 41 55 41 
9 30 44 30 

21 40 30 18 
14 5 5 53 
