13 19 

11 40 1 49 14 48 39 17 22 68 9 3 78 
40 11 52 2 65 3 12 34 29 17 42 54 27 
18 11 30 20 43 19 10 12 7 39 20 32 49 
4 25 16 34 29 33 24 2 7 53 6 18 63 
35 6 47 3 60 2 7 29 24 22 37 49 32 
6 23 18 32 31 31 22 0 5 51 8 20 61 
15 14 27 23 40 22 13 9 4 42 17 29 52 
54 25 66 16 79 17 26 48 43 3 56 68 13 
24 5 36 14 49 13 4 18 13 33 26 38 43 
48 19 60 10 73 11 20 42 37 9 50 62 19 
54 25 66 16 79 17 26 48 43 3 56 68 13 
60 31 72 22 85 23 32 54 49 3 62 74 7 
51 22 63 13 76 14 23 45 40 6 53 65 16 

44 3 18 66 43 48 25 29 15 78 12 4 15 
7 54 33 15 8 3 26 22 66 27 39 55 66 
15 32 11 37 14 19 4 0 44 49 17 33 44 
29 18 3 51 28 33 10 14 30 63 3 19 30 
2 49 28 20 3 2 21 17 61 32 34 50 61 
27 20 1 49 26 31 8 12 32 61 5 21 32 
18 29 8 40 17 22 1 3 41 52 14 30 41 
21 68 47 1 22 17 40 36 80 13 53 69 80 
9 38 17 31 8 13 10 6 50 43 23 39 50 
15 62 41 7 16 11 34 30 74 19 47 63 74 
21 68 47 1 22 17 40 36 80 13 53 69 80 
27 74 53 5 28 23 46 42 86 7 59 75 86 
18 65 44 4 19 14 37 33 77 16 50 66 77 

34 60 6 37 78 8 4 42 16 20 7 40 25 
17 9 45 14 27 59 55 9 67 31 44 11 26 
5 31 23 8 49 37 33 13 45 9 22 11 4 
19 45 9 22 63 23 19 27 31 5 8 25 10 
12 14 40 9 32 54 50 4 62 26 39 6 21 
17 43 11 20 61 25 21 25 33 3 10 23 8 
8 34 20 11 52 34 30 16 42 6 19 14 1 
31 5 59 28 13 73 69 23 81 45 58 25 40 
1 25 29 2 43 43 39 7 51 15 28 5 10 
25 1 53 22 19 67 63 17 75 39 52 19 34 
31 5 59 28 13 73 69 23 81 45 58 25 40 
37 11 65 34 7 79 75 29 87 51 64 31 46 
28 2 56 25 16 70 66 20 78 42 55 22 37 

46 2 8 46 16 83 18 48 45 83 0 68 68 
5 49 59 5 35 32 33 3 6 32 51 17 17 
17 27 37 17 13 54 11 19 16 54 29 39 39 
31 13 23 31 1 68 3 33 30 68 15 53 53 
0 44 54 0 30 37 28 2 1 37 46 22 22 
29 15 25 29 1 66 1 31 28 66 17 51 51 
20 24 34 20 10 57 8 22 19 57 26 42 42 
19 63 73 19 49 18 47 17 20 18 65 3 3 
11 33 43 11 19 48 17 13 10 48 35 33 33 
13 57 67 13 43 24 41 11 14 24 59 9 9 
19 63 73 19 49 18 47 17 20 18 65 3 3 
25 69 79 25 55 12 53 23 26 12 71 3 3 
16 60 70 16 46 21 44 14 17 21 62 6 6 

14 81 6 19 59 78 40 16 28 2 79 6 70 
65 30 57 32 8 27 11 35 23 49 28 57 19 
43 52 35 10 30 49 11 13 1 27 50 35 41 
29 66 21 4 44 63 25 1 13 13 64 21 55 
60 35 52 27 13 32 6 30 18 44 33 52 24 
31 64 23 2 42 61 23 1 11 15 62 23 53 
40 55 32 7 33 52 14 10 2 24 53 32 44 
79 16 71 46 6 13 25 49 37 63 14 71 5 
49 46 41 16 24 43 5 19 7 33 44 41 35 
73 22 65 40 0 19 19 43 31 57 20 65 11 
79 16 71 46 6 13 25 49 37 63 14 71 5 
85 10 77 52 12 7 31 55 43 69 8 77 1 
76 19 68 43 3 16 22 46 34 60 17 68 8 

78 10 51 79 74 4 16 18 46 44 41 38 64 
27 61 0 28 23 55 35 33 5 7 10 13 13 
49 39 22 50 45 33 13 11 17 15 12 9 35 
63 25 36 64 59 19 1 3 31 29 26 23 49 
32 56 5 33 28 50 30 28 0 2 5 8 18 
61 27 34 62 57 21 1 1 29 27 24 21 47 
52 36 25 53 48 30 10 8 20 18 15 12 38 
13 75 14 14 9 69 49 47 19 21 24 27 1 
43 45 16 44 39 39 19 17 11 9 6 3 29 
19 69 8 20 15 63 43 41 13 15 18 21 5 
13 75 14 14 9 69 49 47 19 21 24 27 1 
7 81 20 8 3 75 55 53 25 27 30 33 7 
16 72 11 17 12 66 46 44 16 18 21 24 2 

15 51 39 35 10 36 33 14 9 20 11 13 73 
66 0 12 16 41 15 18 37 60 31 62 38 22 
44 22 10 6 19 7 4 15 38 9 40 16 44 
30 36 24 20 5 21 18 1 24 5 26 2 58 
61 5 7 11 36 10 13 32 55 26 57 33 27 
32 34 22 18 7 19 16 3 26 3 28 4 56 
41 25 13 9 16 10 7 12 35 6 37 13 47 
80 14 26 30 55 29 32 51 74 45 76 52 8 
50 16 4 0 25 1 2 21 44 15 46 22 38 
74 8 20 24 49 23 26 45 68 39 70 46 14 
80 14 26 30 55 29 32 51 74 45 76 52 8 
86 20 32 36 61 35 38 57 80 51 82 58 2 
77 11 23 27 52 26 29 48 71 42 73 49 11 

50 83 39 42 18 11 16 21 13 68 16 49 53 
1 32 12 9 33 62 35 30 38 17 67 2 2 
21 54 10 13 11 40 13 8 16 39 45 20 24 
35 68 24 27 3 26 1 6 2 53 31 34 38 
4 37 7 4 28 57 30 25 33 22 62 3 7 
33 66 22 25 1 28 1 4 4 51 33 32 36 
24 57 13 16 8 37 10 5 13 42 42 23 27 
15 18 26 23 47 76 49 44 52 3 81 16 12 
15 48 4 7 17 46 19 14 22 33 51 14 18 
9 24 20 17 41 70 43 38 46 9 75 10 6 
15 18 26 23 47 76 49 44 52 3 81 16 12 
21 12 32 29 53 82 55 50 58 3 87 22 18 
12 21 23 20 44 73 46 41 49 6 78 13 9 

73 22 2 17 11 56 33 32 71 7 33 31 80 
22 29 49 34 62 5 18 19 20 44 18 20 29 
44 7 27 12 40 27 4 3 42 22 4 2 51 
58 7 13 2 26 41 18 17 56 8 18 16 65 
27 24 44 29 57 10 13 14 25 39 13 15 34 
56 5 15 0 28 39 16 15 54 10 16 14 63 
47 4 24 9 37 30 7 6 45 19 7 5 54 
8 43 63 48 76 9 32 33 6 58 32 34 15 
38 13 33 18 46 21 2 3 36 28 2 4 45 
14 37 57 42 70 3 26 27 12 52 26 28 21 
8 43 63 48 76 9 32 33 6 58 32 34 15 
2 49 69 54 82 15 38 39 0 64 38 40 9 
11 40 60 45 73 6 29 30 9 55 29 31 18 

7 83 19 0 20 82 26 19 58 53 45 45 10 
44 32 32 51 31 31 25 32 7 2 6 6 61 
22 54 10 29 9 53 3 10 29 24 16 16 39 
8 68 4 15 5 67 11 4 43 38 30 30 25 
39 37 27 46 26 36 20 27 12 7 1 1 56 
10 66 2 17 3 65 9 2 41 36 28 28 27 
19 57 7 26 6 56 0 7 32 27 19 19 36 
58 18 46 65 45 17 39 46 7 12 20 20 75 
28 48 16 35 15 47 9 16 23 18 10 10 45 
52 24 40 59 39 23 33 40 1 6 14 14 69 
58 18 46 65 45 17 39 46 7 12 20 20 75 
64 12 52 71 51 11 45 52 13 18 26 26 81 
55 21 43 62 42 20 36 43 4 9 17 17 72 

17 74 62 70 73 29 11 34 42 13 20 32 8 
34 23 11 19 22 22 62 17 9 64 31 19 43 
12 45 33 41 44 0 40 5 13 42 9 3 21 
2 59 47 55 58 14 26 19 27 28 5 17 7 
29 28 16 24 27 17 57 12 4 59 26 14 38 
0 57 45 53 56 12 28 17 25 30 3 15 9 
9 48 36 44 47 3 37 8 16 39 6 6 18 
48 9 3 5 8 36 76 31 23 78 45 33 57 
18 39 27 35 38 6 46 1 7 48 15 3 27 
42 15 3 11 14 30 70 25 17 72 39 27 51 
48 9 3 5 8 36 76 31 23 78 45 33 57 
54 3 9 1 2 42 82 37 29 84 51 39 63 
45 12 0 8 11 33 73 28 20 75 42 30 54 

6 10 48 2 27 19 72 38 8 43 16 80 2 
57 41 3 49 24 32 21 13 43 8 67 29 53 
35 19 19 27 2 10 43 9 21 14 45 51 31 
21 5 33 13 12 4 57 23 7 28 31 65 17 
52 36 2 44 19 27 26 8 38 3 62 34 48 
23 7 31 15 10 2 55 21 9 26 33 63 19 
32 16 22 24 1 7 46 12 18 17 42 54 28 
71 55 17 63 38 46 7 27 57 22 81 15 67 
41 25 13 33 8 16 37 3 27 8 51 45 37 
65 49 11 57 32 40 13 21 51 16 75 21 61 
71 55 17 63 38 46 7 27 57 22 81 15 67 
77 61 23 69 44 52 1 33 63 28 87 9 73 
68 52 14 60 35 43 10 24 54 19 78 18 64 

61 15 16 29 29 2 19 51 74 71 8 16 79 
10 66 35 22 22 49 32 0 23 20 43 67 28 
32 44 13 0 0 27 10 22 45 42 21 45 50 
46 30 1 14 14 13 4 36 59 56 7 31 64 
15 61 30 17 17 44 27 5 28 25 38 62 33 
44 32 1 12 12 15 2 34 57 54 9 33 62 
35 41 10 3 3 24 7 25 48 45 18 42 53 
4 80 49 36 36 63 46 14 9 6 57 81 14 
26 50 19 6 6 33 16 16 39 36 27 51 44 
2 74 43 30 30 57 40 8 15 12 51 75 20 
4 80 49 36 36 63 46 14 9 6 57 81 14 
10 86 55 42 42 69 52 20 3 0 63 87 8 
1 77 46 33 33 60 43 11 12 9 54 78 17 

52 60 74 28 40 12 80 66 11 48 36 5 19 
1 9 23 23 11 39 29 15 40 3 15 46 32 
23 31 45 1 11 17 51 37 18 19 7 24 10 
37 45 59 13 25 3 65 51 4 33 21 10 4 
6 14 28 18 6 34 34 20 35 2 10 41 27 
35 43 57 11 23 5 63 49 6 31 19 12 2 
26 34 48 2 14 14 54 40 15 22 10 21 7 
13 5 9 37 25 53 15 1 54 17 29 60 46 
17 25 39 7 5 23 45 31 24 13 1 30 16 
7 1 15 31 19 47 21 7 48 11 23 54 40 
13 5 9 37 25 53 15 1 54 17 29 60 46 
19 11 3 43 31 59 9 5 60 23 35 66 52 
10 2 12 34 22 50 18 4 51 14 26 57 43 

60 56 10 15 15 59 49 65 28 6 1 35 0 
9 5 61 36 36 8 2 14 23 45 50 16 51 
31 27 39 14 14 30 20 36 1 23 28 6 29 
45 41 25 0 0 44 34 50 13 9 14 20 15 
14 10 56 31 31 13 3 19 18 40 45 11 46 
43 39 27 2 2 42 32 48 11 11 16 18 17 
34 30 36 11 11 33 23 39 2 20 25 9 26 
5 9 75 50 50 6 16 0 37 59 64 30 65 
25 21 45 20 20 24 14 30 7 29 34 0 35 
1 3 69 44 44 0 10 6 31 53 58 24 59 
5 9 75 50 50 6 16 0 37 59 64 30 65 
11 15 81 56 56 12 22 6 43 65 70 36 71 
2 6 72 47 47 3 13 3 34 56 61 27 62 

58 79 31 50 6 14 76 68 56 1 69 22 73 
7 28 20 1 57 65 25 17 5 52 18 29 22 
29 50 2 21 35 43 47 39 27 30 40 7 44 
43 64 16 35 21 29 61 53 41 16 54 7 58 
12 33 15 4 52 60 30 22 10 47 23 24 27 
41 62 14 33 23 31 59 51 39 18 52 5 56 
32 53 5 24 32 40 50 42 30 27 43 4 47 
