7 15 

37 3 29 29 7 28 50 
44 10 36 22 0 35 57 
65 31 57 1 21 56 78 
5 29 3 61 39 4 18 
26 8 18 40 18 17 39 
21 13 13 45 23 12 34 
4 30 4 62 40 5 17 

15 40 13 25 5 9 11 
22 47 20 32 2 16 18 
43 68 41 53 23 37 39 
17 8 19 7 37 23 21 
4 29 2 14 16 2 0 
1 24 3 9 21 7 5 
18 7 20 8 38 24 22 

23 3 21 38 32 53 50 
30 10 14 45 25 60 57 
51 31 7 66 4 81 78 
9 29 53 6 64 21 18 
12 8 32 27 43 42 39 
7 13 37 22 48 37 34 
10 30 54 5 65 20 17 

58 27 39 19 44 5 4 
65 34 46 12 51 12 3 
86 55 67 9 72 33 24 
26 5 7 51 12 27 36 
47 16 28 30 33 6 15 
42 11 23 35 28 11 20 
25 6 6 52 11 28 37 

21 35 27 26 5 5 43 
14 42 34 19 2 2 50 
7 63 55 2 23 23 71 
53 3 5 58 37 37 11 
32 24 16 37 16 16 32 
37 19 11 42 21 21 27 
54 2 6 59 38 38 10 

34 29 25 48 28 19 9 
27 36 32 55 35 26 2 
6 57 53 76 56 47 19 
66 3 7 16 4 13 41 
45 18 14 37 17 8 20 
50 13 9 32 12 3 25 
67 4 8 15 5 14 42 

17 44 36 55 31 32 33 
10 51 43 62 24 25 40 
11 72 64 83 3 4 61 
49 12 4 23 63 64 1 
28 33 25 44 42 43 22 
33 28 20 39 47 48 17 
50 11 3 22 64 65 0 

24 15 23 20 6 58 20 
31 8 30 27 13 65 13 
52 13 51 48 34 86 8 
8 47 9 12 26 26 52 
13 26 12 9 5 47 31 
8 31 7 4 10 42 36 
9 48 10 13 27 25 53 

15 26 12 12 3 31 41 
8 19 5 5 4 24 48 
13 2 16 16 25 3 69 
47 58 44 44 35 63 9 
26 37 23 23 14 42 30 
31 42 28 28 19 47 25 
48 59 45 45 36 64 8 

3 43 42 56 30 55 43 
4 50 49 63 23 62 50 
25 71 70 84 2 83 71 
35 11 10 24 62 23 11 
14 32 31 45 41 44 32 
19 27 26 40 46 39 27 
36 10 9 23 63 22 10 

14 29 53 1 64 11 58 
7 36 60 8 71 18 65 
14 57 81 29 92 39 86 
46 3 21 31 32 21 26 
25 18 42 10 53 0 47 
30 13 37 15 48 5 42 
47 4 20 32 31 22 25 

15 7 5 5 62 7 12 
8 0 12 12 69 0 19 
13 21 33 33 90 21 40 
47 39 27 27 30 39 20 
26 18 6 6 51 18 1 
31 23 11 11 46 23 4 
48 40 28 28 29 40 21 

34 16 40 33 26 15 1 
41 23 47 40 33 22 8 
62 44 68 61 54 43 29 
2 16 8 1 6 17 31 
23 5 29 22 15 4 10 
18 0 24 17 10 1 15 
1 17 7 0 7 18 32 

24 7 42 29 33 65 37 
31 0 49 36 26 72 44 
52 21 70 57 5 93 65 
8 39 10 3 65 33 5 
13 18 31 18 44 54 26 
8 23 26 13 49 49 21 
9 40 9 4 66 32 4 

22 3 24 12 42 28 26 
12 37 10 22 8 6 8 
14 11 16 4 34 20 18 
44 69 42 54 24 38 40 
22 47 20 32 2 16 18 
13 12 15 3 33 19 17 
35 10 37 25 55 41 39 

14 34 58 1 69 16 13 
20 0 24 35 35 50 47 
6 26 50 9 61 24 21 
52 32 8 67 3 82 79 
30 10 14 45 25 60 57 
5 25 49 10 60 25 22 
27 47 71 12 82 3 0 

21 10 2 56 7 32 41 
55 24 36 22 41 2 7 
29 2 10 48 15 24 33 
87 56 68 10 73 34 25 
65 34 46 12 51 12 3 
30 1 11 47 16 23 32 
8 23 11 69 6 45 54 

58 2 10 63 42 42 6 
24 32 24 29 8 8 40 
50 6 2 55 34 34 14 
8 64 56 3 24 24 72 
14 42 34 19 2 2 50 
49 7 1 54 33 33 15 
71 15 23 76 55 55 7 

71 8 12 11 9 18 46 
37 26 22 45 25 16 12 
63 0 4 19 1 10 38 
5 58 54 77 57 48 20 
27 36 32 55 35 26 2 
62 1 3 20 0 9 37 
84 21 25 2 22 31 59 

54 7 1 18 68 69 4 
20 41 33 52 34 35 30 
46 15 7 26 60 61 4 
12 73 65 84 2 3 62 
10 51 43 62 24 25 40 
45 16 8 27 59 60 5 
67 6 14 5 81 82 17 

13 52 14 17 31 21 57 
21 18 20 17 3 55 23 
5 44 6 9 23 29 49 
53 14 52 49 35 87 9 
31 8 30 27 13 65 13 
4 43 5 8 22 30 48 
26 65 27 30 44 8 70 

52 63 49 49 40 68 4 
18 29 15 15 6 34 38 
44 55 41 41 32 60 12 
14 3 17 17 26 2 70 
8 19 5 5 4 24 48 
43 54 40 40 31 59 13 
65 76 62 62 53 81 9 

40 6 5 19 67 18 6 
6 40 39 53 33 52 40 
32 14 13 27 59 26 14 
26 72 71 85 1 84 72 
4 50 49 63 23 62 50 
31 15 14 28 58 27 15 
53 7 8 6 80 5 7 

51 8 16 36 27 26 21 
17 26 50 2 61 8 55 
43 0 24 28 35 18 29 
15 58 82 30 93 40 87 
7 36 60 8 71 18 65 
42 1 25 27 36 17 30 
64 21 3 49 14 39 8 

52 44 32 32 25 44 25 
18 10 2 2 59 10 9 
44 36 24 24 33 36 17 
14 22 34 34 91 22 41 
8 0 12 12 69 0 19 
43 35 23 23 34 35 16 
65 57 45 45 12 57 38 

3 21 3 4 11 22 36 
31 13 37 30 23 12 2 
5 13 11 4 3 14 28 
