6 7 

89 37 46 19 2 93 
76 24 33 6 11 80 
79 27 36 9 8 83 
86 34 43 16 1 90 
4 56 47 74 91 0 
69 17 26 1 18 73 

98 37 48 56 76 35 
85 24 35 43 63 22 
88 27 38 46 66 25 
95 34 45 53 73 32 
5 56 45 37 17 58 
78 17 28 36 56 15 

26 21 99 91 82 86 
13 8 86 78 69 73 
16 11 89 81 72 76 
23 18 96 88 79 83 
67 72 6 2 11 7 
6 1 79 71 62 66 

40 51 30 15 34 74 
27 38 17 2 21 61 
30 41 20 5 24 64 
37 48 27 12 31 71 
53 42 63 78 59 19 
20 31 10 5 14 54 

13 80 91 68 70 84 
0 67 78 55 57 71 
3 70 81 58 60 74 
10 77 88 65 67 81 
80 13 2 25 23 9 
7 60 71 48 50 64 

57 24 39 81 27 68 
44 11 26 68 14 55 
47 14 29 71 17 58 
54 21 36 78 24 65 
36 69 54 12 66 25 
37 4 19 61 7 48 

9 52 41 33 13 54 
61 0 11 19 39 2 
52 9 2 10 30 11 
79 18 29 37 57 16 
96 35 46 54 74 33 
5 56 45 37 17 58 

63 68 10 2 7 3 
11 16 62 54 45 49 
20 25 53 45 36 40 
7 2 80 72 63 67 
24 19 97 89 80 84 
67 72 6 2 11 7 

49 38 59 74 55 15 
3 14 7 22 3 37 
6 5 16 31 12 28 
21 32 11 4 15 55 
38 49 28 13 32 72 
53 42 63 78 59 19 

76 9 2 21 19 5 
24 43 54 31 33 47 
33 34 45 22 24 38 
6 61 72 49 51 65 
11 78 89 66 68 82 
80 13 2 25 23 9 

32 65 50 8 62 21 
20 13 2 44 10 31 
11 22 7 35 19 22 
38 5 20 62 8 49 
55 22 37 79 25 66 
36 69 54 12 66 25 

72 77 1 7 16 12 
11 16 62 54 45 49 
22 27 51 43 34 38 
30 35 43 35 26 30 
50 55 23 15 6 10 
9 14 64 56 47 51 

58 47 68 83 64 24 
3 14 7 22 3 37 
8 3 18 33 14 26 
16 5 26 41 22 18 
36 25 46 61 42 2 
5 16 5 20 1 39 

85 18 7 30 28 14 
24 43 54 31 33 47 
35 32 43 20 22 36 
43 24 35 12 14 28 
63 4 15 8 6 8 
22 45 56 33 35 49 

41 74 59 17 71 30 
20 13 2 44 10 31 
9 24 9 33 21 20 
1 32 17 25 29 12 
19 52 37 5 49 8 
22 11 4 46 8 33 

14 25 4 11 8 48 
19 30 9 6 13 53 
59 48 69 84 65 25 
51 40 61 76 57 17 
42 31 52 67 48 8 
46 35 56 71 52 12 

13 54 65 42 44 58 
8 59 70 47 49 63 
86 19 8 31 29 15 
78 11 0 23 21 7 
69 2 9 14 12 2 
73 6 5 18 16 2 

31 2 13 55 1 42 
36 3 18 60 6 47 
42 75 60 18 72 31 
34 67 52 10 64 23 
25 58 43 1 55 14 
29 62 47 5 59 18 

27 40 51 28 30 44 
38 29 40 17 19 33 
17 50 61 38 40 54 
2 65 76 53 55 69 
21 46 57 34 36 50 
61 6 17 6 4 10 

17 16 1 41 13 28 
6 27 12 30 24 17 
27 6 9 51 3 38 
42 9 24 66 12 53 
23 10 5 47 7 34 
17 50 35 7 47 6 

44 11 26 68 14 55 
23 56 41 1 53 12 
34 67 52 10 64 23 
11 44 29 13 41 0 
13 46 31 11 43 2 
27 60 45 3 57 16 

