13 4 

30 26 8 29 38 13 15 23 19 30 26 39 48 
17 13 21 16 51 26 28 10 32 17 13 52 61 
27 23 11 26 41 16 18 20 22 27 23 42 51 
7 11 45 8 75 50 52 14 56 7 11 76 85 
64 60 26 63 4 21 19 57 15 64 60 5 14 
17 13 21 16 51 26 28 10 32 17 13 52 61 
51 47 13 50 17 8 6 44 2 51 47 18 27 
36 32 2 35 32 7 9 29 13 36 32 33 42 
13 9 25 12 55 30 32 6 36 13 9 56 65 
16 12 22 15 52 27 29 9 33 16 12 53 62 
51 47 13 50 17 8 6 44 2 51 47 18 27 
18 22 56 19 86 61 63 25 67 18 22 87 96 
76 72 38 75 8 33 31 69 27 76 72 7 2 

10 0 12 30 28 22 23 33 22 43 4 25 31 
3 13 25 43 41 35 36 20 35 56 9 38 44 
7 3 15 33 31 25 26 30 25 46 1 28 34 
27 37 49 67 65 59 60 4 59 80 33 62 68 
44 34 22 4 6 12 11 67 12 9 38 9 3 
3 13 25 43 41 35 36 20 35 56 9 38 44 
31 21 9 9 7 1 2 54 1 22 25 4 10 
16 6 6 24 22 16 17 39 16 37 10 19 25 
7 17 29 47 45 39 40 16 39 60 13 42 48 
4 14 26 44 42 36 37 19 36 57 10 39 45 
31 21 9 9 7 1 2 54 1 22 25 4 10 
38 48 60 78 76 70 71 15 70 91 44 73 79 
56 46 34 16 18 24 23 79 24 3 50 21 15 

31 26 29 27 48 39 40 43 4 2 11 26 44 
44 13 42 40 61 52 27 30 9 15 2 39 57 
34 23 32 30 51 42 37 40 1 5 8 29 47 
68 11 66 64 85 76 3 6 33 39 26 63 81 
3 60 5 7 14 5 74 77 38 32 45 8 10 
44 13 42 40 61 52 27 30 9 15 2 39 57 
10 47 8 6 27 18 61 64 25 19 32 5 23 
25 32 23 21 42 33 46 49 10 4 17 20 38 
48 9 46 44 65 56 23 26 13 19 6 43 61 
45 12 43 41 62 53 26 29 10 16 3 40 58 
10 47 8 6 27 18 61 64 25 19 32 5 23 
79 22 77 75 96 87 8 5 44 50 37 74 92 
15 72 17 19 2 7 86 89 50 44 57 20 2 

20 30 42 60 58 52 53 3 52 73 26 55 61 
16 26 38 56 54 48 49 7 48 69 22 51 57 
18 8 4 22 20 14 15 41 14 35 12 17 23 
19 29 41 59 57 51 52 4 51 72 25 54 60 
48 38 26 8 10 16 15 71 16 5 42 13 7 
23 13 1 17 15 9 10 46 9 30 17 12 18 
25 15 3 15 13 7 8 48 7 28 19 10 16 
13 23 35 53 51 45 46 10 45 66 19 48 54 
29 19 7 11 9 3 4 52 3 24 23 6 12 
20 30 42 60 58 52 53 3 52 73 26 55 61 
16 26 38 56 54 48 49 7 48 69 22 51 57 
49 39 27 9 11 17 16 72 17 4 43 14 8 
58 48 36 18 20 26 25 81 26 5 52 23 17 

61 4 59 57 78 69 10 13 26 32 19 56 74 
57 0 55 53 74 65 14 17 22 28 15 52 70 
23 34 21 19 40 31 48 51 12 6 19 18 36 
60 3 58 56 77 68 11 14 25 31 18 55 73 
7 64 9 11 10 1 78 81 42 36 49 12 6 
18 39 16 14 35 26 53 56 17 11 24 13 31 
16 41 14 12 33 24 55 58 19 13 26 11 29 
54 3 52 50 71 62 17 20 19 25 12 49 67 
12 45 10 8 29 20 59 62 23 17 30 7 25 
61 4 59 57 78 69 10 13 26 32 19 56 74 
57 0 55 53 74 65 14 17 22 28 15 52 70 
8 65 10 12 9 0 79 82 43 37 50 13 5 
17 74 19 21 0 9 88 91 52 46 59 22 4 

41 16 39 37 58 49 30 33 6 12 1 36 54 
31 26 29 27 48 39 40 43 4 2 11 26 44 
19 38 17 15 36 27 52 55 16 10 23 14 32 
1 56 1 3 18 9 70 73 34 28 41 4 14 
3 54 1 1 20 11 68 71 32 26 39 2 16 
9 48 7 5 26 17 62 65 26 20 33 4 22 
8 49 6 4 25 16 63 66 27 21 34 3 21 
64 7 62 60 81 72 7 10 29 35 22 59 77 
9 48 7 5 26 17 62 65 26 20 33 4 22 
12 69 14 16 5 4 83 86 47 41 54 17 1 
35 22 33 31 52 43 36 39 0 6 7 30 48 
6 51 4 2 23 14 65 68 29 23 36 1 19 
0 57 2 4 17 8 71 74 35 29 42 5 13 

