20 11 

22 35 12 30 58 19 41 26 22 14 38 11 2 11 31 47 39 7 47 40 
76 19 66 24 4 73 13 28 76 68 16 65 56 43 85 7 93 61 7 94 
8 49 2 44 72 5 55 40 8 0 52 3 12 25 17 61 25 7 61 26 
60 3 50 8 20 57 3 12 60 52 0 49 40 27 69 9 77 45 9 78 
32 25 22 20 48 29 31 16 32 24 28 21 12 1 41 37 49 17 37 50 
72 15 62 20 8 69 9 24 72 64 12 61 52 39 81 3 89 57 3 90 
4 53 6 48 76 1 59 44 4 4 56 7 16 29 13 65 21 11 65 22 
50 7 40 2 30 47 13 2 50 42 10 39 30 17 59 19 67 35 19 68 
49 8 39 3 31 46 14 1 49 41 11 38 29 16 58 20 66 34 20 67 
4 61 14 56 84 7 67 52 4 12 64 15 24 37 5 73 13 19 73 14 
21 36 11 31 59 18 42 27 21 13 39 10 1 12 30 48 38 6 48 39 
41 16 31 11 39 38 22 7 41 33 19 30 21 8 50 28 58 26 28 59 
28 29 18 24 52 25 35 20 28 20 32 17 8 5 37 41 45 13 41 46 
31 26 21 21 49 28 32 17 31 23 29 20 11 2 40 38 48 16 38 49 
19 38 9 33 61 16 44 29 19 11 41 8 1 14 28 50 36 4 50 37 
37 20 27 15 43 34 26 11 37 29 23 26 17 4 46 32 54 22 32 55 
1 58 11 53 81 4 64 49 1 9 61 12 21 34 8 70 16 16 70 17 
67 10 57 15 13 64 4 19 67 59 7 56 47 34 76 2 84 52 2 85 
80 23 70 28 0 77 17 32 80 72 20 69 60 47 89 11 97 65 11 98 
71 14 61 19 9 68 8 23 71 63 11 60 51 38 80 2 88 56 2 89 

45 12 23 2 21 48 4 16 39 4 30 5 37 7 18 40 39 38 16 46 
9 66 77 56 33 6 58 70 93 58 84 49 91 61 72 94 93 92 38 8 
59 2 9 12 35 62 10 2 25 10 16 19 23 7 4 26 25 24 30 60 
7 50 61 40 17 10 42 54 77 42 68 33 75 45 56 78 77 76 22 8 
35 22 33 12 11 38 14 26 49 14 40 5 47 17 28 50 49 48 6 36 
5 62 73 52 29 2 54 66 89 54 80 45 87 57 68 90 89 88 34 4 
63 6 5 16 39 66 14 2 21 14 12 23 19 11 0 22 21 20 34 64 
17 40 51 30 7 20 32 44 67 32 58 23 65 35 46 68 67 66 12 18 
18 39 50 29 6 21 31 43 66 31 57 22 64 34 45 67 66 65 11 19 
71 14 3 24 47 74 22 10 13 22 4 31 11 19 8 14 13 12 42 72 
46 11 22 1 22 49 3 15 38 3 29 6 36 6 17 39 38 37 17 47 
26 31 42 21 2 29 23 35 58 23 49 14 56 26 37 59 58 57 3 27 
39 18 29 8 15 42 10 22 45 10 36 1 43 13 24 46 45 44 10 40 
36 21 32 11 12 39 13 25 48 13 39 4 46 16 27 49 48 47 7 37 
48 9 20 1 24 51 1 13 36 1 27 8 34 4 15 37 36 35 19 49 
30 27 38 17 6 33 19 31 54 19 45 10 52 22 33 55 54 53 1 31 
68 11 0 21 44 71 19 7 16 19 7 28 14 16 5 17 16 15 39 69 
0 57 68 47 24 3 49 61 84 49 75 40 82 52 63 85 84 83 29 1 
13 70 81 60 37 10 62 74 97 62 88 53 95 65 76 98 97 96 42 12 
4 61 72 51 28 1 53 65 88 53 79 44 86 56 67 89 88 87 33 3 

5 34 49 48 50 18 20 44 15 59 58 33 37 7 40 44 24 22 11 4 
59 20 5 6 4 36 74 10 69 5 4 21 17 61 14 10 30 32 65 50 
9 48 63 62 64 32 6 58 1 73 72 47 51 7 54 58 38 36 3 18 
43 4 11 10 12 20 58 6 53 21 20 5 1 45 2 6 14 16 49 34 
15 24 39 38 40 8 30 34 25 49 48 23 27 17 30 34 14 12 21 6 
55 16 1 2 0 32 70 6 65 9 8 17 13 57 10 6 26 28 61 46 
13 52 67 66 68 36 2 62 3 77 76 51 55 11 58 62 42 40 7 22 
33 6 21 20 22 10 48 16 43 31 30 5 9 35 12 16 4 6 39 24 
32 7 22 21 23 9 47 17 42 32 31 6 10 34 13 17 3 5 38 23 
21 60 75 74 76 44 6 70 11 85 84 59 63 19 66 70 50 48 15 30 
4 35 50 49 51 19 19 45 14 60 59 34 38 6 41 45 25 23 10 5 
24 15 30 29 31 1 39 25 34 40 39 14 18 26 21 25 5 3 30 15 
11 28 43 42 44 12 26 38 21 53 52 27 31 13 34 38 18 16 17 2 
14 25 40 39 41 9 29 35 24 50 49 24 28 16 31 35 15 13 20 5 
2 37 52 51 53 21 17 47 12 62 61 36 40 4 43 47 27 25 8 7 
20 19 34 33 35 3 35 29 30 44 43 18 22 22 25 29 9 7 26 11 
18 57 72 71 73 41 3 67 8 82 81 56 60 16 63 67 47 45 12 27 
50 11 4 3 5 27 65 1 60 14 13 12 8 52 5 1 21 23 56 41 
63 24 9 10 8 40 78 14 73 1 0 25 21 65 18 14 34 36 69 54 
54 15 0 1 1 31 69 5 64 10 9 16 12 56 9 5 25 27 60 45 

46 31 7 36 24 29 5 8 15 25 40 8 7 26 30 27 43 57 34 31 
8 23 61 18 30 83 59 46 69 79 14 62 47 28 24 27 11 3 20 85 
60 45 7 50 38 15 9 22 1 11 54 6 21 40 44 41 57 71 48 17 
8 7 45 2 14 67 43 30 53 63 2 46 31 12 8 11 5 19 4 69 
36 21 17 26 14 39 15 2 25 35 30 18 3 16 20 17 33 47 24 41 
4 19 57 14 26 79 55 42 65 75 10 58 43 24 20 23 7 7 16 81 
64 49 11 54 42 11 13 26 3 7 58 10 25 44 48 45 61 75 52 13 
18 3 35 8 4 57 33 20 43 53 12 36 21 2 2 1 15 29 6 59 
19 4 34 9 3 56 32 19 42 52 13 35 20 1 3 0 16 30 7 58 
72 57 19 62 50 3 21 34 11 1 66 18 33 52 56 53 69 83 60 5 
47 32 6 37 25 28 4 9 14 24 41 7 8 27 31 28 44 58 35 30 
27 12 26 17 5 48 24 11 34 44 21 27 12 7 11 8 24 38 15 50 
40 25 13 30 18 35 11 2 21 31 34 14 1 20 24 21 37 51 28 37 
37 22 16 27 15 38 14 1 24 34 31 17 2 17 21 18 34 48 25 40 
49 34 4 39 27 26 2 11 12 22 43 5 10 29 33 30 46 60 37 28 
31 16 22 21 9 44 20 7 30 40 25 23 8 11 15 12 28 42 19 46 
69 54 16 59 47 6 18 31 8 2 63 15 30 49 53 50 66 80 57 8 
1 14 52 9 21 74 50 37 60 70 5 53 38 19 15 18 2 12 11 76 
12 27 65 22 34 87 63 50 73 83 18 66 51 32 28 31 15 1 24 89 
3 18 56 13 25 78 54 41 64 74 9 57 42 23 19 22 6 8 15 80 

32 20 1 3 2 0 40 3 34 29 52 40 32 37 35 9 36 38 33 33 
22 34 55 57 56 54 14 57 88 25 2 94 86 91 89 45 18 92 21 87 
46 34 13 11 12 14 54 11 20 43 66 26 18 23 21 23 50 24 47 19 
6 18 39 41 40 38 2 41 72 9 14 78 70 75 73 29 2 76 5 71 
22 10 11 13 12 10 30 13 44 19 42 50 42 47 45 1 26 48 23 43 
18 30 51 53 52 50 10 53 84 21 2 90 82 87 85 41 14 88 17 83 
50 38 17 15 16 18 58 15 16 47 70 22 14 19 17 27 54 20 51 15 
4 8 29 31 30 28 12 31 62 1 24 68 60 65 63 19 8 66 5 61 
5 7 28 30 29 27 13 30 61 2 25 67 59 64 62 18 9 65 6 60 
58 46 25 23 24 26 66 23 8 55 78 14 6 11 9 35 62 12 59 7 
33 21 0 2 1 1 41 2 33 30 53 39 31 36 34 10 37 37 34 32 
13 1 20 22 21 19 21 22 53 10 33 59 51 56 54 10 17 57 14 52 
26 14 7 9 8 6 34 9 40 23 46 46 38 43 41 3 30 44 27 39 
23 11 10 12 11 9 31 12 43 20 43 49 41 46 44 0 27 47 24 42 
35 23 2 0 1 3 43 0 31 32 55 37 29 34 32 12 39 35 36 30 
17 5 16 18 17 15 25 18 49 14 37 55 47 52 50 6 21 53 18 48 
55 43 22 20 21 23 63 20 11 52 75 17 9 14 12 32 59 15 56 10 
13 25 46 48 47 45 5 48 79 16 7 85 77 82 80 36 9 83 12 78 
26 38 59 61 60 58 18 61 92 29 6 98 90 95 93 49 22 96 25 91 
17 29 50 52 51 49 9 52 83 20 3 89 81 86 84 40 13 87 16 82 

5 6 28 57 36 35 14 1 18 24 17 35 30 19 17 7 38 58 58 12 
49 60 82 3 18 89 68 55 72 30 37 89 84 73 71 61 16 4 4 42 
19 8 14 71 50 21 0 13 4 38 31 21 16 5 3 7 52 72 72 26 
33 44 66 19 2 73 52 39 56 14 21 73 68 57 55 45 0 20 20 26 
5 16 38 47 26 45 24 11 28 14 7 45 40 29 27 17 28 48 48 2 
45 56 78 7 14 85 64 51 68 26 33 85 80 69 67 57 12 8 8 38 
23 12 10 75 54 17 4 17 0 42 35 17 12 1 1 11 56 76 76 30 
23 34 56 29 8 63 42 29 46 4 11 63 58 47 45 35 10 30 30 16 
22 33 55 30 9 62 41 28 45 3 10 62 57 46 44 34 11 31 31 15 
31 20 2 83 62 9 12 25 8 50 43 9 4 7 9 19 64 84 84 38 
6 5 27 58 37 34 13 0 17 25 18 34 29 18 16 6 39 59 59 13 
14 25 47 38 17 54 33 20 37 5 2 54 49 38 36 26 19 39 39 7 
1 12 34 51 30 41 20 7 24 18 11 41 36 25 23 13 32 52 52 6 
4 15 37 48 27 44 23 10 27 15 8 44 39 28 26 16 29 49 49 3 
8 3 25 60 39 32 11 2 15 27 20 32 27 16 14 4 41 61 61 15 
10 21 43 42 21 50 29 16 33 9 2 50 45 34 32 22 23 43 43 3 
28 17 5 80 59 12 9 22 5 47 40 12 7 4 6 16 61 81 81 35 
40 51 73 12 9 80 59 46 63 21 28 80 75 64 62 52 7 13 13 33 
53 64 86 1 22 93 72 59 76 34 41 93 88 77 75 65 20 0 0 46 
44 55 77 8 13 84 63 50 67 25 32 84 79 68 66 56 11 9 9 37 

30 27 49 11 20 12 20 27 18 58 33 15 18 16 45 21 29 11 39 15 
84 81 5 65 34 66 74 81 36 4 21 69 36 38 9 75 83 43 15 39 
16 13 63 3 34 2 6 13 32 72 47 1 32 30 59 7 15 25 53 29 
68 65 11 49 18 50 58 65 20 20 5 53 20 22 7 59 67 27 1 23 
40 37 39 21 10 22 30 37 8 48 23 25 8 6 35 31 39 1 29 5 
80 77 1 61 30 62 70 77 32 8 17 65 32 34 5 71 79 39 11 35 
12 9 67 7 38 6 2 9 36 76 51 3 36 34 63 3 11 29 57 33 
58 55 21 39 8 40 48 55 10 30 5 43 10 12 17 49 57 17 11 13 
57 54 22 38 7 39 47 54 9 31 6 42 9 11 18 48 56 16 12 12 
4 1 75 15 46 14 6 1 44 84 59 11 44 42 71 5 3 37 65 41 
29 26 50 10 21 11 19 26 19 59 34 14 19 17 46 20 28 12 40 16 
49 46 30 30 1 31 39 46 1 39 14 34 1 3 26 40 48 8 20 4 
36 33 43 17 14 18 26 33 12 52 27 21 12 10 39 27 35 5 33 9 
39 36 40 20 11 21 29 36 9 49 24 24 9 7 36 30 38 2 30 6 
