14 13 

34 71 54 20 52 20 78 56 61 11 52 31 24 22 
7 44 27 7 25 7 51 29 34 38 25 4 3 5 
50 13 30 64 32 64 6 28 23 95 32 53 60 62 
1 36 19 15 17 15 43 21 26 46 17 4 11 13 
12 49 32 2 30 2 56 34 39 33 30 9 2 0 
23 14 3 37 5 37 21 1 4 68 5 26 33 35 
6 43 26 8 24 8 50 28 33 39 24 3 4 6 
16 21 4 30 2 30 28 6 11 61 2 19 26 28 
38 1 18 52 20 52 6 16 11 83 20 41 48 50 
28 65 48 14 46 14 72 50 55 17 46 25 18 16 
27 64 47 13 45 13 71 49 54 18 45 24 17 15 
10 27 10 24 8 24 34 12 17 55 8 13 20 22 
26 63 46 12 44 12 70 48 53 19 44 23 16 14 
23 60 43 9 41 9 67 45 50 22 41 20 13 11 

4 16 19 27 10 33 64 5 10 13 46 44 36 13 
31 11 8 0 17 6 37 22 37 14 19 17 9 14 
88 68 65 57 74 51 20 79 94 71 38 40 48 71 
39 19 16 8 25 2 29 30 45 22 11 9 1 22 
26 6 3 5 12 11 42 17 32 9 24 22 14 9 
61 41 38 30 47 24 7 52 67 44 11 13 21 44 
32 12 9 1 18 5 36 23 38 15 18 16 8 15 
54 34 31 23 40 17 14 45 60 37 4 6 14 37 
76 56 53 45 62 39 8 67 82 59 26 28 36 59 
10 10 13 21 4 27 58 1 16 7 40 38 30 7 
11 9 12 20 3 26 57 2 17 6 39 37 29 6 
48 28 25 17 34 11 20 39 54 31 2 0 8 31 
12 8 11 19 2 25 56 3 18 5 38 36 28 5 
15 5 8 16 1 22 53 6 21 2 35 33 25 2 

37 76 75 19 33 17 8 7 72 83 63 60 79 10 
10 49 48 8 6 10 19 34 45 56 36 33 52 17 
47 8 9 65 51 67 76 91 12 1 21 24 5 74 
2 41 40 16 2 18 27 42 37 48 28 25 44 25 
15 54 53 3 11 5 14 29 50 61 41 38 57 12 
20 19 18 38 24 40 49 64 15 26 6 3 22 47 
9 48 47 9 5 11 20 35 44 55 35 32 51 18 
13 26 25 31 17 33 42 57 22 33 13 10 29 40 
35 4 3 53 39 55 64 79 0 11 9 12 7 62 
31 70 69 13 27 11 2 13 66 77 57 54 73 4 
30 69 68 12 26 10 1 14 65 76 56 53 72 3 
7 32 31 25 11 27 36 51 28 39 19 16 35 34 
29 68 67 11 25 9 0 15 64 75 55 52 71 2 
26 65 64 8 22 6 3 18 61 72 52 49 68 1 

6 39 34 51 4 29 56 49 39 12 26 51 55 2 
33 12 7 24 31 2 29 22 12 39 1 24 28 25 
90 45 50 33 88 55 28 35 45 96 58 33 29 82 
41 4 1 16 39 6 21 14 4 47 9 16 20 33 
28 17 12 29 26 7 34 27 17 34 4 29 33 20 
63 18 23 6 61 28 1 8 18 69 31 6 2 55 
34 11 6 23 32 1 28 21 11 40 2 23 27 26 
56 11 16 1 54 21 6 1 11 62 24 1 5 48 
78 33 38 21 76 43 16 23 33 84 46 21 17 70 
12 33 28 45 10 23 50 43 33 18 20 45 49 4 
13 32 27 44 11 22 49 42 32 19 19 44 48 5 
50 5 10 7 48 15 12 5 5 56 18 7 11 42 
14 31 26 43 12 21 48 41 31 20 18 43 47 6 
17 28 23 40 15 18 45 38 28 23 15 40 44 9 

74 24 6 76 27 8 75 63 23 52 2 0 56 8 
47 3 33 49 0 19 48 36 4 25 25 27 29 19 
10 60 90 8 57 76 9 21 61 32 82 84 28 76 
39 11 41 41 8 27 40 28 12 17 33 35 21 27 
52 2 28 54 5 14 53 41 1 30 20 22 34 14 
17 33 63 19 30 49 18 6 34 5 55 57 1 49 
46 4 34 48 1 20 47 35 5 24 26 28 28 20 
24 26 56 26 23 42 25 13 27 2 48 50 6 42 
2 48 78 4 45 64 3 9 49 20 70 72 16 64 
68 18 12 70 21 2 69 57 17 46 4 6 50 2 
67 17 13 69 20 1 68 56 16 45 5 7 49 1 
30 20 50 32 17 36 31 19 21 8 42 44 12 36 
66 16 14 68 19 0 67 55 15 44 6 8 48 0 
63 13 17 65 16 3 64 52 12 41 9 11 45 3 

56 10 27 1 41 47 2 59 11 54 48 52 62 5 
29 17 0 28 14 20 25 32 16 27 21 25 35 32 
28 74 57 85 43 37 82 25 73 30 36 32 22 89 
21 25 8 36 6 12 33 24 24 19 13 17 27 40 
34 12 5 23 19 25 20 37 11 32 26 30 40 27 
1 47 30 58 16 10 55 2 46 3 9 5 5 62 
28 18 1 29 13 19 26 31 17 26 20 24 34 33 
6 40 23 51 9 3 48 9 39 4 2 2 12 55 
16 62 45 73 31 25 70 13 61 18 24 20 10 77 
50 4 21 7 35 41 4 53 5 48 42 46 56 11 
49 3 20 8 34 40 5 52 4 47 41 45 55 12 
12 34 17 45 3 3 42 15 33 10 4 8 18 49 
48 2 19 9 33 39 6 51 3 46 40 44 54 13 
45 1 16 12 30 36 9 48 0 43 37 41 51 16 

5 21 42 46 34 67 43 18 50 9 50 17 77 67 
22 6 15 19 7 40 16 9 23 18 23 10 50 40 
79 63 42 38 50 17 41 66 34 75 34 67 7 17 
30 14 7 11 1 32 8 17 15 26 15 18 42 32 
17 1 20 24 12 45 21 4 28 13 28 5 55 45 
52 36 15 11 23 10 14 39 7 48 7 40 20 10 
23 7 14 18 6 39 15 10 22 19 22 11 49 39 
45 29 8 4 16 17 7 32 0 41 0 33 27 17 
67 51 30 26 38 5 29 54 22 63 22 55 5 5 
1 15 36 40 28 61 37 12 44 3 44 11 71 61 
2 14 35 39 27 60 36 11 43 2 43 10 70 60 
39 23 2 2 10 23 1 26 6 35 6 27 33 23 
3 13 34 38 26 59 35 10 42 1 42 9 69 59 
6 10 31 35 23 56 32 7 39 2 39 6 66 56 

64 65 2 77 73 3 11 5 71 11 10 3 12 24 
37 38 29 50 46 30 16 22 44 16 37 30 39 3 
20 19 86 7 11 87 73 79 13 73 94 87 96 60 
29 30 37 42 38 38 24 30 36 24 45 38 47 11 
42 43 24 55 51 25 11 17 49 11 32 25 34 2 
7 8 59 20 16 60 46 52 14 46 67 60 69 33 
36 37 30 49 45 31 17 23 43 17 38 31 40 4 
14 15 52 27 23 53 39 45 21 39 60 53 62 26 
8 7 74 5 1 75 61 67 1 61 82 75 84 48 
58 59 8 71 67 9 5 1 65 5 16 9 18 18 
57 58 9 70 66 10 4 2 64 4 17 10 19 17 
20 21 46 33 29 47 33 39 27 33 54 47 56 20 
56 57 10 69 65 11 3 3 63 3 18 11 20 16 
53 54 13 66 62 14 0 6 60 0 21 14 23 13 

49 30 27 8 1 21 24 83 12 16 3 0 44 5 
22 3 0 19 26 6 3 56 15 11 24 27 17 22 
35 54 57 76 83 63 60 1 72 68 81 84 40 79 
14 5 8 27 34 14 11 48 23 19 32 35 9 30 
27 8 5 14 21 1 2 61 10 6 19 22 22 17 
8 27 30 49 56 36 33 26 45 41 54 57 13 52 
21 2 1 20 27 7 4 55 16 12 25 28 16 23 
1 20 23 42 49 29 26 33 38 34 47 50 6 45 
23 42 45 64 71 51 48 11 60 56 69 72 28 67 
43 24 21 2 5 15 18 77 6 10 3 6 38 1 
42 23 20 1 6 14 17 76 5 9 4 7 37 2 
5 14 17 36 43 23 20 39 32 28 41 44 0 39 
41 22 19 0 7 13 16 75 4 8 5 8 36 3 
38 19 16 3 10 10 13 72 1 5 8 11 33 6 

62 7 39 46 23 12 35 80 25 62 44 28 83 9 
35 34 12 19 4 15 8 53 2 35 17 1 56 18 
22 91 45 38 61 72 49 4 59 22 40 56 1 75 
27 42 4 11 12 23 0 45 10 27 9 7 48 26 
40 29 17 24 1 10 13 58 3 40 22 6 61 13 
5 64 18 11 34 45 22 23 32 5 13 29 26 48 
34 35 11 18 5 16 7 52 3 34 16 0 55 19 
12 57 11 4 27 38 15 30 25 12 6 22 33 41 
10 79 33 26 49 60 37 8 47 10 28 44 11 63 
56 13 33 40 17 6 29 74 19 56 38 22 77 3 
55 14 32 39 16 5 28 73 18 55 37 21 76 2 
18 51 5 2 21 32 9 36 19 18 0 16 39 35 
54 15 31 38 15 4 27 72 17 54 36 20 75 1 
51 18 28 35 12 1 24 69 14 51 33 17 72 2 

86 6 60 80 39 11 79 61 38 3 5 6 46 31 
59 21 33 53 12 38 52 34 11 24 22 33 19 4 
2 78 24 4 45 95 5 23 46 81 79 90 38 53 
51 29 25 45 4 46 44 26 3 32 30 41 11 4 
64 16 38 58 17 33 57 39 16 19 17 28 24 9 
29 51 3 23 18 68 22 4 19 54 52 63 11 26 
58 22 32 52 11 39 51 33 10 25 23 34 18 3 
36 44 10 30 11 61 29 11 12 47 45 56 4 19 
14 66 12 8 33 83 7 11 34 69 67 78 26 41 
80 0 54 74 33 17 73 55 32 3 1 12 40 25 
79 1 53 73 32 18 72 54 31 4 2 13 39 24 
42 38 16 36 5 55 35 17 6 41 39 50 2 13 
78 2 52 72 31 19 71 53 30 5 3 14 38 23 
75 5 49 69 28 22 68 50 27 8 6 17 35 20 

20 55 4 42 42 42 51 77 61 3 51 84 10 77 
7 28 23 15 15 15 24 50 34 30 24 57 37 50 
64 29 80 42 42 42 33 7 23 87 33 0 94 7 
15 20 31 7 7 7 16 42 26 38 16 49 45 42 
2 33 18 20 20 20 29 55 39 25 29 62 32 55 
37 2 53 15 15 15 6 20 4 60 6 27 67 20 
8 27 24 14 14 14 23 49 33 31 23 56 38 49 
30 5 46 8 8 8 1 27 11 53 1 34 60 27 
52 17 68 30 30 30 21 5 11 75 21 12 82 5 
14 49 2 36 36 36 45 71 55 9 45 78 16 71 
13 48 3 35 35 35 44 70 54 10 44 77 17 70 
24 11 40 2 2 2 7 33 17 47 7 40 54 33 
12 47 4 34 34 34 43 69 53 11 43 76 18 69 
9 44 7 31 31 31 40 66 50 14 40 73 21 66 

38 18 15 7 24 1 30 29 44 21 12 10 2 21 
75 55 52 44 61 38 7 66 81 58 25 27 35 58 
58 38 35 27 44 21 10 49 64 41 8 10 18 41 
24 4 1 7 10 13 44 15 30 7 26 24 16 7 
56 36 33 25 42 19 12 47 62 39 6 8 16 39 
24 4 1 7 10 13 44 15 30 7 26 24 16 7 
82 62 59 51 68 45 14 73 88 65 32 34 42 65 
60 40 37 29 46 23 8 51 66 43 10 12 20 43 
65 45 42 34 51 28 3 56 71 48 15 17 25 48 
7 27 30 38 21 44 75 16 1 24 57 55 47 24 
56 36 33 25 42 19 12 47 62 39 6 8 16 39 
35 15 12 4 21 2 33 26 41 18 15 13 5 18 
28 8 5 3 14 9 40 19 34 11 22 20 12 11 
26 6 3 5 12 11 42 17 32 9 24 22 14 9 

3 42 41 15 1 17 26 41 38 49 29 26 45 24 
34 5 4 52 38 54 63 78 1 12 8 11 8 61 
17 22 21 35 21 37 46 61 18 29 9 6 25 44 
17 56 55 1 13 3 12 27 52 63 43 40 59 10 
15 24 23 33 19 35 44 59 20 31 11 8 27 42 
17 56 55 1 13 3 12 27 52 63 43 40 59 10 
41 2 3 59 45 61 70 85 6 5 15 18 1 68 
19 20 19 37 23 39 48 63 16 27 7 4 23 46 
24 15 14 42 28 44 53 68 11 22 2 1 18 51 
48 87 86 30 44 28 19 4 83 94 74 71 90 21 
15 24 23 33 19 35 44 59 20 31 11 8 27 42 
6 45 44 12 2 14 23 38 41 52 32 29 48 21 
13 52 51 5 9 7 16 31 48 59 39 36 55 14 
15 54 53 3 11 5 14 29 50 61 41 38 57 12 

