7 4 

26 3 8 9 59 21 19 
20 3 2 15 65 15 13 
12 11 6 23 73 7 5 
2 25 20 37 87 7 9 
47 24 29 12 38 42 40 
57 34 39 22 28 52 50 
72 49 54 37 13 67 65 

30 14 46 62 13 14 55 
24 8 52 68 7 8 61 
16 0 60 76 1 0 69 
2 14 74 90 15 14 83 
51 35 25 41 34 35 34 
61 45 15 31 44 45 24 
76 60 0 16 59 60 9 

42 43 54 28 13 33 33 
48 49 60 34 19 27 27 
56 57 68 42 27 19 19 
70 71 82 56 41 5 5 
21 22 33 7 8 54 54 
11 12 23 3 18 64 64 
4 3 8 18 33 79 79 

4 12 72 88 13 12 81 
27 11 49 65 10 11 58 
22 6 54 70 5 6 63 
39 23 37 53 22 23 46 
89 73 13 3 72 73 4 
9 7 67 83 8 7 76 
11 5 65 81 6 5 74 

68 69 80 54 39 7 7 
45 46 57 31 16 30 30 
50 51 62 36 21 25 25 
33 34 45 19 4 42 42 
17 16 5 31 46 92 92 
63 64 75 49 34 12 12 
61 62 73 47 32 14 14 

72 73 84 58 43 3 3 
56 57 68 42 27 19 19 
4 3 8 18 33 79 79 
20 19 8 34 49 95 95 
55 56 67 41 26 20 20 
56 57 68 42 27 19 19 
13 12 1 27 42 88 88 

