6 15 

47 77 0 83 31 5 
9 39 38 45 7 33 
31 61 16 67 15 11 
26 56 21 62 10 16 
40 70 7 76 24 2 
48 78 1 84 32 6 

80 1 49 26 7 7 
42 39 11 12 45 31 
64 17 33 10 23 9 
59 22 28 5 28 14 
73 8 42 19 14 0 
81 0 50 27 6 8 

51 55 63 58 66 72 
13 17 25 20 28 34 
35 39 47 42 50 56 
30 34 42 37 45 51 
44 48 56 51 59 65 
52 56 64 59 67 73 

85 74 1 3 14 16 
47 36 39 35 24 22 
69 58 17 13 2 0 
64 53 22 18 7 5 
78 67 8 4 7 9 
86 75 0 4 15 17 

3 10 29 62 52 7 
35 28 9 24 14 45 
13 6 13 46 36 23 
18 11 8 41 31 28 
4 3 22 55 45 14 
4 11 30 63 53 6 

60 82 65 7 62 34 
22 44 27 31 24 4 
44 66 49 9 46 18 
39 61 44 14 41 13 
53 75 58 0 55 27 
61 83 66 8 63 35 

48 49 19 7 29 33 
10 11 19 31 9 5 
32 33 3 9 13 17 
27 28 2 14 8 12 
41 42 12 0 22 26 
49 50 20 8 30 34 

27 8 9 43 76 77 
11 46 47 5 38 39 
11 24 25 27 60 61 
6 29 30 22 55 56 
20 15 16 36 69 70 
28 7 8 44 77 78 

8 29 18 68 17 52 
46 9 20 30 21 14 
24 13 2 52 1 36 
29 8 3 47 4 31 
15 22 11 61 10 45 
7 30 19 69 18 53 

31 70 77 36 38 38 
7 32 39 2 0 0 
15 54 61 20 22 22 
10 49 56 15 17 17 
24 63 70 29 31 31 
32 71 78 37 39 39 

20 73 78 87 34 75 
18 35 40 49 4 37 
4 57 62 71 18 59 
1 52 57 66 13 54 
13 66 71 80 27 68 
21 74 79 88 35 76 

67 52 48 67 48 16 
29 14 10 29 10 22 
51 36 32 51 32 0 
46 31 27 46 27 5 
60 45 41 60 41 9 
68 53 49 68 49 17 

58 51 54 12 54 6 
20 13 16 26 16 32 
42 35 38 4 38 10 
37 30 33 9 33 15 
51 44 47 5 47 1 
59 52 55 13 55 7 

14 83 38 4 8 32 
24 45 0 34 30 6 
2 67 22 12 8 16 
7 62 17 17 13 11 
7 76 31 3 1 25 
