14 15 

16 7 42 55 10 21 27 55 19 34 1 19 63 59 
16 25 10 23 42 11 5 23 13 66 33 51 31 27 
31 40 5 8 57 26 20 8 28 81 48 66 16 12 
9 18 17 30 35 4 2 30 6 59 26 44 38 34 
9 18 17 30 35 4 2 30 6 59 26 44 38 34 
18 9 44 57 8 23 29 57 21 32 1 17 65 61 
44 35 70 83 18 49 55 83 47 6 27 9 91 87 
20 29 6 19 46 15 9 19 17 70 37 55 27 23 
36 45 10 3 62 31 25 3 33 86 53 71 11 7 
15 24 11 24 41 10 4 24 12 65 32 50 32 28 
17 26 9 22 43 12 6 22 14 67 34 52 30 26 
27 18 53 66 1 32 38 66 30 23 10 8 74 70 
27 18 53 66 1 32 38 66 30 23 10 8 74 70 
14 5 40 53 12 19 25 53 17 36 3 21 61 57 

16 3 2 2 19 58 54 14 9 16 9 29 31 7 
48 35 34 34 51 26 22 46 41 48 23 61 63 39 
63 50 49 49 66 11 7 61 56 63 38 76 78 54 
41 28 27 27 44 33 29 39 34 41 16 54 56 32 
41 28 27 27 44 33 29 39 34 41 16 54 56 32 
14 1 0 0 17 60 56 12 7 14 11 27 29 5 
12 25 26 26 9 86 82 14 19 12 37 1 3 21 
52 39 38 38 55 22 18 50 45 52 27 65 67 43 
68 55 54 54 71 6 2 66 61 68 43 81 83 59 
47 34 33 33 50 27 23 45 40 47 22 60 62 38 
49 36 35 35 52 25 21 47 42 49 24 62 64 40 
5 8 9 9 8 69 65 3 2 5 20 18 20 4 
5 8 9 9 8 69 65 3 2 5 20 18 20 4 
18 5 4 4 21 56 52 16 11 18 7 31 33 9 

35 62 19 41 8 31 50 33 28 18 12 48 24 25 
3 30 51 9 40 1 18 1 4 14 20 16 8 57 
12 15 66 6 55 16 3 14 19 29 35 1 23 72 
10 37 44 16 33 6 25 8 3 7 13 23 1 50 
10 37 44 16 33 6 25 8 3 7 13 23 1 50 
37 64 17 43 6 33 52 35 30 20 14 50 26 23 
63 90 9 69 20 59 78 61 56 46 40 76 52 3 
1 26 55 5 44 5 14 3 8 18 24 12 12 61 
17 10 71 11 60 21 2 19 24 34 40 4 28 77 
4 31 50 10 39 0 19 2 3 13 19 17 7 56 
2 29 52 8 41 2 17 0 5 15 21 15 9 58 
46 73 8 52 3 42 61 44 39 29 23 59 35 14 
46 73 8 52 3 42 61 44 39 29 23 59 35 14 
33 60 21 39 10 29 48 31 26 16 10 46 22 27 

59 9 48 45 37 41 22 25 50 37 58 18 45 19 
27 41 16 13 5 9 10 7 18 5 26 14 13 51 
12 56 1 2 10 6 25 22 3 10 11 29 2 66 
34 34 23 20 12 16 3 0 25 12 33 7 20 44 
34 34 23 20 12 16 3 0 25 12 33 7 20 44 
61 7 50 47 39 43 24 27 52 39 60 20 47 17 
87 19 76 73 65 69 50 53 78 65 86 46 73 9 
23 45 12 9 1 5 14 11 14 1 22 18 9 55 
7 61 4 7 15 11 30 27 2 15 6 34 7 71 
28 40 17 14 6 10 9 6 19 6 27 13 14 50 
26 42 15 12 4 8 11 8 17 4 25 15 12 52 
70 2 59 56 48 52 33 36 61 48 69 29 56 8 
70 2 59 56 48 52 33 36 61 48 69 29 56 8 
57 11 46 43 35 39 20 23 48 35 56 16 43 21 

6 2 14 48 50 35 7 39 11 5 61 8 32 62 
26 30 46 16 18 67 39 7 21 27 29 40 64 30 
41 45 61 1 3 82 54 8 36 42 14 55 79 15 
19 23 39 23 25 60 32 14 14 20 36 33 57 37 
19 23 39 23 25 60 32 14 14 20 36 33 57 37 
8 4 12 50 52 33 5 41 13 7 63 6 30 64 
34 30 14 76 78 7 21 67 39 33 89 20 4 90 
30 34 50 12 14 71 43 3 25 31 25 44 68 26 
46 50 66 4 2 87 59 13 41 47 9 60 84 10 
25 29 45 17 19 66 38 8 20 26 30 39 63 31 
27 31 47 15 17 68 40 6 22 28 28 41 65 29 
17 13 3 59 61 24 4 50 22 16 72 3 21 73 
17 13 3 59 61 24 4 50 22 16 72 3 21 73 
4 0 16 46 48 37 9 37 9 3 59 10 34 60 

14 15 58 55 12 38 20 63 43 22 19 17 19 9 
46 17 26 23 20 6 52 31 11 10 13 15 51 23 
61 32 11 8 35 9 67 16 4 25 28 30 66 38 
39 10 33 30 13 13 45 38 18 3 6 8 44 16 
39 10 33 30 13 13 45 38 18 3 6 8 44 16 
12 17 60 57 14 40 18 65 45 24 21 19 17 11 
14 43 86 83 40 66 8 91 71 50 47 45 9 37 
50 21 22 19 24 2 56 27 7 14 17 19 55 27 
66 37 6 3 40 14 72 11 9 30 33 35 71 43 
45 16 27 24 19 7 51 32 12 9 12 14 50 22 
47 18 25 22 21 5 53 30 10 11 14 16 52 24 
3 26 69 66 23 49 9 74 54 33 30 28 8 20 
3 26 69 66 23 49 9 74 54 33 30 28 8 20 
16 13 56 53 10 36 22 61 41 20 17 15 21 7 

24 21 27 23 26 43 23 25 35 61 15 13 5 54 
8 53 59 9 58 11 55 7 3 29 17 45 27 22 
23 68 74 24 73 4 70 22 12 14 32 60 42 7 
1 46 52 2 51 18 48 0 10 36 10 38 20 29 
1 46 52 2 51 18 48 0 10 36 10 38 20 29 
26 19 25 25 24 45 21 27 37 63 17 11 7 56 
52 7 1 51 2 71 5 53 63 89 43 15 33 82 
12 57 63 13 62 7 59 11 1 25 21 49 31 18 
28 73 79 29 78 9 75 27 17 9 37 65 47 2 
7 52 58 8 57 12 54 6 4 30 16 44 26 23 
9 54 60 10 59 10 56 8 2 28 18 46 28 21 
35 10 16 34 15 54 12 36 46 72 26 2 16 65 
35 10 16 34 15 54 12 36 46 72 26 2 16 65 
