14 4 

27 88 70 95 45 48 24 19 43 71 42 60 2 25 
16 45 27 52 2 5 19 24 0 28 1 17 41 18 
27 34 16 41 9 6 30 35 11 17 12 6 52 29 
4 65 47 72 22 25 1 4 20 48 19 37 21 2 
20 41 23 48 2 1 23 28 4 24 5 13 45 22 
35 26 8 33 17 14 38 43 19 9 20 2 60 37 
59 2 16 9 41 38 62 67 43 15 44 26 84 61 
29 32 14 39 11 8 32 37 13 15 14 4 54 31 
44 17 1 24 26 23 47 52 28 0 29 11 69 46 
12 73 55 80 30 33 9 4 28 56 27 45 13 10 
19 80 62 87 37 40 16 11 35 63 34 52 6 17 
9 52 34 59 9 12 12 17 7 35 6 24 34 11 
25 36 18 43 7 4 28 33 9 19 10 8 50 27 
11 72 54 79 29 32 8 3 27 55 26 44 14 9 

64 69 48 67 40 87 37 17 79 85 71 10 89 50 
21 26 5 24 3 44 6 26 36 42 28 33 46 7 
10 15 6 13 14 33 17 37 25 31 17 44 35 4 
41 46 25 44 17 64 14 6 56 62 48 13 66 27 
17 22 1 20 7 40 10 30 32 38 24 37 42 3 
2 7 14 5 22 25 25 45 17 23 9 52 27 12 
22 17 38 19 46 1 49 69 7 1 15 76 3 36 
8 13 8 11 16 31 19 39 23 29 15 46 33 6 
7 2 23 4 31 16 34 54 8 14 0 61 18 21 
49 54 33 52 25 72 22 2 64 70 56 5 74 35 
56 61 40 59 32 79 29 9 71 77 63 2 81 42 
28 33 12 31 4 51 1 19 43 49 35 26 53 14 
12 17 4 15 12 35 15 35 27 33 19 42 37 2 
48 53 32 51 24 71 21 1 63 69 55 6 73 34 

17 20 22 24 37 76 45 8 32 6 23 91 61 9 
26 23 21 19 6 33 2 35 11 37 20 48 18 34 
37 34 32 30 17 22 9 46 22 48 31 37 7 45 
6 3 1 1 14 53 22 15 9 17 0 68 38 14 
30 27 25 23 10 29 2 39 15 41 24 44 14 38 
45 42 40 38 25 14 17 54 30 56 39 29 1 53 
69 66 64 62 49 10 41 78 54 80 63 5 25 77 
39 36 34 32 19 20 11 48 24 50 33 35 5 47 
54 51 49 47 34 5 26 63 39 65 48 20 10 62 
2 5 7 9 22 61 30 7 17 9 8 76 46 6 
9 12 14 16 29 68 37 0 24 2 15 83 53 1 
19 16 14 12 1 40 9 28 4 30 13 55 25 27 
35 32 30 28 15 24 7 44 20 46 29 39 9 43 
1 4 6 8 21 60 29 8 16 10 7 75 45 7 

37 42 21 40 13 60 10 10 52 58 44 17 62 23 
24 19 40 21 48 1 51 71 9 3 17 78 1 38 
6 1 22 3 30 17 33 53 9 15 1 60 19 20 
31 26 47 28 55 8 58 78 16 10 24 85 6 45 
19 24 3 22 5 42 8 28 34 40 26 35 44 5 
16 21 0 19 8 39 11 31 31 37 23 38 41 2 
40 45 24 43 16 63 13 7 55 61 47 14 65 26 
45 50 29 48 21 68 18 2 60 66 52 9 70 31 
21 26 5 24 3 44 6 26 36 42 28 33 46 7 
7 2 23 4 31 16 34 54 8 14 0 61 18 21 
22 27 6 25 2 45 5 25 37 43 29 32 47 8 
4 9 12 7 20 27 23 43 19 25 11 50 29 10 
62 67 46 65 38 85 35 15 77 83 69 8 87 48 
39 44 23 42 15 62 12 8 54 60 46 15 64 25 

10 7 5 3 10 49 18 19 5 21 4 64 34 18 
71 68 66 64 51 12 43 80 56 82 65 3 27 79 
53 50 48 46 33 6 25 62 38 64 47 21 9 61 
78 75 73 71 58 19 50 87 63 89 72 4 34 86 
28 25 23 21 8 31 0 37 13 39 22 46 16 36 
31 28 26 24 11 28 3 40 16 42 25 43 13 39 
7 4 2 0 13 52 21 16 8 18 1 67 37 15 
2 1 3 5 18 57 26 11 13 13 4 72 42 10 
26 23 21 19 6 33 2 35 11 37 20 48 18 34 
54 51 49 47 34 5 26 63 39 65 48 20 10 62 
25 22 20 18 5 34 3 34 10 36 19 49 19 33 
43 40 38 36 23 16 15 52 28 54 37 31 1 51 
15 18 20 22 35 74 43 6 30 4 21 89 59 7 
8 5 3 1 12 51 20 17 7 19 2 66 36 16 

47 44 42 40 27 12 19 56 32 58 41 27 3 55 
52 49 47 45 32 7 24 61 37 63 46 22 8 60 
31 28 26 24 11 28 3 40 16 42 25 43 13 39 
50 47 45 43 30 9 22 59 35 61 44 24 6 58 
23 20 18 16 3 36 5 32 8 34 17 51 21 31 
70 67 65 63 50 11 42 79 55 81 64 4 26 78 
20 17 15 13 0 39 8 29 5 31 14 54 24 28 
0 3 5 7 20 59 28 9 15 11 6 74 44 8 
62 59 57 55 42 3 34 71 47 73 56 12 18 70 
68 65 63 61 48 9 40 77 53 79 62 6 24 76 
54 51 49 47 34 5 26 63 39 65 48 20 10 62 
7 10 12 14 27 66 35 2 22 4 13 81 51 1 
72 69 67 65 52 13 44 81 57 83 66 2 28 80 
33 30 28 26 13 26 5 42 18 44 27 41 11 41 

