15 17 

30 66 42 14 10 10 16 64 28 8 30 27 13 7 28 
48 84 60 4 28 8 2 82 46 26 48 9 31 11 46 
15 51 27 29 5 25 31 49 13 7 15 42 2 22 13 
15 21 3 59 35 55 61 19 17 37 15 72 32 52 17 
10 46 22 34 10 30 36 44 8 12 10 47 7 27 8 
18 54 30 26 2 22 28 52 16 4 18 39 1 19 16 
6 30 6 50 26 46 52 28 8 28 6 63 23 43 8 
30 66 42 14 10 10 16 64 28 8 30 27 13 7 28 
41 77 53 3 21 1 5 75 39 19 41 16 24 4 39 
24 12 12 68 44 64 70 10 26 46 24 81 41 61 26 
34 2 22 78 54 74 80 0 36 56 34 91 51 71 36 
17 53 29 27 3 23 29 51 15 5 17 40 0 20 15 
3 39 15 41 17 37 43 37 1 19 3 54 14 34 1 
2 38 14 42 18 38 44 36 0 20 2 55 15 35 0 
13 49 25 31 7 27 33 47 11 9 13 44 4 24 11 

17 67 51 37 10 40 46 13 17 70 14 30 8 23 18 
35 85 69 55 8 58 64 5 1 88 4 48 10 41 36 
2 52 36 22 25 25 31 28 32 55 29 15 23 8 3 
28 22 6 8 55 5 1 58 62 25 59 15 53 22 27 
3 47 31 17 30 20 26 33 37 50 34 10 28 3 2 
5 55 39 25 22 28 34 25 29 58 26 18 20 11 6 
19 31 15 1 46 4 10 49 53 34 50 6 44 13 18 
17 67 51 37 10 40 46 13 17 70 14 30 8 23 18 
28 78 62 48 1 51 57 2 6 81 3 41 3 34 29 
37 13 3 17 64 14 8 67 71 16 68 24 62 31 36 
47 3 13 27 74 24 18 77 81 6 78 34 72 41 46 
4 54 38 24 23 27 33 26 30 57 27 17 21 10 5 
10 40 24 10 37 13 19 40 44 43 41 3 35 4 9 
11 39 23 9 38 12 18 41 45 42 42 2 36 5 10 
0 50 34 20 27 23 29 30 34 53 31 13 25 6 1 

47 3 10 14 4 69 69 21 26 39 6 67 15 18 27 
65 21 8 32 22 87 87 39 8 57 12 85 33 0 45 
32 12 25 1 11 54 54 6 41 24 21 52 0 33 12 
2 42 55 31 41 24 24 24 71 6 51 22 30 63 18 
27 17 30 6 16 49 49 1 46 19 26 47 5 38 7 
35 9 22 2 8 57 57 9 38 27 18 55 3 30 15 
11 33 46 22 32 33 33 15 62 3 42 31 21 54 9 
47 3 10 14 4 69 69 21 26 39 6 67 15 18 27 
58 14 1 25 15 80 80 32 15 50 5 78 26 7 38 
7 51 64 40 50 15 15 33 80 15 60 13 39 72 27 
17 61 74 50 60 5 5 43 90 25 70 3 49 82 37 
34 10 23 1 9 56 56 8 39 26 19 54 2 31 14 
20 24 37 13 23 42 42 6 53 12 33 40 12 45 0 
19 25 38 14 24 41 41 7 54 11 34 39 13 46 1 
30 14 27 3 13 52 52 4 43 22 23 50 2 35 10 

10 35 7 1 33 23 19 11 24 17 16 52 41 4 21 
28 53 11 17 51 41 1 7 6 1 2 70 59 14 3 
5 20 22 16 18 8 34 26 39 32 31 37 26 19 36 
35 10 52 46 12 22 64 56 69 62 61 7 4 49 66 
10 15 27 21 13 3 39 31 44 37 36 32 21 24 41 
2 23 19 13 21 11 31 23 36 29 28 40 29 16 33 
26 1 43 37 3 13 55 47 60 53 52 16 5 40 57 
10 35 7 1 33 23 19 11 24 17 16 52 41 4 21 
21 46 4 10 44 34 8 0 13 6 5 63 52 7 10 
44 19 61 55 21 31 73 65 78 71 70 2 13 58 75 
54 29 71 65 31 41 83 75 88 81 80 12 23 68 85 
3 22 20 14 20 10 32 24 37 30 29 39 28 17 34 
17 8 34 28 6 4 46 38 51 44 43 25 14 31 48 
18 7 35 29 5 5 47 39 52 45 44 24 13 32 49 
7 18 24 18 16 6 36 28 41 34 33 35 24 21 38 

23 9 15 67 26 61 39 64 35 60 21 2 24 2 11 
5 27 3 85 44 79 57 82 53 78 3 20 42 20 7 
38 6 30 52 11 46 24 49 20 45 36 13 9 13 26 
68 36 60 22 19 16 6 19 10 15 66 43 21 43 56 
43 11 35 47 6 41 19 44 15 40 41 18 4 18 31 
35 3 27 55 14 49 27 52 23 48 33 10 12 10 23 
59 27 51 31 10 25 3 28 1 24 57 34 12 34 47 
23 9 15 67 26 61 39 64 35 60 21 2 24 2 11 
12 20 4 78 37 72 50 75 46 71 10 13 35 13 0 
77 45 69 13 28 7 15 10 19 6 75 52 30 52 65 
87 55 79 3 38 3 25 0 29 4 85 62 40 62 75 
36 4 28 54 13 48 26 51 22 47 34 11 11 11 24 
50 18 42 40 1 34 12 37 8 33 48 25 3 25 38 
51 19 43 39 2 33 11 36 7 32 49 26 4 26 39 
40 8 32 50 9 44 22 47 18 43 38 15 7 15 28 

28 6 40 69 54 11 13 26 37 15 16 14 18 60 46 
46 24 58 87 72 29 5 44 55 3 34 32 36 78 64 
13 9 25 54 39 4 28 11 22 30 1 1 3 45 31 
17 39 5 24 9 34 58 19 8 60 29 31 27 15 1 
8 14 20 49 34 9 33 6 17 35 4 6 2 40 26 
16 6 28 57 42 1 25 14 25 27 4 2 6 48 34 
8 30 4 33 18 25 49 10 1 51 20 22 18 24 10 
28 6 40 69 54 11 13 26 37 15 16 14 18 60 46 
39 17 51 80 65 22 2 37 48 4 27 25 29 71 57 
26 48 14 15 0 43 67 28 17 69 38 40 36 6 8 
36 58 24 5 10 53 77 38 27 79 48 50 46 4 18 
15 7 27 56 41 2 26 13 24 28 3 1 5 47 33 
1 21 13 42 27 16 40 1 10 42 11 13 9 33 19 
0 22 12 41 26 17 41 2 9 43 12 14 10 32 18 
11 11 23 52 37 6 30 9 20 32 1 3 1 43 29 

20 34 43 22 37 28 27 24 19 7 20 25 10 41 10 
2 52 61 40 55 46 45 42 1 11 2 43 28 59 8 
35 19 28 7 22 13 12 9 34 22 35 10 5 26 25 
65 11 2 23 8 17 18 21 64 52 65 20 35 4 55 
40 14 23 2 17 8 7 4 39 27 40 5 10 21 30 
32 22 31 10 25 16 15 12 31 19 32 13 2 29 22 
56 2 7 14 1 8 9 12 55 43 56 11 26 5 46 
20 34 43 22 37 28 27 24 19 7 20 25 10 41 10 
9 45 54 33 48 39 38 35 8 4 9 36 21 52 1 
74 20 11 32 17 26 27 30 73 61 74 29 44 13 64 
84 30 21 42 27 36 37 40 83 71 84 39 54 23 74 
33 21 30 9 24 15 14 11 32 20 33 12 3 28 23 
47 7 16 5 10 1 0 3 46 34 47 2 17 14 37 
48 6 15 6 9 0 1 4 47 35 48 3 18 13 38 
37 17 26 5 20 11 10 7 36 24 37 8 7 24 27 

16 8 10 38 17 38 6 24 12 9 2 65 6 18 21 
2 10 28 56 1 56 24 6 30 27 20 83 24 36 39 
31 23 5 23 32 23 9 39 3 6 13 50 9 3 6 
61 53 35 7 62 7 39 69 33 36 43 20 39 27 24 
36 28 10 18 37 18 14 44 8 11 18 45 14 2 1 
28 20 2 26 29 26 6 36 0 3 10 53 6 6 9 
52 44 26 2 53 2 30 60 24 27 34 29 30 18 15 
16 8 10 38 17 38 6 24 12 9 2 65 6 18 21 
5 3 21 49 6 49 17 13 23 20 13 76 17 29 32 
70 62 44 16 71 16 48 78 42 45 52 11 48 36 33 
80 72 54 26 81 26 58 88 52 55 62 1 58 46 43 
29 21 3 25 30 25 7 37 1 4 11 52 7 5 8 
43 35 17 11 44 11 21 51 15 18 25 38 21 9 6 
44 36 18 10 45 10 22 52 16 19 26 37 22 10 7 
33 25 7 21 34 21 11 41 5 8 15 48 11 1 4 

5 1 43 23 19 9 3 49 58 41 3 16 20 9 60 
13 17 61 5 1 9 21 67 76 59 21 2 2 27 78 
20 16 28 38 34 24 12 34 43 26 12 31 35 6 45 
50 46 2 68 64 54 42 4 13 4 42 61 65 36 15 
25 21 23 43 39 29 17 29 38 21 17 36 40 11 40 
17 13 31 35 31 21 9 37 46 29 9 28 32 3 48 
41 37 7 59 55 45 33 13 22 5 33 52 56 27 24 
5 1 43 23 19 9 3 49 58 41 3 16 20 9 60 
6 10 54 12 8 2 14 60 69 52 14 5 9 20 71 
59 55 11 77 73 63 51 5 4 13 51 70 74 45 6 
69 65 21 87 83 73 61 15 6 23 61 80 84 55 4 
18 14 30 36 32 22 10 36 45 28 10 29 33 4 47 
32 28 16 50 46 36 24 22 31 14 24 43 47 18 33 
33 29 15 51 47 37 25 21 30 13 25 44 48 19 32 
22 18 26 40 36 26 14 32 41 24 14 33 37 8 43 

17 34 25 12 64 13 19 15 61 26 23 12 37 65 23 
1 52 43 30 82 5 1 33 79 8 5 30 55 83 41 
32 19 10 3 49 28 34 0 46 41 38 3 22 50 8 
62 11 20 33 19 58 64 30 16 71 68 33 8 20 22 
37 14 5 8 44 33 39 5 41 46 43 8 17 45 3 
29 22 13 0 52 25 31 3 49 38 35 0 25 53 11 
53 2 11 24 28 49 55 21 25 62 59 24 1 29 13 
17 34 25 12 64 13 19 15 61 26 23 12 37 65 23 
6 45 36 23 75 2 8 26 72 15 12 23 48 76 34 
71 20 29 42 10 67 73 39 7 80 77 42 17 11 31 
81 30 39 52 0 77 83 49 3 90 87 52 27 1 41 
30 21 12 1 51 26 32 2 48 39 36 1 24 52 10 
44 7 2 15 37 40 46 12 34 53 50 15 10 38 4 
45 6 3 16 36 41 47 13 33 54 51 16 9 37 5 
34 17 8 5 47 30 36 2 44 43 40 5 20 48 6 

15 3 26 4 70 52 71 17 9 28 49 22 64 3 31 
3 21 44 22 88 70 89 35 27 46 67 4 82 15 49 
30 12 11 11 55 37 56 2 6 13 34 37 49 18 16 
60 42 19 41 25 7 26 28 36 17 4 67 19 48 14 
35 17 6 16 50 32 51 3 11 8 29 42 44 23 11 
27 9 14 8 58 40 59 5 3 16 37 34 52 15 19 
51 33 10 32 34 16 35 19 27 8 13 58 28 39 5 
15 3 26 4 70 52 71 17 9 28 49 22 64 3 31 
4 14 37 15 81 63 82 28 20 39 60 11 75 8 42 
69 51 28 50 16 2 17 37 45 26 5 76 10 57 23 
79 61 38 60 6 12 7 47 55 36 15 86 0 67 33 
28 10 13 9 57 39 58 4 4 15 36 35 51 16 18 
42 24 1 23 43 25 44 10 18 1 22 49 37 30 4 
43 25 2 24 42 24 43 11 19 0 21 50 36 31 3 
32 14 9 13 53 35 54 0 8 11 32 39 47 20 14 

4 40 24 41 53 57 68 4 19 24 13 65 27 10 58 
14 58 42 59 71 75 86 14 37 42 31 83 45 8 76 
19 25 9 26 38 42 53 19 4 9 2 50 12 25 43 
49 5 21 4 8 12 23 49 26 21 32 20 18 55 13 
24 20 4 21 33 37 48 24 1 4 7 45 7 30 38 
16 28 12 29 41 45 56 16 7 12 1 53 15 22 46 
40 4 12 5 17 21 32 40 17 12 23 29 9 46 22 
4 40 24 41 53 57 68 4 19 24 13 65 27 10 58 
7 51 35 52 64 68 79 7 30 35 24 76 38 1 69 
58 14 30 13 1 3 14 58 35 30 41 11 27 64 4 
68 24 40 23 11 7 4 68 45 40 51 1 37 74 6 
17 27 11 28 40 44 55 17 6 11 0 52 14 23 45 
31 13 3 14 26 30 41 31 8 3 14 38 0 37 31 
32 12 4 13 25 29 40 32 9 4 15 37 1 38 30 
21 23 7 24 36 40 51 21 2 7 4 48 10 27 41 

23 17 8 28 26 4 26 16 11 47 39 50 12 17 47 
41 35 26 10 8 14 44 34 29 65 57 68 6 1 65 
8 2 7 43 41 19 11 1 4 32 24 35 27 32 32 
22 28 37 73 71 49 19 29 34 2 6 5 57 62 2 
3 3 12 48 46 24 6 4 9 27 19 30 32 37 27 
11 5 4 40 38 16 14 4 1 35 27 38 24 29 35 
13 19 28 64 62 40 10 20 25 11 3 14 48 53 11 
23 17 8 28 26 4 26 16 11 47 39 50 12 17 47 
34 28 19 17 15 7 37 27 22 58 50 61 1 6 58 
31 37 46 82 80 58 28 38 43 7 15 4 66 71 7 
41 47 56 92 90 68 38 48 53 17 25 14 76 81 17 
10 4 5 41 39 17 13 3 2 34 26 37 25 30 34 
4 10 19 55 53 31 1 11 16 20 12 23 39 44 20 
5 11 20 56 54 32 2 12 17 19 11 22 40 45 19 
6 0 9 45 43 21 9 1 6 30 22 33 29 34 30 

10 28 54 9 27 58 69 38 26 40 28 67 20 55 12 
28 10 72 9 45 76 87 56 44 58 46 85 38 73 6 
5 43 39 24 12 43 54 23 11 25 13 52 5 40 27 
35 73 9 54 18 13 24 7 19 5 17 22 25 10 57 
10 48 34 29 7 38 49 18 6 20 8 47 0 35 32 
2 40 42 21 15 46 57 26 14 28 16 55 8 43 24 
26 64 18 45 9 22 33 2 10 4 8 31 16 19 48 
10 28 54 9 27 58 69 38 26 40 28 67 20 55 12 
21 17 65 2 38 69 80 49 37 51 39 78 31 66 1 
44 82 0 63 27 4 15 16 28 14 26 13 34 1 66 
54 92 10 73 37 6 5 26 38 24 36 3 44 9 76 
3 41 41 22 14 45 56 25 13 27 15 54 7 42 25 
17 55 27 36 0 31 42 11 1 13 1 40 7 28 39 
18 56 26 37 1 30 41 10 2 12 0 39 8 27 40 
7 45 37 26 10 41 52 21 9 23 11 50 3 38 29 

30 0 7 29 49 68 20 27 46 48 41 38 36 31 11 
48 18 11 47 67 86 2 9 64 66 59 56 54 49 7 
15 15 22 14 34 53 35 42 31 33 26 23 21 16 26 
15 45 52 16 4 23 65 72 1 3 4 7 9 14 56 
10 20 27 9 29 48 40 47 26 28 21 18 16 11 31 
18 12 19 17 37 56 32 39 34 36 29 26 24 19 23 
6 36 43 7 13 32 56 63 10 12 5 2 0 5 47 
30 0 7 29 49 68 20 27 46 48 41 38 36 31 11 
41 11 4 40 60 79 9 16 57 59 52 49 47 42 0 
24 54 61 25 5 14 74 81 8 6 13 16 18 23 65 
34 64 71 35 15 4 84 91 18 16 23 26 28 33 75 
17 13 20 16 36 55 33 40 33 35 28 25 23 18 24 
3 27 34 2 22 41 47 54 19 21 14 11 9 4 38 
2 28 35 1 21 40 48 55 18 20 13 10 8 3 39 
13 17 24 12 32 51 37 44 29 31 24 21 19 14 28 

23 19 61 15 21 25 50 16 5 19 49 16 10 24 67 
41 1 79 3 39 7 68 2 13 37 67 34 8 42 85 
8 34 46 30 6 40 35 31 20 4 34 1 25 9 52 
22 64 16 60 24 70 5 61 50 26 4 29 55 21 22 
3 39 41 35 1 45 30 36 25 1 29 4 30 4 47 
11 31 49 27 9 37 38 28 17 7 37 4 22 12 55 
13 55 25 51 15 61 14 52 41 17 13 20 46 12 31 
23 19 61 15 21 25 50 16 5 19 49 16 10 24 67 
34 8 72 4 32 14 61 5 6 30 60 27 1 35 78 
31 73 7 69 33 79 4 70 59 35 5 38 64 30 13 
41 83 3 79 43 89 14 80 69 45 15 48 74 40 3 
10 32 48 28 8 38 37 29 18 6 36 3 23 11 54 
4 46 34 42 6 52 23 43 32 8 22 11 37 3 40 
5 47 33 43 7 53 22 44 33 9 21 12 38 4 39 
6 36 44 32 4 42 33 33 22 2 32 1 27 7 50 

13 37 21 7 40 10 16 43 47 40 44 0 38 7 12 
49 1 15 29 76 26 20 79 83 4 80 36 74 43 48 
25 25 9 5 52 2 4 55 59 28 56 12 50 19 24 
31 81 65 51 4 54 60 1 3 84 0 44 6 37 32 
7 57 41 27 20 30 36 23 27 60 24 20 18 13 8 
27 77 61 47 0 50 56 3 7 80 4 40 2 33 28 
33 83 67 53 6 56 62 3 1 86 2 46 8 39 34 
47 3 13 27 74 24 18 77 81 6 78 34 72 41 46 
11 39 23 9 38 12 18 41 45 42 42 2 36 5 10 
9 59 43 29 18 32 38 21 25 62 22 22 16 15 10 
13 37 21 7 40 10 16 43 47 40 44 0 38 7 12 
44 94 78 64 17 67 73 14 10 97 13 57 19 50 45 
4 54 38 24 23 27 33 26 30 57 27 17 21 10 5 
24 74 58 44 3 47 53 6 10 77 7 37 1 30 25 
11 39 23 9 38 12 18 41 45 42 42 2 36 5 10 

17 27 40 16 26 39 39 9 56 9 36 37 15 48 3 
19 63 76 52 62 3 3 45 92 27 72 1 51 84 39 
5 39 52 28 38 27 27 21 68 3 48 25 27 60 15 
61 17 4 28 18 83 83 35 12 53 8 81 29 4 41 
37 7 20 4 6 59 59 11 36 29 16 57 5 28 17 
57 13 0 24 14 79 79 31 16 49 4 77 25 8 37 
63 19 6 30 20 85 85 37 10 55 10 83 31 2 43 
17 61 74 50 60 5 5 43 90 25 70 3 49 82 37 
19 25 38 14 24 41 41 7 54 11 34 39 13 46 1 
39 5 18 6 4 61 61 13 34 31 14 59 7 26 19 
17 27 40 16 26 39 39 9 56 9 36 37 15 48 3 
74 30 17 41 31 96 96 48 1 66 21 94 42 9 54 
34 10 23 1 9 56 56 8 39 26 19 54 2 31 14 
54 10 3 21 11 76 76 28 19 46 1 74 22 11 34 
19 25 38 14 24 41 41 7 54 11 34 39 13 46 1 

20 5 37 31 3 7 49 41 54 47 46 22 11 34 51 
56 31 73 67 33 43 85 77 90 83 82 14 25 70 87 
32 7 49 43 9 19 61 53 66 59 58 10 1 46 63 
24 49 7 13 47 37 5 3 10 3 2 66 55 10 7 
0 25 17 11 23 13 29 21 34 27 26 42 31 14 31 
20 45 3 9 43 33 9 1 14 7 6 62 51 6 11 
26 51 9 15 49 39 3 5 8 1 0 68 57 12 5 
54 29 71 65 31 41 83 75 88 81 80 12 23 68 85 
18 7 35 29 5 5 47 39 52 45 44 24 13 32 49 
2 27 15 9 25 15 27 19 32 25 24 44 33 12 29 
20 5 37 31 3 7 49 41 54 47 46 22 11 34 51 
37 62 20 26 60 50 8 16 3 10 11 79 68 23 6 
3 22 20 14 20 10 32 24 37 30 29 39 28 17 34 
17 42 0 6 40 30 12 4 17 10 9 59 48 3 14 
18 7 35 29 5 5 47 39 52 45 44 24 13 32 49 

53 21 45 37 4 31 9 34 5 30 51 28 6 28 41 
89 57 81 1 40 5 27 2 31 6 87 64 42 64 77 
65 33 57 25 16 19 3 22 7 18 63 40 18 40 53 
9 23 1 81 40 75 53 78 49 74 7 16 38 16 3 
33 1 25 57 16 51 29 54 25 50 31 8 14 8 21 
13 19 5 77 36 71 49 74 45 70 11 12 34 12 1 
7 25 1 83 42 77 55 80 51 76 5 18 40 18 5 
87 55 79 3 38 3 25 0 29 4 85 62 40 62 75 
51 19 43 39 2 33 11 36 7 32 49 26 4 26 39 
31 1 23 59 18 53 31 56 27 52 29 6 16 6 19 
53 21 45 37 4 31 9 34 5 30 51 28 6 28 41 
4 36 12 94 53 88 66 91 62 87 6 29 51 29 16 
36 4 28 54 13 48 26 51 22 47 34 11 11 11 24 
16 16 8 74 33 68 46 71 42 67 14 9 31 9 4 
51 19 43 39 2 33 11 36 7 32 49 26 4 26 39 

2 24 10 39 24 19 43 4 7 45 14 16 12 30 16 
38 60 26 3 12 55 79 40 29 81 50 52 48 6 20 
14 36 2 27 12 31 55 16 5 57 26 28 24 18 4 
42 20 54 83 68 25 1 40 51 1 30 28 32 74 60 
18 4 30 59 44 1 23 16 27 25 6 4 8 50 36 
38 16 50 79 64 21 3 36 47 5 26 24 28 70 56 
44 22 56 85 70 27 3 42 53 1 32 30 34 76 62 
36 58 24 5 10 53 77 38 27 79 48 50 46 4 18 
0 22 12 41 26 17 41 2 9 43 12 14 10 32 18 
20 2 32 61 46 3 21 18 29 23 8 6 10 52 38 
2 24 10 39 24 19 43 4 7 45 14 16 12 30 16 
55 33 67 96 81 38 14 53 64 12 43 41 45 87 73 
15 7 27 56 41 2 26 13 24 28 3 1 5 47 33 
35 13 47 76 61 18 6 33 44 8 23 21 25 67 53 
0 22 12 41 26 17 41 2 9 43 12 14 10 32 18 

50 4 13 8 7 2 3 6 49 37 50 5 20 11 40 
86 32 23 44 29 38 39 42 85 73 86 41 56 25 76 
62 8 1 20 5 14 15 18 61 49 62 17 32 1 52 
6 48 57 36 51 42 41 38 5 7 6 39 24 55 4 
30 24 33 12 27 18 17 14 29 17 30 15 0 31 20 
10 44 53 32 47 38 37 34 9 3 10 35 20 51 0 
4 50 59 38 53 44 43 40 3 9 4 41 26 57 6 
84 30 21 42 27 36 37 40 83 71 84 39 54 23 74 
48 6 15 6 9 0 1 4 47 35 48 3 18 13 38 
28 26 35 14 29 20 19 16 27 15 28 17 2 33 18 
50 4 13 8 7 2 3 6 49 37 50 5 20 11 40 
7 61 70 49 64 55 54 51 8 20 7 52 37 68 17 
33 21 30 9 24 15 14 11 32 20 33 12 3 28 23 
13 41 50 29 44 35 34 31 12 0 13 32 17 48 3 
48 6 15 6 9 0 1 4 47 35 48 3 18 13 38 

46 38 20 8 47 8 24 54 18 21 28 35 24 12 9 
82 74 56 28 83 28 60 90 54 57 64 1 60 48 45 
58 50 32 4 59 4 36 66 30 33 40 23 36 24 21 
2 6 24 52 3 52 20 10 26 23 16 79 20 32 35 
26 18 0 28 27 28 4 34 2 1 8 55 4 8 11 
6 2 20 48 7 48 16 14 22 19 12 75 16 28 31 
0 8 26 54 1 54 22 8 28 25 18 81 22 34 37 
80 72 54 26 81 26 58 88 52 55 62 1 58 46 43 
44 36 18 10 45 10 22 52 16 19 26 37 22 10 7 
24 16 2 30 25 30 2 32 4 1 6 57 2 10 13 
46 38 20 8 47 8 24 54 18 21 28 35 24 12 9 
11 19 37 65 10 65 33 3 39 36 29 92 33 45 48 
29 21 3 25 30 25 7 37 1 4 11 52 7 5 8 
9 1 17 45 10 45 13 17 19 16 9 72 13 25 28 
44 36 18 10 45 10 22 52 16 19 26 37 22 10 7 

35 31 13 53 49 39 27 19 28 11 27 46 50 21 30 
71 67 23 89 85 75 63 17 8 25 63 82 86 57 6 
47 43 1 65 61 51 39 7 16 1 39 58 62 33 18 
9 13 57 9 5 5 17 63 72 55 17 2 6 23 74 
15 11 33 33 29 19 7 39 48 31 7 26 30 1 50 
5 9 53 13 9 1 13 59 68 51 13 6 10 19 70 
11 15 59 7 3 7 19 65 74 57 19 0 4 25 76 
69 65 21 87 83 73 61 15 6 23 61 80 84 55 4 
33 29 15 51 47 37 25 21 30 13 25 44 48 19 32 
13 9 35 31 27 17 5 41 50 33 5 24 28 1 52 
35 31 13 53 49 39 27 19 28 11 27 46 50 21 30 
22 26 70 4 8 18 30 76 85 68 30 11 7 36 87 
18 14 30 36 32 22 10 36 45 28 10 29 33 4 47 
2 6 50 16 12 2 10 56 65 48 10 9 13 16 67 
33 29 15 51 47 37 25 21 30 13 25 44 48 19 32 

47 4 5 18 34 43 49 15 31 56 53 18 7 35 7 
83 32 41 54 2 79 85 51 5 92 89 54 29 1 43 
59 8 17 30 22 55 61 27 19 68 65 30 5 23 19 
3 48 39 26 78 1 5 29 75 12 9 26 51 79 37 
27 24 15 2 54 23 29 5 51 36 33 2 27 55 13 
7 44 35 22 74 3 9 25 71 16 13 22 47 75 33 
1 50 41 28 80 3 3 31 77 10 7 28 53 81 39 
81 30 39 52 0 77 83 49 3 90 87 52 27 1 41 
45 6 3 16 36 41 47 13 33 54 51 16 9 37 5 
25 26 17 4 56 21 27 7 53 34 31 4 29 57 15 
47 4 5 18 34 43 49 15 31 56 53 18 7 35 7 
10 61 52 39 91 14 8 42 88 1 4 39 64 92 50 
30 21 12 1 51 26 32 2 48 39 36 1 24 52 10 
10 41 32 19 71 6 12 22 68 19 16 19 44 72 30 
45 6 3 16 36 41 47 13 33 54 51 16 9 37 5 

45 27 4 26 40 22 41 13 21 2 19 52 34 33 1 
81 63 40 62 4 14 5 49 57 38 17 88 2 69 35 
57 39 16 38 28 10 29 25 33 14 7 64 22 45 11 
1 17 40 18 84 66 85 31 23 42 63 8 78 11 45 
25 7 16 6 60 42 61 7 1 18 39 32 54 13 21 
5 13 36 14 80 62 81 27 19 38 59 12 74 7 41 
