11 3 

54 43 83 65 52 40 80 36 78 33 93 
33 44 4 22 35 47 7 51 9 54 6 
15 26 14 4 17 29 11 33 9 36 24 
19 30 10 8 21 33 7 37 5 40 20 
38 27 67 49 36 24 64 20 62 17 77 
6 5 35 17 4 8 32 12 30 15 45 
2 13 27 9 4 16 24 20 22 23 37 
49 38 78 60 47 35 75 31 73 28 88 
6 5 35 17 4 8 32 12 30 15 45 
0 11 29 11 2 14 26 18 24 21 39 
28 39 1 17 30 42 2 46 4 49 11 

3 19 40 1 87 60 69 53 84 31 94 
90 68 47 88 0 27 18 34 3 56 7 
72 50 29 70 18 9 0 16 15 38 25 
76 54 33 74 14 13 4 20 11 42 21 
19 3 24 17 71 44 53 37 68 15 78 
51 29 8 49 39 12 21 5 36 17 46 
59 37 16 57 31 4 13 3 28 25 38 
8 14 35 6 82 55 64 48 79 26 89 
51 29 8 49 39 12 21 5 36 17 46 
57 35 14 55 33 6 15 1 30 23 40 
85 63 42 83 5 22 13 29 2 51 12 

57 35 14 55 33 6 15 1 30 23 40 
46 24 3 44 44 17 26 10 41 12 51 
86 64 43 84 4 23 14 30 1 52 11 
68 46 25 66 22 5 4 12 19 34 29 
55 33 12 53 35 8 17 1 32 21 42 
43 21 0 41 47 20 29 13 44 9 54 
83 61 40 81 7 20 11 27 4 49 14 
39 17 4 37 51 24 33 17 48 5 58 
81 59 38 79 9 18 9 25 6 47 16 
36 14 7 34 54 27 36 20 51 2 61 
96 74 53 94 6 33 24 40 9 62 1 

