7 8 

23 70 28 20 35 43 34 
16 31 11 19 4 4 5 
1 46 4 4 11 19 10 
64 17 59 67 52 44 53 
54 7 49 57 42 34 43 
15 32 10 18 3 5 4 
11 58 16 8 23 31 22 

59 29 10 6 36 11 74 
20 10 29 33 3 28 35 
35 5 14 18 12 13 50 
28 58 77 81 51 76 13 
18 48 67 71 41 66 3 
21 9 28 32 2 27 36 
47 17 2 6 24 1 62 

35 2 4 41 88 38 65 
4 41 43 2 49 1 26 
11 26 28 17 64 14 41 
52 89 91 46 1 49 22 
42 79 81 36 11 39 12 
3 40 42 3 50 0 27 
23 14 16 29 76 26 53 

63 2 34 65 8 53 39 
24 41 5 26 31 14 0 
39 26 10 41 16 29 15 
24 89 53 22 79 34 48 
14 79 43 12 69 24 38 
25 40 4 27 30 15 1 
51 14 22 53 4 41 27 

91 19 56 36 3 69 8 
52 20 17 3 42 30 31 
67 5 32 12 27 45 16 
4 68 31 51 90 18 79 
14 58 21 41 80 8 69 
53 19 18 2 41 31 30 
79 7 44 24 15 57 4 

85 29 81 21 28 82 46 
46 10 42 18 11 43 7 
61 5 57 3 4 58 22 
2 58 6 66 59 5 41 
8 48 4 56 49 5 31 
47 9 43 17 10 44 8 
73 17 69 9 16 70 34 

40 9 46 61 24 77 73 
1 30 7 22 15 38 34 
16 15 22 37 0 53 49 
47 78 41 26 63 10 14 
37 68 31 16 53 0 4 
2 29 8 23 14 39 35 
28 3 34 49 12 65 61 

36 6 13 17 13 12 51 
11 41 60 64 34 59 4 
31 1 18 22 8 17 46 
39 9 10 14 16 9 54 
24 6 25 29 1 24 39 
16 14 33 37 7 32 31 
25 5 24 28 2 23 40 

12 25 27 18 65 15 42 
35 72 74 29 18 32 5 
7 30 32 13 60 10 37 
15 22 24 21 68 18 45 
0 37 39 6 53 3 30 
8 45 47 2 45 5 22 
1 36 38 7 54 4 31 

40 25 11 42 15 30 16 
7 72 36 5 62 17 31 
35 30 6 37 20 25 11 
43 22 14 45 12 33 19 
28 37 1 30 27 18 4 
20 45 9 22 35 10 4 
29 36 0 31 26 19 5 

68 4 33 13 26 46 15 
21 51 14 34 73 1 62 
63 9 28 8 31 41 20 
71 1 36 16 23 49 12 
56 16 21 1 38 34 27 
48 24 13 7 46 26 35 
57 15 22 2 37 35 26 

62 6 58 2 5 59 23 
15 41 11 49 42 12 24 
57 1 53 7 0 54 18 
65 9 61 1 8 62 26 
50 6 46 14 7 47 11 
42 14 38 22 15 39 3 
51 5 47 13 6 48 12 

17 14 23 38 1 54 50 
30 61 24 9 46 7 3 
12 19 18 33 4 49 45 
20 11 26 41 4 57 53 
5 26 11 26 11 42 38 
3 34 3 18 19 34 30 
6 25 12 27 10 43 39 

24 61 63 18 29 21 6 
6 31 33 12 59 9 36 
25 12 14 31 78 28 55 
29 8 10 35 82 32 59 
1 38 40 5 52 2 29 
24 13 15 30 77 27 54 
39 76 78 33 14 36 9 

4 61 25 6 51 6 20 
34 31 5 36 21 24 10 
53 12 24 55 2 43 29 
57 8 28 59 2 47 33 
27 38 2 29 28 17 3 
52 13 23 54 3 42 28 
11 76 40 9 66 21 35 

32 40 3 23 62 10 51 
62 10 27 7 32 40 21 
81 9 46 26 13 59 2 
85 13 50 30 9 63 2 
55 17 20 0 39 33 28 
80 8 45 25 14 58 3 
17 55 18 38 77 5 66 

26 30 22 38 31 23 13 
56 0 52 8 1 53 17 
75 19 71 11 18 72 36 
79 23 75 15 22 76 40 
49 7 45 15 8 46 10 
74 18 70 10 17 71 35 
11 45 7 53 46 8 28 

19 50 13 2 35 18 14 
11 20 17 32 5 48 44 
30 1 36 51 14 67 63 
34 3 40 55 18 71 67 
4 27 10 25 12 41 37 
29 2 35 50 13 66 62 
34 65 28 13 50 3 1 

28 37 1 30 27 18 4 
