6 16 

62 47 14 7 4 26 
2 13 46 53 64 86 
92 77 44 37 26 4 
92 77 44 37 26 4 
60 45 12 5 6 28 
30 15 18 25 36 58 

17 32 1 28 64 17 
43 28 59 88 4 43 
47 62 31 2 94 47 
47 62 31 2 94 47 
15 30 1 30 62 15 
15 0 31 60 32 15 

55 42 61 4 27 32 
5 18 1 64 33 28 
85 72 91 26 57 62 
85 72 91 26 57 62 
53 40 59 6 25 30 
23 10 29 36 5 0 

21 31 26 4 49 1 
39 29 86 56 11 61 
51 61 4 34 79 29 
51 61 4 34 79 29 
19 29 28 2 47 3 
11 1 58 28 17 33 

18 33 56 21 62 14 
42 27 4 81 2 46 
48 63 86 9 92 44 
48 63 86 9 92 44 
16 31 54 23 60 12 
14 1 24 53 30 18 

13 6 10 38 38 30 
47 54 50 22 22 30 
43 36 40 68 68 60 
43 36 40 68 68 60 
11 4 8 36 36 28 
19 26 22 6 6 2 

47 47 22 18 9 3 
13 13 82 42 69 57 
77 77 8 48 21 33 
77 77 8 48 21 33 
45 45 24 16 11 1 
15 15 54 14 41 29 

33 13 12 22 21 16 
27 47 48 38 81 76 
63 43 42 52 9 14 
63 43 42 52 9 14 
31 11 10 20 23 18 
1 19 20 10 53 48 

25 21 18 17 6 7 
85 81 42 77 66 67 
5 9 48 13 24 23 
5 9 48 13 24 23 
27 23 16 19 8 9 
57 53 14 49 38 39 

37 36 44 24 2 57 
23 24 16 84 58 3 
67 66 74 6 32 87 
67 66 74 6 32 87 
35 34 42 26 0 55 
5 4 12 56 30 25 

55 16 21 39 28 2 
5 44 39 21 32 62 
85 46 51 69 58 28 
85 46 51 69 58 28 
53 14 19 37 26 4 
23 16 11 7 4 34 

63 24 28 3 4 40 
3 36 32 57 64 20 
93 54 58 33 26 70 
93 54 58 33 26 70 
61 22 26 1 6 38 
31 8 4 29 36 8 

2 46 17 12 28 11 
58 14 43 72 32 71 
32 76 47 18 58 19 
32 76 47 18 58 19 
0 44 15 14 26 13 
30 14 15 44 4 43 

51 21 44 13 22 7 
9 81 16 47 82 67 
81 9 74 43 8 23 
81 9 74 43 8 23 
49 23 42 11 24 9 
19 53 12 19 54 39 

1 57 1 8 17 17 
61 3 61 52 43 77 
29 87 29 38 47 13 
29 87 29 38 47 13 
3 55 3 6 15 19 
33 25 33 24 15 49 

45 30 61 90 2 45 
30 15 46 75 17 30 
3 18 13 42 50 3 
10 25 6 35 57 10 
21 36 5 24 68 21 
43 58 27 2 90 43 

7 20 1 66 35 30 
8 5 14 51 20 15 
41 28 47 18 13 18 
48 35 54 11 20 25 
59 46 65 0 31 36 
81 68 87 22 53 58 

41 31 88 58 13 63 
26 16 73 43 2 48 
7 17 40 10 35 15 
14 24 33 3 42 8 
25 35 22 8 53 3 
47 57 0 30 75 25 

44 29 6 83 0 48 
29 14 9 68 15 33 
4 19 42 35 48 0 
11 26 49 28 55 7 
22 37 60 17 66 18 
44 59 82 5 88 40 

49 56 52 24 24 32 
34 41 37 9 9 17 
1 8 4 24 24 16 
6 1 3 31 31 23 
17 10 14 42 42 34 
39 32 36 64 64 56 

15 15 84 44 71 59 
0 0 69 29 56 44 
33 33 36 4 23 11 
40 40 29 11 16 4 
51 51 18 22 5 7 
73 73 4 44 17 29 

29 49 50 40 83 78 
14 34 35 25 68 63 
19 1 2 8 35 30 
26 6 5 15 28 23 
37 17 16 26 17 12 
59 39 38 48 5 10 

87 83 44 79 68 69 
72 68 29 64 53 54 
39 35 4 31 20 21 
32 28 11 24 13 14 
21 17 22 13 2 3 
1 5 44 9 20 19 

25 26 18 86 60 5 
10 11 3 71 45 10 
23 22 30 38 12 43 
30 29 37 31 5 50 
41 40 48 20 6 61 
63 62 70 2 28 83 

7 46 41 23 34 64 
8 31 26 8 19 49 
41 2 7 25 14 16 
48 9 14 32 21 9 
59 20 25 43 32 2 
81 42 47 65 54 24 

1 38 34 59 66 22 
16 23 19 44 51 7 
49 10 14 11 18 26 
56 17 21 4 11 33 
67 28 32 7 0 44 
89 50 54 29 22 66 

60 16 45 74 34 73 
45 1 30 59 19 58 
12 32 3 26 14 25 
5 39 10 19 21 18 
6 50 21 8 32 7 
28 72 43 14 54 15 

11 83 18 49 84 69 
4 68 3 34 69 54 
37 35 30 1 36 21 
44 28 37 6 29 14 
55 17 48 17 18 3 
77 5 70 39 4 19 

63 5 63 54 45 79 
48 10 48 39 30 64 
15 43 15 6 3 31 
8 50 8 1 10 24 
3 61 3 12 21 13 
25 83 25 34 43 9 

38 25 44 21 10 15 
23 10 29 36 5 0 
54 41 60 5 26 31 
83 70 89 24 55 60 
9 22 3 68 37 32 
38 25 44 21 10 15 

4 14 43 13 32 18 
11 1 58 28 17 33 
20 30 27 3 48 2 
49 59 2 32 77 27 
43 33 90 60 15 65 
4 14 43 13 32 18 

1 16 39 38 45 3 
14 1 24 53 30 18 
17 32 55 22 61 13 
46 61 84 7 90 42 
46 31 8 85 2 50 
1 16 39 38 45 3 

4 11 7 21 21 13 
19 26 22 6 6 2 
12 5 9 37 37 29 
41 34 38 66 66 58 
51 58 54 26 26 34 
4 11 7 21 21 13 

30 30 39 1 26 14 
15 15 54 14 41 29 
46 46 23 17 10 2 
75 75 6 46 19 31 
17 17 86 46 73 61 
30 30 39 1 26 14 

16 4 5 5 38 33 
1 19 20 10 53 48 
32 12 11 21 22 17 
61 41 40 50 7 12 
31 51 52 42 85 80 
16 4 5 5 38 33 

42 38 1 34 23 24 
57 53 14 49 38 39 
26 22 17 18 7 8 
3 7 46 11 22 21 
89 85 46 81 70 71 
42 38 1 34 23 24 

20 19 27 41 15 40 
5 4 12 56 30 25 
36 35 43 25 1 56 
65 64 72 4 30 85 
27 28 20 88 62 7 
20 19 27 41 15 40 

38 1 4 22 11 19 
23 16 11 7 4 34 
54 15 20 38 27 3 
83 44 49 67 56 26 
9 48 43 25 36 66 
38 1 4 22 11 19 

46 7 11 14 21 23 
31 8 4 29 36 8 
62 23 27 2 5 39 
91 52 56 31 24 68 
1 40 36 61 68 24 
46 7 11 14 21 23 

15 29 0 29 11 28 
30 14 15 44 4 43 
1 45 16 13 27 12 
30 74 45 16 56 17 
62 18 47 76 36 75 
15 29 0 29 11 28 

34 38 27 4 39 24 
19 53 12 19 54 39 
50 22 43 12 23 8 
