14 3 

25 19 2 2 24 33 53 37 50 43 13 15 29 29 
85 79 62 62 84 27 7 23 10 17 47 45 31 89 
55 49 32 32 54 3 23 7 20 13 17 15 1 59 
21 15 2 2 20 37 57 41 54 47 17 19 33 25 
41 35 18 18 40 17 37 21 34 27 3 1 13 45 
46 40 23 23 45 12 32 16 29 22 8 6 8 50 
19 13 4 4 18 39 59 43 56 49 19 21 35 23 
69 63 46 46 68 11 9 7 6 1 31 29 15 73 
4 2 19 19 3 54 74 58 71 64 34 36 50 8 
9 3 14 14 8 49 69 53 66 59 29 31 45 13 
19 13 4 4 18 39 59 43 56 49 19 21 35 23 
64 58 41 41 63 6 14 2 11 4 26 24 10 68 
47 41 24 24 46 11 31 15 28 21 9 7 7 51 
51 45 28 28 50 7 27 11 24 17 13 11 3 55 

50 23 28 27 47 26 14 18 52 62 3 51 20 53 
10 83 32 33 13 34 74 42 8 2 63 9 80 7 
20 53 2 3 17 4 44 12 22 32 33 21 50 23 
54 19 32 31 51 30 10 22 56 66 1 55 16 57 
34 39 12 11 31 10 30 2 36 46 19 35 36 37 
29 44 7 6 26 5 35 3 31 41 24 30 41 32 
56 17 34 33 53 32 8 24 58 68 3 57 14 59 
6 67 16 17 3 18 58 26 8 18 47 7 64 9 
71 2 49 48 68 47 7 39 73 83 18 72 1 74 
66 7 44 43 63 42 2 34 68 78 13 67 4 69 
56 17 34 33 53 32 8 24 58 68 3 57 14 59 
11 62 11 12 8 13 53 21 13 23 42 12 59 14 
28 45 6 5 25 4 36 4 30 40 25 29 42 31 
24 49 2 1 21 0 40 8 26 36 29 25 46 27 

75 2 53 52 72 51 11 43 77 87 22 76 5 78 
69 4 47 46 66 45 5 37 71 81 16 70 1 72 
52 21 30 29 49 28 12 20 54 64 1 53 18 55 
52 21 30 29 49 28 12 20 54 64 1 53 18 55 
74 1 52 51 71 50 10 42 76 86 21 75 4 77 
17 56 5 6 14 7 47 15 19 29 36 18 53 20 
3 76 25 26 6 27 67 35 1 9 56 2 73 0 
13 60 9 10 10 11 51 19 15 25 40 14 57 16 
0 73 22 23 3 24 64 32 2 12 53 1 70 3 
7 66 15 16 4 17 57 25 9 19 46 8 63 10 
37 36 15 14 34 13 27 5 39 49 16 38 33 40 
35 38 13 12 32 11 29 3 37 47 18 36 35 38 
21 52 1 2 18 3 43 11 23 33 32 22 49 24 
79 6 57 56 76 55 15 47 81 91 26 80 9 82 

