11 3 

49 26 22 23 29 23 37 44 22 12 22 
37 38 34 35 17 11 25 32 10 0 10 
58 17 13 14 38 32 46 53 31 21 31 
28 47 43 44 8 2 16 23 1 9 1 
25 50 46 47 5 1 13 20 2 12 2 
10 85 81 82 30 36 22 15 37 47 37 
58 17 13 14 38 32 46 53 31 21 31 
2 73 69 70 18 24 10 3 25 35 25 
59 16 12 13 39 33 47 54 32 22 32 
52 23 19 20 32 26 40 47 25 15 25 
1 74 70 71 19 25 11 4 26 36 26 

55 22 59 16 25 66 39 7 61 50 1 
43 10 47 28 37 54 27 5 49 38 13 
64 31 68 7 16 75 48 16 70 59 8 
34 1 38 37 46 45 18 14 40 29 22 
31 2 35 40 49 42 15 17 37 26 25 
4 37 0 75 84 7 20 52 2 9 60 
64 31 68 7 16 75 48 16 70 59 8 
8 25 12 63 72 19 8 40 14 3 48 
65 32 69 6 15 76 49 17 71 60 9 
58 25 62 13 22 69 42 10 64 53 2 
7 26 11 64 73 18 9 41 13 2 49 

6 27 10 65 74 17 10 42 12 1 50 
81 48 85 10 1 92 65 33 87 76 25 
77 44 81 6 3 88 61 29 83 72 21 
78 45 82 7 2 89 62 30 84 73 22 
26 7 30 45 54 37 10 22 32 21 30 
32 1 36 39 48 43 16 16 38 27 24 
18 15 22 53 62 29 2 30 24 13 38 
11 22 15 60 69 22 5 37 17 6 45 
33 0 37 38 47 44 17 15 39 28 23 
43 10 47 28 37 54 27 5 49 38 13 
33 0 37 38 47 44 17 15 39 28 23 

