7 7 

86 79 42 68 9 23 15 
77 70 33 59 0 14 6 
26 19 18 8 51 37 45 
54 47 10 36 23 9 17 
39 32 5 21 38 24 32 
51 44 7 33 26 12 20 
36 29 8 18 41 27 35 

56 42 39 6 76 84 6 
47 33 30 15 67 75 3 
4 18 21 66 16 24 54 
24 10 7 38 44 52 26 
9 5 8 53 29 37 41 
21 7 4 41 41 49 29 
6 8 11 56 26 34 44 

16 5 75 80 41 63 1 
7 4 66 71 32 54 8 
44 55 15 20 19 3 59 
16 27 43 48 9 31 31 
31 42 28 33 6 16 46 
19 30 40 45 6 28 34 
34 45 25 30 9 13 49 

28 7 83 14 88 18 14 
19 16 74 5 79 9 5 
32 67 23 46 28 42 46 
4 39 51 18 56 14 18 
19 54 36 33 41 29 33 
7 42 48 21 53 17 21 
22 57 33 36 38 32 36 

52 5 30 75 72 82 20 
43 4 21 66 63 73 11 
8 55 30 15 12 22 40 
20 27 2 43 40 50 12 
5 42 17 28 25 35 27 
17 30 5 40 37 47 15 
2 45 20 25 22 32 30 

21 1 49 68 64 84 23 
12 8 40 59 55 75 14 
39 59 11 8 4 24 37 
11 31 17 36 32 52 9 
26 46 2 21 17 37 24 
14 34 14 33 29 49 12 
29 49 1 18 14 34 27 

30 44 47 92 10 2 80 
23 37 40 85 3 5 73 
14 0 3 48 34 42 36 
12 26 29 74 8 16 62 
47 33 30 15 67 75 3 
33 19 16 29 53 61 17 
41 27 24 21 61 69 9 

70 81 11 6 45 23 85 
63 74 4 1 38 16 78 
26 37 33 38 1 21 41 
52 63 7 12 27 5 67 
7 4 66 71 32 54 8 
7 18 52 57 18 40 22 
1 10 60 65 26 48 14 

58 93 3 72 2 68 72 
51 86 4 65 9 61 65 
14 49 41 28 46 24 28 
40 75 15 54 20 50 54 
19 16 74 5 79 9 5 
5 30 60 9 65 5 9 
13 22 68 1 73 3 1 

34 81 56 11 14 4 66 
27 74 49 4 7 3 59 
10 37 12 33 30 40 22 
16 63 38 7 4 14 48 
43 4 21 66 63 73 11 
29 18 7 52 49 59 3 
37 10 15 60 57 67 5 

65 85 37 18 22 2 63 
58 78 30 11 15 5 56 
21 41 7 26 22 42 19 
47 67 19 0 4 16 45 
12 8 40 59 55 75 14 
2 22 26 45 41 61 0 
6 14 34 53 49 69 8 

40 51 19 24 15 7 55 
26 37 33 38 1 21 41 
23 34 36 41 2 24 38 
22 11 81 86 47 69 7 
60 71 1 4 35 13 75 
68 79 9 4 43 21 83 
10 1 69 74 35 57 5 

28 63 27 42 32 38 42 
14 49 41 28 46 24 28 
11 46 44 25 49 21 25 
34 1 89 20 94 24 20 
48 83 7 62 12 58 62 
56 91 1 70 4 66 70 
22 13 77 8 82 12 8 

4 51 26 19 16 26 36 
10 37 12 33 30 40 22 
13 34 9 36 33 43 19 
58 11 36 81 78 88 26 
24 71 46 1 4 6 56 
32 79 54 9 12 2 64 
46 1 24 69 66 76 14 

35 55 7 12 8 28 33 
21 41 7 26 22 42 19 
18 38 10 29 25 45 16 
27 7 55 74 70 90 29 
55 75 27 8 12 8 53 
63 83 35 16 20 0 61 
15 5 43 62 58 78 17 

12 23 67 2 72 2 2 
23 12 78 9 83 13 9 
47 82 8 61 13 57 61 
52 87 3 66 8 62 66 
13 48 42 27 47 23 27 
35 70 20 49 25 45 49 
27 8 82 13 87 17 13 

36 11 14 59 56 66 4 
47 0 25 70 67 77 15 
23 70 45 0 3 7 55 
28 75 50 5 8 2 60 
11 36 11 34 31 41 21 
11 58 33 12 9 19 43 
51 4 29 74 71 81 19 

5 15 33 52 48 68 7 
16 4 44 63 59 79 18 
54 74 26 7 11 9 52 
59 79 31 12 16 4 57 
20 40 8 27 23 43 18 
42 62 14 5 1 21 40 
20 0 48 67 63 83 22 

24 23 2 47 44 54 8 
59 12 37 82 79 89 27 
31 78 53 8 11 1 63 
38 9 16 61 58 68 6 
36 83 58 13 16 6 68 
34 13 12 57 54 64 2 
38 9 16 61 58 68 6 

7 27 21 40 36 56 5 
28 8 56 75 71 91 30 
62 82 34 15 19 1 60 
7 13 35 54 50 70 9 
67 87 39 20 24 4 65 
3 17 31 50 46 66 5 
7 13 35 54 50 70 9 

31 51 3 16 12 32 29 
16 4 44 63 59 79 18 
9 29 19 38 34 54 7 
54 74 26 7 11 9 52 
51 71 23 4 8 12 49 
61 81 33 14 18 2 59 
1 19 29 48 44 64 3 

