8 17 

29 1 70 14 19 80 23 23 
36 66 5 79 46 15 42 42 
7 37 34 50 17 44 13 13 
0 30 41 43 10 51 6 6 
11 41 30 54 21 40 17 17 
26 56 15 69 36 25 32 32 
26 56 15 69 36 25 32 32 
3 27 44 40 7 54 3 3 

3 23 41 17 22 6 9 49 
62 42 24 48 43 71 74 16 
33 13 5 19 14 42 45 13 
26 6 12 12 7 35 38 20 
37 17 1 23 18 46 49 9 
52 32 14 38 33 61 64 6 
52 32 14 38 33 61 64 6 
23 3 15 9 4 32 35 23 

44 70 36 3 31 21 56 1 
21 5 29 68 34 44 9 64 
8 34 0 39 5 15 20 35 
15 41 7 32 2 8 27 28 
4 30 4 43 9 19 16 39 
11 15 19 58 24 34 1 54 
11 15 19 58 24 34 1 54 
18 44 10 29 5 5 30 25 

36 20 46 71 10 21 48 30 
29 45 19 6 75 44 17 35 
0 16 10 35 46 15 12 6 
7 9 17 42 39 8 19 1 
4 20 6 31 50 19 8 10 
19 35 9 16 65 34 7 25 
19 35 9 16 65 34 7 25 
10 6 20 45 36 5 22 4 

6 44 62 51 62 21 10 66 
71 21 3 14 3 44 55 1 
42 8 26 15 26 15 26 30 
35 15 33 22 33 8 19 37 
46 4 22 11 22 19 30 26 
61 11 7 4 7 34 45 11 
61 11 7 4 7 34 45 11 
32 18 36 25 36 5 16 40 

72 58 69 76 9 67 7 4 
7 7 4 11 74 2 58 61 
36 22 33 40 45 31 29 32 
43 29 40 47 38 38 22 25 
32 18 29 36 49 27 33 36 
17 3 14 21 64 12 48 51 
17 3 14 21 64 12 48 51 
46 32 43 50 35 41 19 22 

15 76 61 19 4 65 4 35 
80 11 4 46 61 0 61 30 
51 40 25 17 32 29 32 1 
44 47 32 10 25 36 25 6 
55 36 21 21 36 25 36 5 
70 21 6 36 51 10 51 20 
70 21 6 36 51 10 51 20 
41 50 35 7 22 39 22 9 

15 1 24 76 17 5 3 68 
80 66 41 11 82 60 62 3 
51 37 12 40 53 31 33 32 
44 30 5 47 46 24 26 39 
55 41 16 36 57 35 37 28 
70 56 31 21 72 50 52 13 
70 56 31 21 72 50 52 13 
41 27 2 50 43 21 23 42 

15 11 1 62 22 1 3 60 
50 54 64 3 43 64 62 5 
21 25 35 26 14 35 33 24 
14 18 28 33 7 28 26 31 
25 29 39 22 18 39 37 20 
40 44 54 7 33 54 52 5 
40 44 54 7 33 54 52 5 
11 15 25 36 4 25 23 34 

