4 16 

77 83 40 25 
38 44 1 14 
16 22 21 36 
34 40 3 18 

13 85 16 22 
26 46 23 17 
48 24 45 39 
30 42 27 21 

3 52 87 51 
42 13 48 12 
64 9 26 10 
46 9 44 8 

66 9 49 60 
27 30 10 21 
5 52 12 1 
23 34 6 17 

43 51 74 33 
4 12 35 6 
18 10 13 28 
0 8 31 10 

9 15 48 13 
30 24 9 26 
52 46 13 48 
34 28 5 30 

55 92 50 70 
16 53 11 31 
6 31 11 9 
12 49 7 27 

41 2 84 74 
2 41 45 35 
20 63 23 13 
2 45 41 31 

6 70 17 73 
33 31 22 34 
55 9 44 12 
37 27 26 30 

34 32 2 21 
5 7 41 18 
27 29 63 40 
9 11 45 22 

74 5 4 13 
35 34 43 26 
13 56 65 48 
31 38 47 30 

36 11 84 82 
3 28 45 43 
25 50 23 21 
7 32 41 39 

75 70 47 51 
36 31 8 12 
14 9 14 10 
32 27 4 8 

36 53 74 79 
3 14 35 40 
25 8 13 18 
7 10 31 36 

55 59 19 80 
16 20 20 41 
6 2 42 19 
12 16 24 37 

64 8 61 55 
70 2 67 61 
27 45 24 18 
12 60 9 3 

80 25 10 26 
86 31 4 32 
43 12 47 11 
28 27 62 26 

11 68 28 17 
17 74 34 23 
26 31 9 20 
41 16 24 35 

34 26 3 44 
40 32 9 50 
3 11 34 7 
18 26 49 8 

68 62 29 64 
74 68 35 70 
31 25 8 27 
16 10 23 12 

22 15 27 7 
28 9 33 13 
15 52 10 30 
30 67 25 45 

36 79 7 3 
42 85 1 9 
1 42 44 34 
16 27 59 49 

71 7 60 4 
77 13 66 10 
34 30 23 33 
19 45 8 48 

43 45 79 56 
49 51 85 62 
6 8 42 19 
9 7 27 4 

3 72 81 64 
9 78 87 70 
34 35 44 27 
49 20 29 12 

41 66 7 5 
47 72 1 1 
4 29 44 42 
11 14 59 57 

2 7 30 26 
8 13 36 32 
35 30 7 11 
50 45 22 26 

41 24 3 2 
47 30 9 4 
4 13 34 39 
11 28 49 54 

22 18 58 3 
28 24 64 3 
15 19 21 40 
30 34 6 55 

16 39 74 38 
88 33 2 34 
19 36 71 35 
25 30 65 29 

53 4 36 47 
19 76 36 25 
50 7 33 44 
44 13 27 38 

30 38 61 20 
42 34 11 52 
27 35 58 17 
21 29 52 11 

4 2 35 0 
76 70 37 72 
7 1 32 3 
