13 7 

24 52 67 4 7 5 38 31 11 23 56 23 19 
28 48 63 0 3 1 34 35 15 19 52 19 15 
49 27 42 21 18 20 13 56 36 2 31 2 6 
34 42 57 6 3 5 28 41 21 13 46 13 9 
35 41 56 7 4 6 27 42 22 12 45 12 8 
68 8 23 40 37 39 6 75 55 21 12 21 25 
20 56 71 8 11 9 42 27 7 27 60 27 23 
61 15 30 33 30 32 1 68 48 14 19 14 18 
31 45 60 3 0 2 31 38 18 16 49 16 12 
7 69 84 21 24 22 55 14 6 40 73 40 36 
21 55 70 7 10 8 41 28 8 26 59 26 22 
13 63 78 15 18 16 49 20 0 34 67 34 30 
50 26 41 22 19 21 12 57 37 3 30 3 7 

27 39 5 58 64 30 38 3 29 7 55 21 31 
31 35 1 54 60 26 34 7 33 3 51 17 27 
52 14 20 33 39 5 13 28 54 18 30 4 6 
37 29 5 48 54 20 28 13 39 3 45 11 21 
38 28 6 47 53 19 27 14 40 4 44 10 20 
71 5 39 14 20 14 6 47 73 37 11 23 13 
23 43 9 62 68 34 42 1 25 11 59 25 35 
64 2 32 21 27 7 1 40 66 30 18 16 6 
34 32 2 51 57 23 31 10 36 0 48 14 24 
10 56 22 75 81 47 55 14 12 24 72 38 48 
24 42 8 61 67 33 41 0 26 10 58 24 34 
16 50 16 69 75 41 49 8 18 18 66 32 42 
53 13 21 32 38 4 12 29 55 19 29 5 5 

19 21 10 50 9 21 53 4 13 50 3 25 53 
15 25 6 46 13 17 49 8 17 46 7 21 49 
6 46 15 25 34 4 28 29 38 25 28 0 28 
9 31 0 40 19 11 43 14 23 40 13 15 43 
8 32 1 39 20 10 42 15 24 39 14 14 42 
25 65 34 6 53 23 9 48 57 6 47 19 9 
23 17 14 54 5 25 57 0 9 54 1 29 57 
18 58 27 13 46 16 16 41 50 13 40 12 16 
12 28 3 43 16 14 46 11 20 43 10 18 46 
36 4 27 67 8 38 70 13 4 67 14 42 70 
22 18 13 53 6 24 56 1 10 53 0 28 56 
30 10 21 61 2 32 64 7 2 61 8 36 64 
7 47 16 24 35 5 27 30 39 24 29 1 27 

10 27 1 56 31 65 23 12 44 13 51 22 14 
6 23 3 52 27 61 19 16 40 9 47 18 18 
15 2 24 31 6 40 2 37 19 12 26 3 39 
0 17 9 46 21 55 13 22 34 3 41 12 24 
1 16 10 45 20 54 12 23 33 2 40 11 25 
34 17 43 12 13 21 21 56 0 31 7 22 58 
14 31 5 60 35 69 27 8 48 17 55 26 10 
27 10 36 19 6 28 14 49 7 24 14 15 51 
3 20 6 49 24 58 16 19 37 6 44 15 21 
27 44 18 73 48 82 40 5 61 30 68 39 3 
13 30 4 59 34 68 26 9 47 16 54 25 11 
21 38 12 67 42 76 34 1 55 24 62 33 3 
16 1 25 30 5 39 3 38 18 13 25 4 40 

11 44 16 3 11 35 21 22 16 22 8 12 30 
15 40 12 7 7 31 17 26 12 26 12 8 26 
36 19 9 28 14 10 4 47 9 47 33 13 5 
21 34 6 13 1 25 11 32 6 32 18 2 20 
22 33 5 14 0 24 10 33 5 33 19 1 19 
55 0 28 47 33 9 23 66 28 66 52 32 14 
