7 12 

56 72 45 86 84 17 36 
36 20 47 6 8 75 56 
8 24 3 38 36 31 12 
52 68 41 82 80 13 32 
10 6 21 20 18 49 30 
13 3 24 17 15 52 33 
31 47 20 61 59 8 11 

1 66 8 26 9 62 73 
93 26 84 66 83 30 19 
49 18 40 22 39 14 25 
5 62 4 22 5 58 69 
67 0 58 40 57 4 7 
70 3 61 43 60 7 4 
26 41 17 1 16 37 48 

71 8 36 6 13 58 90 
21 84 56 86 79 34 2 
23 40 12 42 35 10 42 
67 4 32 2 9 54 86 
5 58 30 60 53 8 24 
2 61 33 63 56 11 21 
46 17 11 19 12 33 65 

85 85 16 74 52 88 72 
7 7 76 18 40 4 20 
37 37 32 26 4 40 24 
81 81 12 70 48 84 68 
19 19 50 8 14 22 6 
16 16 53 5 17 19 3 
60 60 9 49 27 63 47 

38 75 65 13 64 86 44 
54 17 27 79 28 6 48 
10 27 17 35 16 38 4 
34 71 61 9 60 82 40 
28 9 1 53 2 20 22 
31 6 4 56 5 17 25 
13 50 40 12 39 61 19 

25 38 75 56 51 0 68 
67 54 17 36 41 92 24 
23 10 27 8 3 48 20 
21 34 71 52 47 4 64 
41 28 9 10 15 66 2 
44 31 6 13 18 69 1 
0 13 50 31 26 25 43 

6 53 49 1 43 70 1 
86 39 43 93 49 22 93 
42 5 1 49 5 22 49 
2 49 45 5 39 66 5 
60 13 17 67 23 4 67 
63 16 20 70 26 1 70 
19 28 24 26 18 45 26 

70 32 17 3 15 25 48 
22 60 75 89 77 67 44 
22 16 31 45 33 23 0 
66 28 13 1 11 21 44 
4 34 49 63 51 41 18 
1 37 52 66 54 44 21 
45 7 8 22 10 0 23 

60 27 45 8 26 19 62 
32 65 47 84 66 73 30 
12 21 3 40 22 29 14 
56 23 41 4 22 15 58 
6 39 21 58 40 47 4 
9 42 24 61 43 50 7 
35 2 20 17 1 6 37 

1 74 60 82 3 79 18 
93 18 32 10 95 13 74 
49 26 12 34 51 31 30 
5 70 56 78 7 75 14 
67 8 6 16 69 13 48 
70 5 9 13 72 10 51 
26 49 35 57 28 54 7 

50 0 67 21 64 83 69 
42 92 25 71 28 9 23 
2 48 19 27 16 35 21 
46 4 63 17 60 79 65 
16 66 1 45 2 17 3 
19 69 2 48 5 14 0 
25 25 42 4 39 58 44 

57 10 48 30 47 6 17 
73 6 64 46 63 10 1 
46 21 37 19 36 17 28 
87 20 78 60 77 24 13 
85 18 76 58 75 22 11 
18 49 9 9 8 45 56 
37 30 28 10 27 26 37 

15 48 20 50 43 2 34 
1 64 36 66 59 14 18 
26 37 9 39 32 13 45 
15 78 50 80 73 28 4 
13 76 48 78 71 26 6 
54 9 19 11 4 41 73 
35 28 0 30 23 22 54 

29 29 40 18 4 32 16 
13 13 56 2 20 16 0 
40 40 29 29 7 43 27 
1 1 70 12 34 2 14 
1 1 68 10 32 4 12 
68 68 1 57 35 71 55 
49 49 20 38 16 52 36 

18 19 9 43 8 30 12 
34 3 7 59 8 14 28 
7 30 20 32 19 41 1 
48 11 21 73 22 0 42 
46 9 19 71 20 2 40 
21 58 48 4 47 69 27 
2 39 29 23 28 50 8 

31 18 19 0 5 56 12 
47 34 3 16 21 72 4 
20 7 30 11 6 45 23 
61 48 11 30 35 86 18 
59 46 9 28 33 84 16 
8 21 58 39 34 17 51 
11 2 39 20 15 36 32 

50 3 7 57 13 14 57 
66 19 23 73 29 2 73 
39 8 4 46 2 25 46 
80 33 37 87 43 16 87 
78 31 35 85 41 14 85 
11 36 32 18 26 53 18 
30 17 13 37 7 34 37 

14 24 39 53 41 31 8 
2 40 55 69 57 47 24 
25 13 28 42 30 20 3 
16 54 69 83 71 61 38 
14 52 67 81 69 59 36 
53 15 0 14 2 8 31 
34 4 19 33 21 11 12 

4 29 11 48 30 37 6 
12 45 27 64 46 53 10 
15 18 0 37 19 26 17 
26 59 41 78 60 67 24 
24 57 39 76 58 65 22 
43 10 28 9 9 2 45 
24 9 9 28 10 17 26 

57 18 4 26 59 23 38 
73 2 12 10 75 7 54 
46 29 15 37 48 34 27 
87 12 26 4 89 7 68 
85 10 24 2 87 5 66 
18 57 43 65 20 62 1 
37 38 24 46 39 43 18 

6 56 11 35 8 27 13 
22 72 5 51 8 11 3 
5 45 22 24 19 38 24 
36 86 19 65 22 3 17 
34 84 17 63 20 1 15 
33 17 50 4 47 66 52 
14 36 31 15 28 47 33 

72 9 37 7 14 59 91 
5 58 30 60 53 8 24 
63 0 28 2 5 50 82 
45 18 10 20 13 32 64 
62 1 27 3 4 49 81 
9 54 26 56 49 4 28 
2 65 37 67 60 15 17 

86 86 17 75 53 89 73 
19 19 50 8 14 22 6 
77 77 8 66 44 80 64 
59 59 10 48 26 62 46 
76 76 7 65 43 79 63 
23 23 46 12 10 26 10 
12 12 57 1 21 15 1 

39 76 66 14 65 87 45 
28 9 1 53 2 20 22 
30 67 57 5 56 78 36 
12 49 39 13 38 60 18 
29 66 56 4 55 77 35 
24 13 3 49 2 24 18 
