15 19 

75 73 54 33 31 16 64 58 83 12 13 59 37 50 61 
66 64 45 24 22 7 55 49 74 3 4 50 28 41 52 
46 44 25 4 2 13 35 29 54 17 16 30 8 21 32 
14 16 35 56 58 73 25 31 6 77 76 30 52 39 28 
23 21 2 19 21 36 12 6 31 40 39 7 15 2 9 
21 23 42 63 65 80 32 38 13 84 83 37 59 46 35 
15 13 6 27 29 44 4 2 23 48 47 1 23 10 1 
5 7 26 47 49 64 16 22 3 68 67 21 43 30 19 
48 46 27 6 4 11 37 31 56 15 14 32 10 23 34 
18 20 39 60 62 77 29 35 10 81 80 34 56 43 32 
42 40 21 0 2 17 31 25 50 21 20 26 4 17 28 
26 24 5 16 18 33 15 9 34 37 36 10 12 1 12 
24 22 3 18 20 35 13 7 32 39 38 8 14 1 10 
16 14 5 26 28 43 5 1 24 47 46 0 22 9 2 
49 47 28 7 5 10 38 32 57 14 13 33 11 24 35 

16 59 90 1 63 89 79 20 3 79 12 74 52 20 73 
7 50 81 10 54 80 70 11 6 70 3 65 43 11 64 
13 30 61 30 34 60 50 9 26 50 17 45 23 9 44 
73 30 1 90 26 0 10 69 86 10 77 15 37 69 16 
36 7 38 53 11 37 27 32 49 27 40 22 0 32 21 
80 37 6 97 33 7 17 76 93 17 84 22 44 76 23 
44 1 30 61 3 29 19 40 57 19 48 14 8 40 13 
64 21 10 81 17 9 1 60 77 1 68 6 28 60 7 
11 32 63 28 36 62 52 7 24 52 15 47 25 7 46 
77 34 3 94 30 4 14 73 90 14 81 19 41 73 20 
17 26 57 34 30 56 46 13 30 46 21 41 19 13 40 
33 10 41 50 14 40 30 29 46 30 37 25 3 29 24 
35 8 39 52 12 38 28 31 48 28 39 23 1 31 22 
43 0 31 60 4 30 20 39 56 20 47 15 7 39 14 
10 33 64 27 37 63 53 6 23 53 14 48 26 6 47 

13 28 2 25 51 33 69 72 82 1 39 33 15 51 79 
4 19 11 16 42 24 60 63 73 10 30 24 6 42 70 
16 1 31 4 22 4 40 43 53 30 10 4 14 22 50 
76 61 91 64 38 56 20 17 7 90 50 56 74 38 10 
