14 5 

60 13 74 21 60 53 22 73 76 49 11 65 6 70 
3 76 11 42 3 10 85 10 13 14 52 2 69 7 
27 46 41 12 27 20 55 40 43 16 22 32 39 37 
80 7 94 41 80 73 2 93 96 69 31 85 14 90 
31 42 45 8 31 24 51 44 47 20 18 36 35 41 
0 73 14 39 0 7 82 13 16 11 49 5 66 10 
2 75 12 41 2 9 84 11 14 13 51 3 68 8 
82 9 96 43 82 75 0 95 98 71 33 87 16 92 
23 50 37 16 23 16 59 36 39 12 26 28 43 33 
16 57 30 23 16 9 66 29 32 5 33 21 50 26 
62 11 76 23 62 55 20 75 78 51 13 67 4 72 
82 9 96 43 82 75 0 95 98 71 33 87 16 92 
8 65 22 31 8 1 74 21 24 3 41 13 58 18 
65 8 79 26 65 58 17 78 81 54 16 70 1 75 

74 56 27 17 20 22 3 8 3 12 69 15 64 20 
11 7 36 80 83 85 60 71 60 51 6 78 1 83 
41 23 6 50 53 55 30 41 30 21 36 48 31 53 
94 76 47 3 0 2 23 12 23 32 89 5 84 0 
45 27 2 46 49 51 26 37 26 17 40 44 35 49 
14 4 33 77 80 82 57 68 57 48 9 75 4 80 
12 6 35 79 82 84 59 70 59 50 7 77 2 82 
96 78 49 5 2 0 25 14 25 34 91 7 86 2 
37 19 10 54 57 59 34 45 34 25 32 52 27 57 
30 12 17 61 64 66 41 52 41 32 25 59 20 64 
76 58 29 15 18 20 5 6 5 14 71 13 66 18 
96 78 49 5 2 0 25 14 25 34 91 7 86 2 
22 4 25 69 72 74 49 60 49 40 17 67 12 72 
79 61 32 12 15 17 8 3 8 17 74 10 69 15 

22 23 54 3 72 22 2 44 2 3 5 50 27 12 
41 86 9 66 9 85 61 19 61 60 68 13 36 51 
11 56 21 36 39 55 31 11 31 30 38 17 6 21 
42 3 74 17 92 2 22 64 22 23 15 70 47 32 
7 52 25 32 43 51 27 15 27 26 34 21 2 17 
38 83 6 63 12 82 58 16 58 57 65 10 33 48 
40 85 8 65 10 84 60 18 60 59 67 12 35 50 
44 1 76 19 94 0 24 66 24 25 17 72 49 34 
15 60 17 40 35 59 35 7 35 34 42 13 10 25 
22 67 10 47 28 66 42 0 42 41 49 6 17 32 
24 21 56 1 74 20 4 46 4 5 3 52 29 14 
44 1 76 19 94 0 24 66 24 25 17 72 49 34 
30 75 2 55 20 74 50 8 50 49 57 2 25 40 
27 18 59 2 77 17 7 49 7 8 0 55 32 17 

47 9 65 6 19 1 55 60 13 44 17 8 17 23 
16 54 2 57 82 64 8 3 50 19 80 71 80 40 
14 24 32 27 52 34 22 27 20 11 50 41 50 10 
67 29 85 26 1 19 75 80 33 64 3 12 3 43 
18 20 36 23 48 30 26 31 16 15 46 37 46 6 
13 51 5 54 79 61 5 0 47 16 77 68 77 37 
15 53 3 56 81 63 7 2 49 18 79 70 79 39 
69 31 87 28 3 21 77 82 35 66 5 14 5 45 
10 28 28 31 56 38 18 23 24 7 54 45 54 14 
3 35 21 38 63 45 11 16 31 0 61 52 61 21 
49 11 67 8 17 1 57 62 15 46 15 6 15 25 
69 31 87 28 3 21 77 82 35 66 5 14 5 45 
5 43 13 46 71 53 3 8 39 8 69 60 69 29 
52 14 70 11 14 4 60 65 18 49 12 3 12 28 

14 4 33 77 80 82 57 68 57 48 9 75 4 80 
87 69 40 4 7 9 16 5 16 25 82 2 77 7 
0 18 47 91 94 96 71 82 71 62 5 89 10 94 
53 35 6 38 41 43 18 29 18 9 48 36 43 41 
14 4 33 77 80 82 57 68 57 48 9 75 4 80 
21 3 26 70 73 75 50 61 50 41 16 68 11 73 
96 78 49 5 2 0 25 14 25 34 91 7 86 2 
1 17 46 90 93 95 70 81 70 61 4 88 9 93 
2 20 49 93 96 98 73 84 73 64 7 91 12 96 
25 7 22 66 69 71 46 57 46 37 20 64 15 69 
63 45 16 28 31 33 8 19 8 1 58 26 53 31 
9 9 38 82 85 87 62 73 62 53 4 80 1 85 
80 62 33 11 14 16 9 2 9 18 75 9 70 14 
4 14 43 87 90 92 67 78 67 58 1 85 6 90 

38 83 6 63 12 82 58 16 58 57 65 10 33 48 
35 10 67 10 85 9 15 57 15 16 8 63 40 25 
52 97 20 77 2 96 72 30 72 71 79 24 47 62 
1 44 33 24 51 43 19 23 19 18 26 29 6 9 
38 83 6 63 12 82 58 16 58 57 65 10 33 48 
31 76 1 56 19 75 51 9 51 50 58 3 26 41 
44 1 76 19 94 0 24 66 24 25 17 72 49 34 
51 96 19 76 1 95 71 29 71 70 78 23 46 61 
54 99 22 79 4 98 74 32 74 73 81 26 49 64 
27 72 5 52 23 71 47 5 47 46 54 1 22 37 
11 34 43 14 61 33 9 33 9 8 16 39 16 1 
43 88 11 68 7 87 63 21 63 62 70 15 38 53 
28 17 60 3 78 16 8 50 8 9 1 56 33 18 
48 93 16 73 2 92 68 26 68 67 75 20 43 58 

13 51 5 54 79 61 5 0 47 16 77 68 77 37 
60 22 78 19 6 12 68 73 26 57 4 5 4 36 
27 65 9 68 93 75 19 14 61 30 91 82 91 51 
26 12 44 15 40 22 34 39 8 23 38 29 38 2 
13 51 5 54 79 61 5 0 47 16 77 68 77 37 
6 44 12 47 72 54 2 7 40 9 70 61 70 30 
69 31 87 28 3 21 77 82 35 66 5 14 5 45 
26 64 8 67 92 74 18 13 60 29 90 81 90 50 
29 67 11 70 95 77 21 16 63 32 93 84 93 53 
2 40 16 43 68 50 6 11 36 5 66 57 66 26 
