6 12 

49 78 46 47 5 56 
7 22 10 9 61 0 
8 37 5 6 46 15 
24 53 21 22 30 31 
59 88 56 57 5 66 
30 59 27 28 24 37 

57 75 73 82 9 6 
1 19 17 26 47 50 
16 34 32 41 32 35 
32 50 48 57 16 19 
67 85 83 92 19 16 
38 56 54 63 10 13 

64 14 14 42 72 22 
8 70 70 14 16 34 
23 55 55 1 31 19 
39 39 39 17 47 3 
74 4 4 52 82 32 
45 33 33 23 53 3 

78 12 22 41 45 15 
22 44 34 15 11 71 
37 29 19 0 4 56 
53 13 3 16 20 40 
88 22 32 51 55 5 
59 7 3 22 26 34 

17 41 32 4 3 61 
39 15 24 52 53 5 
24 0 9 37 38 20 
8 16 7 21 22 36 
27 51 42 14 13 71 
2 22 13 15 16 42 

15 67 12 67 25 46 
71 11 44 11 31 10 
56 26 29 26 16 5 
40 42 13 42 0 21 
5 77 22 77 35 56 
34 48 7 48 6 27 

38 54 10 8 33 46 
18 2 46 64 23 10 
3 13 31 49 8 5 
13 29 15 33 8 21 
48 64 20 2 43 56 
19 35 9 27 14 27 

33 19 11 8 15 45 
23 37 67 64 71 11 
8 22 52 49 56 4 
8 6 36 33 40 20 
43 29 1 2 5 55 
14 0 30 27 34 26 

29 36 4 59 77 80 
27 20 60 3 21 24 
12 5 45 18 36 39 
4 11 29 34 52 55 
39 46 6 69 87 90 
10 17 23 40 58 61 

15 52 48 25 5 68 
41 4 8 31 61 12 
26 11 7 16 46 27 
10 27 23 0 30 43 
25 62 58 35 5 78 
4 33 29 6 24 49 

47 67 42 58 1 83 
9 11 14 2 57 27 
6 26 1 17 42 42 
22 42 17 33 26 58 
57 77 52 68 9 93 
28 48 23 39 20 64 

8 26 24 33 40 43 
21 3 5 4 69 72 
11 29 27 36 37 40 
10 28 26 35 38 41 
62 80 78 87 14 11 
1 19 17 26 47 50 

15 63 63 7 23 27 
14 92 92 36 6 56 
18 60 60 4 26 24 
17 61 61 5 25 25 
69 9 9 47 77 27 
8 70 70 14 16 34 

29 37 27 8 4 64 
0 66 56 37 33 93 
32 34 24 5 1 61 
31 35 25 6 2 62 
83 17 27 46 50 10 
22 44 34 15 11 71 

32 8 17 45 46 12 
61 37 46 74 75 17 
29 5 14 42 43 15 
30 6 15 43 44 14 
22 46 37 9 8 66 
39 15 24 52 53 5 

64 18 37 18 24 3 
93 11 66 11 53 32 
61 21 34 21 21 0 
62 20 35 20 22 1 
10 72 17 72 30 51 
71 11 44 11 31 10 

11 5 39 57 16 3 
40 24 68 86 45 32 
8 8 36 54 13 0 
9 7 37 55 14 1 
43 59 15 3 38 51 
18 2 46 64 23 10 

16 30 60 57 64 4 
45 59 89 86 93 33 
13 27 57 54 61 1 
14 28 58 55 62 2 
38 24 6 3 10 50 
23 37 67 64 71 11 

20 13 53 10 28 31 
49 42 82 19 1 2 
17 10 50 13 31 34 
18 11 51 12 30 33 
34 41 1 64 82 85 
27 20 60 3 21 24 

34 3 1 24 54 19 
63 26 30 53 83 10 
31 6 2 21 51 22 
32 5 1 22 52 21 
20 57 53 30 0 73 
41 4 8 31 61 12 

2 18 7 9 50 34 
31 11 36 20 79 5 
1 21 4 12 47 37 
0 20 5 11 48 36 
52 72 47 63 4 88 
9 11 14 2 57 27 

7 71 71 15 15 35 
11 89 89 33 3 53 
9 87 87 31 1 51 
18 96 96 40 10 60 
55 23 23 33 63 13 
58 20 20 36 66 16 

21 45 35 16 12 72 
3 63 53 34 30 90 
5 61 51 32 28 88 
4 70 60 41 37 97 
69 3 13 32 36 24 
72 6 16 35 39 21 

40 16 25 53 54 4 
58 34 43 71 72 14 
56 32 41 69 70 12 
65 41 50 78 79 21 
8 32 23 5 6 52 
11 35 26 2 3 55 

72 10 45 10 32 11 
90 8 63 8 50 29 
88 6 61 6 48 27 
97 15 70 15 57 36 
24 58 3 58 16 37 
21 61 6 61 19 40 

19 3 47 65 24 11 
37 21 65 83 42 29 
35 19 63 81 40 27 
44 28 72 90 49 36 
29 45 1 17 24 37 
32 48 4 14 27 40 

24 38 68 65 72 12 
42 56 86 83 90 30 
40 54 84 81 88 28 
49 63 93 90 97 37 
24 10 20 17 24 36 
27 13 17 14 21 39 

28 21 61 2 20 23 
46 39 79 16 2 5 
44 37 77 14 4 7 
53 46 86 23 5 2 
20 27 13 50 68 71 
23 30 10 53 71 74 

42 5 9 32 62 11 
60 23 27 50 80 7 
58 21 25 48 78 5 
67 30 34 57 87 14 
6 43 39 16 14 59 
9 46 42 19 11 62 

10 10 15 1 58 26 
28 8 33 17 76 8 
26 6 31 15 74 10 
35 15 40 24 83 1 
38 58 33 49 10 74 
41 61 36 52 7 77 

14 52 42 23 19 79 
92 26 36 55 59 1 
92 26 36 55 59 1 
36 30 20 1 3 57 
6 60 50 31 27 87 
56 10 0 19 23 37 

47 23 32 60 61 3 
31 55 46 18 17 75 
31 55 46 18 17 75 
25 1 10 38 39 19 
55 31 40 68 69 11 
5 19 10 18 19 39 

79 3 52 3 39 18 
1 81 26 81 39 60 
1 81 26 81 39 60 
57 25 30 25 17 4 
87 5 60 5 47 26 
37 45 10 45 3 24 

26 10 54 72 31 18 
52 68 24 6 47 60 
52 68 24 6 47 60 
4 12 32 50 9 4 
34 18 62 80 39 26 
16 32 12 30 11 24 

31 45 75 72 79 19 
47 33 3 6 1 59 
47 33 3 6 1 59 
9 23 53 50 57 3 
39 53 83 80 87 27 
11 3 33 30 37 23 

35 28 68 5 13 16 
43 50 10 73 91 94 
43 50 10 73 91 94 
13 6 46 17 35 38 
43 36 76 13 5 8 
7 14 26 37 55 58 

49 12 16 39 69 4 
29 66 62 39 9 82 
29 66 62 39 9 82 
27 10 6 17 47 26 
57 20 24 47 77 4 
7 30 26 3 27 46 

17 3 22 6 65 19 
61 81 56 72 13 97 
61 81 56 72 13 97 
5 25 0 16 43 41 
25 5 30 14 73 11 
25 45 20 36 23 61 

61 37 46 74 75 17 
5 29 20 8 9 49 
5 19 10 18 19 39 
24 0 9 37 38 20 
28 4 13 41 42 16 
32 56 47 19 18 76 

93 11 66 11 53 32 
27 55 0 55 13 34 
37 45 10 45 3 24 
56 26 29 26 16 5 
60 22 33 22 20 1 
0 82 27 82 40 61 

40 24 68 86 45 32 
26 42 2 20 21 34 
16 32 12 30 11 24 
3 13 31 49 8 5 
7 9 35 53 12 1 
53 69 25 7 48 61 

45 59 89 86 93 33 
21 7 23 20 27 33 
11 3 33 30 37 23 
8 22 52 49 56 4 
12 26 56 53 60 0 
48 34 4 7 0 60 

49 42 82 19 1 2 
17 24 16 47 65 68 
7 14 26 37 55 58 
12 5 45 18 36 39 
16 9 49 14 32 35 
44 51 11 74 92 95 

63 26 30 53 83 10 
3 40 36 13 17 56 
7 30 26 3 27 46 
26 11 7 16 46 27 
30 7 3 20 50 23 
30 67 63 40 10 83 

31 11 36 20 79 5 
35 55 30 46 13 71 
25 45 20 36 23 61 
6 26 1 17 42 42 
2 22 3 13 46 38 
62 82 57 73 14 98 

32 50 5 50 8 29 
56 26 29 26 16 5 
47 35 20 35 7 14 
19 63 8 63 21 42 
18 64 9 64 22 43 
76 6 49 6 36 15 

21 37 7 25 16 29 
3 13 31 49 8 5 
6 22 22 40 1 14 
34 50 6 12 29 42 
35 51 7 11 30 43 
23 7 51 69 28 15 

16 2 28 25 32 28 
8 22 52 49 56 4 
1 13 43 40 47 13 
29 15 15 12 19 41 
30 16 14 11 18 42 
28 42 72 69 76 16 

12 19 21 42 60 63 
12 5 45 18 36 39 
3 4 36 27 45 48 
25 32 8 55 73 76 
26 33 7 56 74 77 
32 25 65 2 16 19 

2 35 31 8 22 51 
26 11 7 16 46 27 
17 20 16 7 37 36 
11 48 44 21 9 64 
12 49 45 22 8 65 
46 9 13 36 66 7 

30 50 25 41 18 66 
6 26 1 17 42 42 
15 35 10 26 33 51 
43 63 38 54 5 79 
44 64 39 55 4 80 
14 6 19 3 62 22 

53 69 25 7 48 61 
29 13 57 75 34 21 
26 42 2 20 21 34 
29 13 57 75 34 21 
13 29 15 33 8 21 
