6 11 

6 64 64 61 13 34 
12 70 70 67 19 40 
67 9 9 12 60 39 
4 62 62 59 11 32 
56 2 2 1 49 28 
2 60 60 57 9 30 

11 20 54 30 41 6 
5 26 60 36 47 0 
84 53 19 43 32 79 
13 18 52 28 39 8 
73 42 8 32 21 68 
15 16 50 26 37 10 

62 44 60 45 3 4 
68 50 66 51 3 2 
11 29 13 28 76 77 
60 42 58 43 5 6 
0 18 2 17 65 66 
58 40 56 41 7 8 

51 8 20 15 44 65 
57 2 26 21 50 71 
22 81 53 58 29 8 
49 10 18 13 42 63 
11 70 42 47 18 3 
47 12 16 11 40 61 

14 4 49 30 33 32 
8 10 55 36 39 38 
87 69 24 43 40 41 
16 2 47 28 31 30 
76 58 13 32 29 30 
18 0 45 26 29 28 

11 45 75 75 73 5 
17 51 81 81 79 1 
62 28 2 2 0 78 
9 43 73 73 71 7 
51 17 13 13 11 67 
7 41 71 71 69 9 

16 35 12 53 4 19 
22 41 18 59 10 13 
57 38 61 20 69 92 
14 33 10 51 2 21 
46 27 50 9 58 81 
12 31 8 49 0 23 

62 21 41 6 19 18 
68 27 47 12 25 24 
11 52 32 67 54 55 
60 19 39 4 17 16 
0 41 21 56 43 44 
58 17 37 2 15 14 

40 4 54 12 42 8 
46 2 60 18 48 2 
33 77 19 61 31 81 
38 6 52 10 40 10 
22 66 8 50 20 70 
36 8 50 8 38 12 

4 55 8 13 12 72 
10 61 14 19 18 78 
69 18 65 60 61 1 
2 53 6 11 10 70 
58 7 54 49 50 10 
0 51 4 9 8 68 

17 14 48 24 35 12 
75 44 10 34 23 70 
75 44 10 34 23 70 
72 41 7 31 20 67 
24 7 41 17 28 19 
45 14 20 4 7 40 

56 38 54 39 9 10 
2 20 4 19 67 68 
2 20 4 19 67 68 
1 17 1 16 64 65 
49 31 47 32 16 17 
28 10 26 11 37 38 

45 14 14 9 38 59 
13 72 44 49 20 1 
13 72 44 49 20 1 
10 69 41 46 17 4 
38 21 7 2 31 52 
17 42 14 19 10 31 

20 2 43 24 27 26 
78 60 15 34 31 32 
78 60 15 34 31 32 
75 57 12 31 28 29 
27 9 36 17 20 19 
48 30 15 4 1 2 

5 39 69 69 67 11 
53 19 11 11 9 69 
53 19 11 11 9 69 
50 16 14 14 12 66 
2 32 62 62 60 18 
23 11 41 41 39 39 

10 29 6 47 2 25 
48 29 52 11 60 83 
48 29 52 11 60 83 
45 26 49 8 57 80 
3 22 1 40 9 32 
18 1 22 19 30 53 

56 15 35 0 13 12 
2 43 23 58 45 46 
2 43 23 58 45 46 
1 40 20 55 42 43 
49 8 28 7 6 5 
28 13 7 28 15 16 

34 10 48 6 36 14 
24 68 10 52 22 72 
24 68 10 52 22 72 
