14 18 

22 59 52 24 60 17 10 49 75 9 16 34 17 73 
37 44 37 9 45 2 25 34 60 24 31 19 32 58 
91 10 17 45 9 52 79 20 6 78 85 35 86 4 
21 60 53 25 61 18 9 50 76 8 15 35 16 74 
29 52 45 17 53 10 17 42 68 16 23 27 24 66 
2 83 76 48 84 41 14 73 99 15 8 58 7 97 
79 2 5 33 3 40 67 8 18 66 73 23 74 16 
63 18 11 17 19 24 51 8 34 50 57 7 58 32 
86 5 12 40 4 47 74 15 11 73 80 30 81 9 
0 81 74 46 82 39 12 71 97 13 6 56 5 95 
78 3 4 32 4 39 66 7 19 65 72 22 73 17 
37 44 37 9 45 2 25 34 60 24 31 19 32 58 
71 10 3 25 11 32 59 0 26 58 65 15 66 24 
44 37 30 2 38 5 32 27 53 31 38 12 39 51 

40 43 22 1 10 0 13 61 36 1 28 10 66 71 
25 28 7 16 5 15 2 46 21 16 13 5 51 56 
29 26 47 70 59 69 56 8 33 70 41 59 3 2 
41 44 23 0 11 1 14 62 37 0 29 11 67 72 
33 36 15 8 3 7 6 54 29 8 21 3 59 64 
64 67 46 23 34 24 37 85 60 23 52 34 90 95 
17 14 35 58 47 57 44 4 21 58 29 47 9 14 
1 2 19 42 31 41 28 20 5 42 13 31 25 30 
24 21 42 65 54 64 51 3 28 65 36 54 2 7 
62 65 44 21 32 22 35 83 58 21 50 32 88 93 
16 13 34 57 46 56 43 5 20 57 28 46 10 15 
25 28 7 16 5 15 2 46 21 16 13 5 51 56 
9 6 27 50 39 49 36 12 13 50 21 39 17 22 
18 21 0 23 12 22 9 39 14 23 6 12 44 49 

4 57 75 28 22 3 67 71 43 66 14 65 23 75 
19 42 60 13 37 18 52 56 28 51 29 50 8 60 
73 12 6 41 91 72 2 2 26 3 83 4 46 6 
3 58 76 29 21 2 68 72 44 67 13 66 24 76 
11 50 68 21 29 10 60 64 36 59 21 58 16 68 
20 81 99 52 2 21 91 95 67 90 10 89 47 99 
61 0 18 29 79 60 10 14 14 9 71 8 34 18 
45 16 34 13 63 44 26 30 2 25 55 24 18 34 
68 7 11 36 86 67 3 7 21 2 78 1 41 11 
18 79 97 50 0 19 89 93 65 88 8 87 45 97 
60 1 19 28 78 59 11 15 13 10 70 9 33 19 
19 42 60 13 37 18 52 56 28 51 29 50 8 60 
53 8 26 21 71 52 18 22 6 17 63 16 26 26 
26 35 53 6 44 25 45 49 21 44 36 43 1 53 

38 25 30 6 21 7 57 20 24 44 21 2 14 49 
23 10 15 9 36 8 42 35 9 29 36 13 29 34 
31 44 39 63 90 62 12 89 45 25 90 67 83 20 
39 26 31 7 20 8 58 19 25 45 20 3 13 50 
31 18 23 1 28 0 50 27 17 37 28 5 21 42 
62 49 54 30 3 31 81 4 48 68 3 26 10 73 
19 32 27 51 78 50 0 77 33 13 78 55 71 8 
3 16 11 35 62 34 16 61 17 3 62 39 55 8 
26 39 34 58 85 57 7 84 40 20 85 62 78 15 
60 47 52 28 1 29 79 2 46 66 1 24 8 71 
18 31 26 50 77 49 1 76 32 12 77 54 70 7 
23 10 15 9 36 8 42 35 9 29 36 13 29 34 
11 24 19 43 70 42 8 69 25 5 70 47 63 0 
16 3 8 16 43 15 35 42 2 22 43 20 36 27 

15 3 70 49 70 26 18 60 69 28 22 53 28 20 
30 12 55 34 55 11 33 45 54 13 37 38 13 35 
84 66 1 20 1 43 87 9 0 41 91 16 41 89 
14 4 71 50 71 27 17 61 70 29 21 54 29 19 
22 4 63 42 63 19 25 53 62 21 29 46 21 27 
9 27 94 73 94 50 6 84 93 52 2 77 52 4 
72 54 13 8 13 31 75 3 12 29 79 4 29 77 
56 38 29 8 29 15 59 19 28 13 63 12 13 61 
79 61 6 15 6 38 82 4 5 36 86 11 36 84 
7 25 92 71 92 48 4 82 91 50 0 75 50 2 
71 53 14 7 14 30 74 4 13 28 78 3 28 76 
30 12 55 34 55 11 33 45 54 13 37 38 13 35 
64 46 21 0 21 23 67 11 20 21 71 4 21 69 
37 19 48 27 48 4 40 38 47 6 44 31 6 42 

50 30 21 7 9 48 69 74 36 38 6 11 71 20 
35 15 6 22 24 33 54 59 21 23 21 4 56 35 
19 39 48 76 78 21 0 5 33 31 75 58 2 89 
51 31 22 6 8 49 70 75 37 39 5 12 72 19 
43 23 14 14 16 41 62 67 29 31 13 4 64 27 
74 54 45 17 15 72 93 98 60 62 18 35 95 4 
7 27 36 64 66 9 12 17 21 19 63 46 14 77 
9 11 20 48 50 7 28 33 5 3 47 30 30 61 
14 34 43 71 73 16 5 10 28 26 70 53 7 84 
72 52 43 15 13 70 91 96 58 60 16 33 93 2 
6 26 35 63 65 8 13 18 20 18 62 45 15 76 
35 15 6 22 24 33 54 59 21 23 21 4 56 35 
1 19 28 56 58 1 20 25 13 11 55 38 22 69 
28 8 1 29 31 26 47 52 14 16 28 11 49 42 

55 5 17 22 74 11 14 45 65 7 60 13 29 48 
40 20 32 37 59 26 1 30 50 8 45 2 14 33 
14 74 86 91 5 80 55 24 4 62 9 56 40 21 
56 4 16 21 75 10 15 46 66 8 61 14 30 49 
48 12 24 29 67 18 7 38 58 0 53 6 22 41 
79 19 7 2 98 13 38 69 89 31 84 37 53 72 
2 62 74 79 17 68 43 12 8 50 3 44 28 9 
14 46 58 63 33 52 27 4 24 34 19 28 12 7 
9 69 81 86 10 75 50 19 1 57 4 51 35 16 
77 17 5 0 96 11 36 67 87 29 82 35 51 70 
1 61 73 78 18 67 42 11 9 49 4 43 27 8 
40 20 32 37 59 26 1 30 50 8 45 2 14 33 
6 54 66 71 25 60 35 4 16 42 11 36 20 1 
33 27 39 44 52 33 8 23 43 15 38 9 7 26 

17 47 25 3 16 7 58 21 3 31 12 70 56 51 
2 32 10 12 31 22 43 36 12 16 3 55 41 36 
52 22 44 66 85 76 11 90 66 38 57 1 13 18 
18 48 26 4 15 6 59 20 4 32 13 71 57 52 
10 40 18 4 23 14 51 28 4 24 5 63 49 44 
41 71 49 27 8 17 82 3 27 55 36 94 80 75 
40 10 32 54 73 64 1 78 54 26 45 13 1 6 
24 6 16 38 57 48 17 62 38 10 29 29 15 10 
47 17 39 61 80 71 6 85 61 33 52 6 8 13 
39 69 47 25 6 15 80 1 25 53 34 92 78 73 
39 9 31 53 72 63 2 77 53 25 44 14 0 5 
2 32 10 12 31 22 43 36 12 16 3 55 41 36 
32 2 24 46 65 56 9 70 46 18 37 21 7 2 
