6 5 

14 47 49 19 25 19 
14 47 49 19 25 19 
45 16 18 12 6 50 
46 15 17 13 7 51 
23 38 40 10 16 28 
62 1 1 29 23 67 

3 9 51 3 35 42 
3 9 51 3 35 42 
28 22 20 34 66 11 
29 23 19 35 67 10 
6 0 42 12 44 33 
45 39 3 51 83 6 

16 31 9 26 15 62 
16 31 9 26 15 62 
47 0 40 5 16 31 
48 1 41 6 17 30 
25 22 18 17 6 53 
64 17 57 22 33 14 

35 7 53 49 8 24 
35 7 53 49 8 24 
66 24 22 18 23 55 
67 25 21 17 24 56 
44 2 44 40 1 33 
83 41 5 1 40 72 

17 23 65 11 21 56 
44 38 4 50 82 5 
46 40 2 52 84 7 
16 10 32 22 54 23 
22 16 26 28 60 17 
22 28 70 16 16 61 

2 45 5 40 29 76 
63 16 56 21 32 15 
65 18 58 23 34 13 
35 12 28 7 4 43 
41 6 34 1 10 37 
3 50 10 45 34 81 

21 21 67 63 22 10 
82 40 6 2 39 71 
84 42 4 0 41 73 
54 12 34 30 11 43 
60 18 28 24 17 49 
16 26 72 68 27 5 

19 28 12 23 12 59 
25 22 18 17 6 53 
67 20 60 25 36 11 
13 34 6 29 18 65 
19 66 26 61 50 97 
58 11 51 16 27 20 

38 4 50 46 5 27 
44 2 44 40 1 33 
86 44 2 2 43 75 
32 10 56 52 11 21 
0 42 88 84 43 11 
77 35 11 7 34 66 

19 23 69 65 24 8 
66 24 22 18 23 55 
26 16 62 58 17 15 
61 19 27 23 18 50 
50 8 38 34 7 39 
97 55 9 13 54 86 

