8 17 

3 25 6 31 16 46 20 29 
14 14 17 42 27 35 31 18 
51 23 54 79 64 2 68 19 
17 45 14 11 4 66 0 49 
16 44 13 12 3 65 1 48 
35 63 32 7 22 84 18 67 
44 16 47 72 57 5 61 12 
43 15 46 71 56 6 60 11 

13 42 21 40 44 21 10 45 
24 53 10 29 33 32 1 56 
61 90 27 8 4 69 38 93 
7 22 41 60 64 1 30 25 
6 23 40 59 63 2 29 26 
25 4 59 78 82 17 48 7 
54 83 20 1 3 62 31 86 
53 82 19 0 4 61 30 85 

39 43 45 17 5 50 27 22 
28 32 56 6 6 39 16 33 
9 5 93 31 43 2 21 70 
59 63 25 37 25 70 47 2 
58 62 26 36 24 69 46 3 
77 81 7 55 43 88 65 16 
2 2 86 24 36 9 14 63 
1 3 85 23 35 10 13 62 

9 21 33 13 21 7 18 37 
20 32 22 24 32 18 7 48 
57 69 15 61 69 55 30 85 
11 1 53 7 1 13 38 17 
10 2 52 6 2 12 37 18 
29 17 71 25 17 31 56 1 
50 62 8 54 62 48 23 78 
49 61 7 53 61 47 22 77 

35 33 7 32 7 38 41 4 
46 44 4 21 4 27 30 15 
83 81 41 16 41 10 7 52 
15 13 27 52 27 58 61 16 
16 14 26 51 26 57 60 15 
3 5 45 70 45 76 79 34 
76 74 34 9 34 3 0 45 
75 73 33 8 33 2 1 44 

22 37 49 50 7 23 26 48 
33 26 38 39 4 12 37 37 
70 11 1 2 41 25 74 0 
2 57 69 70 27 43 6 68 
3 56 68 69 26 42 7 67 
16 75 87 88 45 61 12 86 
63 4 8 9 34 18 67 7 
62 3 9 10 33 17 66 8 

21 31 50 6 38 38 7 40 
10 42 39 17 49 49 18 29 
27 79 2 54 86 86 55 8 
41 11 70 14 18 18 13 60 
40 12 69 13 19 19 12 59 
59 7 88 32 0 0 31 78 
20 72 9 47 79 79 48 1 
19 71 10 46 78 78 47 0 

21 13 7 47 13 22 6 20 
10 2 18 36 2 11 17 9 
27 35 55 1 35 26 54 28 
41 33 13 67 33 42 14 40 
40 32 12 66 32 41 13 39 
59 51 31 85 51 60 32 58 
20 28 48 6 28 19 47 21 
19 27 47 7 27 18 46 20 

28 41 36 1 25 32 48 48 
39 52 25 10 14 43 37 37 
76 89 12 47 23 80 0 0 
8 21 56 21 45 12 68 68 
9 22 55 20 44 13 67 67 
10 3 74 39 63 6 86 86 
69 82 5 40 16 73 7 7 
68 81 4 39 15 72 8 8 

25 2 34 47 43 3 39 6 
14 13 23 36 32 14 50 5 
23 50 14 1 5 51 87 42 
45 18 54 67 63 17 19 26 
44 17 53 66 62 16 20 25 
63 36 72 85 81 35 1 44 
16 43 7 6 2 44 80 35 
15 42 6 7 3 43 79 34 

22 11 41 6 4 46 33 13 
11 0 30 5 15 57 44 2 
26 37 7 42 52 94 81 35 
42 31 61 26 16 26 13 33 
41 30 60 25 15 27 14 32 
60 49 79 44 34 8 5 51 
19 30 0 35 45 87 74 28 
18 29 1 34 44 86 73 27 

41 11 40 35 12 31 8 11 
30 0 51 24 23 20 3 22 
7 37 88 13 60 17 40 59 
61 31 20 55 8 51 28 9 
60 30 21 54 7 50 27 8 
79 49 2 73 26 69 46 27 
0 30 81 6 53 10 33 52 
1 29 80 5 52 9 32 51 

8 35 35 30 24 42 50 23 
19 46 24 41 13 31 39 12 
56 83 13 78 24 6 2 25 
12 15 55 10 44 62 70 43 
11 16 54 11 43 61 69 42 
30 3 73 8 62 80 88 61 
49 76 6 71 17 1 9 18 
48 75 5 70 16 2 10 17 

35 43 17 28 6 44 23 51 
46 32 6 17 17 55 12 40 
83 5 31 20 54 92 25 3 
15 63 37 48 14 24 43 71 
16 62 36 47 13 25 42 70 
3 81 55 66 32 6 61 89 
76 2 24 13 47 85 18 10 
