6 11 

3 85 11 18 70 78 
23 59 15 8 44 52 
81 1 73 66 14 6 
60 22 52 45 7 15 
53 29 45 38 14 22 
47 35 39 32 20 28 

59 66 2 77 64 45 
33 40 28 51 38 19 
25 18 86 7 20 39 
4 3 65 14 1 18 
3 10 58 21 8 11 
9 16 52 27 14 5 

7 53 21 80 33 26 
33 27 5 54 7 0 
91 31 63 4 51 58 
70 10 42 17 30 37 
63 3 35 24 23 30 
57 3 29 30 17 24 

37 2 69 53 61 30 
11 24 43 27 35 4 
47 82 15 31 23 54 
26 61 6 10 2 33 
19 54 13 3 5 26 
13 48 19 3 11 20 

4 49 55 26 1 36 
30 23 29 0 25 10 
88 35 29 58 83 48 
67 14 8 37 62 27 
60 7 1 30 55 20 
54 1 5 24 49 14 

61 51 14 30 9 71 
35 25 12 4 17 45 
23 33 70 54 75 13 
2 12 49 33 54 8 
5 5 42 26 47 15 
11 1 36 20 41 21 

64 39 30 88 16 67 
38 13 4 62 10 41 
20 45 54 4 68 17 
1 24 33 25 47 4 
8 17 26 32 40 11 
14 11 20 38 34 17 

56 10 75 9 24 77 
30 16 49 17 2 51 
28 74 9 75 60 7 
7 53 12 54 39 14 
0 46 19 47 32 21 
6 40 25 41 26 27 

71 76 62 73 8 21 
45 50 36 47 18 5 
13 8 22 11 76 63 
8 13 1 10 55 42 
15 20 6 17 48 35 
21 26 12 23 42 29 

46 22 25 68 39 12 
20 4 1 42 13 14 
38 62 59 16 45 72 
17 41 38 5 24 51 
10 34 31 12 17 44 
4 28 25 18 11 38 

56 63 5 74 61 42 
26 19 87 8 21 40 
48 55 13 66 53 34 
41 48 20 59 46 27 
11 4 72 7 6 25 
19 12 80 1 14 33 

10 50 18 77 30 23 
92 32 64 5 52 59 
18 42 10 69 22 15 
25 35 3 62 15 8 
77 17 49 10 37 44 
85 25 57 2 45 52 

34 1 66 50 58 27 
48 83 16 32 24 55 
26 9 58 42 50 19 
19 16 51 35 43 12 
33 68 1 17 9 40 
41 76 9 25 17 48 

7 46 52 23 2 33 
89 36 30 59 84 49 
15 38 44 15 10 25 
22 31 37 8 17 18 
74 21 15 44 69 34 
82 29 23 52 77 42 

58 48 11 27 6 68 
24 34 71 55 76 14 
50 40 3 19 2 60 
43 33 4 12 9 53 
9 19 56 40 61 1 
17 27 64 48 69 7 

61 36 27 85 13 64 
21 46 55 3 69 18 
53 28 19 77 5 56 
46 21 12 70 2 49 
6 31 40 18 54 3 
14 39 48 10 62 11 

53 7 72 6 21 74 
29 75 10 76 61 8 
45 1 64 2 13 66 
38 8 57 9 6 59 
14 60 5 61 46 7 
22 68 3 69 54 1 

68 73 59 70 5 18 
14 9 23 12 77 64 
60 65 51 62 3 10 
53 58 44 55 10 3 
1 6 8 3 62 49 
7 2 16 5 70 57 

43 19 22 65 36 9 
39 63 60 17 46 73 
35 11 14 57 28 1 
28 4 7 50 21 6 
24 48 45 2 31 58 
32 56 53 10 39 66 

66 6 38 21 26 33 
73 13 45 14 33 40 
5 55 23 82 35 28 
84 24 56 3 44 51 
71 11 43 16 31 38 
52 8 24 35 12 19 

22 57 10 6 2 29 
29 64 3 13 5 36 
39 4 71 55 63 32 
40 75 8 24 16 47 
27 62 5 11 3 34 
8 43 24 8 16 15 

63 10 4 33 58 23 
70 17 11 40 65 30 
2 51 57 28 3 38 
81 28 22 51 76 41 
68 15 9 38 63 28 
49 4 10 19 44 9 

2 8 45 29 50 12 
5 15 52 36 57 5 
63 53 16 32 11 73 
16 26 63 47 68 6 
3 13 50 34 55 7 
16 6 31 15 36 26 

5 20 29 29 43 8 
2 27 36 22 50 1 
66 41 32 90 18 69 
13 38 47 11 61 10 
0 25 34 24 48 3 
19 6 15 43 29 22 

3 49 16 50 35 18 
10 56 9 57 42 11 
58 12 77 11 26 79 
21 67 2 68 53 0 
8 54 11 55 40 13 
11 35 30 36 21 32 

12 17 3 14 51 38 
5 10 4 7 58 45 
73 78 64 75 10 23 
6 1 15 4 69 56 
7 12 2 9 56 43 
26 31 17 28 37 24 

13 37 34 9 20 47 
20 44 41 2 27 54 
48 24 27 70 41 14 
31 55 52 9 38 65 
18 42 39 4 25 52 
1 23 20 23 6 33 

44 9 76 60 68 37 
16 51 16 0 8 23 
16 19 48 32 40 9 
43 78 11 27 19 50 
4 31 36 20 28 3 
11 24 43 27 35 4 

3 56 62 33 8 43 
57 4 2 27 52 17 
25 28 34 5 20 15 
84 31 25 54 79 44 
37 16 22 7 32 3 
30 23 29 0 25 10 

68 58 21 37 16 78 
8 2 39 23 44 18 
40 30 7 9 12 50 
19 29 66 50 71 9 
28 18 19 3 24 38 
35 25 12 4 17 45 

71 46 37 95 23 74 
11 14 23 35 37 14 
43 18 9 67 5 46 
16 41 50 8 64 13 
31 6 3 55 17 34 
38 13 4 62 10 41 

63 17 82 16 31 84 
3 43 22 44 29 24 
35 11 54 12 3 56 
24 70 5 71 56 3 
23 23 42 24 9 44 
30 16 49 17 2 51 

78 83 69 80 15 28 
18 23 9 20 45 32 
50 55 41 52 13 0 
9 4 18 7 72 59 
38 43 29 40 25 12 
45 50 36 47 18 5 

53 29 32 75 46 19 
7 31 28 15 14 41 
25 1 4 47 18 9 
34 58 55 12 41 68 
13 11 8 35 6 21 
20 4 1 42 13 14 

41 12 18 11 36 1 
6 47 53 24 1 34 
73 20 14 43 68 33 
57 4 2 27 52 17 
65 12 6 35 60 25 
34 19 25 4 29 6 

24 14 23 7 28 34 
59 49 12 28 7 69 
8 18 55 39 60 2 
8 2 39 23 44 18 
0 10 47 31 52 10 
31 21 16 0 21 41 

27 2 7 51 21 30 
62 37 28 86 14 65 
5 30 39 19 53 2 
11 14 23 35 37 14 
3 22 31 27 45 6 
34 9 0 58 14 37 

19 27 38 28 13 40 
54 8 73 7 22 75 
13 59 6 60 45 8 
3 43 22 44 29 24 
5 51 14 52 37 16 
26 20 45 21 6 47 

34 39 25 36 29 16 
69 74 60 71 6 19 
2 7 7 4 61 48 
18 23 9 20 45 32 
10 15 1 12 53 40 
41 46 32 43 22 9 

9 15 12 31 2 25 
44 20 23 66 37 10 
23 47 44 1 30 57 
7 31 28 15 14 41 
15 39 36 7 22 49 
16 8 5 38 9 18 

65 55 18 34 13 75 
12 2 35 19 40 22 
6 4 41 25 46 16 
35 25 12 4 17 45 
60 50 13 29 8 70 
25 15 22 6 27 35 

68 43 34 92 20 71 
15 10 19 39 33 18 
9 16 25 33 39 12 
38 13 4 62 10 41 
63 38 29 87 15 66 
28 3 6 52 20 31 

60 14 79 13 28 81 
7 39 26 40 25 28 
1 45 20 46 31 22 
30 16 49 17 2 51 
55 9 74 8 23 76 
20 26 39 27 12 41 

75 80 66 77 12 25 
22 27 13 24 41 28 
16 21 7 18 47 34 
45 50 36 47 18 5 
70 75 61 72 7 20 
35 40 26 37 28 15 

50 26 29 72 43 16 
3 27 24 19 10 37 
9 33 30 13 16 43 
20 4 1 42 13 14 
45 21 24 67 38 11 
10 14 11 32 3 24 

3 22 31 27 45 6 
13 12 21 37 35 16 
50 25 16 74 2 53 
34 9 0 58 14 37 
55 30 21 79 7 58 
7 32 41 17 55 4 

5 51 14 52 37 16 
5 41 24 42 27 26 
42 4 61 5 10 63 
26 20 45 21 6 47 
47 1 66 0 15 68 
15 61 4 62 47 6 

10 15 1 12 53 40 
20 25 11 22 43 30 
57 62 48 59 6 7 
41 46 32 43 22 9 
62 67 53 64 1 12 
0 5 9 2 63 50 

15 39 36 7 22 49 
5 29 26 17 12 39 
32 8 11 54 25 2 
16 8 5 38 9 18 
37 13 16 59 30 3 
25 49 46 3 32 59 

8 54 11 55 40 13 
17 29 36 30 15 38 
26 20 45 21 6 47 
32 78 13 79 64 11 
40 6 59 7 8 61 
11 57 8 58 43 10 

7 12 2 9 56 43 
32 37 23 34 31 18 
41 46 32 43 22 9 
17 12 26 15 80 67 
55 60 46 57 8 5 
4 9 5 6 59 46 

18 42 39 4 25 52 
7 17 14 29 0 27 
16 8 5 38 9 18 
42 66 63 20 49 76 
30 6 9 52 23 4 
21 45 42 1 28 55 

15 20 6 17 48 35 
61 66 52 63 2 11 
4 1 13 2 67 54 
62 67 53 64 1 12 
47 52 38 49 16 3 
6 1 15 4 69 56 

10 34 31 12 17 44 
36 12 15 58 29 2 
29 53 50 7 36 63 
37 13 16 59 30 3 
22 2 1 44 15 12 
31 55 52 9 38 65 

25 49 46 3 32 59 
30 54 51 8 37 64 
16 40 37 6 23 50 
27 51 48 5 34 61 
38 14 17 60 31 4 
25 1 4 47 18 9 

