6 6 

18 7 10 33 6 18 
14 3 14 37 2 22 
4 15 32 55 16 40 
45 34 17 6 33 9 
2 13 30 53 14 38 
1 10 27 50 11 35 

24 29 20 18 36 41 
28 33 16 14 32 37 
46 51 2 4 14 19 
3 2 47 45 63 68 
44 49 0 2 16 21 
41 46 3 1 19 24 

3 22 19 44 25 17 
7 18 23 48 21 21 
25 0 41 66 3 39 
24 49 8 17 52 10 
23 2 39 64 5 37 
20 5 36 61 8 34 

18 46 15 14 18 13 
14 50 11 18 22 17 
4 68 7 36 40 35 
45 19 42 13 9 14 
2 66 5 34 38 33 
1 63 2 31 35 30 

47 17 51 14 42 32 
51 13 55 10 46 28 
69 5 73 8 64 10 
20 44 24 41 15 59 
67 3 71 6 62 12 
64 0 68 3 59 15 

42 47 2 0 18 23 
31 36 13 11 29 34 
14 19 30 28 46 51 
9 4 53 51 69 74 
30 35 14 12 30 35 
6 11 38 36 54 59 

21 4 37 62 7 35 
10 15 26 51 18 24 
7 32 9 34 35 7 
30 55 14 11 58 16 
9 16 25 50 19 23 
15 40 1 26 43 1 

0 64 3 32 36 31 
11 53 8 21 25 20 
28 36 25 4 8 3 
51 13 48 19 15 20 
12 52 9 20 24 19 
36 28 33 4 0 5 

65 1 69 4 60 14 
54 10 58 7 49 25 
37 27 41 24 32 42 
14 50 18 47 9 65 
53 11 57 8 48 26 
29 35 33 32 24 50 

21 46 5 20 49 7 
26 51 10 15 54 12 
23 2 39 64 5 37 
21 4 37 62 7 35 
39 14 55 80 11 53 
44 19 60 85 16 58 

42 22 39 10 6 11 
47 17 44 15 11 16 
2 66 5 34 38 33 
0 64 3 32 36 31 
18 82 21 50 54 49 
23 87 26 55 59 54 

23 41 27 38 18 56 
18 46 22 43 13 61 
67 3 71 6 62 12 
65 1 69 4 60 14 
83 19 87 22 78 4 
88 24 92 27 83 9 

21 43 18 11 15 10 
4 68 7 36 40 35 
37 27 34 5 1 6 
62 2 59 30 26 31 
7 71 10 39 43 38 
35 29 32 3 1 4 

44 20 48 17 39 35 
69 5 73 8 64 10 
28 36 32 33 23 51 
3 61 7 58 2 76 
72 8 76 11 67 7 
30 34 34 31 25 49 

65 1 69 4 60 14 
1 63 5 60 4 78 
62 2 66 1 57 17 
33 31 37 28 28 46 
29 35 33 32 24 50 
34 30 38 27 29 45 

