14 3 

7 3 50 9 47 75 5 78 0 80 87 76 38 1 
61 57 4 45 7 21 49 24 54 26 33 22 16 55 
59 55 2 43 5 23 47 26 52 28 35 24 14 53 
62 58 5 46 8 20 50 23 55 25 32 21 17 56 
85 81 28 69 31 3 73 0 78 2 9 2 40 79 
10 6 47 6 44 72 2 75 3 77 84 73 35 4 
97 93 40 81 43 15 85 12 90 10 3 14 52 91 
20 16 37 4 34 62 8 65 13 67 74 63 25 14 
21 17 36 5 33 61 9 64 14 66 73 62 24 15 
61 57 4 45 7 21 49 24 54 26 33 22 16 55 
41 37 16 25 13 41 29 44 34 46 53 42 4 35 
16 12 41 0 38 66 4 69 9 71 78 67 29 10 
65 61 8 49 11 17 53 20 58 22 29 18 20 59 
62 58 5 46 8 20 50 23 55 25 32 21 17 56 

81 86 59 9 67 46 16 40 59 44 4 85 8 81 
27 32 5 45 13 8 38 14 5 10 58 31 46 27 
29 34 7 43 15 6 36 12 7 8 56 33 44 29 
26 31 4 46 12 9 39 15 4 11 59 30 47 26 
3 8 19 69 11 32 62 38 19 34 82 7 70 3 
78 83 56 6 64 43 13 37 56 41 7 82 5 78 
9 4 31 81 23 44 74 50 31 46 94 5 82 9 
68 73 46 4 54 33 3 27 46 31 17 72 5 68 
67 72 45 5 53 32 2 26 45 30 18 71 6 67 
27 32 5 45 13 8 38 14 5 10 58 31 46 27 
47 52 25 25 33 12 18 6 25 10 38 51 26 47 
72 77 50 0 58 37 7 31 50 35 13 76 1 72 
23 28 1 49 9 12 42 18 1 14 62 27 50 23 
26 31 4 46 12 9 39 15 4 11 59 30 47 26 

88 93 66 16 74 53 23 47 66 51 3 92 15 88 
84 89 62 12 70 49 19 43 62 47 1 88 11 84 
31 36 9 41 17 4 34 10 9 6 54 35 42 31 
72 77 50 0 58 37 7 31 50 35 13 76 1 72 
34 39 12 38 20 1 31 7 12 3 51 38 39 34 
6 11 16 66 8 29 59 35 16 31 79 10 67 6 
76 81 54 4 62 41 11 35 54 39 9 80 3 76 
3 8 19 69 11 32 62 38 19 34 82 7 70 3 
81 86 59 9 67 46 16 40 59 44 4 85 8 81 
1 6 21 71 13 34 64 40 21 36 84 5 72 1 
6 1 28 78 20 41 71 47 28 43 91 2 79 6 
5 10 17 67 9 30 60 36 17 32 80 9 68 5 
43 48 21 29 29 8 22 2 21 6 42 47 30 43 
82 87 60 10 68 47 17 41 60 45 3 86 9 82 

