14 12 

16 19 13 53 13 59 38 57 15 2 2 46 19 6 
33 2 4 36 30 42 21 40 32 15 19 29 2 23 
49 14 20 20 46 26 5 24 48 31 35 13 14 39 
64 29 35 5 61 11 10 9 63 46 50 2 29 54 
76 41 47 7 73 1 22 3 75 58 62 14 41 66 
36 1 7 33 33 39 18 37 35 18 22 26 1 26 
76 41 47 7 73 1 22 3 75 58 62 14 41 66 
9 26 20 60 6 66 45 64 8 9 5 53 26 1 
2 37 31 71 5 77 56 75 3 20 16 64 37 12 
74 39 45 5 71 1 20 1 73 56 60 12 39 64 
48 13 19 21 45 27 6 25 47 30 34 14 13 38 
80 45 51 11 77 5 26 7 79 62 66 18 45 70 
5 40 34 74 8 80 59 78 6 23 19 67 40 15 
22 13 7 47 19 53 32 51 21 4 8 40 13 12 

22 7 75 14 4 9 21 15 33 48 29 11 60 2 
5 24 58 31 21 8 38 32 16 31 12 28 43 19 
11 40 42 47 37 24 54 48 0 15 4 44 27 35 
26 55 27 62 52 39 69 63 15 0 19 59 12 50 
38 67 15 74 64 51 81 75 27 12 31 71 0 62 
2 27 55 34 24 11 41 35 13 28 9 31 40 22 
38 67 15 74 64 51 81 75 27 12 31 71 0 62 
29 0 82 7 3 16 14 8 40 55 36 4 67 5 
40 11 93 4 14 27 3 3 51 66 47 7 78 16 
36 65 17 72 62 49 79 73 25 10 29 69 2 60 
10 39 43 46 36 23 53 47 1 16 3 43 28 34 
42 71 11 78 68 55 85 79 31 16 35 75 4 66 
43 14 96 7 17 30 0 6 54 69 50 10 81 19 
16 13 69 20 10 3 27 21 27 42 23 17 54 8 

0 3 1 57 28 43 2 74 76 65 65 61 40 38 
17 20 18 40 11 26 19 57 59 48 48 44 23 21 
33 36 34 24 5 10 35 41 43 32 32 28 7 5 
48 51 49 9 20 5 50 26 28 17 17 13 8 10 
60 63 61 3 32 17 62 14 16 5 5 1 20 22 
20 23 21 37 8 23 22 54 56 45 45 41 20 18 
60 63 61 3 32 17 62 14 16 5 5 1 20 22 
7 4 6 64 35 50 5 81 83 72 72 68 47 45 
18 15 17 75 46 61 16 92 94 83 83 79 58 56 
58 61 59 1 30 15 60 16 18 7 7 3 18 20 
32 35 33 25 4 11 34 42 44 33 33 29 8 6 
64 67 65 7 36 21 66 10 12 1 1 3 24 26 
21 18 20 78 49 64 19 95 97 86 86 82 61 59 
6 9 7 51 22 37 8 68 70 59 59 55 34 32 

59 62 42 8 15 74 75 12 5 10 72 74 14 9 
42 45 25 25 2 57 58 29 12 7 55 57 3 26 
26 29 9 41 18 41 42 45 28 23 39 41 19 42 
11 14 6 56 33 26 27 60 43 38 24 26 34 57 
1 2 18 68 45 14 15 72 55 50 12 14 46 69 
39 42 22 28 5 54 55 32 15 10 52 54 6 29 
1 2 18 68 45 14 15 72 55 50 12 14 46 69 
66 69 49 1 22 81 82 5 12 17 79 81 21 2 
77 80 60 10 33 92 93 6 23 28 90 92 32 9 
1 4 16 66 43 16 17 70 53 48 14 16 44 67 
27 30 10 40 17 42 43 44 27 22 40 42 18 41 
5 2 22 72 49 10 11 76 59 54 8 10 50 73 
80 83 63 13 36 95 96 9 26 31 93 95 35 12 
53 56 36 14 9 68 69 18 1 4 66 68 8 15 

40 46 29 70 63 19 62 20 2 75 27 21 66 72 
23 29 12 53 46 36 45 37 15 58 10 38 49 55 
7 13 4 37 30 52 29 53 31 42 6 54 33 39 
8 2 19 22 15 67 14 68 46 27 21 69 18 24 
20 14 31 10 3 79 2 80 58 15 33 81 6 12 
20 26 9 50 43 39 42 40 18 55 7 41 46 52 
20 14 31 10 3 79 2 80 58 15 33 81 6 12 
47 53 36 77 70 12 69 13 9 82 34 14 73 79 
58 64 47 88 81 1 80 2 20 93 45 3 84 90 
18 12 29 12 5 77 4 78 56 17 31 79 8 14 
8 14 3 38 31 51 30 52 30 43 5 53 34 40 
24 18 35 6 1 83 2 84 62 11 37 85 2 8 
61 67 50 91 84 2 83 1 23 96 48 0 87 93 
34 40 23 64 57 25 56 26 4 69 21 27 60 66 

54 67 42 15 65 69 24 20 19 22 3 73 48 2 
37 50 25 2 48 52 7 3 36 39 14 56 31 19 
21 34 9 18 32 36 9 13 52 55 30 40 15 35 
6 19 6 33 17 21 24 28 67 70 45 25 0 50 
6 7 18 45 5 9 36 40 79 82 57 13 12 62 
34 47 22 5 45 49 4 0 39 42 17 53 28 22 
6 7 18 45 5 9 36 40 79 82 57 13 12 62 
61 74 49 22 72 76 31 27 12 15 10 80 55 5 
72 85 60 33 83 87 42 38 1 4 21 91 66 16 
4 9 16 43 7 11 34 38 77 80 55 15 10 60 
22 35 10 17 33 37 8 12 51 54 29 41 16 34 
10 3 22 49 1 5 40 44 83 86 61 9 16 66 
75 88 63 36 86 90 45 41 2 1 24 94 69 19 
48 61 36 9 59 63 18 14 25 28 3 67 42 8 

42 18 74 24 72 70 62 72 76 11 2 5 16 16 
25 35 57 7 55 53 45 55 59 28 15 22 1 1 
9 51 41 9 39 37 29 39 43 44 31 38 17 17 
6 66 26 24 24 22 14 24 28 59 46 53 32 32 
18 78 14 36 12 10 2 12 16 71 58 65 44 44 
22 38 54 4 52 50 42 52 56 31 18 25 4 4 
