11 19 

11 28 56 45 2 3 11 4 64 27 38 
17 22 62 51 4 3 17 10 70 33 44 
14 25 59 48 1 0 14 7 67 30 41 
16 55 29 18 29 30 16 23 37 0 11 
38 1 83 72 25 24 38 31 91 54 65 
34 73 11 0 47 48 34 41 19 18 7 
31 70 14 3 44 45 31 38 22 15 4 
16 23 61 50 3 2 16 9 69 32 43 
28 11 73 62 15 14 28 21 81 44 55 
13 52 32 21 26 27 13 20 40 3 14 
32 71 13 2 45 46 32 39 21 16 5 

31 29 13 8 6 3 30 22 7 39 8 
37 23 7 14 12 3 36 16 13 45 14 
34 26 10 11 9 0 33 19 10 42 11 
4 56 40 19 21 30 3 49 20 12 19 
58 2 14 35 33 24 57 5 34 66 35 
14 74 58 37 39 48 15 67 38 6 37 
11 71 55 34 36 45 12 64 35 3 34 
36 24 8 13 11 2 35 17 12 44 13 
48 12 4 25 23 14 47 5 24 56 25 
7 53 37 16 18 27 6 46 17 15 16 
12 72 56 35 37 46 13 65 36 4 35 

66 7 5 11 23 57 3 13 52 1 53 
72 1 11 5 17 63 3 7 58 5 59 
69 4 8 8 20 60 0 10 55 2 56 
39 34 22 38 50 30 30 40 25 28 26 
93 20 32 16 4 84 24 14 79 26 80 
21 52 40 56 68 12 48 58 7 46 8 
24 49 37 53 65 15 45 55 10 43 11 
71 2 10 6 18 62 2 8 57 4 58 
83 10 22 6 6 74 14 4 69 16 70 
42 31 19 35 47 33 27 37 28 25 29 
23 50 38 54 66 14 46 56 9 44 10 

27 31 3 23 55 11 12 27 66 41 13 
33 37 3 29 61 17 6 21 72 47 19 
30 34 0 26 58 14 9 24 69 44 16 
0 4 30 4 28 16 39 54 39 14 14 
54 58 24 50 82 38 15 0 93 68 40 
18 14 48 22 10 34 57 72 21 4 32 
15 11 45 19 13 31 54 69 24 1 29 
32 36 2 28 60 16 7 22 71 46 18 
44 48 14 40 72 28 5 10 83 58 30 
3 7 27 1 31 13 36 51 42 17 11 
16 12 46 20 12 32 55 70 23 2 30 

8 20 20 8 60 29 44 54 7 17 23 
14 26 26 14 66 23 50 60 13 11 29 
11 23 23 11 63 26 47 57 10 14 26 
19 7 7 19 33 56 17 27 20 44 4 
35 47 47 35 87 2 71 81 34 10 50 
37 25 25 37 15 74 1 9 38 62 22 
34 22 22 34 18 71 2 12 35 59 19 
13 25 25 13 65 24 49 59 12 12 28 
25 37 37 25 77 12 61 71 24 0 40 
16 4 4 16 36 53 20 30 17 41 1 
35 23 23 35 17 72 1 11 36 60 20 

11 44 19 31 53 36 11 26 1 58 45 
5 50 25 37 59 42 5 32 7 64 51 
8 47 22 34 56 39 8 29 4 61 48 
38 17 8 4 26 9 38 1 26 31 18 
16 71 46 58 80 63 16 53 28 85 72 
56 1 26 14 8 9 56 19 44 13 0 
53 2 23 11 11 6 53 16 41 16 3 
6 49 24 36 58 41 6 31 6 63 50 
6 61 36 48 70 53 6 43 18 75 62 
35 20 5 7 29 12 35 2 23 34 21 
54 1 24 12 10 7 54 17 42 15 2 

6 18 26 37 23 22 24 8 50 23 20 
12 12 20 43 17 16 30 2 56 29 14 
