14 16 

17 1 41 37 6 52 27 32 50 16 59 18 30 31 
14 32 10 68 25 21 58 1 19 47 28 13 61 62 
38 56 14 92 49 3 82 23 5 71 4 37 85 86 
3 15 27 51 8 38 41 18 36 30 45 4 44 45 
48 30 72 6 37 83 4 63 81 15 90 49 1 0 
31 49 7 85 42 4 75 16 2 64 11 30 78 79 
47 29 71 7 36 82 3 62 80 14 89 48 0 1 
10 8 34 44 1 45 34 25 43 23 52 11 37 38 
21 3 45 33 10 56 23 36 54 12 63 22 26 27 
17 35 7 71 28 18 61 2 16 50 25 16 64 65 
37 55 13 91 48 2 81 22 4 70 5 36 84 85 
52 34 76 2 41 87 8 67 85 19 94 53 5 4 
29 47 5 83 40 6 73 14 4 62 13 28 76 77 
31 49 7 85 42 4 75 16 2 64 11 30 78 79 

15 38 38 37 15 58 3 48 2 19 26 2 12 19 
16 7 69 6 46 27 34 17 29 12 5 29 43 50 
40 17 93 18 70 3 58 7 53 36 29 53 67 74 
1 24 52 23 29 44 17 34 12 5 12 12 26 33 
46 69 7 68 16 89 28 79 33 50 57 33 19 12 
33 10 86 11 63 10 51 0 46 29 22 46 60 67 
45 68 8 67 15 88 27 78 32 49 56 32 18 11 
8 31 45 30 22 51 10 41 5 12 19 5 19 26 
19 42 34 41 11 62 1 52 6 23 30 6 8 15 
19 4 72 3 49 24 37 14 32 15 8 32 46 53 
39 16 92 17 69 4 57 6 52 35 28 52 66 73 
50 73 3 72 20 93 32 83 37 54 61 37 23 16 
31 8 84 9 61 12 49 2 44 27 20 44 58 65 
33 10 86 11 63 10 51 0 46 29 22 46 60 67 

44 37 0 37 54 37 37 46 19 5 20 12 52 28 
13 68 31 6 23 6 68 15 50 36 11 43 21 3 
11 92 55 18 1 18 92 9 74 60 35 67 3 27 
30 51 14 23 40 23 51 32 33 19 6 26 38 14 
75 6 31 68 85 68 6 77 12 26 51 19 83 59 
4 85 48 11 6 11 85 2 67 53 28 60 4 20 
74 7 30 67 84 67 7 76 11 25 50 18 82 58 
37 44 7 30 47 30 44 39 26 12 13 19 45 21 
48 33 4 41 58 41 33 50 15 1 24 8 56 32 
10 71 34 3 20 3 71 12 53 39 14 46 18 6 
10 91 54 17 0 17 91 8 73 59 34 66 2 26 
79 2 35 72 89 72 2 81 16 30 55 23 87 63 
2 83 46 9 8 9 83 0 65 51 26 58 6 18 
4 85 48 11 6 11 85 2 67 53 28 60 4 20 

38 43 32 41 30 37 52 13 4 53 31 11 45 29 
7 12 1 10 61 6 21 44 27 22 0 42 14 2 
17 12 23 14 85 18 3 68 51 2 24 66 10 26 
24 29 18 27 44 23 38 27 10 39 17 25 31 15 
69 74 63 72 1 68 83 18 35 84 62 20 76 60 
10 5 16 7 78 11 4 61 44 5 17 59 3 19 
68 73 62 71 0 67 82 17 34 83 61 19 75 59 
31 36 25 34 37 30 45 20 3 46 24 18 38 22 
42 47 36 45 26 41 56 9 8 57 35 7 49 33 
4 9 2 7 64 3 18 47 30 19 3 45 11 5 
16 11 22 13 84 17 2 67 50 1 23 65 9 25 
73 78 67 76 5 72 87 22 39 88 66 24 80 64 
8 3 14 5 76 9 6 59 42 7 15 57 1 17 
10 5 16 7 78 11 4 61 44 5 17 59 3 19 

50 35 34 49 23 1 57 35 49 60 47 41 27 24 
19 4 3 18 8 30 26 66 18 29 16 10 4 7 
5 20 21 6 32 54 2 90 6 5 8 14 28 31 
36 21 20 35 9 13 43 49 35 46 33 27 13 10 
81 66 65 80 54 32 88 4 80 91 78 72 58 55 
2 13 14 1 25 47 9 83 1 12 1 7 21 24 
80 65 64 79 53 31 87 5 79 90 77 71 57 54 
43 28 27 42 16 6 50 42 42 53 40 34 20 17 
54 39 38 53 27 5 61 31 53 64 51 45 31 28 
16 1 0 15 11 33 23 69 15 26 13 7 7 10 
4 19 20 5 31 53 3 89 5 6 7 13 27 30 
85 70 69 84 58 36 92 0 84 95 82 76 62 59 
4 11 12 3 23 45 11 81 3 14 1 5 19 22 
2 13 14 1 25 47 9 83 1 12 1 7 21 24 

4 7 33 5 45 16 3 10 19 55 25 22 55 15 
27 38 2 36 14 47 34 41 50 24 56 53 24 46 
51 62 22 60 10 71 58 65 74 0 80 77 0 70 
10 21 19 19 31 30 17 24 33 41 39 36 41 29 
35 24 64 26 76 15 28 21 12 86 6 9 86 16 
44 55 15 53 3 64 51 58 67 7 73 70 7 63 
34 23 63 25 75 14 27 20 11 85 5 8 85 15 
3 14 26 12 38 23 10 17 26 48 32 29 48 22 
8 3 37 1 49 12 1 6 15 59 21 18 59 11 
30 41 1 39 11 50 37 44 53 21 59 56 21 49 
50 61 21 59 9 70 57 64 73 1 79 76 1 69 
39 28 68 30 80 19 32 25 16 90 10 13 90 20 
42 53 13 51 1 62 49 56 65 9 71 68 9 61 
44 55 15 53 3 64 51 58 67 7 73 70 7 63 

38 34 29 22 38 42 22 4 38 12 24 30 14 35 
69 65 60 9 7 11 9 35 69 19 7 61 17 66 
93 89 84 33 17 13 33 59 93 43 31 85 41 90 
52 48 43 8 24 28 8 18 52 2 10 44 0 49 
7 3 2 53 69 73 53 27 7 43 55 1 45 4 
86 82 77 26 10 6 26 52 86 36 24 78 34 83 
8 4 1 52 68 72 52 26 8 42 54 0 44 5 
45 41 36 15 31 35 15 11 45 5 17 37 7 42 
34 30 25 26 42 46 26 0 34 16 28 26 18 31 
72 68 63 12 4 8 12 38 72 22 10 64 20 69 
92 88 83 32 16 12 32 58 92 42 30 84 40 89 
3 1 6 57 73 77 57 31 3 47 59 5 49 0 
84 80 75 24 8 4 24 50 84 34 22 76 32 81 
86 82 77 26 10 6 26 52 86 36 24 78 34 83 

35 32 59 18 57 38 41 61 42 20 39 15 6 2 
66 63 28 13 26 69 10 30 11 51 8 16 37 33 
90 87 4 37 2 93 14 6 13 75 16 40 61 57 
49 46 45 4 43 52 27 47 28 34 25 1 20 16 
4 1 90 49 88 7 72 92 73 11 70 46 25 29 
83 80 11 30 9 86 7 13 6 68 9 33 54 50 
5 2 89 48 87 8 71 91 72 10 69 45 24 28 
42 39 52 11 50 45 34 54 35 27 32 8 13 9 
31 28 63 22 61 34 45 65 46 16 43 19 2 2 
69 66 25 16 23 72 7 27 8 54 5 19 40 36 
89 86 5 36 3 92 13 7 12 74 15 39 60 56 
0 3 94 53 92 3 76 96 77 15 74 50 29 33 
81 78 13 28 11 84 5 15 4 66 7 31 52 48 
83 80 11 30 9 86 7 13 6 68 9 33 54 50 

34 36 13 15 20 10 0 33 40 20 2 12 12 34 
65 5 44 46 51 41 31 64 9 51 29 19 43 3 
89 19 68 70 75 65 55 88 15 75 53 43 67 21 
48 22 27 29 34 24 14 47 26 34 12 2 26 20 
3 67 18 16 11 21 31 2 71 11 33 43 19 65 
82 12 61 63 68 58 48 81 8 68 46 36 60 14 
4 66 17 15 10 20 30 3 70 10 32 42 18 64 
41 29 20 22 27 17 7 40 33 27 5 5 19 27 
30 40 9 11 16 6 4 29 44 16 6 16 8 38 
68 2 47 49 54 44 34 67 6 54 32 22 46 0 
88 18 67 69 74 64 54 87 14 74 52 42 66 20 
1 71 22 20 15 25 35 2 75 15 37 47 23 69 
80 10 59 61 66 56 46 79 6 66 44 34 58 12 
82 12 61 63 68 58 48 81 8 68 46 36 60 14 

38 13 19 4 7 28 51 57 32 26 12 22 32 20 
69 18 50 27 38 59 20 26 1 57 43 53 1 11 
93 42 74 51 62 83 4 2 23 81 67 77 23 35 
52 1 33 10 21 42 37 43 18 40 26 36 18 6 
7 44 12 35 24 3 82 88 63 5 19 9 63 51 
86 35 67 44 55 76 3 9 16 74 60 70 16 28 
8 43 11 34 23 2 81 87 62 4 18 8 62 50 
45 6 26 3 14 35 44 50 25 33 19 29 25 13 
34 17 15 8 3 24 55 61 36 22 8 18 36 24 
72 21 53 30 41 62 17 23 2 60 46 56 2 14 
92 41 73 50 61 82 3 3 22 80 66 76 22 34 
3 48 16 39 28 7 86 92 67 9 23 13 67 55 
84 33 65 42 53 74 5 11 14 72 58 68 14 26 
86 35 67 44 55 76 3 9 16 74 60 70 16 28 

16 9 26 14 37 20 35 55 28 11 14 42 23 59 
47 22 57 17 6 51 4 24 3 20 17 11 8 28 
71 46 81 41 18 75 20 0 27 44 41 13 32 4 
30 5 40 0 23 34 21 41 14 3 0 28 9 45 
15 40 5 45 68 11 66 86 59 42 45 73 54 90 
64 39 74 34 11 68 13 7 20 37 34 6 25 11 
14 39 4 44 67 10 65 85 58 41 44 72 53 89 
23 2 33 7 30 27 28 48 21 4 7 35 16 52 
12 13 22 18 41 16 39 59 32 15 18 46 27 63 
50 25 60 20 3 54 1 21 6 23 20 8 11 25 
70 45 80 40 17 74 19 1 26 43 40 12 31 5 
19 44 9 49 72 15 70 90 63 46 49 77 58 94 
62 37 72 32 9 66 11 9 18 35 32 4 23 13 
64 39 74 34 11 68 13 7 20 37 34 6 25 11 

33 36 51 24 2 22 39 6 23 5 34 42 51 12 
64 67 20 55 29 9 8 37 8 36 3 11 20 43 
88 91 4 79 53 33 16 61 32 60 21 13 4 67 
47 50 37 38 12 8 25 20 9 19 20 28 37 26 
2 5 82 7 33 53 70 25 54 26 65 73 82 19 
81 84 3 72 46 26 9 54 25 53 14 6 3 60 
3 6 81 6 32 52 69 24 53 25 64 72 81 18 
40 43 44 31 5 15 32 13 16 12 27 35 44 19 
29 32 55 20 6 26 43 2 27 1 38 46 55 8 
67 70 17 58 32 12 5 40 11 39 0 8 17 46 
87 90 3 78 52 32 15 60 31 59 20 12 3 66 
2 1 86 11 37 57 74 29 58 30 69 77 86 23 
79 82 5 70 44 24 7 52 23 51 12 4 5 58 
81 84 3 72 46 26 9 54 25 53 14 6 3 60 

46 6 17 7 19 17 59 0 7 56 32 37 31 1 
15 25 14 38 50 14 28 31 38 25 1 6 62 30 
9 49 38 62 74 38 4 55 62 1 23 18 86 54 
32 8 3 21 33 3 45 14 21 42 18 23 45 13 
77 37 48 24 12 48 90 31 24 87 63 68 0 32 
2 42 31 55 67 31 11 48 55 8 16 11 79 47 
76 36 47 23 11 47 89 30 23 86 62 67 1 31 
39 1 10 14 26 10 52 7 14 49 25 30 38 6 
50 10 21 3 15 21 63 4 3 60 36 41 27 5 
12 28 17 41 53 17 25 34 41 22 2 3 65 33 
8 48 37 61 73 37 5 54 61 2 22 17 85 53 
81 41 52 28 16 52 94 35 28 91 67 72 4 36 
0 40 29 53 65 29 13 46 53 10 14 9 77 45 
2 42 31 55 67 31 11 48 55 8 16 11 79 47 

61 29 45 5 27 29 25 33 7 9 46 7 23 60 
30 60 14 26 4 60 6 2 38 22 15 24 8 29 
6 84 10 50 28 84 30 22 62 46 9 48 32 5 
47 43 31 9 13 43 11 19 21 5 32 7 9 46 
92 2 76 36 58 2 56 64 24 40 77 38 54 91 
13 77 3 43 21 77 23 15 55 39 2 41 25 12 
91 1 75 35 57 1 55 63 23 39 76 37 53 90 
54 36 38 2 20 36 18 26 14 2 39 0 16 53 
65 25 49 9 31 25 29 37 3 13 50 11 27 64 
27 63 11 29 7 63 9 1 41 25 12 27 11 26 
7 83 9 49 27 83 29 21 61 45 8 47 31 6 
96 6 80 40 62 6 60 68 28 44 81 42 58 95 
15 75 1 41 19 75 21 13 53 37 0 39 23 14 
13 77 3 43 21 77 23 15 55 39 2 41 25 12 

2 29 36 36 16 11 22 44 36 43 1 25 58 33 
33 2 67 5 47 42 53 13 67 12 32 6 27 64 
57 26 91 19 71 66 77 11 91 12 56 30 3 88 
16 15 50 22 30 25 36 30 50 29 15 11 44 47 
29 60 5 67 15 20 9 75 5 74 30 56 89 2 
50 19 84 12 64 59 70 4 84 5 49 23 10 81 
28 59 6 66 14 19 8 74 6 73 29 55 88 3 
9 22 43 29 23 18 29 37 43 36 8 18 51 40 
2 33 32 40 12 7 18 48 32 47 3 29 62 29 
36 5 70 2 50 45 56 10 70 9 35 9 24 67 
56 25 90 18 70 65 76 10 90 11 55 29 4 87 
33 64 1 71 19 24 13 79 1 78 34 60 93 2 
48 17 82 10 62 57 68 2 82 3 47 21 12 79 
50 19 84 12 64 59 70 4 84 5 49 23 10 81 

2 21 55 20 32 41 20 31 15 2 9 15 29 36 
16 39 37 38 14 59 2 49 3 20 27 3 11 18 
26 3 79 4 56 17 44 7 39 22 15 39 53 60 
52 75 1 74 22 95 34 85 39 56 63 39 25 18 
9 32 44 31 21 52 9 42 4 13 20 4 18 25 
37 14 90 15 67 6 55 4 50 33 26 50 64 71 
42 65 11 64 12 85 24 75 29 46 53 29 15 8 
17 6 70 5 47 26 35 16 30 13 6 30 44 51 
35 12 88 13 65 8 53 2 48 31 24 48 62 69 
31 54 22 53 1 74 13 64 18 35 42 18 4 3 
44 21 97 22 74 1 62 11 57 40 33 57 71 78 
3 20 56 19 33 40 21 30 16 1 8 16 30 37 
45 68 8 67 15 88 27 78 32 49 56 32 18 11 
46 69 7 68 16 89 28 79 33 50 57 33 19 12 

27 54 17 20 37 20 54 29 36 22 3 29 35 11 
45 36 1 38 55 38 36 47 18 4 21 11 53 29 
3 78 41 4 13 4 78 5 60 46 21 53 11 13 
81 0 37 74 91 74 0 83 18 32 57 25 89 65 
38 43 6 31 48 31 43 40 25 11 14 18 46 22 
8 89 52 15 2 15 89 6 71 57 32 64 0 24 
71 10 27 64 81 64 10 73 8 22 47 15 79 55 
12 69 32 5 22 5 69 14 51 37 12 44 20 4 
6 87 50 13 4 13 87 4 69 55 30 62 2 22 
60 21 16 53 70 53 21 62 3 11 36 4 68 44 
15 96 59 22 5 22 96 13 78 64 39 71 7 31 
26 55 18 19 36 19 55 28 37 23 2 30 34 10 
74 7 30 67 84 67 7 76 11 25 50 18 82 58 
75 6 31 68 85 68 6 77 12 26 51 19 83 59 

21 26 15 24 47 20 35 30 13 36 14 28 28 12 
39 44 33 42 29 38 53 12 5 54 32 10 46 30 
3 2 9 0 71 4 11 54 37 12 10 52 4 12 
75 80 69 78 7 74 89 24 41 90 68 26 82 66 
32 37 26 35 36 31 46 19 2 47 25 17 39 23 
14 9 20 11 82 15 0 65 48 1 21 63 7 23 
65 70 59 68 3 64 79 14 31 80 58 16 72 56 
6 11 0 9 62 5 20 45 28 21 1 43 13 3 
12 7 18 9 80 13 2 63 46 3 19 61 5 21 
54 59 48 57 14 53 68 3 20 69 47 5 61 45 
21 16 27 18 89 22 7 72 55 6 28 70 14 30 
20 25 14 23 48 19 34 31 14 35 13 29 27 11 
