14 7 

8 39 0 22 38 43 38 47 43 38 46 28 3 14 
7 40 1 23 37 44 37 46 44 37 47 29 2 13 
31 78 39 61 1 82 1 8 82 1 85 67 36 25 
19 66 27 49 11 70 11 20 70 11 73 55 24 13 
47 0 39 17 77 4 77 86 4 77 7 11 42 53 
9 56 17 39 21 60 21 30 60 21 63 45 14 3 
18 65 26 48 12 69 12 21 69 12 72 54 23 12 
39 86 47 69 9 90 9 0 90 9 93 75 44 33 
42 89 50 72 12 93 12 3 93 12 96 78 47 36 
19 66 27 49 11 70 11 20 70 11 73 55 24 13 
41 6 33 11 71 10 71 80 10 71 13 5 36 47 
18 29 10 12 48 33 48 57 33 48 36 18 13 24 
1 46 7 29 31 50 31 40 50 31 53 35 4 7 
32 79 40 62 2 83 2 7 83 2 86 68 37 26 

21 17 36 5 49 6 8 16 37 3 37 5 42 2 
20 16 37 6 50 7 7 15 38 4 38 4 41 1 
18 22 75 44 88 45 31 23 76 42 76 34 3 37 
6 10 63 32 76 33 19 11 64 30 64 22 15 25 
60 56 3 34 10 33 47 55 2 36 2 44 81 41 
4 0 53 22 66 23 9 1 54 20 54 12 25 15 
5 9 62 31 75 32 18 10 63 29 63 21 16 24 
26 30 83 52 96 53 39 31 84 50 84 42 5 45 
29 33 86 55 99 56 42 34 87 53 87 45 8 48 
6 10 63 32 76 33 19 11 64 30 64 22 15 25 
54 50 3 28 16 27 41 49 4 30 4 38 75 35 
31 27 26 5 39 4 18 26 27 7 27 15 52 12 
14 10 43 12 56 13 1 9 44 10 44 2 35 5 
19 23 76 45 89 46 32 24 77 43 77 35 2 38 

19 20 16 7 33 48 26 45 45 6 40 48 12 41 
18 19 17 6 32 47 25 46 46 7 41 47 13 40 
20 19 55 32 6 9 13 84 84 45 79 9 51 2 
8 7 43 20 6 21 1 72 72 33 67 21 39 14 
58 59 23 46 72 87 65 6 6 33 1 87 27 80 
2 3 33 10 16 31 9 62 62 23 57 31 29 24 
7 6 42 19 7 22 0 71 71 32 66 22 38 15 
28 27 63 40 14 1 21 92 92 53 87 1 59 6 
31 30 66 43 17 2 24 95 95 56 90 2 62 9 
8 7 43 20 6 21 1 72 72 33 67 21 39 14 
52 53 17 40 66 81 59 12 12 27 7 81 21 74 
29 30 6 17 43 58 36 35 35 4 30 58 2 51 
12 13 23 0 26 41 19 52 52 13 47 41 19 34 
21 20 56 33 7 8 14 85 85 46 80 8 52 1 

29 1 28 31 37 8 2 9 41 11 25 41 26 26 
30 0 29 30 36 9 1 8 42 12 26 42 25 27 
68 38 67 8 2 47 37 30 80 50 64 80 13 65 
56 26 55 4 10 35 25 18 68 38 52 68 1 53 
10 40 11 70 76 31 41 48 2 28 14 2 65 13 
46 16 45 14 20 25 15 8 58 28 42 58 9 43 
55 25 54 5 11 34 24 17 67 37 51 67 0 52 
76 46 75 16 10 55 45 38 88 58 72 88 21 73 
79 49 78 19 13 58 48 41 91 61 75 91 24 76 
56 26 55 4 10 35 25 18 68 38 52 68 1 53 
4 34 5 64 70 25 35 42 8 22 8 8 59 7 
19 11 18 41 47 2 12 19 31 1 15 31 36 16 
36 6 35 24 30 15 5 2 48 18 32 48 19 33 
69 39 68 9 3 48 38 31 81 51 65 81 14 66 

21 44 27 37 5 2 32 36 13 6 15 20 16 36 
22 45 26 36 6 3 33 35 14 7 14 21 15 35 
60 83 12 2 44 41 71 3 52 45 24 59 23 3 
48 71 0 10 32 29 59 9 40 33 12 47 11 9 
18 5 66 76 34 37 7 75 26 33 54 19 55 75 
38 61 10 20 22 19 49 19 30 23 2 37 1 19 
47 70 1 11 31 28 58 10 39 32 11 46 10 10 
68 91 20 10 52 49 79 11 60 53 32 67 31 11 
71 94 23 13 55 52 82 14 63 56 35 70 34 14 
48 71 0 10 32 29 59 9 40 33 12 47 11 9 
12 11 60 70 28 31 1 69 20 27 48 13 49 69 
11 34 37 47 5 8 22 46 3 4 25 10 26 46 
28 51 20 30 12 9 39 29 20 13 8 27 9 29 
61 84 13 3 45 42 72 4 53 46 25 60 24 4 

27 32 9 23 13 39 17 33 7 13 8 45 45 20 
28 31 8 22 12 38 16 32 6 14 7 44 46 19 
66 7 30 16 26 0 22 6 32 52 31 6 84 19 
54 5 18 4 14 12 10 6 20 40 19 18 72 7 
12 71 48 62 52 78 56 72 46 26 47 84 6 59 
44 15 8 6 4 22 0 16 10 30 9 28 62 3 
53 6 17 3 13 13 9 7 19 39 18 19 71 6 
74 15 38 24 34 8 30 14 40 60 39 2 92 27 
77 18 41 27 37 11 33 17 43 63 42 5 95 30 
54 5 18 4 14 12 10 6 20 40 19 18 72 7 
6 65 42 56 46 72 50 66 40 20 41 78 12 53 
17 42 19 33 23 49 27 43 17 3 18 55 35 30 
34 25 2 16 6 32 10 26 0 20 1 38 52 13 
67 8 31 17 27 1 23 7 33 53 32 5 85 20 

13 9 44 13 57 14 0 8 45 11 45 3 34 6 
60 56 3 34 10 33 47 55 2 36 2 44 81 41 
21 17 36 5 49 6 8 16 37 3 37 5 42 2 
43 39 14 17 27 16 30 38 15 19 15 27 64 24 
17 21 74 43 87 44 30 22 75 41 75 33 4 36 
64 60 7 38 6 37 51 59 6 40 6 48 85 45 
17 21 74 43 87 44 30 22 75 41 75 33 4 36 
26 30 83 52 96 53 39 31 84 50 84 42 5 45 
64 60 7 38 6 37 51 59 6 40 6 48 85 45 
17 21 74 43 87 44 30 22 75 41 75 33 4 36 
67 63 10 41 3 40 54 62 9 43 9 51 88 48 
49 45 8 23 21 22 36 44 9 25 9 33 70 30 
18 14 39 8 52 9 5 13 40 6 40 2 39 1 
7 3 50 19 63 20 6 2 51 17 51 9 28 12 

11 12 24 1 25 40 18 53 53 14 48 40 20 33 
58 59 23 46 72 87 65 6 6 33 1 87 27 80 
19 20 16 7 33 48 26 45 45 6 40 48 12 41 
41 42 6 29 55 70 48 23 23 16 18 70 10 63 
19 18 54 31 5 10 12 83 83 44 78 10 50 3 
62 63 27 50 76 91 69 2 2 37 3 91 31 84 
19 18 54 31 5 10 12 83 83 44 78 10 50 3 
28 27 63 40 14 1 21 92 92 53 87 1 59 6 
62 63 27 50 76 91 69 2 2 37 3 91 31 84 
19 18 54 31 5 10 12 83 83 44 78 10 50 3 
65 66 30 53 79 94 72 1 1 40 6 94 34 87 
47 48 12 35 61 76 54 17 17 22 12 76 16 69 
16 17 19 4 30 45 23 48 48 9 43 45 15 38 
5 6 30 7 19 34 12 59 59 20 54 34 26 27 

37 7 36 23 29 16 6 1 49 19 33 49 18 34 
10 40 11 70 76 31 41 48 2 28 14 2 65 13 
29 1 28 31 37 8 2 9 41 11 25 41 26 26 
7 23 6 53 59 14 24 31 19 11 3 19 48 4 
67 37 66 7 1 46 36 29 79 49 63 79 12 64 
14 44 15 74 80 35 45 52 2 32 18 2 69 17 
67 37 66 7 1 46 36 29 79 49 63 79 12 64 
76 46 75 16 10 55 45 38 88 58 72 88 21 73 
14 44 15 74 80 35 45 52 2 32 18 2 69 17 
67 37 66 7 1 46 36 29 79 49 63 79 12 64 
17 47 18 77 83 38 48 55 5 35 21 5 72 20 
1 29 0 59 65 20 30 37 13 17 3 13 54 2 
