7 18 

6 4 62 39 25 61 43 
6 8 50 27 13 49 31 
46 48 10 13 27 9 9 
74 76 18 41 55 19 37 
69 71 13 36 50 14 32 
1 1 57 34 20 56 38 
87 89 31 54 68 32 50 

23 7 1 52 58 4 93 
11 5 13 40 46 8 81 
29 45 53 0 6 48 41 
57 73 81 28 22 76 13 
52 68 76 23 17 71 18 
18 2 6 47 53 1 88 
70 86 94 41 35 89 0 

84 38 48 40 76 80 88 
72 26 36 28 64 68 76 
32 14 4 12 24 28 36 
4 42 32 40 4 0 8 
9 37 27 35 1 5 13 
79 33 43 35 71 75 83 
9 55 45 53 17 13 5 

4 35 5 10 54 24 20 
16 23 17 2 42 12 8 
56 17 57 42 2 28 32 
84 45 85 70 26 56 60 
79 40 80 65 21 51 55 
9 30 10 5 49 19 15 
97 58 98 83 39 69 73 

32 93 76 9 25 42 16 
20 81 64 3 13 30 4 
20 41 24 43 27 10 36 
48 13 4 71 55 38 64 
43 18 1 66 50 33 59 
27 88 71 4 20 37 11 
61 0 17 84 68 51 77 

31 82 23 45 76 78 5 
19 70 11 33 64 66 7 
21 30 29 7 24 26 47 
49 2 57 35 4 2 75 
44 7 52 30 1 3 70 
26 77 18 40 71 73 0 
62 11 70 48 17 15 88 

6 18 51 33 27 13 33 
18 6 39 21 15 1 21 
58 34 1 19 25 39 19 
86 62 29 47 53 67 47 
81 57 24 42 48 62 42 
11 13 46 28 22 8 28 
99 75 42 60 66 80 60 

52 51 18 72 57 81 26 
40 39 6 60 45 69 14 
0 1 34 20 5 29 26 
28 29 62 8 23 1 54 
23 24 57 3 18 6 49 
47 46 13 67 52 76 21 
41 42 75 21 36 12 67 

3 19 30 46 8 57 21 
15 7 18 34 4 45 9 
55 33 22 6 44 5 31 
83 61 50 34 72 23 59 
78 56 45 29 67 18 54 
8 14 25 41 3 52 16 
96 74 63 47 85 36 72 

21 70 23 60 4 3 83 
9 58 11 48 16 9 71 
31 18 29 8 56 49 31 
59 10 57 20 84 77 3 
54 5 52 15 79 72 8 
16 65 18 55 9 2 78 
72 23 70 33 97 90 10 

6 51 48 39 8 15 92 
18 39 36 27 4 3 80 
58 1 4 13 44 37 40 
86 29 32 41 72 65 12 
81 24 27 36 67 60 17 
11 46 43 34 3 10 87 
99 42 45 54 85 78 1 

16 57 8 80 42 78 6 
4 45 4 68 30 66 6 
36 5 44 28 10 26 46 
64 23 72 0 38 2 74 
59 18 67 5 33 3 69 
11 52 3 75 37 73 1 
77 36 85 13 51 15 87 

11 33 72 3 38 43 58 
1 21 60 15 26 31 46 
41 19 20 55 14 9 6 
69 47 8 83 42 37 22 
64 42 3 78 37 32 17 
6 28 67 8 33 38 53 
82 60 21 96 55 50 35 

67 61 62 1 88 91 4 
55 49 50 13 76 79 16 
15 9 10 53 36 39 56 
13 19 18 81 8 11 84 
8 14 13 76 13 16 79 
62 56 57 6 83 86 9 
26 32 31 94 5 2 97 

59 3 61 62 74 84 68 
47 9 49 50 62 72 56 
7 49 9 10 22 32 16 
21 77 19 18 6 4 12 
16 72 14 13 1 9 7 
54 2 56 57 69 79 63 
34 90 32 31 19 9 25 

6 59 66 88 49 42 44 
18 47 54 76 37 30 32 
58 7 14 36 3 10 8 
86 21 14 8 31 38 36 
81 16 9 13 26 33 31 
11 54 61 83 44 37 39 
99 34 27 5 44 51 49 

1 69 57 6 86 12 55 
11 57 45 18 74 0 43 
51 17 5 58 34 40 3 
79 11 23 86 6 68 25 
74 6 18 81 11 63 20 
4 64 52 11 81 7 50 
92 24 36 99 7 81 38 

17 1 7 46 52 2 87 
19 3 5 48 54 0 89 
39 55 63 10 4 58 31 
16 32 40 13 19 35 54 
2 18 26 27 33 21 68 
38 54 62 9 3 57 32 
20 36 44 9 15 39 50 

78 32 42 34 70 74 82 
80 34 44 36 72 76 84 
22 24 14 22 14 18 26 
45 1 9 1 37 41 49 
59 13 23 15 51 55 63 
23 23 13 21 15 19 27 
41 5 5 3 33 37 45 

10 29 11 4 48 18 14 
8 31 9 6 50 20 16 
66 27 67 52 8 38 42 
43 4 44 29 15 15 19 
29 10 30 15 29 1 5 
65 26 66 51 7 37 41 
47 8 48 33 11 19 23 

26 87 70 3 19 36 10 
28 89 72 5 21 38 12 
30 31 14 53 37 20 46 
7 54 37 30 14 3 23 
7 68 51 16 0 17 9 
29 32 15 52 36 19 45 
11 50 33 34 18 1 27 

25 76 17 39 70 72 1 
27 78 19 41 72 74 1 
31 20 39 17 14 16 57 
8 43 16 6 37 39 34 
6 57 2 20 51 53 20 
30 21 38 16 15 17 56 
12 39 20 2 33 35 38 

12 12 45 27 21 7 27 
10 14 47 29 23 9 29 
68 44 11 29 35 49 29 
45 21 12 6 12 26 6 
31 7 26 8 2 12 8 
67 43 10 28 34 48 28 
49 25 8 10 16 30 10 

46 45 12 66 51 75 20 
48 47 14 68 53 77 22 
10 11 44 10 5 19 36 
13 12 21 33 18 42 13 
27 26 7 47 32 56 1 
9 10 43 11 4 20 35 
9 8 25 29 14 38 17 

9 13 24 40 2 51 15 
7 15 26 42 4 53 17 
65 43 32 16 54 5 41 
42 20 9 7 31 18 18 
28 6 5 21 17 32 4 
64 42 31 15 53 4 40 
46 24 13 3 35 14 22 

15 64 17 54 10 3 77 
17 66 19 56 8 1 79 
41 8 39 2 66 59 21 
18 31 16 21 43 36 44 
4 45 2 35 29 22 58 
40 9 38 1 65 58 22 
22 27 20 17 47 40 40 

12 45 42 33 2 9 86 
10 47 44 35 4 11 88 
68 11 14 23 54 47 30 
45 12 9 0 31 24 53 
31 26 23 14 17 10 67 
67 10 13 22 53 46 31 
49 8 5 4 35 28 49 

10 51 2 74 36 72 0 
12 53 4 76 38 74 2 
46 5 54 18 20 16 56 
23 18 31 41 3 39 33 
9 32 17 55 17 53 19 
45 4 53 19 19 17 55 
27 14 35 37 1 35 37 

5 27 66 9 32 37 52 
7 29 68 7 34 39 54 
51 29 10 65 24 19 4 
28 6 33 42 1 4 19 
14 8 47 28 13 18 33 
50 28 11 64 23 18 3 
32 10 29 46 5 0 15 

61 55 56 7 82 85 10 
63 57 58 5 84 87 8 
5 1 0 63 26 29 66 
28 22 23 40 49 52 43 
42 36 37 26 63 66 29 
6 0 1 62 27 30 65 
24 18 19 44 45 48 47 

53 3 55 56 68 78 62 
55 1 57 58 70 80 64 
3 59 1 0 12 22 6 
20 36 22 23 35 45 29 
34 22 36 37 49 59 43 
2 58 0 1 13 23 7 
16 40 18 19 31 41 25 

12 53 60 82 43 36 38 
10 55 62 84 45 38 40 
68 3 4 26 13 20 18 
45 20 27 49 10 3 5 
31 34 41 63 24 17 19 
67 2 5 27 12 19 17 
49 16 23 45 6 1 1 

5 63 51 12 80 6 49 
3 65 53 10 82 8 51 
61 7 5 68 24 50 7 
38 30 18 45 47 27 16 
24 44 32 31 61 13 30 
60 8 4 67 25 49 6 
42 26 14 49 43 31 12 

61 15 25 17 53 57 65 
77 31 41 33 69 73 81 
85 39 49 41 77 81 89 
32 14 4 12 24 28 36 
26 20 10 18 18 22 30 
80 34 44 36 72 76 84 
9 55 45 53 17 13 5 

27 12 28 13 31 1 3 
11 28 12 3 47 17 13 
3 36 4 11 55 25 21 
56 17 57 42 2 28 32 
62 23 63 48 4 34 38 
8 31 9 6 50 20 16 
97 58 98 83 39 69 73 

9 70 53 14 2 19 7 
25 86 69 2 18 35 9 
33 94 77 10 26 43 17 
20 41 24 43 27 10 36 
26 35 18 49 33 16 42 
28 89 72 5 21 38 12 
61 0 17 84 68 51 77 

8 59 0 22 53 55 18 
24 75 16 38 69 71 2 
32 83 24 46 77 79 6 
21 30 29 7 24 26 47 
27 24 35 13 18 20 53 
27 78 19 41 72 74 1 
62 11 70 48 17 15 88 

29 5 28 10 4 10 10 
13 11 44 26 20 6 26 
5 19 52 34 28 14 34 
58 34 1 19 25 39 19 
64 40 7 25 31 45 25 
10 14 47 29 23 9 29 
99 75 42 60 66 80 60 

29 28 5 49 34 58 3 
45 44 11 65 50 74 19 
53 52 19 73 58 82 27 
