8 3 

29 40 22 14 47 26 30 31 
58 11 51 43 18 55 1 2 
42 27 35 27 34 39 17 18 
73 4 66 58 3 70 14 13 
48 21 41 33 28 45 11 12 
1 68 6 14 75 2 58 59 
19 50 12 4 57 16 40 41 
69 0 62 54 7 66 10 9 

32 22 40 29 39 5 31 0 
61 51 11 58 10 24 60 29 
45 35 27 42 26 8 44 13 
76 66 4 73 5 39 75 44 
51 41 21 48 20 14 50 19 
4 6 68 1 67 33 3 28 
22 12 50 19 49 15 21 10 
72 62 0 69 1 35 71 40 

3 7 69 0 68 34 2 29 
72 62 0 69 1 35 71 40 
10 0 62 7 61 27 9 22 
18 8 54 15 53 19 17 14 
79 69 7 76 8 42 78 47 
6 4 66 3 65 31 5 26 
62 52 10 59 9 25 61 30 
63 53 9 60 8 26 62 31 

