15 6 

14 27 6 32 11 22 29 16 9 15 6 17 13 25 39 
81 40 73 35 56 45 38 83 58 52 73 84 80 92 28 
1 40 7 45 24 35 42 3 22 28 7 4 0 12 52 
44 3 36 2 19 8 1 46 21 15 36 47 43 55 9 
51 10 43 5 26 15 8 53 28 22 43 54 50 62 2 
29 12 21 17 4 7 14 31 6 0 21 32 28 40 24 
58 17 50 12 33 22 15 60 35 29 50 61 57 69 5 
39 2 31 7 14 3 4 41 16 10 31 42 38 50 14 
11 52 19 57 36 47 54 9 34 40 19 8 12 0 64 
10 51 18 56 35 46 53 8 33 39 18 7 11 1 63 
7 48 15 53 32 43 50 5 30 36 15 4 8 4 60 
6 35 2 40 19 30 37 8 17 23 2 9 5 17 47 
15 26 7 31 10 21 28 17 8 14 7 18 14 26 38 
2 43 10 48 27 38 45 0 25 31 10 1 3 9 55 
63 22 55 17 38 27 20 65 40 34 55 66 62 74 10 

17 7 57 21 2 31 11 52 3 54 52 14 38 61 17 
84 74 10 46 65 36 56 15 64 13 15 81 29 6 84 
4 6 70 34 15 44 24 65 16 67 65 1 51 74 4 
47 37 27 9 28 1 19 22 27 24 22 44 8 31 47 
54 44 20 16 35 6 26 15 34 17 15 51 1 24 54 
32 22 42 6 13 16 4 37 12 39 37 29 23 46 32 
61 51 13 23 42 13 33 8 41 10 8 58 6 17 61 
42 32 32 4 23 6 14 27 22 29 27 39 13 36 42 
8 18 82 46 27 56 36 77 28 79 77 11 63 86 8 
7 17 81 45 26 55 35 76 27 78 76 10 62 85 7 
4 14 78 42 23 52 32 73 24 75 73 7 59 82 4 
9 1 65 29 10 39 19 60 11 62 60 6 46 69 9 
18 8 56 20 1 30 10 51 2 53 51 15 37 60 18 
1 9 73 37 18 47 27 68 19 70 68 2 54 77 1 
66 56 8 28 47 18 38 3 46 5 3 63 11 12 66 

48 13 23 1 15 19 45 33 56 10 27 57 16 4 50 
19 54 90 66 82 48 22 34 11 57 94 10 51 71 17 
61 26 10 14 2 32 58 46 69 23 14 70 29 9 63 
18 17 53 29 45 11 15 3 26 20 57 27 14 34 20 
11 24 60 36 52 18 8 4 19 27 64 20 21 41 13 
33 2 38 14 30 4 30 18 41 5 42 42 1 19 35 
4 31 67 43 59 25 1 11 12 34 71 13 28 48 6 
23 12 48 24 40 6 20 8 31 15 52 32 9 29 25 
73 38 2 26 10 44 70 58 81 35 2 82 41 21 75 
72 37 1 25 9 43 69 57 80 34 3 81 40 20 74 
69 34 2 22 6 40 66 54 77 31 6 78 37 17 71 
56 21 15 9 7 27 53 41 64 18 19 65 24 4 58 
47 12 24 0 16 18 44 32 55 9 28 56 15 5 49 
64 29 7 17 1 35 61 49 72 26 11 73 32 12 66 
1 36 72 48 64 30 4 16 7 39 76 8 33 53 1 

25 18 30 26 39 1 18 19 2 52 25 16 40 60 16 
42 49 37 41 28 66 49 86 69 15 92 51 27 7 83 
38 31 43 39 52 14 31 6 11 65 12 29 53 73 3 
5 12 0 4 9 29 12 49 32 22 55 14 10 30 46 
12 19 7 11 2 36 19 56 39 15 62 21 3 23 53 
10 3 15 11 24 14 3 34 17 37 40 1 25 45 31 
19 26 14 18 5 43 26 63 46 8 69 28 4 16 60 
0 7 5 1 14 24 7 44 27 27 50 9 15 35 41 
50 43 55 51 64 26 43 6 23 77 0 41 65 85 9 
49 42 54 50 63 25 42 5 22 76 1 40 64 84 8 
46 39 51 47 60 22 39 2 19 73 4 37 61 81 5 
33 26 38 34 47 9 26 11 6 60 17 24 48 68 8 
24 17 29 25 38 0 17 20 3 51 26 15 39 59 17 
41 34 46 42 55 17 34 3 14 68 9 32 56 76 0 
24 31 19 23 10 48 31 68 51 3 74 33 9 11 65 

29 11 56 63 16 13 29 21 19 2 55 6 19 23 16 
96 78 11 4 83 54 38 88 48 65 12 73 48 44 83 
16 2 69 76 3 26 42 8 32 15 68 7 32 36 3 
59 41 26 33 46 17 1 51 11 28 25 36 11 7 46 
66 48 19 26 53 24 8 58 18 35 18 43 18 14 53 
44 26 41 48 31 2 14 36 4 13 40 21 4 8 31 
73 55 12 19 60 31 15 65 25 42 11 50 25 21 60 
54 36 31 38 41 12 4 46 6 23 30 31 6 2 41 
4 14 81 88 9 38 54 4 44 27 80 19 44 48 9 
5 13 80 87 8 37 53 3 43 26 79 18 43 47 8 
8 10 77 84 5 34 50 0 40 23 76 15 40 44 5 
21 3 64 71 8 21 37 13 27 10 63 2 27 31 8 
30 12 55 62 17 12 28 22 18 1 54 7 18 22 17 
13 5 72 79 0 29 45 5 35 18 71 10 35 39 0 
78 60 7 14 65 36 20 70 30 47 6 55 30 26 65 

3 7 71 35 16 45 25 66 17 68 66 0 52 75 3 
44 34 30 6 25 4 16 25 24 27 25 41 11 34 44 
11 1 63 27 8 37 17 58 9 60 58 8 44 67 11 
49 39 25 11 30 1 21 20 29 22 20 46 6 29 49 
28 18 46 10 9 20 0 41 8 43 41 25 27 50 28 
39 29 35 1 20 9 11 30 19 32 30 36 16 39 39 
46 36 28 8 27 2 18 23 26 25 23 43 9 32 46 
1 9 73 37 18 47 27 68 19 70 68 2 54 77 1 
26 16 48 12 7 22 2 43 6 45 43 23 29 52 26 
32 22 42 6 13 16 4 37 12 39 37 29 23 46 32 
11 1 63 27 8 37 17 58 9 60 58 8 44 67 11 
0 10 74 38 19 48 28 69 20 71 69 3 55 78 0 
4 6 70 34 15 44 24 65 16 67 65 1 51 74 4 
8 18 82 46 27 56 36 77 28 79 77 11 63 86 8 
56 46 18 18 37 8 28 13 36 15 13 53 1 22 56 

62 27 9 15 1 33 59 47 70 24 13 71 30 10 64 
21 14 50 26 42 8 18 6 29 17 54 30 11 31 23 
54 19 17 7 9 25 51 39 62 16 21 63 22 2 56 
16 19 55 31 47 13 13 1 24 22 59 25 16 36 18 
37 2 34 10 26 8 34 22 45 1 38 46 5 15 39 
26 9 45 21 37 3 23 11 34 12 49 35 6 26 28 
19 16 52 28 44 10 16 4 27 19 56 28 13 33 21 
64 29 7 17 1 35 61 49 72 26 11 73 32 12 66 
39 4 32 8 24 10 36 24 47 1 36 48 7 13 41 
33 2 38 14 30 4 30 18 41 5 42 42 1 19 35 
54 19 17 7 9 25 51 39 62 16 21 63 22 2 56 
65 30 6 18 2 36 62 50 73 27 10 74 33 13 67 
61 26 10 14 2 32 58 46 69 23 14 70 29 9 63 
73 38 2 26 10 44 70 58 81 35 2 82 41 21 75 
9 26 62 38 54 20 6 6 17 29 66 18 23 43 11 

39 32 44 40 53 15 32 5 12 66 11 30 54 74 2 
2 9 3 1 12 26 9 46 29 25 52 11 13 33 43 
31 24 36 32 45 7 24 13 4 58 19 22 46 66 10 
7 14 2 6 7 31 14 51 34 20 57 16 8 28 48 
14 7 19 15 28 10 7 30 13 41 36 5 29 49 27 
3 4 8 4 17 21 4 41 24 30 47 6 18 38 38 
4 11 1 3 10 28 11 48 31 23 54 13 11 31 45 
41 34 46 42 55 17 34 3 14 68 9 32 56 76 0 
16 9 21 17 30 8 9 28 11 43 34 7 31 51 25 
10 3 15 11 24 14 3 34 17 37 40 1 25 45 31 
31 24 36 32 45 7 24 13 4 58 19 22 46 66 10 
42 35 47 43 56 18 35 2 15 69 8 33 57 77 1 
38 31 43 39 52 14 31 6 11 65 12 29 53 73 3 
50 43 55 51 64 26 43 6 23 77 0 41 65 85 9 
14 21 9 13 0 38 21 58 41 13 64 23 1 21 55 

15 3 70 77 2 27 43 7 33 16 69 8 33 37 2 
56 38 29 36 43 14 2 48 8 25 28 33 8 4 43 
23 5 62 69 10 19 35 15 25 8 61 0 25 29 10 
61 43 24 31 48 19 3 53 13 30 23 38 13 9 48 
40 22 45 52 27 2 18 32 8 9 44 17 8 12 27 
51 33 34 41 38 9 7 43 3 20 33 28 3 1 38 
58 40 27 34 45 16 0 50 10 27 26 35 10 6 45 
13 5 72 79 0 29 45 5 35 18 71 10 35 39 0 
38 20 47 54 25 4 20 30 10 7 46 15 10 14 25 
44 26 41 48 31 2 14 36 4 13 40 21 4 8 31 
23 5 62 69 10 19 35 15 25 8 61 0 25 29 10 
12 6 73 80 1 30 46 4 36 19 72 11 36 40 1 
16 2 69 76 3 26 42 8 32 15 68 7 32 36 3 
4 14 81 88 9 38 54 4 44 27 80 19 44 48 9 
68 50 17 24 55 26 10 60 20 37 16 45 20 16 55 

65 30 6 18 2 36 62 50 73 27 10 74 33 13 67 
55 20 16 8 8 26 52 40 63 17 20 64 23 3 57 
9 44 80 56 72 38 12 24 1 47 84 0 41 61 7 
27 8 44 20 36 2 24 12 35 11 48 36 5 25 29 
46 11 25 1 17 17 43 31 54 8 29 55 14 6 48 
17 18 54 30 46 12 14 2 25 21 58 26 15 35 19 
37 2 34 10 26 8 34 22 45 1 38 46 5 15 39 
4 39 75 51 67 33 7 19 4 42 79 5 36 56 2 
45 10 26 2 18 16 42 30 53 7 30 54 13 7 47 
6 41 77 53 69 35 9 21 2 44 81 3 38 58 4 
4 39 75 51 67 33 7 19 4 42 79 5 36 56 2 
62 27 9 15 1 33 59 47 70 24 13 71 30 10 64 
10 25 61 37 53 19 7 5 18 28 65 19 22 42 12 
13 48 84 60 76 42 16 28 5 51 88 4 45 65 11 
65 30 6 18 2 36 62 50 73 27 10 74 33 13 67 

42 35 47 43 56 18 35 2 15 69 8 33 57 77 1 
32 25 37 33 46 8 25 12 5 59 18 23 47 67 9 
32 39 27 31 18 56 39 76 59 5 82 41 17 3 73 
4 3 9 5 18 20 3 40 23 31 46 5 19 39 37 
23 16 28 24 37 1 16 21 4 50 27 14 38 58 18 
6 13 1 5 8 30 13 50 33 21 56 15 9 29 47 
14 7 19 15 28 10 7 30 13 41 36 5 29 49 27 
27 34 22 26 13 51 34 71 54 0 77 36 12 8 68 
22 15 27 23 36 2 15 22 5 49 28 13 37 57 19 
29 36 24 28 15 53 36 73 56 2 79 38 14 6 70 
27 34 22 26 13 51 34 71 54 0 77 36 12 8 68 
39 32 44 40 53 15 32 5 12 66 11 30 54 74 2 
13 20 8 12 1 37 20 57 40 14 63 22 2 22 54 
36 43 31 35 22 60 43 80 63 9 86 45 21 1 77 
42 35 47 43 56 18 35 2 15 69 8 33 57 77 1 

12 6 73 80 1 30 46 4 36 19 72 11 36 40 1 
22 4 63 70 9 20 36 14 26 9 62 1 26 30 9 
86 68 1 6 73 44 28 78 38 55 2 63 38 34 73 
50 32 35 42 37 8 8 42 2 19 34 27 2 2 37 
31 13 54 61 18 11 27 23 17 0 53 8 17 21 18 
60 42 25 32 47 18 2 52 12 29 24 37 12 8 47 
40 22 45 52 27 2 18 32 8 9 44 17 8 12 27 
81 63 4 11 68 39 23 73 33 50 3 58 33 29 68 
32 14 53 60 19 10 26 24 16 1 52 9 16 20 19 
83 65 2 9 70 41 25 75 35 52 1 60 35 31 70 
81 63 4 11 68 39 23 73 33 50 3 58 33 29 68 
15 3 70 77 2 27 43 7 33 16 69 8 33 37 2 
67 49 18 25 54 25 9 59 19 36 17 44 19 15 54 
90 72 5 2 77 48 32 82 42 59 6 67 42 38 77 
12 6 73 80 1 30 46 4 36 19 72 11 36 40 1 

23 30 18 22 9 47 30 67 50 4 73 32 8 12 64 
12 5 17 13 26 12 5 32 15 39 38 3 27 47 29 
48 41 53 49 62 24 41 4 21 75 2 39 63 83 7 
24 17 29 25 38 0 17 20 3 51 26 15 39 59 17 
40 33 45 41 54 16 33 4 13 67 10 31 55 75 1 
6 1 11 7 20 18 1 38 21 33 44 3 21 41 35 
20 27 15 19 6 44 27 64 47 7 70 29 5 15 61 
8 15 3 7 6 32 15 52 35 19 58 17 7 27 49 
31 38 26 30 17 55 38 75 58 4 81 40 16 4 72 
15 8 20 16 29 9 8 29 12 42 35 6 30 50 26 
52 45 57 53 66 28 45 8 25 79 2 43 67 87 11 
32 39 27 31 18 56 39 76 59 5 82 41 17 3 73 
9 2 14 10 23 15 2 35 18 36 41 0 24 44 32 
29 22 34 30 43 5 22 15 2 56 21 20 44 64 12 
25 32 20 24 11 49 32 69 52 2 75 34 10 10 66 

77 59 8 15 64 35 19 69 29 46 7 54 29 25 64 
42 24 43 50 29 0 16 34 6 11 42 19 6 10 29 
6 12 79 86 7 36 52 2 42 25 78 17 42 46 7 
30 12 55 62 17 12 28 22 18 1 54 7 18 22 17 
14 4 71 78 1 28 44 6 34 17 70 9 34 38 1 
48 30 37 44 35 6 10 40 0 17 36 25 0 4 35 
74 56 11 18 61 32 16 66 26 43 10 51 26 22 61 
62 44 23 30 49 20 4 54 14 31 22 39 14 10 49 
85 67 0 7 72 43 27 77 37 54 1 62 37 33 72 
39 21 46 53 26 3 19 31 9 8 45 16 9 13 26 
2 16 83 90 11 40 56 6 46 29 82 21 46 50 11 
86 68 1 6 73 44 28 78 38 55 2 63 38 34 73 
45 27 40 47 32 3 13 37 3 14 39 22 3 7 32 
25 7 60 67 12 17 33 17 23 6 59 2 23 27 12 
79 61 6 13 66 37 21 71 31 48 5 56 31 27 66 

54 36 31 38 41 12 4 46 6 23 30 31 6 2 41 
47 29 38 45 34 5 11 39 1 16 37 24 1 5 34 
59 41 26 33 46 17 1 51 11 28 25 36 11 7 46 
55 37 30 37 42 13 3 47 7 24 29 32 7 3 42 
68 50 17 24 55 26 10 60 20 37 16 45 20 16 55 
30 12 55 62 17 12 28 22 18 1 54 7 18 22 17 
47 29 38 45 34 5 11 39 1 16 37 24 1 5 34 
10 8 75 82 3 32 48 2 38 21 74 13 38 42 3 
27 9 58 65 14 15 31 19 21 4 57 4 21 25 14 
81 63 4 11 68 39 23 73 33 50 3 58 33 29 68 
4 14 81 88 9 38 54 4 44 27 80 19 44 48 9 
45 27 40 47 32 3 13 37 3 14 39 22 3 7 32 
69 51 16 23 56 27 11 61 21 38 15 46 21 17 56 
89 71 4 3 76 47 31 81 41 58 5 66 41 37 76 
13 5 72 79 0 29 45 5 35 18 71 10 35 39 0 

