4 6 

70 1 81 31 
6 77 5 45 
49 22 60 10 
50 21 61 11 

26 89 76 78 
50 13 0 2 
5 68 55 57 
6 69 56 58 

85 44 82 31 
9 32 6 45 
64 23 61 10 
65 24 62 11 

98 87 12 66 
22 11 64 10 
77 66 9 45 
78 67 8 46 

51 6 8 70 
25 70 68 6 
30 15 13 49 
31 14 12 50 

44 19 6 8 
27 90 77 79 
55 8 5 3 
5 58 45 47 

15 26 12 39 
86 45 83 32 
4 37 1 50 
54 13 51 0 

28 17 58 4 
99 88 13 67 
17 6 69 15 
67 56 19 35 

19 64 62 0 
52 7 9 71 
30 75 73 11 
20 25 23 39 

59 18 56 5 
4 45 7 58 
9 32 6 45 
7 34 4 47 

72 61 14 40 
9 2 77 23 
22 11 64 10 
20 9 66 12 

25 20 18 44 
38 83 81 19 
25 70 68 6 
27 72 70 8 

13 2 73 19 
54 43 32 22 
16 5 70 16 
67 56 19 35 

34 79 77 15 
7 38 36 26 
31 76 74 12 
20 25 23 39 

47 92 90 28 
36 81 79 17 
39 6 4 58 
15 60 58 4 

