6 13 

15 8 11 44 57 73 
47 40 43 12 25 41 
67 60 63 8 5 21 
78 71 74 19 6 10 
12 5 8 47 60 76 
14 7 10 45 58 74 

27 10 46 51 55 3 
5 22 14 19 23 29 
25 42 6 1 3 49 
36 53 17 12 8 60 
30 13 49 54 58 6 
28 11 47 52 56 4 

64 67 11 1 32 2 
32 35 43 31 0 34 
12 15 63 51 20 54 
1 4 74 62 31 65 
67 70 8 4 35 1 
65 68 10 2 33 1 

30 41 41 54 5 4 
2 9 9 22 27 36 
22 11 11 2 47 56 
33 22 22 9 58 67 
33 44 44 57 8 1 
31 42 42 55 6 3 

58 20 21 45 57 63 
26 52 11 13 25 31 
6 72 31 7 5 11 
5 83 42 18 6 0 
61 17 24 48 60 66 
59 19 22 46 58 64 

54 7 15 18 22 1 
22 39 47 50 54 31 
2 59 67 70 74 51 
9 70 78 81 85 62 
57 4 12 15 19 4 
55 6 14 17 21 2 

73 27 0 62 16 6 
41 5 32 30 48 26 
21 25 52 10 68 46 
10 36 63 1 79 57 
76 30 3 65 13 9 
74 28 1 63 15 7 

68 57 60 14 37 19 
36 25 28 18 5 51 
16 5 8 38 15 71 
5 6 3 49 26 82 
71 60 63 17 40 16 
69 58 61 15 38 18 

68 57 59 51 39 73 
36 25 27 19 7 41 
16 5 7 1 13 21 
5 6 4 12 24 10 
71 60 62 54 42 76 
69 58 60 52 40 74 

36 6 5 70 67 15 
4 26 27 38 35 17 
16 46 47 18 15 37 
27 57 58 7 4 48 
39 9 8 73 70 18 
37 7 6 71 68 16 

21 77 15 43 35 8 
11 45 47 11 3 40 
31 25 67 9 17 60 
42 14 78 20 28 71 
24 80 12 46 38 5 
22 78 14 44 36 7 

2 72 12 33 15 70 
34 40 20 1 17 38 
54 20 40 19 37 18 
65 9 51 30 48 7 
1 75 15 36 18 73 
1 73 13 34 16 71 

42 25 61 66 70 18 
35 18 54 59 63 11 
38 21 57 62 66 14 
17 34 2 7 11 41 
30 47 11 6 2 54 
46 63 27 22 18 70 

79 82 4 16 47 13 
72 75 3 9 40 6 
75 78 0 12 43 9 
20 23 55 43 12 46 
7 10 68 56 25 59 
9 6 84 72 41 75 

45 56 56 69 20 11 
38 49 49 62 13 4 
41 52 52 65 16 7 
14 3 3 10 39 48 
27 16 16 3 52 61 
43 32 32 19 68 77 

73 5 36 60 72 78 
66 12 29 53 65 71 
69 9 32 56 68 74 
14 64 23 1 13 19 
1 77 36 12 0 6 
15 93 52 28 16 10 

69 8 0 3 7 16 
62 1 7 10 14 9 
65 4 4 7 11 12 
10 51 59 62 66 43 
3 64 72 75 79 56 
19 80 88 91 95 72 

88 42 15 77 1 21 
81 35 8 70 8 14 
84 38 11 73 5 17 
29 17 44 18 60 38 
16 30 57 5 73 51 
0 46 73 11 89 67 

83 72 75 29 52 4 
76 65 68 22 45 11 
79 68 71 25 48 8 
24 13 16 30 7 63 
11 0 3 43 20 76 
5 16 13 59 36 92 

83 72 74 66 54 88 
76 65 67 59 47 81 
79 68 70 62 50 84 
24 13 15 7 5 29 
11 0 2 6 18 16 
5 16 14 22 34 0 

51 21 20 85 82 30 
44 14 13 78 75 23 
47 17 16 81 78 26 
8 38 39 26 23 29 
21 51 52 13 10 42 
37 67 68 3 6 58 

36 92 0 58 50 7 
29 85 7 51 43 0 
32 88 4 54 46 3 
23 33 59 1 9 52 
36 20 72 14 22 65 
52 4 88 30 38 81 

13 87 27 48 30 85 
6 80 20 41 23 78 
9 83 23 44 26 81 
46 28 32 11 29 26 
59 15 45 24 42 13 
75 1 61 40 58 3 

37 40 38 26 5 29 
54 57 21 9 22 12 
18 21 57 45 14 48 
13 16 62 50 19 53 
9 12 66 54 23 57 
61 64 14 2 29 5 

3 14 14 27 22 31 
20 31 31 44 5 14 
16 5 5 8 41 50 
21 10 10 3 46 55 
25 14 14 1 50 59 
27 38 38 51 2 7 

31 47 6 18 30 36 
48 30 11 35 47 53 
12 66 25 1 11 17 
7 71 30 6 6 12 
3 75 34 10 2 8 
55 23 18 42 54 60 

27 34 42 45 49 26 
44 17 25 28 32 9 
8 53 61 64 68 45 
3 58 66 69 73 50 
1 62 70 73 77 54 
51 10 18 21 25 2 

46 0 27 35 43 21 
63 17 10 52 26 4 
27 19 46 16 62 40 
22 24 51 11 67 45 
18 28 55 7 71 49 
70 24 3 59 19 3 

41 30 33 13 10 46 
58 47 50 4 27 29 
22 11 14 32 9 65 
17 6 9 37 14 70 
13 2 5 41 18 74 
65 54 57 11 34 22 

41 30 32 24 12 46 
58 47 49 41 29 63 
22 11 13 5 7 27 
17 6 8 0 12 22 
13 2 4 4 16 18 
65 54 56 48 36 70 

9 21 22 43 40 12 
26 4 5 60 57 5 
10 40 41 24 21 31 
15 45 46 19 16 36 
19 49 50 15 12 40 
33 3 2 67 64 12 

6 50 42 16 8 35 
11 67 25 33 25 18 
25 31 61 3 11 54 
30 26 66 8 16 59 
34 22 70 12 20 63 
18 74 18 40 32 11 

29 45 15 6 12 43 
12 62 2 23 5 60 
48 26 34 13 31 24 
53 21 39 18 36 19 
57 17 43 22 40 15 
5 69 9 30 12 67 

34 23 23 10 59 68 
37 26 26 13 62 71 
41 52 52 65 16 7 
29 40 40 53 4 5 
2 9 9 22 27 36 
32 43 43 56 7 2 

6 84 43 19 7 1 
9 87 46 22 10 4 
69 9 32 56 68 74 
57 21 20 44 56 62 
26 52 11 13 25 31 
60 18 23 47 59 65 

10 71 79 82 86 63 
13 74 82 85 89 66 
65 4 4 7 11 12 
53 8 16 19 23 0 
22 39 47 50 54 31 
56 5 13 16 20 3 

9 37 64 2 80 58 
6 40 67 5 83 61 
84 38 11 73 5 17 
72 26 1 61 17 5 
41 5 32 30 48 26 
75 29 2 64 14 8 

4 7 4 50 27 83 
1 10 7 53 30 86 
79 68 71 25 48 8 
67 56 59 13 36 20 
36 25 28 18 5 51 
70 59 62 16 39 17 

4 7 5 13 25 9 
1 10 8 16 28 6 
79 68 70 62 50 84 
67 56 58 50 38 72 
36 25 27 19 7 41 
70 59 61 53 41 75 

28 58 59 6 3 49 
31 61 62 3 0 52 
47 17 16 81 78 26 
35 5 4 69 66 14 
4 26 27 38 35 17 
38 8 7 72 69 17 

43 13 79 21 29 72 
46 10 82 24 32 75 
32 88 4 54 46 3 
20 76 16 42 34 9 
11 45 47 11 3 40 
23 79 13 45 37 6 

66 8 52 31 49 6 
69 5 55 34 52 3 
9 83 23 44 26 81 
3 71 11 32 14 69 
34 40 20 1 17 38 
0 74 14 35 17 72 

28 50 9 15 27 33 
17 61 20 4 16 22 
17 61 20 4 16 22 
4 74 33 9 3 9 
53 25 16 40 52 58 
62 16 25 49 61 67 

24 37 45 48 52 29 
13 48 56 59 63 40 
13 48 56 59 63 40 
0 61 69 72 76 53 
49 12 20 23 27 4 
58 3 11 14 18 5 

43 3 30 32 46 24 
32 14 41 21 57 35 
32 14 41 21 57 35 
19 27 54 8 70 48 
68 22 5 57 21 1 
77 31 4 66 12 10 

38 27 30 16 7 49 
27 16 19 27 4 60 
27 16 19 27 4 60 
14 3 6 40 17 73 
63 52 55 9 32 24 
72 61 64 18 41 15 

38 27 29 21 9 43 
27 16 18 10 2 32 
27 16 18 10 2 32 
14 3 5 3 15 19 
63 52 54 46 34 68 
72 61 63 55 43 77 

6 24 25 40 37 15 
5 35 36 29 26 26 
5 35 36 29 26 26 
18 48 49 16 13 39 
31 1 0 65 62 10 
40 10 9 74 71 19 

9 47 45 13 5 38 
20 36 56 2 6 49 
20 36 56 2 6 49 
33 23 69 11 19 62 
16 72 20 38 30 13 
25 81 11 47 39 4 

32 42 18 3 15 40 
43 31 29 8 26 29 
43 31 29 8 26 29 
56 18 42 21 39 16 
7 67 7 28 10 65 
2 76 16 37 19 74 

4 65 73 76 80 57 
74 13 5 2 2 21 
33 28 36 39 43 20 
9 52 60 63 67 44 
3 64 72 75 79 56 
9 70 78 81 85 62 

15 31 58 4 74 52 
93 47 20 82 4 26 
52 6 21 41 37 15 
28 18 45 17 61 39 
16 30 57 5 73 51 
10 36 63 1 79 57 

10 1 2 44 21 77 
88 77 80 34 57 1 
47 36 39 7 16 40 
23 12 15 31 8 64 
11 0 3 43 20 76 
5 6 3 49 26 82 

10 1 1 7 19 15 
88 77 79 71 59 93 
47 36 38 30 18 52 
23 12 14 6 6 28 
11 0 2 6 18 16 
5 6 4 12 24 10 

22 52 53 12 9 43 
56 26 25 90 87 35 
15 15 16 49 46 6 
9 39 40 25 22 30 
21 51 52 13 10 42 
27 57 58 7 4 48 

37 19 73 15 23 66 
41 97 5 63 55 12 
0 56 36 22 14 29 
24 32 60 2 10 53 
36 20 72 14 22 65 
42 14 78 20 28 71 

60 14 46 25 43 12 
18 92 32 53 35 90 
23 51 9 12 6 49 
47 27 33 12 30 25 
59 15 45 24 42 13 
65 9 51 30 48 7 

19 27 54 8 70 48 
80 34 7 69 9 13 
88 42 15 77 1 21 
91 45 18 80 2 24 
95 49 22 84 6 28 
72 26 1 61 17 5 

14 3 6 40 17 73 
75 64 67 21 44 12 
83 72 75 29 52 4 
86 75 78 32 55 1 
90 79 82 36 59 3 
67 56 59 13 36 20 

14 3 5 3 15 19 
75 64 66 58 46 80 
83 72 74 66 54 88 
86 75 77 69 57 91 
90 79 81 73 61 95 
67 56 58 50 38 72 

18 48 49 16 13 39 
43 13 12 77 74 22 
51 21 20 85 82 30 
54 24 23 88 85 33 
58 28 27 92 89 37 
35 5 4 69 66 14 

33 23 69 11 19 62 
28 84 8 50 42 1 
36 92 0 58 50 7 
39 95 3 61 53 10 
43 99 7 65 57 14 
20 76 16 42 34 9 

56 18 42 21 39 16 
5 79 19 40 22 77 
13 87 27 48 30 85 
16 90 30 51 33 88 
20 94 34 55 37 92 
3 71 11 32 14 69 

5 16 13 59 36 92 
41 30 33 13 10 46 
68 57 60 14 37 19 
6 5 2 48 25 81 
84 73 76 30 53 3 
62 51 54 8 31 25 

5 16 14 22 34 0 
41 30 32 24 12 46 
68 57 59 51 39 73 
6 5 3 11 23 11 
84 73 75 67 55 89 
62 51 53 45 33 67 

37 67 68 3 6 58 
9 21 22 43 40 12 
36 6 5 70 67 15 
26 56 57 8 5 47 
52 22 21 86 83 31 
30 0 1 64 61 9 

52 4 88 30 38 81 
6 50 42 16 8 35 
21 77 15 43 35 8 
41 15 77 19 27 70 
37 93 1 59 51 8 
15 71 21 37 29 14 

75 1 61 40 58 3 
29 45 15 6 12 43 
2 72 12 33 15 70 
64 10 50 29 47 8 
14 88 28 49 31 86 
8 66 6 27 9 64 

0 11 9 17 29 5 
11 0 2 6 18 16 
8 3 1 9 21 13 
54 43 45 37 25 59 
31 20 22 14 2 36 
87 76 78 70 58 92 

32 62 63 2 1 53 
21 51 52 13 10 42 
24 54 55 10 7 45 
22 8 9 56 53 1 
1 31 32 33 30 22 
55 25 24 89 86 34 

47 9 83 25 33 76 
36 20 72 14 22 65 
39 17 75 17 25 68 
7 63 29 29 21 22 
16 40 52 6 2 45 
40 96 4 62 54 11 

70 4 56 35 53 2 
59 15 45 24 42 13 
62 12 48 27 45 10 
16 58 2 19 1 56 
39 35 25 4 22 33 
17 91 31 52 34 89 

32 62 63 2 1 53 
21 51 52 13 10 42 
23 53 54 11 8 44 
15 45 46 19 16 36 
3 33 34 31 28 24 
37 67 68 3 6 58 

47 9 83 25 33 76 
36 20 72 14 22 65 
38 18 74 16 24 67 
30 26 66 8 16 59 
18 38 54 4 4 47 
52 4 88 30 38 81 

70 4 56 35 53 2 
59 15 45 24 42 13 
61 13 47 26 44 11 
53 21 39 18 36 19 
41 33 27 6 24 31 
75 1 61 40 58 3 

15 41 51 7 1 44 
15 71 21 37 29 14 
16 72 20 38 30 13 
49 7 85 27 35 78 
46 10 82 24 32 75 
6 62 30 28 20 23 

38 36 24 3 21 34 
8 66 6 27 9 64 
7 67 7 28 10 65 
72 2 58 37 55 0 
69 5 55 34 52 3 
17 57 3 18 0 55 

23 51 9 12 6 49 
79 5 65 44 62 7 
13 87 27 48 30 85 
45 29 31 10 28 27 
37 37 23 2 20 35 
6 80 20 41 23 78 

