20 6 

65 52 14 9 21 69 66 9 1 36 49 17 3 81 36 48 28 11 74 51 
55 42 4 19 11 59 56 1 11 26 39 7 7 71 26 38 18 21 64 41 
10 23 61 84 54 6 9 66 76 39 26 58 72 6 39 27 47 86 1 24 
73 60 22 1 29 77 74 17 7 44 57 25 11 89 44 56 36 3 82 59 
8 21 59 82 52 4 7 64 74 37 24 56 70 8 37 25 45 84 1 22 
57 44 6 17 13 61 58 1 9 28 41 9 5 73 28 40 20 19 66 43 
16 3 35 58 28 20 17 40 50 13 0 32 46 32 13 1 21 60 25 2 
15 28 66 89 59 11 14 71 81 44 31 63 77 1 44 32 52 91 6 29 
56 43 5 18 12 60 57 0 10 27 40 8 6 72 27 39 19 20 65 42 
48 35 3 26 4 52 49 8 18 19 32 0 14 64 19 31 11 28 57 34 
14 27 65 88 58 10 13 70 80 43 30 62 76 2 43 31 51 90 5 28 
2 15 53 76 46 2 1 58 68 31 18 50 64 14 31 19 39 78 7 16 
16 29 67 90 60 12 15 72 82 45 32 64 78 0 45 33 53 92 7 30 
1 14 52 75 45 3 0 57 67 30 17 49 63 15 30 18 38 77 8 15 
73 60 22 1 29 77 74 17 7 44 57 25 11 89 44 56 36 3 82 59 
37 24 14 37 7 41 38 19 29 8 21 11 25 53 8 20 0 39 46 23 
56 43 5 18 12 60 57 0 10 27 40 8 6 72 27 39 19 20 65 42 
58 45 7 16 14 62 59 2 8 29 42 10 4 74 29 41 21 18 67 44 
12 1 39 62 32 16 13 44 54 17 4 36 50 28 17 5 25 64 21 2 
23 10 28 51 21 27 24 33 43 6 7 25 39 39 6 6 14 53 32 9 

17 0 78 51 27 62 31 16 53 11 32 27 24 20 46 61 57 17 70 11 
7 10 68 41 17 52 21 6 43 1 22 17 14 10 36 51 47 7 60 1 
58 75 3 24 48 13 44 59 22 64 43 48 51 55 29 14 18 58 5 64 
25 8 86 59 35 70 39 24 61 19 40 35 32 28 54 69 65 25 78 19 
56 73 5 22 46 11 42 57 20 62 41 46 49 53 27 12 16 56 3 62 
9 8 70 43 19 54 23 8 45 3 24 19 16 12 38 53 49 9 62 3 
32 49 29 2 22 13 18 33 4 38 17 22 25 29 3 12 8 32 21 38 
63 80 2 29 53 18 49 64 27 69 48 53 56 60 34 19 23 63 10 69 
8 9 69 42 18 53 22 7 44 2 23 18 15 11 37 52 48 8 61 2 
0 17 61 34 10 45 14 1 36 6 15 10 7 3 29 44 40 0 53 6 
62 79 1 28 52 17 48 63 26 68 47 52 55 59 33 18 22 62 9 68 
50 67 11 16 40 5 36 51 14 56 35 40 43 47 21 6 10 50 3 56 
64 81 3 30 54 19 50 65 28 70 49 54 57 61 35 20 24 64 11 70 
49 66 12 15 39 4 35 50 13 55 34 39 42 46 20 5 9 49 4 55 
25 8 86 59 35 70 39 24 61 19 40 35 32 28 54 69 65 25 78 19 
11 28 50 23 1 34 3 12 25 17 4 1 4 8 18 33 29 11 42 17 
8 9 69 42 18 53 22 7 44 2 23 18 15 11 37 52 48 8 61 2 
10 7 71 44 20 55 24 9 46 4 25 20 17 13 39 54 50 10 63 4 
36 53 25 2 26 9 22 37 0 42 21 26 29 33 7 8 4 36 17 42 
25 42 36 9 15 20 11 26 11 31 10 15 18 22 4 19 15 25 28 31 

42 36 17 3 39 27 51 16 19 79 4 57 30 18 74 26 73 0 11 15 
32 26 7 13 29 17 41 26 9 69 14 47 20 8 64 16 63 10 1 25 
33 39 58 78 36 48 24 91 56 4 79 18 45 57 1 49 2 75 64 90 
50 44 25 5 47 35 59 8 27 87 4 65 38 26 82 34 81 8 19 7 
31 37 56 76 34 46 22 89 54 6 77 16 43 55 1 47 0 73 62 88 
34 28 9 11 31 19 43 24 11 71 12 49 22 10 66 18 65 8 3 23 
7 13 32 52 10 22 2 65 30 30 53 8 19 31 25 23 24 49 38 64 
38 44 63 83 41 53 29 96 61 1 84 23 50 62 6 54 7 80 69 95 
33 27 8 12 30 18 42 25 10 70 13 48 21 9 65 17 64 9 2 24 
