13 10 

7 9 40 30 11 26 20 8 10 56 29 21 19 
22 20 69 59 18 55 9 37 39 85 58 8 10 
32 34 15 5 36 1 45 17 15 31 4 46 44 
44 46 3 7 48 11 57 29 27 19 8 58 56 
1 3 46 36 5 32 14 14 16 62 35 15 13 
16 18 31 21 20 17 29 1 1 47 20 30 28 
37 39 10 0 41 4 50 22 20 26 1 51 49 
29 31 18 8 33 4 42 14 12 34 7 43 41 
2 4 45 35 6 31 15 13 15 61 34 16 14 
71 73 24 34 75 38 84 56 54 8 35 85 83 
8 6 55 45 4 41 5 23 25 71 44 6 4 
25 27 22 12 29 8 38 10 8 38 11 39 37 
39 41 8 2 43 6 52 24 22 24 3 53 51 

26 48 24 42 5 18 6 32 22 1 56 7 61 
55 77 53 71 34 11 23 61 7 28 85 36 90 
1 23 1 17 20 43 31 7 47 26 31 18 36 
11 11 13 5 32 55 43 5 59 38 19 30 24 
32 54 30 48 11 12 0 38 16 5 62 13 67 
17 39 15 33 4 27 15 23 31 10 47 2 52 
4 18 6 12 25 48 36 2 52 31 26 23 31 
4 26 2 20 17 40 28 10 44 23 34 15 39 
31 53 29 47 10 13 1 37 17 4 61 12 66 
38 16 40 22 59 82 70 32 86 65 8 57 3 
41 63 39 57 20 3 9 47 7 14 71 22 76 
8 30 6 24 13 36 24 14 40 19 38 11 43 
6 16 8 10 27 50 38 0 54 33 24 25 29 

9 23 13 6 66 26 32 10 19 13 28 26 55 
20 6 42 23 95 3 61 19 48 16 57 55 84 
34 48 12 31 41 51 7 35 6 38 3 1 30 
46 60 24 43 29 63 5 47 18 50 9 11 18 
3 17 19 0 72 20 38 4 25 7 34 32 61 
18 32 4 15 57 35 23 19 10 22 19 17 46 
39 53 17 36 36 56 2 40 11 43 2 4 25 
31 45 9 28 44 48 10 32 3 35 6 4 33 
4 18 18 1 71 21 37 5 24 8 33 31 60 
73 87 51 70 2 90 32 74 45 77 36 38 9 
6 8 28 9 81 11 47 5 34 2 43 41 70 
27 41 5 24 48 44 14 28 1 31 10 8 37 
41 55 19 38 34 58 0 42 13 45 4 6 23 

39 44 33 13 0 26 58 8 15 59 24 48 66 
68 73 62 42 29 55 87 21 14 88 5 77 95 
14 19 8 12 25 1 33 33 40 34 49 23 41 
2 7 4 24 37 11 21 45 52 22 61 11 29 
45 50 39 19 6 32 64 2 9 65 18 54 72 
30 35 24 4 9 17 49 17 24 50 33 39 57 
9 14 3 17 30 4 28 38 45 29 54 18 36 
17 22 11 9 22 4 36 30 37 37 46 26 44 
44 49 38 18 5 31 63 3 10 64 19 53 71 
25 20 31 51 64 38 6 72 79 5 88 16 2 
54 59 48 28 15 41 73 7 0 74 9 63 81 
21 26 15 5 18 8 40 26 33 41 42 30 48 
7 12 1 19 32 6 26 40 47 27 56 16 34 

4 28 52 35 8 38 58 30 19 27 35 5 49 
33 1 81 64 37 67 87 59 10 2 64 24 78 
21 53 27 10 17 13 33 5 44 52 10 30 24 
33 65 15 2 29 1 21 7 56 64 2 42 12 
10 22 58 41 14 44 64 36 13 21 41 1 55 
5 37 43 26 1 29 49 21 28 36 26 14 40 
26 58 22 5 22 8 28 0 49 57 5 35 19 
18 50 30 13 14 16 36 8 41 49 13 27 27 
9 23 57 40 13 43 63 35 14 22 40 0 54 
60 92 12 29 56 26 6 34 83 91 29 69 15 
19 13 67 50 23 53 73 45 4 12 50 10 64 
14 46 34 17 10 20 40 12 37 45 17 23 31 
28 60 20 3 24 6 26 2 51 59 3 37 17 

23 41 18 16 56 3 4 49 37 10 24 50 3 
52 70 47 13 85 32 25 78 66 19 53 79 26 
2 16 7 41 31 22 29 24 12 35 1 25 28 
14 4 19 53 19 34 41 12 0 47 13 13 40 
29 47 24 10 62 9 2 55 43 4 30 56 3 
14 32 9 25 47 6 13 40 28 19 15 41 12 
7 11 12 46 26 27 34 19 7 40 6 20 33 
1 19 4 38 34 19 26 27 15 32 2 28 25 
28 46 23 11 61 8 1 54 42 5 29 55 2 
41 23 46 80 8 61 68 15 27 74 40 14 67 
38 56 33 1 71 18 11 64 52 5 39 65 12 
5 23 0 34 38 15 22 31 19 28 6 32 21 
9 9 14 48 24 29 36 17 5 42 8 18 35 

26 4 3 6 25 1 29 8 29 6 22 58 27 
55 25 32 23 4 30 0 21 0 35 51 87 56 
1 29 22 31 50 24 54 33 54 19 3 33 2 
11 41 34 43 62 36 66 45 66 31 15 21 10 
32 2 9 0 19 7 23 2 23 12 28 64 33 
17 13 6 15 34 8 38 17 38 3 13 49 18 
4 34 27 36 55 29 59 38 59 24 8 28 3 
4 26 19 28 47 21 51 30 51 16 0 36 5 
31 1 8 1 20 6 24 3 24 11 27 63 32 
38 68 61 70 89 63 93 72 93 58 42 6 37 
41 11 18 9 10 16 14 7 14 21 37 73 42 
8 22 15 24 43 17 47 26 47 12 4 40 9 
6 36 29 38 57 31 61 40 61 26 10 26 5 

35 15 4 10 32 27 2 13 53 67 7 30 25 
64 14 25 39 3 2 31 16 82 96 22 59 54 
10 40 29 15 57 52 23 38 28 42 32 5 0 
2 52 41 27 69 64 35 50 16 30 44 7 12 
41 9 2 16 26 21 8 7 59 73 1 36 31 
26 24 13 1 41 36 7 22 44 58 16 21 16 
5 45 34 20 62 57 28 43 23 37 37 0 5 
13 37 26 12 54 49 20 35 31 45 29 8 3 
40 10 1 15 27 22 7 8 58 72 2 35 30 
29 79 68 54 96 91 62 77 11 3 71 34 39 
50 0 11 25 17 12 17 2 68 82 8 45 40 
17 33 22 8 50 45 16 31 35 49 25 12 7 
3 47 36 22 64 59 30 45 21 35 39 2 7 

22 36 12 45 18 8 22 34 54 31 10 2 59 
51 65 17 74 47 37 51 63 83 2 19 27 88 
3 11 37 20 7 17 3 9 29 56 35 27 34 
15 1 49 8 19 29 15 3 17 68 47 39 22 
28 42 6 51 24 14 28 40 60 25 4 4 65 
13 27 21 36 9 1 13 25 45 40 19 11 50 
8 6 42 15 12 22 8 4 24 61 40 32 29 
0 14 34 23 4 14 0 12 32 53 32 24 37 
27 41 7 50 23 13 27 39 59 26 5 3 64 
42 28 76 19 46 56 42 30 10 95 74 66 5 
37 51 3 60 33 23 37 49 69 16 5 13 74 
4 18 30 27 0 10 4 16 36 49 28 20 41 
10 4 44 13 14 24 10 2 22 63 42 34 27 

33 55 31 49 12 11 1 39 15 6 63 14 68 
35 57 33 51 14 9 3 41 13 8 65 16 70 
14 8 16 2 35 58 46 8 62 41 16 33 21 
4 18 6 12 25 48 36 2 52 31 26 23 31 
37 59 35 53 16 7 5 43 11 10 67 18 72 
0 22 2 16 21 44 32 6 48 27 30 19 35 
46 68 44 62 25 2 14 52 2 19 76 27 81 
18 40 16 34 3 26 14 24 30 9 48 1 53 
16 38 14 32 5 28 16 22 32 11 46 3 51 
30 8 32 14 51 74 62 24 78 57 0 49 5 
3 19 5 13 24 47 35 3 51 30 27 22 32 
47 69 45 63 26 3 15 53 1 20 77 28 82 
45 67 43 61 24 1 13 51 3 18 75 26 80 

2 16 20 1 73 19 39 3 26 6 35 33 62 
0 14 22 3 75 17 41 1 28 4 37 35 64 
49 63 27 46 26 66 8 50 21 53 12 14 15 
39 53 17 36 36 56 2 40 11 43 2 4 25 
2 12 24 5 77 15 43 1 30 2 39 37 66 
35 49 13 32 40 52 6 36 7 39 2 0 29 
11 3 33 14 86 6 52 10 39 7 48 46 75 
17 31 5 14 58 34 24 18 11 21 20 18 47 
19 33 3 16 56 36 22 20 9 23 18 16 45 
65 79 43 62 10 82 24 66 37 69 28 30 1 
38 52 16 35 37 55 3 39 10 42 1 3 26 
12 2 34 15 87 5 53 11 40 8 49 47 76 
10 4 32 13 85 7 51 9 38 6 47 45 74 

46 51 40 20 7 33 65 1 8 66 17 55 73 
48 53 42 22 9 35 67 1 6 68 15 57 75 
1 4 7 27 40 14 18 48 55 19 64 8 26 
9 14 3 17 30 4 28 38 45 29 54 18 36 
50 55 44 24 11 37 69 3 4 70 13 59 77 
13 18 7 13 26 0 32 34 41 33 50 22 40 
59 64 53 33 20 46 78 12 5 79 4 68 86 
31 36 25 5 8 18 50 16 23 51 32 40 58 
29 34 23 3 10 16 48 18 25 49 34 38 56 
17 12 23 43 56 30 2 64 71 3 80 8 10 
10 15 4 16 29 3 29 37 44 30 53 19 37 
60 65 54 34 21 47 79 13 6 80 3 69 87 
58 63 52 32 19 45 77 11 4 78 5 67 85 

11 21 59 42 15 45 65 37 12 20 42 2 56 
13 19 61 44 17 47 67 39 10 18 44 4 58 
36 68 12 5 32 2 18 10 59 67 5 45 9 
26 58 22 5 22 8 28 0 49 57 5 35 19 
15 17 63 46 19 49 69 41 8 16 46 6 60 
22 54 26 9 18 12 32 4 45 53 9 31 23 
24 8 72 55 28 58 78 50 1 7 55 15 69 
4 36 44 27 0 30 50 22 27 35 27 13 41 
6 38 42 25 2 28 48 20 29 37 25 15 39 
52 84 4 21 48 18 2 26 75 83 21 61 7 
25 57 23 6 21 9 29 1 48 56 6 34 20 
25 7 73 56 29 59 79 51 2 6 56 16 70 
23 9 71 54 27 57 77 49 0 8 54 14 68 

